symbol,signal_date,entry_date,range_pct__pct,ret_5d__pct,ret_20d__pct,vol_vs_20d__pct,dist_prior_high_20__pct,atr_20_pct__pct,wtd_range_pct__pct,wtd_close_loc__pct,rs_sector_20d__pct,raw_eod_state_score,raw_eod_state_z,pattern_stock_prior_score,fired_patterns,fired_pair_count,prior_log,pair_log,vol_state,pullback_active_state,continuation_state,raw_repaired_score,prior_pct,pairs_pct,raw_pct,prior_z_capped,pairs_z_capped,raw_z_capped,watchlist_memory,watchlist_memory_z,stale_loser_penalty,final_score,pattern_stock_prior_z,final_rank,risk_mode,recent3_pnl_5x_rs,month_pnl_before_5x_rs,day_quality
VIJAYA,2025-02-24,2025-02-25,0.9685534591194968,0.6596638655462185,0.6378947368421053,0.8928571428571429,0.0903361344537815,0.9663865546218487,0.9685534591194968,0.1069182389937107,0.671578947368421,3.281577656683329,1.5772987039590929,218.73758560693625,FALCPAT_6145|FALCPAT_6166|FALCPAT_6266|FALCPAT_6346|FALCPAT_6392|FALCPAT_6458|FALCPAT_6591|FALCPAT_6871|FALCPAT_7514|FALCPAT_7545|FALCPAT_7747|FALCPAT_7781|FALCPAT_7801|FALCPAT_7915|FALCPAT_8066|FALCPAT_8097|FALCPAT_8196,34,5.392434041713219,3.5553480614894135,0.9675783520955551,0.659420831490491,0.5178224390053936,1.4498470004085575,1.0,1.0,0.9664570230607966,3.0,3.0,1.8475967518818843,1.0,2.5,1.0,1.6118991879704712,3.0,3,normal,51124.67851126052,42270.10217279434,0.9853249475890986
KFINTECH,2025-02-24,2025-02-25,0.9832285115303984,0.9705882352941176,0.0610526315789473,0.819327731092437,0.0462184873949579,0.9852941176470588,0.9832285115303984,0.6729559748427673,0.0631578947368421,3.1827578889881014,1.4361684743426704,74.86801766877963,FALCPAT_6145|FALCPAT_6474|FALCPAT_6545|FALCPAT_6569|FALCPAT_6578|FALCPAT_6591|FALCPAT_6643|FALCPAT_6890|FALCPAT_7514|FALCPAT_7860|FALCPAT_7941|FALCPAT_8039|FALCPAT_8069|FALCPAT_8099|FALCPAT_8141|FALCPAT_8171|FALCPAT_8260,29,4.328995221010482,3.4011973816621555,0.9841580342828955,0.42523662096417514,0.5326817181688961,1.091733684310557,0.9979035639412998,0.9979035639412998,0.9182389937106918,3.0,3.0,1.3912317040388098,-0.2903960655946347,-2.5,2.0,0.6978079260097023,3.0,4,normal,51124.67851126052,42270.10217279434,0.9853249475890986
GRAVITA,2025-02-24,2025-02-25,0.9035639412997905,0.8298319327731093,0.2126315789473684,0.792016806722689,0.2247899159663865,0.8886554621848739,0.9035639412997905,0.6079664570230608,0.2168421052631579,3.001338908221349,1.177073527961558,53.575977484548,FALCPAT_6145|FALCPAT_6166|FALCPAT_6174|FALCPAT_6578|FALCPAT_6591|FALCPAT_6871|FALCPAT_7176|FALCPAT_7545|FALCPAT_7561|FALCPAT_8269|FALCPAT_8397|FALCPAT_8494|FALCPAT_8952|FALCPAT_9170|FALCPAT_9338|FALCPAT_9395|FALCPAT_9403,21,3.9995938131239472,3.091042453358316,0.896855125698078,0.45513312693498453,0.5281170012526692,0.9179563744965366,0.9937106918238994,0.9937106918238994,0.8846960167714885,2.767468408555843,3.0,1.1697769668303963,0.0,-0.003061167318200928,2.0,0.5378050255577285,2.767468408555843,5,normal,51124.67851126052,42270.10217279434,0.9853249475890986
BDL,2025-02-25,2025-02-27,0.6624737945492662,0.6428571428571429,0.0840336134453781,0.4411764705882353,0.0777310924369747,0.934873949579832,0.8092243186582809,0.9119496855345912,0.0861344537815126,3.1062018832690312,1.4450793220061744,53.78174181398134,FALCPAT_6245|FALCPAT_6477|FALCPAT_6697|FALCPAT_6721|FALCPAT_6871|FALCPAT_7466|FALCPAT_7567|FALCPAT_7976|FALCPAT_8037|FALCPAT_8397|FALCPAT_8428|FALCPAT_8455|FALCPAT_8494|FALCPAT_8644|FALCPAT_8877|FALCPAT_9111|FALCPAT_9244,22,4.003356959860674,3.1354942159291497,0.836416547751176,0.46102941176470585,0.48691599281221926,0.9481095992462902,0.9958071278825996,0.9958071278825996,0.9056603773584906,2.7049998625610723,3.0,1.2828989134808333,0.0,0.09715140216858144,0.0,2.137974666522691,2.7049998625610723,1,normal,-7636.365764843593,40348.80736321083,0.9853249475890986
CREDITACC,2025-02-25,2025-02-27,0.9664570230607966,0.0084033613445378,0.0483193277310924,0.9873949579831932,0.0945378151260504,0.976890756302521,0.9329140461215932,0.4046121593291404,0.0483193277310924,3.601029499850255,2.214750297433031,53.00130172266788,FALCPAT_6174|FALCPAT_6331|FALCPAT_6905|FALCPAT_7005|FALCPAT_7545|FALCPAT_7755|FALCPAT_7927|FALCPAT_8097|FALCPAT_8404|FALCPAT_8580|FALCPAT_8617|FALCPAT_8641|FALCPAT_8724|FALCPAT_8952|FALCPAT_9062|FALCPAT_9244,16,3.989008152249061,2.833213344056216,0.9594121610908514,0.7805672268907562,0.12342194739531029,1.701035953221881,0.9937106918238994,0.9853249475890985,0.9958071278825996,2.6927384153217,2.6987305025423534,2.301717660106644,-0.34760971265398666,-2.5,1.0,1.526907802429897,2.6927384153217,2,normal,-7636.365764843593,40348.80736321083,0.9853249475890986
KFINTECH,2025-02-25,2025-02-27,0.89937106918239,0.9663865546218487,0.0630252100840336,0.2752100840336134,0.0336134453781512,0.9894957983193278,0.960167714884696,0.5324947589098532,0.065126050420168,3.0616715554146188,1.3758154011430237,83.80141760253093,FALCPAT_6145|FALCPAT_6474|FALCPAT_6545|FALCPAT_6569|FALCPAT_6578|FALCPAT_6591|FALCPAT_6643|FALCPAT_6890|FALCPAT_7432|FALCPAT_7514|FALCPAT_8039|FALCPAT_8260|FALCPAT_8269|FALCPAT_8291|FALCPAT_8668|FALCPAT_8733|FALCPAT_8772,31,4.440312259669108,3.4657359027997265,0.961206023289819,0.32142857142857145,0.4968841939291439,0.8788522830986387,1.0,1.0,0.870020964360587,3.0,3.0,1.189183702611079,-0.2780877701231893,-2.5,2.0,0.6472959256527697,3.0,3,normal,-7636.365764843593,40348.80736321083,0.9853249475890986
BIKAJI,2025-02-27,2025-02-28,0.8637316561844863,0.3249475890985325,0.4642857142857143,0.1911764705882352,0.2941176470588235,0.9054621848739496,0.8364779874213837,0.5366876310272537,0.5210084033613446,3.30983387065518,1.59600096985407,60.54707822780515,FALCPAT_6346|FALCPAT_6458|FALCPAT_6578|FALCPAT_6871|FALCPAT_7160|FALCPAT_7202|FALCPAT_7561|FALCPAT_7781|FALCPAT_8206|FALCPAT_8260|FALCPAT_8269|FALCPAT_8459|FALCPAT_8494|FALCPAT_8511|FALCPAT_8772|FALCPAT_8781|FALCPAT_8952,23,4.119802381606171,3.1780538303479458,0.8729716100276589,0.5551759068407237,0.44212625301693004,1.1661212375355632,0.9979035639412998,0.9916142557651991,0.949685534591195,2.4845509969349076,2.7368000113528046,1.519998035834313,0.0,0.020013428641159486,0.0,2.0454074598498475,2.4845509969349076,1,normal,-7431.21764827997,41460.21814647085,0.9853249475890986
BLS,2025-02-27,2025-02-28,0.8092243186582809,0.0293501048218029,0.1281512605042016,0.6995798319327731,0.1239495798319327,0.7710084033613446,0.8301886792452831,0.1593291404612159,0.1260504201680672,3.104409122139422,1.306548835320103,59.2661566076933,FALCPAT_6288|FALCPAT_6458|FALCPAT_6591|FALCPAT_6996|FALCPAT_7021|FALCPAT_7160|FALCPAT_7545|FALCPAT_7561|FALCPAT_7737|FALCPAT_7747|FALCPAT_7915|FALCPAT_8079|FALCPAT_8196|FALCPAT_8206|FALCPAT_8411|FALCPAT_8781|FALCPAT_8883,23,4.098770695886231,3.1780538303479458,0.7993646829801103,0.723866118774554,0.10105019995419545,1.0394135904421293,0.9958071278825996,0.9937106918238994,0.9161425576519916,2.4678318960633105,2.7368000113528046,1.3548358150258721,0.0,0.020013428641159486,0.0,1.9965933092555188,2.4678318960633105,2,normal,-7431.21764827997,41460.21814647085,0.9853249475890986
KAYNES,2025-02-27,2025-02-28,0.9685534591194968,0.320754716981132,0.1911764705882352,0.2079831932773109,0.2016806722689075,0.9201680672268908,0.939203354297694,0.0775681341719077,0.2142857142857142,3.204705089583004,1.447870083472766,55.482796455838766,FALCPAT_6343|FALCPAT_6474|FALCPAT_6569|FALCPAT_6575|FALCPAT_6578|FALCPAT_6890|FALCPAT_7202|FALCPAT_7226|FALCPAT_7755|FALCPAT_7787|FALCPAT_8096|FALCPAT_8138|FALCPAT_8241|FALCPAT_8411|FALCPAT_8459|FALCPAT_8724|FALCPAT_8779,25,4.033936104279384,3.258096538021482,0.9365074960801931,0.521769462501982,0.21159315927628902,1.0312144078754613,0.989517819706499,0.9979035639412998,0.9140461215932913,2.416291753657321,2.8248659524551263,1.3441482580189443,0.0,0.020013428641159486,0.0,1.988341544141556,2.416291753657321,3,normal,-7431.21764827997,41460.21814647085,0.9853249475890986
KEC,2025-02-27,2025-02-28,0.960167714884696,0.1362683438155136,0.1890756302521008,0.6848739495798319,0.0966386554621848,0.8928571428571429,0.89937106918239,0.1991614255765199,0.2121848739495798,3.3684880555995984,1.678647190205702,37.3605112052599,FALCPAT_6330|FALCPAT_6343|FALCPAT_6521|FALCPAT_6996|FALCPAT_7226|FALCPAT_7545|FALCPAT_7567|FALCPAT_8196|FALCPAT_8569|FALCPAT_8779|FALCPAT_8803|FALCPAT_9330|FALCPAT_9407|FALCPAT_9505|FALCPAT_9522,15,3.6470285764452073,2.772588722239781,0.90859913147649,0.7075581805049064,0.1765809153850219,1.3372618839472974,0.9706498951781971,0.9685534591194969,0.9643605870020965,2.1087203077932797,2.290692334994102,1.743078251435751,0.0,0.020013428641159486,0.0,1.8428321683647342,2.1087203077932797,4,normal,-7431.21764827997,41460.21814647085,0.9853249475890986
NLCINDIA,2025-02-27,2025-02-28,0.5408805031446541,0.0419287211740041,0.7794117647058824,0.01890756302521,0.5861344537815126,0.8697478991596639,0.8197064989517819,0.4276729559748428,0.8277310924369747,3.147937917305287,1.3678827435540708,46.884056407570746,FALCPAT_6166|FALCPAT_6575|FALCPAT_6591|FALCPAT_7202|FALCPAT_7780|FALCPAT_7915|FALCPAT_8097|FALCPAT_8196|FALCPAT_8411|FALCPAT_8668|FALCPAT_8789|FALCPAT_8909|FALCPAT_9506|FALCPAT_9542|FALCPAT_9583,15,3.8687825973929977,2.772588722239781,0.7864599298839032,0.6081190652361573,0.44060589644662895,1.0396626238711915,0.9832285115303984,0.9706498951781971,0.9182389937106918,2.28500326933418,2.290692334994102,1.3551604277477003,0.0,0.020013428641159486,0.0,1.8251800451361264,2.28500326933418,5,normal,-7431.21764827997,41460.21814647085,0.9853249475890986
FINCABLES,2025-02-27,2025-02-28,0.790356394129979,0.0356394129979035,0.1470588235294117,0.7647058823529411,0.1974789915966386,0.792016806722689,0.9035639412997905,0.1383647798742138,0.1470588235294117,3.125251043813752,1.3359159819760558,40.04119146868892,FALCPAT_6343|FALCPAT_6512|FALCPAT_7296|FALCPAT_7545|FALCPAT_7572|FALCPAT_7870|FALCPAT_8096|FALCPAT_8206|FALCPAT_8241|FALCPAT_8361|FALCPAT_8851|FALCPAT_8888|FALCPAT_8938|FALCPAT_9121|FALCPAT_9541|FALCPAT_9567,16,3.7145762323292284,2.833213344056216,0.8307262213061325,0.7205093987280446,0.10588851892958435,1.0867562633743508,0.9748427672955975,0.9769392033542977,0.9287211740041929,2.16241719578425,2.3573937813771044,1.4165465418830088,0.0,0.020013428641159486,0.0,1.7987031298490859,2.16241719578425,6,normal,-7431.21764827997,41460.21814647085,0.9853249475890986
POLYCAB,2025-02-27,2025-02-28,0.9979035639412998,0.0062893081761006,0.0987394957983193,0.9936974789915968,0.1302521008403361,0.7689075630252101,0.9958071278825996,0.0125786163522012,0.1974789915966386,3.319964149181686,1.6102749595466783,31.79089929940934,FALCPAT_6166|FALCPAT_6458|FALCPAT_6477|FALCPAT_6578|FALCPAT_6927|FALCPAT_7561|FALCPAT_8097|FALCPAT_8206|FALCPAT_8411|FALCPAT_8883|FALCPAT_8909|FALCPAT_9170|FALCPAT_9522|FALCPAT_9541|FALCPAT_9567,15,3.4901510165069825,2.772588722239781,0.8941216109085144,0.8034710110459278,0.05965263463876112,1.3725484938496404,0.9538784067085954,0.9727463312368972,0.9664570230607966,1.984010772665025,2.290692334994102,1.7890740140433112,0.0,0.020013428641159486,0.0,1.7982118182089095,1.984010772665025,7,normal,-7431.21764827997,41460.21814647085,0.9853249475890986
GRANULES,2025-02-28,2025-03-03,0.949685534591195,0.0754716981132075,0.2436974789915966,0.972689075630252,0.1949685534591195,0.6596638655462185,0.909853249475891,0.2327044025157232,0.1533613445378151,3.12120197135458,1.2801360125995325,63.17188678949467,FALCPAT_6145|FALCPAT_6174|FALCPAT_6346|FALCPAT_6591|FALCPAT_6871|FALCPAT_7545|FALCPAT_7737|FALCPAT_7747|FALCPAT_7820|FALCPAT_7870|FALCPAT_8079|FALCPAT_8196|FALCPAT_8206|FALCPAT_8269|FALCPAT_8361|FALCPAT_8411|FALCPAT_8511,26,4.161565214314342,3.295836866004329,0.8052344837305991,0.750052851329211,0.16851976639712485,1.1016586795706584,0.9853249475890985,0.9916142557651991,0.9161425576519916,2.1322468915112753,2.451085434966081,1.4229213264031972,0.0,0.07890884892629768,0.0,1.8054585197740893,2.1322468915112753,1,normal,-4466.380385554059,0.0,0.9853249475890986
REDINGTON,2025-02-28,2025-03-03,0.9853249475890984,0.1781970649895178,0.9789915966386554,0.315126050420168,0.5450733752620545,0.8634453781512605,0.9224318658280922,0.1572327044025157,0.98109243697479,3.371502783503338,1.619543907489005,54.08449478175517,FALCPAT_6174|FALCPAT_6320|FALCPAT_6882|FALCPAT_7209|FALCPAT_7884|FALCPAT_8040|FALCPAT_8224|FALCPAT_8381|FALCPAT_8580|FALCPAT_8641|FALCPAT_8879|FALCPAT_8890|FALCPAT_9006|FALCPAT_9152|FALCPAT_9203|FALCPAT_9368|FALCPAT_9406,17,4.008868275138009,2.8903717578961645,0.9084665627257192,0.6606063809171467,0.4935889135528425,1.3877555086153577,0.9727463312368972,0.9643605870020965,0.9748427672955975,2.020324947223655,2.040899731759321,1.7924566335433336,0.0,0.07890884892629768,0.0,1.7654403309883424,2.020324947223655,2,normal,-4466.380385554059,0.0,0.9853249475890986
WELSPUNLIV,2025-02-28,2025-03-03,0.8448637316561844,0.050314465408805,0.1071428571428571,0.6701680672268907,0.1090146750524109,0.7542016806722689,0.8406708595387841,0.4654088050314465,0.1134453781512605,3.24579435547804,1.4490832822930555,46.56981918908385,FALCPAT_6145|FALCPAT_6174|FALCPAT_6330|FALCPAT_6474|FALCPAT_6578|FALCPAT_6996|FALCPAT_7567|FALCPAT_7737|FALCPAT_8241|FALCPAT_8312|FALCPAT_8733|FALCPAT_8779|FALCPAT_9121|FALCPAT_9317|FALCPAT_9407|FALCPAT_9505,16,3.862198509492755,2.833213344056216,0.8025983034723323,0.7118589574194457,0.1777647851593467,1.1205158968749385,0.9622641509433962,0.960167714884696,0.9224318658280922,1.9128207272453495,1.9830758556568489,1.4472781415822173,0.0,0.07890884892629768,0.0,1.6192040337873315,1.9128207272453495,3,normal,-4466.380385554059,0.0,0.9853249475890986
PPLPHARMA,2025-02-28,2025-03-03,0.958071278825996,0.0587002096436058,0.1869747899159664,0.7058823529411765,0.2641509433962264,0.9327731092436976,0.9475890985324948,0.140461215932914,0.2079831932773109,3.381982321230379,1.6337541603795782,90.31860714109078,FALCPAT_6145|FALCPAT_6166|FALCPAT_6229|FALCPAT_6251|FALCPAT_6458|FALCPAT_6578|FALCPAT_6591|FALCPAT_6791|FALCPAT_6871|FALCPAT_6951|FALCPAT_6996|FALCPAT_7021|FALCPAT_7491|FALCPAT_7737|FALCPAT_7801|FALCPAT_8196|FALCPAT_8496,23,4.514354569038603,3.1780538303479458,0.9430183394112364,0.6961903000193789,0.13360155382907876,1.3247249423659755,0.9958071278825996,0.9853249475890985,0.9664570230607966,2.3908301395953613,2.3319311197354544,1.7110435688269012,0.0,0.07890884892629768,1.0,1.1700206789717287,2.3908301395953613,4,normal,-4466.380385554059,0.0,0.9853249475890986
POLYCAB,2025-02-28,2025-03-03,0.9077568134171908,0.0083857442348008,0.1176470588235294,0.9894957983193278,0.2075471698113207,0.7352941176470589,0.9937106918238994,0.3836477987421384,0.2752100840336134,3.3803597854236034,1.6315540018669752,31.79089929940934,FALCPAT_6166|FALCPAT_6458|FALCPAT_6477|FALCPAT_6578|FALCPAT_6927|FALCPAT_7561|FALCPAT_8097|FALCPAT_8206|FALCPAT_8411|FALCPAT_8883|FALCPAT_8909|FALCPAT_9170|FALCPAT_9522|FALCPAT_9541|FALCPAT_9567,15,3.4901510165069825,2.772588722239781,0.8602324577629794,0.7981193735355778,0.16954023747863925,1.382273301627469,0.9287211740041929,0.9538784067085954,0.9727463312368972,1.6401218833332483,1.9217454165286947,1.7853755727366138,-0.42,-2.5,1.0,0.7687478239898542,1.6401218833332483,5,normal,-4466.380385554059,0.0,0.9853249475890986
VIJAYA,2025-02-28,2025-03-03,0.9559748427672956,0.8846960167714885,0.4873949579831932,0.6281512605042017,0.1886792452830188,0.9852941176470588,0.9874213836477987,0.2054507337526205,0.5609243697478992,3.1166281292391167,1.2739338828076263,228.07251939303455,FALCPAT_6145|FALCPAT_6166|FALCPAT_6346|FALCPAT_6392|FALCPAT_6458|FALCPAT_6591|FALCPAT_6871|FALCPAT_6951|FALCPAT_7514|FALCPAT_7545|FALCPAT_7747|FALCPAT_7801|FALCPAT_7915|FALCPAT_8066|FALCPAT_8097|FALCPAT_8196|FALCPAT_8270,33,5.434038631994367,3.5263605246161616,0.9801748057713651,0.4810017088596445,0.5669936842661593,1.1115120840869113,1.0,0.9979035639412998,0.9203354297693921,3.0,2.6842929468397405,1.4356484191027135,-0.14960215812457459,-2.464098160315807,2.0,0.6457706941436268,3.0,6,normal,-4466.380385554059,0.0,0.9853249475890986
ACE,2025-03-03,2025-03-04,0.989517819706499,0.0293501048218029,0.1848739495798319,0.9894957983193278,0.2222222222222222,0.8235294117647058,0.989517819706499,0.6750524109014675,0.2100840336134453,3.605968676778888,1.8361812532706985,70.7990606127597,FALCPAT_6229|FALCPAT_6346|FALCPAT_6458|FALCPAT_6646|FALCPAT_6871|FALCPAT_7202|FALCPAT_7545|FALCPAT_7801|FALCPAT_7915|FALCPAT_8079|FALCPAT_8171|FALCPAT_8178|FALCPAT_8397|FALCPAT_8411|FALCPAT_8781|FALCPAT_8883|FALCPAT_8890,22,4.273871392580842,3.1354942159291497,0.9148230361326921,0.774087874143368,0.2567667318499727,1.5388662844741408,0.9811320754716981,0.9832285115303984,0.9937106918238994,2.0357703457565886,2.0849081129325846,1.8778840203851492,0.0,0.0822065905657237,0.0,1.8025492832732692,2.0357703457565886,1,normal,-3487.3355615900527,-942.2499856195,0.9853249475890986
CAPLIPOINT,2025-03-03,2025-03-04,0.9119496855345912,0.0335429769392033,0.2563025210084033,0.9096638655462184,0.1823899371069182,0.8403361344537815,0.9119496855345912,0.1425576519916142,0.2878151260504201,3.3189540281521417,1.4673377460460175,65.64360164912627,FALCPAT_6166|FALCPAT_6174|FALCPAT_6458|FALCPAT_6591|FALCPAT_6996|FALCPAT_7514|FALCPAT_7545|FALCPAT_7737|FALCPAT_7747|FALCPAT_7947|FALCPAT_8079|FALCPAT_8097|FALCPAT_8178|FALCPAT_8196|FALCPAT_8397|FALCPAT_8411|FALCPAT_8781,21,4.199359042753572,3.091042453358316,0.8797235875482268,0.7821582721138771,0.15462735408628853,1.307835674585901,0.9769392033542977,0.9727463312368972,0.9580712788259959,1.983632469696112,2.0423469293868837,1.5959523287633668,0.0,0.0822065905657237,0.0,1.700092079431469,1.983632469696112,2,normal,-3487.3355615900527,-942.2499856195,0.9853249475890986
OLECTRA,2025-03-03,2025-03-04,0.9433962264150944,0.0880503144654088,0.0357142857142857,0.7184873949579832,0.0545073375262054,0.773109243697479,0.9433962264150944,0.2473794549266247,0.0357142857142857,3.283198342229974,1.4213879916977394,66.41409073656334,FALCPAT_6251|FALCPAT_6288|FALCPAT_6458|FALCPAT_6477|FALCPAT_6996|FALCPAT_7004|FALCPAT_7021|FALCPAT_7572|FALCPAT_7780|FALCPAT_8079|FALCPAT_8178|FALCPAT_8241|FALCPAT_8764|FALCPAT_8938|FALCPAT_9221|FALCPAT_9266|FALCPAT_9403,21,4.210854057441321,3.091042453358316,0.8667670841921675,0.7063958916900094,0.10694818808026353,1.1466440724982605,0.9790356394129979,0.9790356394129979,0.9203354297693921,1.991675775973428,2.0423469293868837,1.3992467014277614,0.0,0.0822065905657237,0.0,1.6545351604223597,1.991675775973428,3,normal,-3487.3355615900527,-942.2499856195,0.9853249475890986
HBLENGINE,2025-03-03,2025-03-04,0.9559748427672956,0.1174004192872117,0.0525210084033613,0.2626050420168067,0.0440251572327044,0.9558823529411764,0.9559748427672956,0.2851153039832285,0.0546218487394958,3.4933438155136267,1.6914466586131456,55.55603032948852,FALCPAT_6145|FALCPAT_6166|FALCPAT_6174|FALCPAT_6223|FALCPAT_6251|FALCPAT_6475|FALCPAT_6545|FALCPAT_6569|FALCPAT_6927|FALCPAT_6996|FALCPAT_7021|FALCPAT_7737|FALCPAT_8079|FALCPAT_8724|FALCPAT_8766|FALCPAT_8883|FALCPAT_8890,20,4.035231834003029,3.044522437723423,0.9559332223455419,0.6113489420925603,0.13369250215809592,1.2466080485479627,0.9706498951781971,0.9706498951781971,0.9475890985324947,1.8687891707285635,1.9978054576998943,1.5212349214414007,0.0,0.0822065905657237,0.0,1.6208249487281825,1.8687891707285635,4,normal,-3487.3355615900527,-942.2499856195,0.9853249475890986
SAREGAMA,2025-03-03,2025-03-04,0.9329140461215932,0.1551362683438155,0.6701680672268907,0.2058823529411764,0.3857442348008386,0.8487394957983193,0.9329140461215932,0.6561844863731656,0.7542016806722689,3.5703620756478696,1.7904230882977512,50.84683079700652,FALCPAT_6166|FALCPAT_6439|FALCPAT_6477|FALCPAT_6591|FALCPAT_6646|FALCPAT_6871|FALCPAT_6905|FALCPAT_6996|FALCPAT_7801|FALCPAT_7915|FALCPAT_7976|FALCPAT_8397|FALCPAT_8909|FALCPAT_9048|FALCPAT_9222|FALCPAT_9426,16,3.9482938102810854,2.833213344056216,0.89503549847612,0.6412830541021439,0.49901608442118983,1.4190241677797857,0.9685534591194969,0.9517819706498952,0.9769392033542977,1.8079567863484574,1.7954835563778828,1.7316380718352187,0.0,0.0822065905657237,0.0,1.605586783091187,1.8079567863484574,5,normal,-3487.3355615900527,-942.2499856195,0.9853249475890986
JBMA,2025-03-03,2025-03-04,0.7945492662473794,0.0398322851153039,0.0084033613445378,0.6134453781512605,0.0188679245283018,0.98109243697479,0.7945492662473794,0.5953878406708596,0.0084033613445378,3.4790021669044977,1.6730161569029198,48.23422461878671,FALCPAT_6348|FALCPAT_6424|FALCPAT_6474|FALCPAT_7004|FALCPAT_7226|FALCPAT_7572|FALCPAT_7786|FALCPAT_8245|FALCPAT_8260|FALCPAT_8571|FALCPAT_8764|FALCPAT_8787|FALCPAT_8803|FALCPAT_8888|FALCPAT_9243|FALCPAT_9449|FALCPAT_9505,17,3.896589003998254,2.8903717578961645,0.8784936930747143,0.7057114669767278,0.1661496044958864,1.2916817711056936,0.9559748427672956,0.9580712788259959,0.9538784067085954,1.7717778336251249,1.850210964289923,1.5762393680579736,0.0,0.0822065905657237,0.0,1.5614020600037841,1.7717778336251249,6,normal,-3487.3355615900527,-942.2499856195,0.9853249475890986
DATAPATTNS,2025-03-03,2025-03-04,0.8469601677148847,0.3123689727463312,0.0147058823529411,0.5987394957983193,0.0125786163522012,0.9789915966386554,0.8469601677148847,0.6415094339622641,0.0147058823529411,3.399232995084827,1.5705045211966937,46.07159033517538,FALCPAT_6569|FALCPAT_6575|FALCPAT_7004|FALCPAT_7466|FALCPAT_7758|FALCPAT_7780|FALCPAT_7786|FALCPAT_8037|FALCPAT_8068|FALCPAT_8245|FALCPAT_8397|FALCPAT_8494|FALCPAT_8571|FALCPAT_8764|FALCPAT_8787|FALCPAT_8803,16,3.8516696414404565,2.833213344056216,0.9063743107305815,0.6102152810809859,0.2755888518929584,1.1979155435987565,0.9517819706498952,0.9454926624737946,0.9412997903563941,1.740346800203375,1.7954835563778828,1.4618143957531702,0.0,0.0822065905657237,0.0,1.507706370305388,1.740346800203375,7,normal,-3487.3355615900527,-942.2499856195,0.9853249475890986
BLS,2025-03-03,2025-03-04,0.9664570230607966,0.050314465408805,0.0735294117647058,0.8823529411764706,0.0964360587002096,0.7836134453781513,0.9664570230607966,0.429769392033543,0.0777310924369747,3.426332954565474,1.605330771871751,76.60327245807272,FALCPAT_6288|FALCPAT_6458|FALCPAT_6591|FALCPAT_6951|FALCPAT_6996|FALCPAT_7021|FALCPAT_7160|FALCPAT_7545|FALCPAT_7561|FALCPAT_7600|FALCPAT_7631|FALCPAT_7747|FALCPAT_7915|FALCPAT_8079|FALCPAT_8269|FALCPAT_8361|FALCPAT_8411,31,4.351609597151461,3.4657359027997265,0.8841774131036062,0.750297729154555,0.15509442770819015,1.327076207599202,0.9832285115303984,0.9937106918238994,0.9622641509433962,2.090165420995291,2.4011042823632827,1.6194319708020075,-0.32443573181038754,-2.5,1.0,1.0256532886210394,2.090165420995291,8,normal,-3487.3355615900527,-942.2499856195,0.9853249475890986
