tier_key,winner_n,features,center__lane_continuation,spread__lane_continuation,center__lane_recovery,spread__lane_recovery,center__lane_dryup_compression,spread__lane_dryup_compression,center__vol_vs_20d__pct,spread__vol_vs_20d__pct,center__vol_vs_60d__pct,spread__vol_vs_60d__pct,center__wtd_range_pct__pct,spread__wtd_range_pct__pct,center__wtd_ret__pct,spread__wtd_ret__pct,center__vol_vs_10d__pct,spread__vol_vs_10d__pct,center__ret_3d__pct,spread__ret_3d__pct,center__dry_count_3__pct,spread__dry_count_3__pct,center__ret_2d__pct,spread__ret_2d__pct,center__dist_prior_low_10__pct,spread__dist_prior_low_10__pct,center__red_count_10__pct,spread__red_count_10__pct,center__atr_5_vs_20__pct,spread__atr_5_vs_20__pct,center__vol_vs_5d__pct,spread__vol_vs_5d__pct,center__range_pct__pct,spread__range_pct__pct,center__atr_20_pct__pct,spread__atr_20_pct__pct,center__green_count_10__pct,spread__green_count_10__pct,center__compress_count_7__pct,spread__compress_count_7__pct,center__qtd_range_pct__pct,spread__qtd_range_pct__pct,center__mtd_range_pct__pct,spread__mtd_range_pct__pct,center__slope_sma_200__pct,spread__slope_sma_200__pct,center__ret_120d__pct,spread__ret_120d__pct,center__dist_sma_200__pct,spread__dist_sma_200__pct,center__rs_sector_5d__pct,spread__rs_sector_5d__pct,center__green_count_3__pct,spread__green_count_3__pct,center__red_count_3__pct,spread__red_count_3__pct,center__qtd_close_loc__pct,spread__qtd_close_loc__pct,center__mtd_close_loc__pct,spread__mtd_close_loc__pct,center__dry_count_5__pct,spread__dry_count_5__pct,center__rs_market_5d__pct,spread__rs_market_5d__pct,center__ret_5d__pct,spread__ret_5d__pct,center__lane_pullback_reversal,spread__lane_pullback_reversal,center__slope_sma_50__pct,spread__slope_sma_50__pct,center__compress_count_3__pct,spread__compress_count_3__pct,center__lane_fresh_breakout,spread__lane_fresh_breakout,center__dist_prior_low_252__pct,spread__dist_prior_low_252__pct,center__dist_prior_high_20__pct,spread__dist_prior_high_20__pct,center__slope_sma_100__pct,spread__slope_sma_100__pct,center__slope_sma_20__pct,spread__slope_sma_20__pct,center__rs_sector_20d__pct,spread__rs_sector_20d__pct,center__ret_20d__pct,spread__ret_20d__pct,center__rs_market_20d__pct,spread__rs_market_20d__pct,center__dist_prior_low_20__pct,spread__dist_prior_low_20__pct,center__dist_prior_high_252__pct,spread__dist_prior_high_252__pct,center__ret_40d__pct,spread__ret_40d__pct,center__dist_prior_low_120__pct,spread__dist_prior_low_120__pct,center__dist_prior_high_60__pct,spread__dist_prior_high_60__pct,center__dist_sma_50__pct,spread__dist_sma_50__pct,center__turnover__pct,spread__turnover__pct,center__dry_count_10__pct,spread__dry_count_10__pct,center__dist_prior_high_120__pct,spread__dist_prior_high_120__pct,center__rs_sector_60d__pct,spread__rs_sector_60d__pct,center__ret_60d__pct,spread__ret_60d__pct,center__rs_market_60d__pct,spread__rs_market_60d__pct,center__dry_count_7__pct,spread__dry_count_7__pct,center__dist_sma_100__pct,spread__dist_sma_100__pct,center__dist_prior_low_60__pct,spread__dist_prior_low_60__pct,center__dist_sma_20__pct,spread__dist_sma_20__pct,center__mtd_ret__pct,spread__mtd_ret__pct,center__qtd_ret__pct,spread__qtd_ret__pct,center__range_vs_10d__pct,spread__range_vs_10d__pct,center__prev_day_ret__pct,spread__prev_day_ret__pct,center__body_pct__pct,spread__body_pct__pct,asof_entry_date,center__range_vs_5d__pct,spread__range_vs_5d__pct,center__close_loc__pct,spread__close_loc__pct,center__range_vs_60d__pct,spread__range_vs_60d__pct,center__volume__pct,spread__volume__pct,center__wtd_close_loc__pct,spread__wtd_close_loc__pct,center__range_vs_20d__pct,spread__range_vs_20d__pct,center__compress_count_5__pct,spread__compress_count_5__pct,center__true_range__pct,spread__true_range__pct,center__lower_wick_proxy__pct,spread__lower_wick_proxy__pct,center__dist_prior_high_10__pct,spread__dist_prior_high_10__pct,center__green_count_5__pct,spread__green_count_5__pct,center__red_count_7__pct,spread__red_count_7__pct,center__green_count_7__pct,spread__green_count_7__pct,center__ret_10d__pct,spread__ret_10d__pct,center__red_count_5__pct,spread__red_count_5__pct,center__qtd_low__pct,spread__qtd_low__pct,center__compress_count_10__pct,spread__compress_count_10__pct,center__gap_pct__pct,spread__gap_pct__pct,center__qtd_open__pct,spread__qtd_open__pct,center__qtd_high__pct,spread__qtd_high__pct,center__mtd_low__pct,spread__mtd_low__pct,center__mtd_open__pct,spread__mtd_open__pct,center__wtd_open__pct,spread__wtd_open__pct,center__wtd_low__pct,spread__wtd_low__pct,center__close__pct,spread__close__pct,center__wtd_high__pct,spread__wtd_high__pct,center__open__pct,spread__open__pct,center__low__pct,spread__low__pct,center__high__pct,spread__high__pct,center__mtd_high__pct,spread__mtd_high__pct
COMPRESSION,36,"range_vs_10d__pct,range_vs_20d__pct,range_vs_60d__pct,range_pct__pct,range_vs_5d__pct,lane_pullback_reversal,lane_dryup_compression,lower_wick_proxy__pct,compress_count_3__pct,atr_5_vs_20__pct,dist_prior_low_252__pct,lane_fresh_breakout,rs_market_20d__pct,ret_20d__pct,dist_prior_high_252__pct,slope_sma_20__pct,rs_sector_20d__pct,dist_sma_50__pct,ret_40d__pct,compress_count_7__pct,dry_count_10__pct,slope_sma_100__pct,dist_prior_high_120__pct,compress_count_10__pct,qtd_high__pct,qtd_open__pct,qtd_low__pct,mtd_range_pct__pct,ret_60d__pct,rs_market_60d__pct,vol_vs_5d__pct,ret_3d__pct,turnover__pct,mtd_low__pct,mtd_open__pct",,,,,2.25792577347319,0.7855305489023323,,,,,,,,,,,0.6408208555915196,0.38361516480621377,,,,,,,,,0.2742616033755274,0.4591366873837499,0.3608034122740005,0.5102366743087003,0.10901954924229107,0.12500663429132497,,,,,0.6599962339147323,0.37930577214674693,,,0.3570651649517995,0.5708582702187384,,,,,,,,,,,,,,,,,,,,,,,2.179263902360683,0.6525262171445856,,,0.7492241731318905,0.2873317015223017,1.0679755986459751,0.4835683711209646,0.2813852813852814,0.46002194320055256,,,0.34558836933734394,0.39154655685197903,0.31441233447443145,0.3700186182522594,0.323141182443347,0.36534482289199266,0.2953632261548459,0.4061280020089749,0.2953632261548459,0.4061280020089749,,,0.30043859649122806,0.3990449966153116,0.33153293575494713,0.36332109313702865,,,,,0.3259360985059576,0.37851260207743553,0.3621157115941363,0.5071672382686151,0.3447084808766274,0.4922001250328919,0.3460532312460122,0.4067659874395708,,,0.35874371582694214,0.3672813153395398,0.35874371582694214,0.3672813153395398,,,,,,,,,,,,,0.09643605870020965,0.20665804567262475,,,,,2025-05-19,0.13831032698957227,0.193952321183264,,,0.09900542495479205,0.1856950280917115,,,,,0.09754536243897946,0.17174537595838021,,,,,0.7493466068932972,0.3842168628095658,,,,,,,,,,,,,0.6504354071281084,0.5800061969551917,0.6555975669899721,0.32216974965242773,,,0.6529867579545152,0.5743706814802408,0.6536268964898105,0.5775965641747236,0.6376694496812999,0.5756205819496959,0.637660472214741,0.5728601567209162,,,,,,,,,,,,,,,,
DRYUP,263,"lane_fresh_breakout,lane_dryup_compression,lane_continuation,atr_20_pct__pct,dry_count_5__pct,qtd_range_pct__pct,dry_count_7__pct,vol_vs_20d__pct,dist_prior_low_252__pct,vol_vs_60d__pct,mtd_range_pct__pct,dry_count_10__pct,lane_recovery,dry_count_3__pct,turnover__pct,dist_prior_high_20__pct,slope_sma_200__pct,vol_vs_10d__pct,dist_prior_high_60__pct,dist_sma_200__pct,dist_prior_high_10__pct,wtd_range_pct__pct,range_vs_10d__pct,dist_prior_high_120__pct,volume__pct,ret_120d__pct,range_vs_5d__pct,dist_prior_low_120__pct,range_vs_60d__pct,range_vs_20d__pct,dist_prior_high_252__pct,atr_5_vs_20__pct,compress_count_3__pct,rs_market_20d__pct,ret_20d__pct",2.4027253668763104,1.56042744713666,2.078364372313652,0.755024801536953,2.3465185384684446,0.8636783014393816,0.3067226890756303,0.34659095870217854,0.3165618448637317,0.3929704922688619,0.6375266524520256,0.3566204865738407,,,0.3452631578947368,0.3958821281038708,,,0.6750524109014675,0.3249475890985325,,,,,,,0.39148936170212767,0.4266247379454926,,,,,0.7531914893617021,0.3538051289014238,,,,,0.6989247311827957,0.4515340894012974,0.6853448275862069,0.4139497020885995,0.6630669546436285,0.5638170370996999,0.6347826086956522,0.49280257749159356,0.6468085106382979,0.4867409732072059,,,,,,,,,,,0.7410901467505241,0.3078605161671999,,,,,,,,,0.6086497890295358,0.45013119207204266,0.8840670859538785,0.6843637391599939,0.687089715536105,0.4334856264623246,0.3368421052631579,0.4538196232657583,,,,,,,0.39451476793248946,0.5143438650901337,0.39451476793248946,0.5143438650901337,,,0.3881578947368421,0.4873072466314854,,,0.6239130434782608,0.4354584384779917,0.3522012578616352,0.5015778809828868,,,0.329004329004329,0.3982674191285904,0.6824894514767933,0.3944637524501109,0.3670886075949367,0.5031881391154688,,,,,,,0.6982942430703625,0.3751242852628093,,,,,,,,,,,0.3655913978494624,0.4251188891020809,,,,,2025-05-19,0.37446808510638296,0.45576627876892406,,,0.3852813852813853,0.45532968899740556,0.367170626349892,0.39514131214251635,,,0.3857442348008386,0.44443117256206394,,,,,,,0.36147186147186144,0.4940300925709551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLD,238,"lane_continuation,lane_recovery,wtd_range_pct__pct,lane_dryup_compression,ret_3d__pct,dry_count_3__pct,wtd_ret__pct,mtd_range_pct__pct,dist_prior_low_10__pct,dry_count_5__pct,dist_prior_high_120__pct,ret_2d__pct,atr_5_vs_20__pct,dry_count_7__pct,rs_sector_5d__pct,ret_5d__pct,rs_market_5d__pct,dry_count_10__pct,slope_sma_50__pct,dist_prior_high_252__pct,rs_market_60d__pct,ret_60d__pct,compress_count_3__pct,dist_prior_low_20__pct,slope_sma_20__pct,rs_sector_60d__pct,lane_fresh_breakout,qtd_range_pct__pct,range_vs_5d__pct,dist_sma_100__pct,lower_wick_proxy__pct,dist_prior_high_60__pct,slope_sma_100__pct,atr_20_pct__pct,compress_count_5__pct",3.3609525626518604,1.6017524057069585,2.256397334500978,0.6609358418193922,1.7050151010437486,0.8505548480456322,,,,,0.8024412296564195,0.3264764731549721,0.7676140434678768,0.5276848976992279,,,0.781914050649533,0.46654180083462204,0.22835497835497837,0.27956976815883583,0.7296122317398913,0.49804861394644306,0.741322346946899,0.32103475465261444,,,0.7274633123689728,0.3815557439647997,,,,,0.6471231444224692,0.308632080268714,,,,,0.6656118143459915,0.41081251023500487,0.7424102874485758,0.3812495024281506,,,,,,,0.7096012310986217,0.4807926344758108,,,,,,,,,0.2634822525843996,0.3471566166957901,0.7043289174361033,0.4556226423977073,0.7043289174361033,0.4556226423977073,,,0.306685452911868,0.516965410907213,0.31761006289308175,0.4604377251351644,1.1077847205205695,0.6387105594884785,,,,,0.34780082245664223,0.5218960766046279,0.322142064372919,0.5443840055292503,,,,,,,0.6826281684772251,0.33490706514592505,0.31117682825714443,0.4254579163308543,,,,,0.34570595479571137,0.49690838342921945,,,,,0.30494029190623617,0.4054926776095978,0.2663147537496011,0.406872354430623,0.3294409743334623,0.5428169761399722,0.3148755069320004,0.5167431947916232,0.3148755069320004,0.5167431947916232,0.27530357483187673,0.33414458718051654,0.3416220208876797,0.4400863454757473,,,,,,,,,,,,,,,2025-05-19,0.34114469663902225,0.38821758329987954,,,,,,,,,,,0.3588819461460971,0.4639160634898165,,,0.6575523103261769,0.5041095894762644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PULLBACK,56,"lane_continuation,lane_dryup_compression,lane_fresh_breakout,ret_2d__pct,ret_3d__pct,ret_5d__pct,rs_market_5d__pct,rs_sector_5d__pct,mtd_range_pct__pct,wtd_range_pct__pct,dist_sma_20__pct,qtd_range_pct__pct,dist_prior_high_10__pct,range_pct__pct,wtd_ret__pct,dist_prior_low_20__pct,dist_prior_low_10__pct,mtd_ret__pct,qtd_ret__pct,prev_day_ret__pct,rs_sector_20d__pct,dist_prior_high_20__pct,body_pct__pct,atr_20_pct__pct,rs_market_20d__pct,ret_20d__pct,dist_prior_low_60__pct,dist_sma_50__pct,ret_10d__pct,dist_prior_high_60__pct,vol_vs_20d__pct,range_vs_60d__pct,range_vs_20d__pct,vol_vs_10d__pct,range_vs_10d__pct",1.1718542142444535,0.993670410202722,,,1.3488874051718267,0.8836811462022975,0.813707761585647,0.5322682870616601,,,0.9001008412281399,0.16707807653039142,0.12176009644364075,0.19988329908912267,0.7936522710349962,0.4796937543717142,0.08832232040973384,0.1744410652638501,,,0.08545673735547153,0.134853808945297,0.12223184543637575,0.1837665525568559,,,,,,,0.8805385790679908,0.17236580166657867,0.847849831756602,0.28342648912269164,,,,,0.8876074713556839,0.20602128280657062,0.9020324539192464,0.17868073539072504,,,,,,,0.09819716148830074,0.18835084786243134,,,,,,,,,,,0.0918680475642501,0.18112397215872258,0.0918680475642501,0.18112397215872258,,,,,,,0.8486024641580937,0.36841794084832236,,,0.13474630358472503,0.19954982492454365,,,,,0.1334500403985995,0.3524203985391625,0.16555460977328684,0.32985643155151,0.16555460977328684,0.32985643155151,0.12197144601013721,0.19892353884472344,,,,,,,0.1705492323511683,0.31258221171582024,0.16942346558876714,0.32685719230447685,,,,,,,,,,,,,,,,,0.16739797184696664,0.6198264235237921,0.10841931709392619,0.18672773706417944,0.12236286919831224,0.2039046098412884,0.13036330757849746,0.28180235297152173,0.7932489451476793,0.28411135467450865,0.1331236897274633,0.21404194589228093,0.14963579835665114,0.37843259956348085,2025-05-19,,,,,0.8031914893617021,0.24947257383966248,,,,,0.7973962312197607,0.30771319274327824,,,,,,,0.11859553948161543,0.20037218374333254,,,,,,,0.1705270715881289,0.2555893473614993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BASELINE,183,"lane_continuation,lane_dryup_compression,ret_3d__pct,wtd_ret__pct,lane_recovery,ret_5d__pct,rs_market_5d__pct,wtd_range_pct__pct,rs_sector_5d__pct,dist_prior_low_10__pct,vol_vs_60d__pct,dist_sma_20__pct,mtd_ret__pct,vol_vs_20d__pct,mtd_range_pct__pct,ret_10d__pct,atr_5_vs_20__pct,mtd_close_loc__pct,dry_count_3__pct,ret_2d__pct,dist_prior_low_20__pct,dist_sma_50__pct,dry_count_7__pct,vol_vs_10d__pct,dist_prior_low_120__pct,dry_count_5__pct,ret_40d__pct,dist_prior_low_60__pct,rs_market_20d__pct,ret_20d__pct,dist_sma_100__pct,qtd_range_pct__pct,wtd_close_loc__pct,qtd_close_loc__pct,lane_fresh_breakout",4.2016217984463085,1.6793189961410802,2.3013475177304965,0.619665383663599,1.4842767295597485,0.6929119761111995,0.8593073593073594,0.22801232151602346,0.8867924528301887,0.18919412136350133,0.8961864406779662,0.20545073375262057,0.9191489361702128,0.4333853038070574,0.7932489451476793,0.37329843940083574,0.9307359307359307,0.3555929825429436,0.17789473684210527,0.2162979394448648,0.8218029350104822,0.5431913043568166,0.8886554621848739,0.37926758553013074,,,0.8343815513626834,0.34644117068769875,,,,,,,,,,,0.7716701902748414,0.4661830949068163,0.8463157894736842,0.3462602578368883,,,,,,,0.8912579957356077,0.3476326028534722,,,,,0.7680851063829788,0.5214520544884838,0.8268398268398268,0.48720862928858366,0.2184873949579832,0.28530060184059014,0.8972746331236897,0.40763191935411924,0.8972746331236897,0.40763191935411924,,,,,,,1.5406708595387841,0.8308280978296056,,,,,,,,,,,0.7727272727272727,0.610509939129669,0.7727272727272727,0.610509939129669,0.8191489361702128,0.401412821741956,,,0.782608695652174,0.6562940554628243,0.7903930131004366,0.433612735628534,,,0.8134171907756813,0.6716464096899109,,,,,,,,,,,,,0.20043103448275862,0.31640862096515104,0.7721518987341772,0.5889914852873253,0.7805907172995781,0.4211559912556696,0.870020964360587,0.5893299572544856,0.8623655913978494,0.5605665566259782,,,,,,,,,2025-05-20,,,,,,,,,0.7702127659574468,0.42672857496221606,,,,,,,,,,,,,,,,,0.841991341991342,0.5780286470936993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPRESSION,36,"range_vs_10d__pct,range_vs_20d__pct,range_vs_60d__pct,range_pct__pct,range_vs_5d__pct,lane_pullback_reversal,lane_dryup_compression,lower_wick_proxy__pct,compress_count_3__pct,atr_5_vs_20__pct,dist_prior_low_252__pct,lane_fresh_breakout,rs_market_20d__pct,ret_20d__pct,dist_prior_high_252__pct,slope_sma_20__pct,rs_sector_20d__pct,dist_sma_50__pct,ret_40d__pct,compress_count_7__pct,dry_count_10__pct,slope_sma_100__pct,dist_prior_high_120__pct,compress_count_10__pct,qtd_high__pct,qtd_open__pct,qtd_low__pct,mtd_range_pct__pct,ret_60d__pct,rs_market_60d__pct,vol_vs_5d__pct,ret_3d__pct,turnover__pct,mtd_low__pct,mtd_open__pct",,,,,2.25792577347319,0.7855305489023323,,,,,,,,,,,0.6408208555915196,0.38361516480621377,,,,,,,,,0.2742616033755274,0.4591366873837499,0.3608034122740005,0.5102366743087003,0.10901954924229107,0.12500663429132497,,,,,0.6599962339147323,0.37930577214674693,,,0.3570651649517995,0.5708582702187384,,,,,,,,,,,,,,,,,,,,,,,2.179263902360683,0.6525262171445856,,,0.7492241731318905,0.2873317015223017,1.0679755986459751,0.4835683711209646,0.2813852813852814,0.46002194320055256,,,0.34558836933734394,0.39154655685197903,0.31441233447443145,0.3700186182522594,0.323141182443347,0.36534482289199266,0.2953632261548459,0.4061280020089749,0.2953632261548459,0.4061280020089749,,,0.30043859649122806,0.3990449966153116,0.33153293575494713,0.36332109313702865,,,,,0.3259360985059576,0.37851260207743553,0.3621157115941363,0.5071672382686151,0.3447084808766274,0.4922001250328919,0.3460532312460122,0.4067659874395708,,,0.35874371582694214,0.3672813153395398,0.35874371582694214,0.3672813153395398,,,,,,,,,,,,,0.09643605870020965,0.20665804567262475,,,,,2025-05-20,0.13831032698957227,0.193952321183264,,,0.09900542495479205,0.1856950280917115,,,,,0.09754536243897946,0.17174537595838021,,,,,0.7493466068932972,0.3842168628095658,,,,,,,,,,,,,0.6504354071281084,0.5800061969551917,0.6555975669899721,0.32216974965242773,,,0.6529867579545152,0.5743706814802408,0.6536268964898105,0.5775965641747236,0.6376694496812999,0.5756205819496959,0.637660472214741,0.5728601567209162,,,,,,,,,,,,,,,,
DRYUP,263,"lane_fresh_breakout,lane_dryup_compression,lane_continuation,atr_20_pct__pct,dry_count_5__pct,qtd_range_pct__pct,dry_count_7__pct,vol_vs_20d__pct,dist_prior_low_252__pct,vol_vs_60d__pct,mtd_range_pct__pct,dry_count_10__pct,lane_recovery,dry_count_3__pct,turnover__pct,dist_prior_high_20__pct,slope_sma_200__pct,vol_vs_10d__pct,dist_prior_high_60__pct,dist_sma_200__pct,dist_prior_high_10__pct,wtd_range_pct__pct,range_vs_10d__pct,dist_prior_high_120__pct,volume__pct,ret_120d__pct,range_vs_5d__pct,dist_prior_low_120__pct,range_vs_60d__pct,range_vs_20d__pct,dist_prior_high_252__pct,atr_5_vs_20__pct,compress_count_3__pct,rs_market_20d__pct,ret_20d__pct",2.4027253668763104,1.56042744713666,2.078364372313652,0.755024801536953,2.3465185384684446,0.8636783014393816,0.3067226890756303,0.34659095870217854,0.3165618448637317,0.3929704922688619,0.6375266524520256,0.3566204865738407,,,0.3452631578947368,0.3958821281038708,,,0.6750524109014675,0.3249475890985325,,,,,,,0.39148936170212767,0.4266247379454926,,,,,0.7531914893617021,0.3538051289014238,,,,,0.6989247311827957,0.4515340894012974,0.6853448275862069,0.4139497020885995,0.6630669546436285,0.5638170370996999,0.6347826086956522,0.49280257749159356,0.6468085106382979,0.4867409732072059,,,,,,,,,,,0.7410901467505241,0.3078605161671999,,,,,,,,,0.6086497890295358,0.45013119207204266,0.8840670859538785,0.6843637391599939,0.687089715536105,0.4334856264623246,0.3368421052631579,0.4538196232657583,,,,,,,0.39451476793248946,0.5143438650901337,0.39451476793248946,0.5143438650901337,,,0.3881578947368421,0.4873072466314854,,,0.6239130434782608,0.4354584384779917,0.3522012578616352,0.5015778809828868,,,0.329004329004329,0.3982674191285904,0.6824894514767933,0.3944637524501109,0.3670886075949367,0.5031881391154688,,,,,,,0.6982942430703625,0.3751242852628093,,,,,,,,,,,0.3655913978494624,0.4251188891020809,,,,,2025-05-20,0.37446808510638296,0.45576627876892406,,,0.3852813852813853,0.45532968899740556,0.367170626349892,0.39514131214251635,,,0.3857442348008386,0.44443117256206394,,,,,,,0.36147186147186144,0.4940300925709551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOLD,240,"lane_continuation,lane_recovery,lane_dryup_compression,wtd_range_pct__pct,ret_3d__pct,dry_count_3__pct,wtd_ret__pct,dry_count_5__pct,mtd_range_pct__pct,dist_prior_low_10__pct,dist_prior_high_120__pct,atr_5_vs_20__pct,ret_2d__pct,dry_count_7__pct,rs_sector_5d__pct,ret_5d__pct,rs_market_5d__pct,slope_sma_50__pct,dry_count_10__pct,dist_prior_high_252__pct,rs_market_60d__pct,ret_60d__pct,compress_count_3__pct,dist_prior_low_20__pct,rs_sector_60d__pct,slope_sma_20__pct,lane_fresh_breakout,qtd_range_pct__pct,dist_prior_high_60__pct,dist_sma_100__pct,range_vs_5d__pct,slope_sma_100__pct,lower_wick_proxy__pct,atr_20_pct__pct,wtd_open__pct",3.3709865091269533,1.6368311277707766,2.2602678390447526,0.6375978942800691,1.687735776569511,0.849834221568031,,,,,0.8095736202430763,0.3229183603779009,0.7707586975559271,0.5292532300529446,,,0.7832447391735304,0.46438884626003835,0.22369925671812463,0.27896087680355164,0.7275695866408609,0.4942278650792472,0.7421383647798742,0.32005790465930517,,,0.7312530237058539,0.37883090266221775,,,,,0.6471231444224692,0.3114602579006527,,,,,0.6645569620253164,0.41170299370467295,0.7424102874485758,0.3796022469173961,,,,,,,0.7127882599580713,0.4770818406177852,,,,,,,,,0.25862068965517243,0.3461888379960134,0.7044025157232704,0.45496846430104776,0.7044025157232704,0.45496846430104776,,,0.30010282559089496,0.5156756172523437,0.31518801016994513,0.4634365215041918,1.1077847205205695,0.638584428373615,,,,,0.3418341249543295,0.5189640385167268,0.32448022312373226,0.5418956556551323,,,,,,,0.6834381551362684,0.3353726517917606,0.3056009255478427,0.4251175266502814,,,,,0.34016737572772054,0.48702295891703096,,,,,0.3023142414860681,0.40746269434725,0.2663147537496011,0.4041372943507998,0.3237171634680822,0.5444168727613512,0.31378855041026127,0.5169744799659726,0.31378855041026127,0.5169744799659726,0.2746331236897275,0.3381339488826442,0.3404376706467256,0.4422604637879628,,,,,,,,,,,,,,,2025-05-20,0.34114469663902225,0.38477853606316076,,,,,,,,,,,,,,,0.6575523103261769,0.5112629419735,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35759369714234845,0.41809515262565355,,,,,,,,,,,,,,
PULLBACK,56,"lane_continuation,lane_dryup_compression,lane_fresh_breakout,ret_2d__pct,ret_3d__pct,ret_5d__pct,rs_market_5d__pct,rs_sector_5d__pct,mtd_range_pct__pct,wtd_range_pct__pct,dist_sma_20__pct,qtd_range_pct__pct,dist_prior_high_10__pct,range_pct__pct,wtd_ret__pct,dist_prior_low_20__pct,dist_prior_low_10__pct,mtd_ret__pct,qtd_ret__pct,prev_day_ret__pct,rs_sector_20d__pct,dist_prior_high_20__pct,body_pct__pct,atr_20_pct__pct,rs_market_20d__pct,ret_20d__pct,dist_prior_low_60__pct,dist_sma_50__pct,ret_10d__pct,dist_prior_high_60__pct,vol_vs_20d__pct,range_vs_60d__pct,range_vs_20d__pct,vol_vs_10d__pct,range_vs_10d__pct",1.1718542142444535,0.993670410202722,,,1.3488874051718267,0.8836811462022975,0.813707761585647,0.5322682870616601,,,0.9001008412281399,0.16707807653039142,0.12176009644364075,0.19988329908912267,0.7936522710349962,0.4796937543717142,0.08832232040973384,0.1744410652638501,,,0.08545673735547153,0.134853808945297,0.12223184543637575,0.1837665525568559,,,,,,,0.8805385790679908,0.17236580166657867,0.847849831756602,0.28342648912269164,,,,,0.8876074713556839,0.20602128280657062,0.9020324539192464,0.17868073539072504,,,,,,,0.09819716148830074,0.18835084786243134,,,,,,,,,,,0.0918680475642501,0.18112397215872258,0.0918680475642501,0.18112397215872258,,,,,,,0.8486024641580937,0.36841794084832236,,,0.13474630358472503,0.19954982492454365,,,,,0.1334500403985995,0.3524203985391625,0.16555460977328684,0.32985643155151,0.16555460977328684,0.32985643155151,0.12197144601013721,0.19892353884472344,,,,,,,0.1705492323511683,0.31258221171582024,0.16942346558876714,0.32685719230447685,,,,,,,,,,,,,,,,,0.16739797184696664,0.6198264235237921,0.10841931709392619,0.18672773706417944,0.12236286919831224,0.2039046098412884,0.13036330757849746,0.28180235297152173,0.7932489451476793,0.28411135467450865,0.1331236897274633,0.21404194589228093,0.14963579835665114,0.37843259956348085,2025-05-20,,,,,0.8031914893617021,0.24947257383966248,,,,,0.7973962312197607,0.30771319274327824,,,,,,,0.11859553948161543,0.20037218374333254,,,,,,,0.1705270715881289,0.2555893473614993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BASELINE,185,"lane_continuation,lane_dryup_compression,ret_3d__pct,wtd_ret__pct,lane_recovery,wtd_range_pct__pct,rs_market_5d__pct,ret_5d__pct,vol_vs_60d__pct,dist_prior_low_10__pct,rs_sector_5d__pct,dist_sma_20__pct,vol_vs_20d__pct,mtd_ret__pct,mtd_range_pct__pct,atr_5_vs_20__pct,ret_10d__pct,mtd_close_loc__pct,dry_count_3__pct,ret_2d__pct,dist_prior_low_20__pct,dist_sma_50__pct,dry_count_7__pct,vol_vs_10d__pct,dist_prior_low_60__pct,dry_count_5__pct,dist_prior_low_120__pct,qtd_range_pct__pct,dist_sma_100__pct,ret_40d__pct,qtd_close_loc__pct,wtd_close_loc__pct,ret_20d__pct,rs_market_20d__pct,lane_fresh_breakout",4.18490566037736,1.7076322694188528,2.3013475177304965,0.6250088896378005,1.4842767295597485,0.6855345911949686,0.8593073593073594,0.23235941936682325,0.8867924528301887,0.1892388946524568,0.8955223880597015,0.20545073375262057,0.9182389937106918,0.4339622641509434,0.7932489451476793,0.3670922521841625,0.9287211740041929,0.36030599045452516,0.17789473684210527,0.2184873949579832,0.8218029350104822,0.5427911790462543,0.8851063829787233,0.38327311655292384,,,0.8333333333333334,0.34745212593313857,,,,,,,,,,,0.7716701902748414,0.4679263258177199,0.8406708595387841,0.3519998200386917,,,,,,,0.8846960167714885,0.34935325602140954,,,,,0.7662337662337663,0.5216410583021522,0.8263598326359832,0.49008607613277727,0.22234042553191488,0.2831721470019342,0.8951781970649895,0.40670859538784065,0.8951781970649895,0.40670859538784065,,,,,,,1.5406708595387841,0.826805873529644,,,,,,,,,,,0.7651991614255765,0.6062514176836185,0.7651991614255765,0.6062514176836185,0.8071278825995807,0.4046121593291405,,,0.7688984881209503,0.6484007077718796,0.7770562770562771,0.4339622641509434,,,0.8021505376344086,0.6654300017879493,,,,,,,,,,,,,0.20569620253164558,0.3249475890985325,0.7693920335429769,0.5941728507820527,0.779874213836478,0.42661152511319,0.8697478991596639,0.5937542541316125,0.8553459119496856,0.5672771343926744,,,,,,,,,2025-05-21,,,,,,,,,0.7651991614255765,0.4201347071680271,,,,,,,,,,,,,,,,,0.8333333333333334,0.578325801361566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
