month,days,win_pct,avg_names,ret5x_pct,avg_day5x
2024-10,14,28.57142857142857,15.0,-15.58198461029756,-1.11299890073554
2024-11,18,50.0,15.0,21.173811383635456,1.1763228546464142
2024-12,21,38.095238095238095,15.0,5.220641880581238,0.24860199431339228
2025-01,23,43.47826086956522,15.0,40.86601853759065,1.7767834146778543
2025-02,20,40.0,15.0,4.482624343905018,0.2241312171952509
2025-03,19,52.63157894736842,15.0,77.9831888685479,4.104378361502521
2025-04,19,42.10526315789473,15.0,42.53082327602623,2.238464382948749
2025-05,21,76.19047619047619,15.0,98.67514325918782,4.698816345675611
