pattern_id,target,regime,mined_year,oos_fires,acct_trades,hit_pct,base_pct,real_lift_pp,mined_lift_pp,avg_ret,base_ret,edge_ret,strict26_fires,strict26_lift,bear_fires,bear_lift,roc5L,cagr5L,maxdd,english
8325,hit_10pc_20d,breakout,2024,408,13,64.87179487179488,30.249278341889642,34.62251652990523,40.0337,4.89844495760789,0.38787637867573777,4.510568578932153,140,26.914494722028902,158,40.1616256591995,149.6436756797606,58.001163185516006,7.085168542017987,60-day return <= 69.6886 AND close position in weekly range >= 0.7007 AND distance from 20-week SMA >= 39.2838 AND weekly range % >= 5.1372
8326,hit_10pc_20d,breakout,2024,194,10,69.0909090909091,30.249278341889642,38.84163074901945,41.8219,4.898202546288207,0.38787637867573777,4.510326167612469,83,44.24904238444542,47,36.673879901052445,-27.128741677590696,-14.635336161612333,45.81930038309459,60-day return >= 69.6886 AND close position in weekly range >= 0.7007 AND distance from 20-week SMA >= 39.2838 AND weekly range % >= 5.1372
8332,hit_10pc_20d,other,2024,3967,18,53.716904276985744,30.249278341889642,23.467625935096102,17.9773,1.007414001604246,0.38787637867573777,0.6195376229285083,1256,19.91933058554709,6591,22.38489137059344,-28.281764422881906,-15.313380291147471,55.1637491635439,distance from 200-DMA <= 6.4162 AND weekly range % >= 16.3281
8333,hit_10pc_20d,compression,2024,289,12,35.507246376811594,30.249278341889642,5.257968034921956,18.9478,-1.4173460401561344,0.38787637867573777,-1.8052224188318722,56,1.8287150803971808,452,15.237238967141698,20.552477584831365,9.796392283549714,14.295194986072426,distance from 60-day high <= -24.0447 AND distance from 200-DMA >= 6.4162 AND 5-day avg volume vs 20-day <= 0.7452
8334,hit_10pc_20d,other,2024,291,13,49.140893470790374,30.249278341889642,18.891615128900735,17.5549,0.4259690343001321,0.38787637867573777,0.038092655624394345,41,28.03404690115725,507,18.364257172444447,3.9421199143099557,1.9520082756146362,20.13155385473542,distance from 60-day high <= -24.0447 AND distance from 200-DMA >= 6.4162 AND slope of 20-DMA <= -1.2563 AND 5-day avg volume vs 20-day >= 0.7452
8335,hit_10pc_20d,other,2024,88,8,46.913580246913575,30.249278341889642,16.664301905023937,19.162,-0.1919512709733816,0.38787637867573777,-0.5798276496491194,15,39.619412754815784,112,17.828895098620833,-38.7690495862071,-21.749792068140227,41.47801312160832,distance from 60-day high <= -24.0447 AND distance from 200-DMA >= 6.4162 AND slope of 20-DMA >= -1.2563 AND 5-day avg volume vs 20-day >= 0.7452
8337,hit_10pc_20d,breakout,2024,14132,18,41.22768186513206,30.249278341889642,10.978403523242426,13.2482,1.5902354245297696,0.38787637867573777,1.2023590458540319,4981,9.089092518613196,9497,9.81433410943628,-16.93661844105982,-8.860885697226472,41.29443954478678,distance from 60-day high >= -24.0447 AND distance from 200-DMA >= 6.4162 AND close position in weekly range >= 0.5083 AND weekly range % >= 5.9699
8347,hit_25pc_30d,mean_reversion,2024,2174,12,12.325581395348838,7.722364089468664,4.6032173058801735,7.5004,-2.1046164587733305,0.9034530586695874,-3.0080695174429177,627,4.351003330040575,5729,10.429929583946121,7.875419221309031,3.863092203779983,27.116526450900697,distance from 50-DMA <= 7.1184 AND RSI(14) <= 41.0395 AND close position in weekly range <= 0.6784 AND weekly range % >= 14.8541
8348,hit_25pc_30d,other,2024,1722,12,11.20234604105572,7.722364089468664,3.479981951587055,6.1644,-2.12501114675655,0.9034530586695874,-3.028464205426137,524,3.792651106935195,2019,2.043558911409575,114.52972625913688,46.46833318473209,11.67542372881356,distance from 50-DMA <= 7.1184 AND RSI(14) >= 41.0395 AND close position in weekly range <= 0.6784 AND weekly range % >= 14.8541
8349,hit_25pc_30d,breakout,2024,2237,11,33.01971326164875,7.722364089468664,25.297349172180084,27.3874,7.891076614583365,0.9034530586695874,6.987623555913777,614,26.044669645425884,2173,24.091854361422307,386.3885807779727,120.5421911512563,21.05255591054314,distance from 50-DMA <= 7.1184 AND close position in weekly range >= 0.6784 AND weekly range % >= 14.8541
8354,hit_25pc_30d,other,2024,1047,12,12.873563218390805,7.722364089468664,5.151199128922141,8.3136,-0.6240553715686756,0.9034530586695874,-1.5275084302382629,469,3.9750293188181476,536,7.665615788983074,6.74510326623934,3.317521876126772,21.617415696276538,distance from 200-DMA <= 62.9021 AND distance from 200-DMA >= 43.4421 AND distance from 50-DMA >= 7.1184 AND close position in weekly range >= 0.3679
8355,hit_25pc_30d,other,2024,314,9,29.535864978902953,7.722364089468664,21.81350088943429,25.9435,1.0208432346680765,0.9034530586695874,0.11739017599848911,126,40.61187583824784,226,2.9651138737803286,24.899893365913115,11.75862086027777,32.99596075824512,distance from 200-DMA >= 62.9021 AND distance from 50-DMA >= 7.1184 AND close position in weekly range >= 0.3679
8359,hit_15pc_20d,breakout,2024,2126,18,22.864721485411142,15.52565995111252,7.339061534298621,6.291,0.7458201090786215,0.4881983379213211,0.2576217711573004,770,9.171087934049908,1578,5.920064920419277,-24.606744471114567,-13.17071028225244,37.43210334571536,distance from year-high <= -3.8863 AND distance from 200-DMA >= 21.9933 AND close position in weekly range >= 0.4792 AND weekly range % <= 9.6242
8361,hit_15pc_20d,other,2024,8955,18,22.20722240971988,15.52565995111252,6.68156245860736,5.1811,-0.39044392133258576,0.4881983379213211,-0.8786422592539069,3284,5.018113349923048,14798,7.666712764962377,-28.62042902850979,-15.513568561874846,46.52698540005626,distance from 200-DMA <= 1.5606 AND slope of 20-DMA <= 0.1326 AND close position in weekly range <= 0.6135 AND weekly range % >= 9.6242
8364,hit_15pc_20d,breakout,2024,14315,18,36.29958430212076,15.52565995111252,20.773924351008244,21.1117,3.919318641960994,0.4881983379213211,3.431120304039673,4896,19.8385502357582,10513,18.74183896395063,249.85661100306567,87.04454309149617,11.824528301886797,60-day return <= 32.9608 AND close position in weekly range >= 0.6135 AND distance from 20-week SMA <= 36.7502 AND weekly range % >= 9.6242
8365,hit_15pc_20d,breakout,2024,436,14,52.53012048192771,15.52565995111252,37.004460530815194,36.0302,6.539531817776591,0.4881983379213211,6.05133347985527,125,27.55301319215664,216,29.2090383044497,187.69087063349969,69.61452491856342,15.741684434968018,60-day return <= 70.2502 AND close position in weekly range >= 0.6135 AND distance from 20-week SMA >= 36.7502 AND weekly range % >= 9.6242
8366,hit_15pc_20d,breakout,2024,158,8,48.59154929577465,15.52565995111252,33.06588934466213,38.0076,4.6458035382675265,0.4881983379213211,4.157605200346206,49,41.04368918283263,52,22.157756253167644,-30.820969092843995,-16.82606724029697,33.896724222906286,60-day return >= 70.2502 AND close position in weekly range >= 0.6135 AND distance from 20-week SMA >= 36.7502 AND weekly range % >= 9.6242
8369,hit_25pc_30d,other,2024,6009,11,15.993995997331552,7.722364089468664,8.27163190786289,5.2283,3.6120895752945357,0.9034530586695874,2.7086365166249484,1678,7.549425632940489,6337,3.5609318952311746,-11.280247962858084,-5.80883691282822,29.180146315876414,volatility (20d ATR%) >= 3.9353 AND distance from 60-day high <= -9.5262 AND 20d relative strength vs market <= -5.6522 AND weekly range % <= 9.6165
8370,hit_25pc_30d,other,2024,5004,12,15.19160583941606,7.722364089468664,7.469241749947394,5.2701,3.6175355343230926,0.9034530586695874,2.7140824756535054,2256,6.88975618353999,2340,1.4508562533280172,32.760052846638644,15.221548699294374,32.03834296204404,volatility (20d ATR%) >= 3.9353 AND distance from 20-day high <= -2.7604 AND distance from 60-day high >= -9.5262 AND weekly range % <= 9.6165
8371,hit_25pc_30d,other,2024,10557,11,15.171629053669639,7.722364089468664,7.4492649642009745,8.8446,1.0654239274261812,0.9034530586695874,0.16197086875659383,2684,4.443693638319606,12620,7.310883740377388,-69.21368623181465,-44.51458410700578,72.75688267321652,distance from 200-DMA <= 33.9899 AND 20d relative strength vs market <= -5.828 AND distance from 20-week SMA <= 30.0974 AND weekly range % >= 9.6165
8372,hit_25pc_30d,other,2024,95,8,9.473684210526317,7.722364089468664,1.7513201210576521,14.6449,-4.2798555318485825,0.9034530586695874,-5.18330859051817,2,39.59146767498253,148,9.21361901609078,126.16052023016894,50.38634254152501,5.774999999999995,distance from 200-DMA >= 33.9899 AND 20d relative strength vs market <= -5.828 AND distance from 20-week SMA <= 30.0974 AND weekly range % >= 9.6165
8373,hit_25pc_30d,other,2024,12274,11,16.1327137849515,7.722364089468664,8.410349695482832,6.7045,2.911561877168192,0.9034530586695874,2.008108818498605,3666,10.635468768177393,14610,6.5692383769808655,44.87362468689835,20.363459856759825,18.70617386212637,distance from 120-day high <= -14.4514 AND 20d relative strength vs market >= -5.828 AND distance from 20-week SMA <= 30.0974 AND weekly range % >= 9.6165
8375,hit_25pc_30d,breakout,2024,290,9,16.165413533834585,7.722364089468664,8.443049444365922,10.7831,-1.1444841273782127,0.9034530586695874,-2.0479371860478,61,8.510386593901451,147,9.999609087795136,-62.119165240696944,-38.45259163920623,64.51212943967496,short-term vol vs longer-term <= 1.2177 AND close position in weekly range <= 0.6623 AND distance from 20-week SMA >= 30.0974 AND weekly range % >= 9.6165
8376,hit_25pc_30d,breakout,2024,538,11,24.898785425101213,7.722364089468664,17.17642133563255,30.8933,5.4083244557887165,0.9034530586695874,4.504871397119129,167,19.672768487990666,190,18.409920580813395,205.1352403397342,74.68120687118412,6.175316455696199,short-term vol vs longer-term <= 1.1817 AND close position in weekly range >= 0.6623 AND distance from 20-week SMA >= 30.0974 AND weekly range % >= 9.6165
8377,hit_25pc_30d,breakout,2024,451,10,24.938271604938272,7.722364089468664,17.21590751546961,20.9215,6.225173335753582,0.9034530586695874,5.321720277083995,177,21.652536377272607,239,10.827890191031411,119.08738347048583,48.01600706358953,15.947120418848156,short-term vol vs longer-term >= 1.1817 AND close position in weekly range >= 0.6623 AND distance from 20-week SMA >= 30.0974 AND weekly range % >= 9.6165
8378,hit_40pc_40d,capitulation,2024,1555,8,8.674863387978142,2.9651372889629943,5.709726099015147,7.7658,4.736594396890739,1.4697260105300003,3.2668683863607386,499,3.5096162439451613,4116,8.636778337075073,-0.3402493909046882,-0.1702696542280946,26.769349630263655,distance from 10-day high <= -18.52 AND distance from 120-day high <= -15.2508 AND distance from 20-week SMA <= -6.9757
8381,hit_40pc_40d,other,2024,1538,9,10.547945205479452,2.9651372889629943,7.582807916516457,6.2814,5.543627475288643,1.4697260105300003,4.0739014647586425,660,2.9562505677777877,1726,2.5626032164460524,-5.754914557877456,-2.9200919643397327,45.39387487735448,volatility (20d ATR%) >= 4.8058 AND distance from 120-day high >= -15.2508 AND distance from 20-week SMA <= 17.2081
8384,hit_40pc_40d,breakout,2024,675,9,6.6006600660066,2.9651372889629943,3.6355227770436054,5.2319,3.571062244023782,1.4697260105300003,2.1013362334937815,139,8.768719885401744,356,6.684623344819768,83.88942864863051,35.60583639675341,14.660037672811074,distance from 20-DMA <= -0.1597 AND distance from 200-DMA <= 38.0728 AND close position in weekly range >= 0.4106 AND distance from 20-week SMA >= 17.2081
8386,hit_40pc_40d,breakout,2024,238,6,9.243697478991598,2.9651372889629943,6.278560190028602,19.6949,-1.1000332577854774,1.4697260105300003,-2.5697592683154777,34,13.558635851788301,138,-1.5795030189646317,34.36832717623611,15.917352961597642,27.181517216848583,distance from 20-DMA >= -0.1597 AND 60d relative strength vs market >= 63.6828 AND close position in weekly range >= 0.4106 AND distance from 20-week SMA >= 17.2081
8397,hit_40pc_40d,other,2024,6190,9,8.104845663045353,2.9651372889629943,5.139708374082358,5.5697,6.125128835357545,1.4697260105300003,4.6554028248275445,2268,6.300495515206143,10363,5.903661540123148,159.2768867989911,61.02077095797023,15.87491115456652,distance from 20-day high <= -17.3947 AND distance from year-high <= -10.8368 AND distance from 200-DMA <= 30.4299 AND close position in weekly range >= 0.1992
8402,hit_10pc_20d,breakout,2024,1120,15,35.288065843621396,30.249278341889642,5.038787501731756,5.5662,0.6897141639762939,0.38787637867573777,0.30183778530055616,421,18.099266234669265,153,7.651490803569483,124.81260489209126,49.93752195234229,19.328674351585015,volatility (20d ATR%) <= 4.3108 AND close position in weekly range <= 0.5947 AND distance from 20-week SMA >= 26.8934
8403,hit_10pc_20d,compression,2024,2252,18,37.02471482889734,30.249278341889642,6.775436487007696,8.6267,-1.015279767063552,0.38787637867573777,-1.4031561457392898,1050,8.300122289183859,1817,7.938180419793883,-25.13124952585531,-13.473269751975081,26.392843404340127,volatility (20d ATR%) >= 4.3108 AND 5-day avg volume vs 20-day <= 0.4439 AND close position in weekly range <= 0.5947
8404,hit_10pc_20d,other,2024,14198,18,46.20754173862982,30.249278341889642,15.958263396740179,7.2957,0.7400084425768327,0.38787637867573777,0.35213206390109497,4771,13.086631371956086,18082,10.403168170681521,-63.78654090323237,-39.82238032559976,67.03371952956975,volatility (20d ATR%) >= 4.3108 AND 5-day avg volume vs 20-day >= 0.4439 AND close position in weekly range <= 0.5947 AND distance from 20-week SMA <= 18.7336
8405,hit_10pc_20d,breakout,2024,13511,18,42.70001506704836,30.249278341889642,12.450736725158723,12.4879,2.516258061603472,0.38787637867573777,2.1283816829277344,4544,16.976041498721063,12418,8.739973228834025,67.17170769539027,29.29489846679576,20.177691242644517,distance from 20-day high <= -3.9254 AND close position in weekly range >= 0.5947 AND weekly range % <= 9.4741 AND weekly range % >= 5.4665
8406,hit_10pc_20d,breakout,2024,11036,18,58.75387137912188,30.249278341889642,28.50459303723224,25.8361,3.5771951895700322,0.38787637867573777,3.1893188108942945,3700,25.410187054651047,9238,26.93105079094756,80.33465797146494,34.28874039600822,15.50561953530673,60-day return <= 31.9685 AND close position in weekly range >= 0.5947 AND distance from 20-week SMA <= 8.8666 AND weekly range % >= 9.4741
8407,hit_10pc_20d,breakout,2024,4343,18,58.27659074900211,30.249278341889642,28.02731240711247,30.1404,3.7998356376551667,0.38787637867573777,3.411959258979429,1610,20.910369504488134,2252,28.0801003764691,300.97435821648685,100.24344139483992,7.134282907662075,60-day return <= 31.9685 AND close position in weekly range >= 0.5947 AND distance from 20-week SMA >= 8.8666 AND weekly range % >= 9.4741
8408,hit_10pc_20d,breakout,2024,780,16,58.333333333333336,30.249278341889642,28.084054991443697,28.1894,2.898003314643608,0.38787637867573777,2.5101269359678704,185,32.727520862923896,582,19.645291760378324,79.39244072425737,33.937463289498425,14.04830508474576,60-day return >= 31.9685 AND 60d relative strength vs market >= 31.0766 AND close position in weekly range >= 0.5947 AND weekly range % >= 9.4741
8411,hit_25pc_30d,capitulation,2024,22091,12,20.753205128205128,7.722364089468664,13.030841038736465,9.5238,5.182532752167708,0.9034530586695874,4.279079693498121,7458,12.757197585357744,25018,9.38587764308406,93.68977548960774,39.17247410663063,16.713466395658692,volatility (20d ATR%) >= 3.5179 AND distance from 120-day high <= -26.5584 AND distance from 200-DMA <= 15.007
8414,hit_25pc_30d,other,2024,1096,12,10.303587856485741,7.722364089468664,2.581223767017077,8.881,-2.004874867322205,0.9034530586695874,-2.9083279259917925,316,4.9009139290541945,1507,4.621983585039291,56.81336336074409,25.2251425875587,29.703078991590026,volatility (20d ATR%) >= 3.5179 AND distance from 200-DMA >= 15.007 AND 60-day return <= 14.8289 AND weekly range % >= 10.4517
8415,hit_25pc_30d,other,2024,189,5,13.227513227513226,7.722364089468664,5.505149138044563,6.8857,0.4169809576484522,0.9034530586695874,-0.48647210102113514,63,5.464483547998404,234,-0.34401554154377745,12.987289908352935,6.2954796350027875,15.695887899593542,volatility (20d ATR%) >= 3.5179 AND distance from 200-DMA >= 15.007 AND 60-day return >= 14.8289 AND 60d relative strength vs sector <= 3.8227
8416,hit_25pc_30d,other,2024,5922,11,13.576494427558258,7.722364089468664,5.854130338089594,7.4131,-0.2523088671549497,0.9034530586695874,-1.155761925824537,1352,7.564840456047621,5715,3.139395185961438,8.647695179615084,4.234205124620716,31.503562578680782,volatility (20d ATR%) >= 3.5179 AND distance from 200-DMA >= 15.007 AND 60-day return >= 14.8289 AND 60d relative strength vs sector >= 3.8227
8421,hit_40pc_40d,other,2024,2958,9,8.017241379310343,2.9651372889629943,5.052104090347349,6.6585,0.24208419145035534,1.4697260105300003,-1.227641819079645,1221,8.08996467834465,2632,2.5970751053470726,23.67375021932557,11.208700297829921,37.68953237549641,volatility (20d ATR%) >= 4.4253 AND distance from 200-DMA >= 15.902 AND 60-day return >= 14.222 AND weekly range % <= 17.6813
8422,hit_40pc_40d,other,2024,634,9,8.431703204047219,2.9651372889629943,5.466565915084224,7.0748,-2.071373145057018,1.4697260105300003,-3.541099155587018,152,9.425090541772402,657,1.348827336405628,-40.51513686212852,-22.87356929179759,43.921117220141525,distance from 200-DMA >= 15.902 AND 60-day return >= 14.222 AND weekly range % >= 17.6813
8425,hit_15pc_20d,other,2024,8771,17,28.902063618743583,15.52565995111252,13.376403667631065,7.2115,0.9754520657360749,0.4881983379213211,0.4872537278147538,2525,6.497034517366082,11390,8.578368125930528,-0.15229652433677643,-0.07617727705608868,28.832854862930553,volatility (20d ATR%) >= 4.3977 AND 60d relative strength vs market <= 7.222 AND slope of 50-DMA <= 1.8111 AND close position in weekly range <= 0.4638
8427,hit_15pc_20d,momentum,2024,1380,16,20.144927536231886,15.52565995111252,4.619267585119366,5.0979,-2.3395646706501694,0.4881983379213211,-2.8277630085714907,244,2.978612183329399,1245,2.8837370996304177,-72.78904177219628,-47.83587609495994,74.31745066008456,volatility (20d ATR%) >= 4.3977 AND 20d relative strength vs sector >= -2.6388 AND slope of 50-DMA >= 1.8111 AND close position in weekly range <= 0.4638
8428,hit_15pc_20d,breakout,2024,3802,17,37.526315789473685,15.52565995111252,22.000655838361165,10.2224,4.391970185295721,0.4881983379213211,3.9037718473743994,1289,29.077877217020664,4099,12.450885909556634,-28.33578101634015,-15.345278345706049,41.50730013651736,volatility (20d ATR%) >= 4.3977 AND 60d relative strength vs sector <= 27.5345 AND close position in weekly range >= 0.4638 AND weekly range % <= 9.4741
8429,hit_15pc_20d,breakout,2024,6721,16,45.43018755582018,15.52565995111252,29.904527604707663,26.6449,4.673063074502927,0.4881983379213211,4.1848647365816065,1785,34.75861623109301,7025,26.090414342409364,159.90657980514123,61.216183990671745,26.73484708989825,volatility (20d ATR%) >= 4.3977 AND 60d relative strength vs sector <= 27.5345 AND close position in weekly range >= 0.4638 AND weekly range % >= 9.4741
8430,hit_15pc_20d,breakout,2024,822,17,38.68613138686132,15.52565995111252,23.160471435748796,23.4634,2.2903479053282827,0.4881983379213211,1.8021495674069616,186,21.297843630535464,935,21.76697056826431,47.0923346163392,21.281628706222122,26.031458966565364,volatility (20d ATR%) >= 4.3977 AND 60d relative strength vs sector >= 27.5345 AND close position in weekly range >= 0.4638
8445,hit_10pc_20d,other,2024,17588,17,41.490209471766846,30.249278341889642,11.240931129877207,5.4808,1.504783497153401,0.38787637867573777,1.1169071184776633,6063,4.897420366928973,13616,8.04308111828691,-24.66332036919718,-13.203295206095056,36.78311884727492,60d relative strength vs market <= -12.6624 AND distance from 20-week SMA <= -1.5679 AND weekly range % <= 12.8017 AND weekly range % >= 5.5108
8448,hit_10pc_20d,other,2024,4133,18,61.395802830649096,30.249278341889642,31.146524488759454,26.0833,2.913922492335635,0.38787637867573777,2.526046113659897,1069,29.51302977609238,6481,29.546663520601573,55.945814198431776,24.878266403098248,32.18647144153562,days with sub-3% range in last 7 <= 1.5 AND 5-day return <= 10.4381 AND close position in weekly range >= 0.1574 AND weekly range % >= 12.8017
8449,hit_10pc_20d,other,2024,3749,18,61.63166397415186,30.249278341889642,31.38238563226222,25.7089,3.687042033881633,0.38787637867573777,3.299165655205895,1288,25.83250134220605,3986,18.574361373439846,33.42747098993593,15.510809446534445,43.91776875565727,days with sub-3% range in last 7 >= 1.5 AND 5-day return <= 10.4381 AND close position in weekly range >= 0.1574 AND weekly range % >= 12.8017
8450,hit_10pc_20d,momentum,2024,2371,18,48.41922910350801,30.249278341889642,18.16995076161837,17.2335,0.9937632819337334,0.38787637867573777,0.6058869032579957,1045,17.82388884840683,1099,14.371206290613559,25.731429314027395,12.130026894684809,35.36886580454836,5-day return >= 10.4381 AND close position in weekly range >= 0.1574 AND weekly range % >= 12.8017
8451,hit_10pc_20d,breakout,2024,4000,17,34.8,30.249278341889642,4.550721658110357,6.7496,1.4601296596459268,0.38787637867573777,1.072253280970189,701,1.709284366798669,2498,1.352857125385104,20.90294990252353,9.95587747024873,14.037142857142864,volatility (20d ATR%) <= 3.5945 AND days with sub-2.5% range in last 7 <= 5.5 AND 60d relative strength vs sector <= -10.2404 AND close position in weekly range >= 0.6233
8453,hit_10pc_20d,other,2024,16026,18,46.33504492939666,30.249278341889642,16.085766587507024,10.8111,1.1215547373538828,0.38787637867573777,0.733678358678145,5880,16.202040653233162,18255,12.36834458246302,-73.37474614349925,-48.40033541145762,73.37474614349925,volatility (20d ATR%) >= 3.5945 AND distance from 200-DMA <= 48.4606 AND days with sub-3% range in last 7 <= 1.5 AND close position in weekly range <= 0.7018
8454,hit_10pc_20d,other,2024,11791,18,42.936069455406475,30.249278341889642,12.686791113516833,5.7931,1.0116878204669917,0.38787637867573777,0.6238114417912539,5183,6.913469063470634,11695,4.606451531408684,-51.95277135203209,-30.683891736503334,51.95277135203208,volatility (20d ATR%) >= 3.5945 AND distance from 200-DMA <= -7.3884 AND days with sub-3% range in last 7 >= 1.5 AND close position in weekly range <= 0.7018
8455,hit_10pc_20d,breakout,2024,3575,17,68.57869454648205,30.249278341889642,38.32941620459241,31.5999,5.307064609043091,0.38787637867573777,4.919188230367354,1052,43.359570235130754,3845,36.52222050370482,45.51921034032037,20.63134349758373,15.095482291036843,volatility (20d ATR%) >= 3.5945 AND distance from 60-day high <= -22.0998 AND slope of 20-DMA <= -1.3013 AND close position in weekly range >= 0.7018
8456,hit_10pc_20d,breakout,2024,9576,18,58.11772315653299,30.249278341889642,27.868444814643347,23.3174,4.101925519074775,0.38787637867573777,3.714049140399037,4024,23.829939070605256,4611,19.994523874529378,1.370454648265877,0.6828955921838187,23.94201820994768,volatility (20d ATR%) >= 3.5945 AND distance from 200-DMA <= 49.2549 AND slope of 20-DMA >= -1.3013 AND close position in weekly range >= 0.7018
8457,hit_10pc_20d,breakout,2024,376,14,54.632587859424916,30.249278341889642,24.383309517535277,35.0353,0.7202799806164811,0.38787637867573777,0.33240360194074337,182,17.560589225404023,297,23.119900389626125,8.123132689739762,3.9822738209449593,33.972845390483286,volatility (20d ATR%) >= 3.5945 AND distance from 200-DMA >= 49.2549 AND slope of 20-DMA >= -1.3013 AND close position in weekly range >= 0.7018
8459,hit_15pc_20d,capitulation,2024,19822,18,27.23127369607542,15.52565995111252,11.7056137449629,6.3884,2.6997055543850546,0.4881983379213211,2.2115072164637333,8073,12.320753818115824,20898,6.655865486808926,20.682261587067188,9.85547851020776,26.71139412280966,distance from 200-DMA <= -13.1873 AND distance from 20-week SMA <= -2.3842 AND weekly range % <= 12.8017 AND weekly range % >= 5.5108
8462,hit_15pc_20d,other,2024,6486,18,42.62422360248447,15.52565995111252,27.098563651371954,24.6176,4.004518284833699,0.4881983379213211,3.5163199469123776,2151,25.900811474634256,7868,23.815884601687454,31.353267005685836,14.60945292849356,28.496796000563624,slope of 50-DMA <= 0.4452 AND close position in weekly range >= 0.2196 AND weekly range % >= 12.8017
8463,hit_15pc_20d,momentum,2024,2087,18,38.96805896805897,15.52565995111252,23.442399016946446,23.9686,2.8651711619127025,0.4881983379213211,2.376972823991381,668,23.619446758590204,1996,17.151590074656774,147.7968540850799,57.41564537398431,17.27187005397508,slope of 50-DMA >= 0.4452 AND volume vs 20-day average <= 1.9044 AND close position in weekly range >= 0.2196 AND weekly range % >= 12.8017
8464,hit_15pc_20d,momentum,2024,1057,18,31.09815354713314,15.52565995111252,15.572493596020621,14.4631,1.5985032157533237,0.4881983379213211,1.1103048778320026,374,10.20641470393965,662,11.258383722375173,-24.098394994877253,-12.87847280658887,42.60691173434286,slope of 50-DMA >= 0.4452 AND volume vs 20-day average >= 1.9044 AND close position in weekly range >= 0.2196 AND weekly range % >= 12.8017
8469,hit_25pc_30d,other,2024,4340,11,15.299539170506913,7.722364089468664,7.5771750810382485,8.2282,0.31657547980419976,0.9034530586695874,-0.5868775788653876,1003,11.32626328814305,5715,4.346744267326268,27.938869001373874,13.110065423627915,34.25891505337509,volatility (20d ATR%) >= 4.3217 AND distance from 200-DMA >= 2.9181 AND 60d relative strength vs sector <= 22.0314 AND weekly range % >= 6.5103
8470,hit_25pc_30d,other,2024,1326,11,17.647058823529413,7.722364089468664,9.924694734060749,9.2067,1.8788746837390635,0.9034530586695874,0.9754216250694762,373,13.98825051680559,1812,11.995374281289752,-42.614982864277565,-24.2471009559882,56.039246418594225,volatility (20d ATR%) >= 4.3217 AND 60d relative strength vs sector >= 22.0314 AND slope of 50-DMA <= 2.7113
8486,hit_40pc_40d,other,2024,7283,9,8.816259269431475,2.9651372889629943,5.85112198046848,6.1638,5.526305996729318,1.4697260105300003,4.056579986199318,2387,4.796740481737513,4881,1.5475290396833645,-25.685561580918616,-13.79417744776088,36.125552976226686,volatility (20d ATR%) >= 3.359 AND 20-day return >= -5.2391 AND 60d relative strength vs sector <= 10.8226 AND weekly range % >= 10.7197
8494,hit_25pc_30d,other,2024,5541,12,23.54512497614959,7.722364089468664,15.822760886680925,6.2557,7.0650584768917435,0.9034530586695874,6.161605418222156,2475,14.189168824407822,5380,7.459124987178145,-2.519179750816562,-1.2676242313680364,31.285160688223208,volatility (20d ATR%) >= 4.3337 AND distance from 200-DMA <= -8.5034 AND weekly range % <= 9.4485
8496,hit_25pc_30d,other,2024,10246,12,18.124507486209616,7.722364089468664,10.402143396740952,11.0302,1.9941173100081093,0.9034530586695874,1.0906642513385219,3310,12.85017414264422,16015,10.304341751821639,-44.28880316902841,-25.36006643158665,44.28880316902841,volatility (20d ATR%) >= 3.2679 AND distance from 200-DMA <= 42.616 AND slope of 20-DMA <= -1.7819 AND weekly range % >= 9.4485
8497,hit_25pc_30d,other,2024,18189,12,15.779941136518,7.722364089468664,8.057577047049335,7.6357,2.689381552216261,0.9034530586695874,1.785928493546674,6522,5.855423682314644,13701,3.3147104732146437,118.8932922355701,47.95042826418925,16.217147054625023,volatility (20d ATR%) >= 3.2679 AND distance from 200-DMA <= 42.616 AND slope of 20-DMA >= -1.7819 AND weekly range % >= 9.4485
8498,hit_25pc_30d,other,2024,345,8,23.432343234323433,7.722364089468664,15.709979144854769,23.2867,-2.913725846506516,0.9034530586695874,-3.817178905176103,90,41.67480100831587,341,13.027917185227658,35.34629932394492,16.338428442172503,32.99596075824512,volatility (20d ATR%) >= 3.2679 AND distance from 200-DMA >= 61.8951 AND weekly range % >= 9.4485
8501,hit_15pc_20d,other,2024,2402,16,33.06955435235319,15.52565995111252,17.543894401240667,13.2418,1.7420361122269359,0.4881983379213211,1.2538377743056148,1034,10.156892855571634,3266,13.996750082363556,-33.995987378153885,-18.757146393146606,57.08701432232751,volatility (20d ATR%) >= 3.596 AND 60d relative strength vs market <= -27.0458 AND close position in weekly range <= 0.6795
8502,hit_15pc_20d,other,2024,8634,17,28.839689347397705,15.52565995111252,13.314029396285187,8.6016,2.055215862294355,0.4881983379213211,1.567017524373034,2844,6.415774505570046,8335,9.359244312690024,-43.204617300260814,-24.63728859725177,44.3580789104806,volatility (20d ATR%) >= 3.596 AND 60d relative strength vs market <= -12.0015 AND 60d relative strength vs market >= -27.0458 AND close position in weekly range <= 0.6795
8504,hit_15pc_20d,breakout,2024,5088,16,43.756164924048136,15.52565995111252,28.230504972935616,19.9688,6.070008683138206,0.4881983379213211,5.581810345216885,1998,33.54525869299234,5792,20.559121767294343,71.97668261436064,31.13988051480017,22.423296862887206,volatility (20d ATR%) >= 3.596 AND distance from 50-DMA <= -1.7562 AND 20d relative strength vs market >= -9.092 AND close position in weekly range >= 0.6795
