agent_id,pattern_id,target,regime,mined_year,oos_fires,hit_pct,base_pct,real_lift_pp,clean26_lift,bear_lift,avg_ret,cagr5L,status,rule,mandate
FALCPAT_6659,6659,hit_25pc_30d,capitulation,2022,141,58.86524822695035,10.722915258072424,48.14233296887792,59.8617379452528,66.22209808339338,14.795713776520346,49.321895054593966,PROMOTED,volatility (20d ATR%) >= 3.2273 AND distance from 120-day high <= -34.2317 AND slope of 50-DMA <= -2.14 AND distance from 20-week SMA >= -7.067,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8275,8275,hit_15pc_20d,other,2024,80,36.25,15.52565995111252,20.72434004888748,52.65985079899424,15.61254707637952,-3.160228663556633,8.258497509768038,PROMOTED,distance from 200-DMA >= 80.5179 AND days with sub-3% range in last 7 <= 3.5 AND 20d relative strength vs sector >= 18.0764 AND 60d relative strength vs sector >= 1.7032,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7325,7325,hit_10pc_20d,other,2023,2940,56.63265306122449,32.698883353500555,23.933769707723933,52.61941275481578,11.56749692232904,2.00490303918585,-3.22242803303715,PROMOTED,distance from 200-DMA >= 64.0406 AND 20d relative strength vs sector >= -5.3079 AND close position in weekly range >= 0.4147,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7619,7619,hit_10pc_20d,breakout,2024,2400,79.67445742904842,30.24927834188964,49.42517908715877,51.77356295244424,42.52637660544087,6.323609738184357,69.05566227651924,PROMOTED,5-day return <= 3.643 AND close position in weekly range >= 0.5098 AND weekly range % >= 14.1572,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6877,6877,hit_25pc_30d,other,2023,2217,28.14614343707713,9.458155042142677,18.687988394934457,50.30575338926824,25.57491896634778,2.490056735857814,23.562601337228493,PROMOTED,distance from 200-DMA >= 73.9983 AND 60d relative strength vs sector <= 72.6371 AND weekly range % >= 4.2571,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8734,8734,hit_10pc_20d,capitulation,2025,576,84.83245149911816,35.380587245184216,49.45186425393396,49.45186425393396,43.511697145059244,7.697668784288488,75.71157336243341,PROMOTED,volatility (20d ATR%) >= 4.3311 AND 60-day return <= -20.5526 AND close position in weekly range >= 0.7189,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9570,9570,hit_15pc_20d,capitulation,2025,472,66.45021645021644,19.56237142322798,46.88784502698847,46.88784502698847,45.49068800426697,8.491490961128894,53.96421178589479,PROMOTED,volatility (20d ATR%) >= 3.5761 AND distance from year-high <= -27.4711 AND close position in weekly range >= 0.767 AND weekly range % >= 13.4815,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8584,8584,hit_10pc_20d,breakout,2024,3527,76.89684569479965,30.24927834188964,46.647567352910016,46.749155716872096,44.481410488134735,6.143148469681134,93.25325333455004,PROMOTED,volatility (20d ATR%) >= 3.4313 AND 5-day return <= 5.0998 AND close position in weekly range >= 0.6707 AND weekly range % >= 11.6077,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6743,6743,hit_25pc_30d,other,2023,418,26.794258373205743,9.458155042142677,17.336103331063068,46.73432481783967,36.53022133269309,0.9074434201739324,49.9041397138674,PROMOTED,volatility (20d ATR%) <= 5.1709 AND volatility (20d ATR%) >= 2.9713 AND distance from 200-DMA >= 91.4054 AND 60d relative strength vs market >= 22.8979,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8293,8293,hit_25pc_30d,other,2024,133,24.786324786324787,7.722364089468664,17.063960696856125,46.73432481783967,18.548700366097503,-4.440116103265123,-6.097975591842964,PROMOTED,volatility (20d ATR%) >= 4.4758 AND short-term vol vs longer-term >= 0.5644 AND distance from 200-DMA >= 63.9497 AND weekly range % >= 12.0083,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7323,7323,hit_10pc_20d,other,2023,3664,52.265283842794766,32.698883353500555,19.566400489294207,45.75148822651391,18.61996071053336,3.1039261982894164,21.06512730298602,PROMOTED,distance from 200-DMA >= 24.1184 AND 20d relative strength vs sector <= -5.3079 AND close position in weekly range >= 0.4147,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9189,9189,hit_15pc_20d,other,2025,772,64.85084306095979,19.56237142322798,45.28847163773182,45.28847163773182,19.1000794666773,11.53279604917098,2.795542620517222,PROMOTED,volatility (20d ATR%) >= 3.169 AND 60-day return <= -14.7765 AND 60d relative strength vs market >= -10.3896 AND RSI(14) <= 47.042,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7830,7830,hit_25pc_30d,other,2024,81,40.74074074074074,7.722364089468664,33.01837665127208,45.14702323053809,24.107861084245894,4.920243463268849,-24.474145242246813,PROMOTED,volatility (20d ATR%) >= 4.5381 AND distance from 200-DMA >= 77.183 AND 60d relative strength vs sector <= 93.632 AND weekly range % <= 19.9051,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8326,8326,hit_10pc_20d,breakout,2024,194,69.0909090909091,30.24927834188964,38.84163074901945,44.24904238444542,36.673879901052445,4.898202546288207,-14.635336161612331,PROMOTED,60-day return >= 69.6886 AND close position in weekly range >= 0.7007 AND distance from 20-week SMA >= 39.2838 AND weekly range % >= 5.1372,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8455,8455,hit_10pc_20d,breakout,2024,3575,68.57869454648205,30.24927834188964,38.32941620459241,43.359570235130754,36.52222050370482,5.307064609043091,20.63134349758373,PROMOTED,volatility (20d ATR%) >= 3.5945 AND distance from 60-day high <= -22.0998 AND slope of 20-DMA <= -1.3013 AND close position in weekly range >= 0.7018,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7602,7602,hit_15pc_20d,breakout,2024,2948,56.90890481064484,15.52565995111252,41.38324485953231,42.10015959414175,36.46472180016862,6.628871193242954,76.573910661104,PROMOTED,5-day return <= 11.7516 AND close position in weekly range >= 0.5365 AND weekly range % >= 14.9824,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7759,7759,hit_10pc_20d,breakout,2024,2059,73.90243902439025,30.24927834188964,43.653160682500605,41.936966995446944,40.10508557481131,5.089804343187977,58.895342713887786,PROMOTED,distance from 20-DMA <= 9.1181 AND close position in weekly range >= 0.4818 AND weekly range % >= 16.4858,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7770,7770,hit_15pc_20d,breakout,2024,400,65.72890025575447,15.52565995111252,50.20324030464196,41.78216639189808,40.89224756830412,8.464333083455742,49.80023461537626,PROMOTED,distance from 20-DMA <= 12.344 AND close position in weekly range >= 0.3004 AND distance from 20-week SMA >= 11.1709 AND weekly range % >= 17.9071,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6424,6424,hit_10pc_20d,breakout,2022,6974,67.80150028851702,34.00746195228712,33.79403833622991,41.78141031876219,33.661470166864696,5.395136889464757,18.880766722004537,PROMOTED,volatility (20d ATR%) >= 3.7232 AND 60-day return <= -14.7778 AND close position in weekly range >= 0.6594,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8498,8498,hit_25pc_30d,other,2024,345,23.432343234323437,7.722364089468664,15.709979144854769,41.67480100831587,13.027917185227658,-2.913725846506516,16.338428442172503,PROMOTED,volatility (20d ATR%) >= 3.2679 AND distance from 200-DMA >= 61.8951 AND weekly range % >= 9.4485,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7963,7963,hit_10pc_20d,breakout,2024,3963,73.19848293299621,30.24927834188964,42.94920459110657,41.373427970369455,43.75482102454676,5.68349971878142,65.10048793548764,PROMOTED,short-term vol vs longer-term <= 1.2039 AND slope of 50-DMA <= 0.7708 AND close position in weekly range >= 0.6229 AND weekly range % >= 11.7775,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9547,9547,hit_10pc_20d,breakout,2025,1206,76.7031118587048,35.380587245184216,41.322524613520585,41.322524613520585,37.97256990296612,6.602969550123158,47.19769274317092,PROMOTED,volatility (20d ATR%) >= 3.3204 AND 5-day return <= 1.6335 AND close position in weekly range >= 0.6786 AND weekly range % >= 8.9567,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8366,8366,hit_15pc_20d,breakout,2024,158,48.59154929577465,15.52565995111252,33.06588934466213,41.04368918283263,22.157756253167644,4.645803538267527,-16.82606724029697,PROMOTED,60-day return >= 70.2502 AND close position in weekly range >= 0.6135 AND distance from 20-week SMA >= 36.7502 AND weekly range % >= 9.6242,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8355,8355,hit_25pc_30d,other,2024,314,29.535864978902957,7.722364089468664,21.81350088943429,40.61187583824784,2.9651138737803286,1.0208432346680765,11.75862086027777,PROMOTED,distance from 200-DMA >= 62.9021 AND distance from 50-DMA >= 7.1184 AND close position in weekly range >= 0.3679,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9370,9370,hit_15pc_20d,breakout,2025,496,59.79381443298969,19.56237142322798,40.23144300976171,40.23144300976171,43.52501267932053,6.944947108910073,52.28928197735976,PROMOTED,volatility (20d ATR%) >= 4.3375 AND close position in weekly range >= 0.7694 AND weekly range % >= 14.0257,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9048,9048,hit_10pc_20d,breakout,2025,248,75.53648068669528,35.380587245184216,40.15589344151107,40.15589344151107,32.453504066295494,5.3952502015516615,15.288629018227804,PROMOTED,volatility (20d ATR%) >= 5.8747 AND distance from 200-DMA >= -21.5972 AND close position in weekly range >= 0.5109,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8335,8335,hit_10pc_20d,other,2024,88,46.913580246913575,30.24927834188964,16.664301905023937,39.61941275481578,17.828895098620833,-0.1919512709733816,-21.749792068140227,PROMOTED,distance from 60-day high <= -24.0447 AND distance from 200-DMA >= 6.4162 AND slope of 20-DMA >= -1.2563 AND 5-day avg volume vs 20-day >= 0.7452,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8372,8372,hit_25pc_30d,other,2024,95,9.473684210526317,7.722364089468664,1.751320121057652,39.59146767498253,9.21361901609078,-4.279855531848583,50.38634254152501,PROMOTED,distance from 200-DMA >= 33.9899 AND 20d relative strength vs market <= -5.828 AND distance from 20-week SMA <= 30.0974 AND weekly range % >= 9.6165,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9499,9499,hit_10pc_20d,capitulation,2025,117,74.78260869565217,35.380587245184216,39.40202145046796,39.40202145046796,38.58498379364083,6.516994025305154,18.03488225611209,PROMOTED,distance from 120-day high <= -37.6909 AND days with sub-2.5% range in last 7 <= 3.5 AND days with sub-75% volume in last 20 <= 6.5 AND close position in weekly range >= 0.7666,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8645,8645,hit_15pc_20d,breakout,2024,4534,51.007751937984494,15.52565995111252,35.48209198687197,39.35371249285594,31.375853383108048,6.056004996579936,43.89267031874387,PROMOTED,volatility (20d ATR%) >= 3.4331 AND 5-day return <= 7.1233 AND close position in weekly range >= 0.6079 AND weekly range % >= 11.7238,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8199,8199,hit_10pc_20d,capitulation,2024,9641,57.80551222048882,30.24927834188964,27.55623387859918,38.96124309330305,21.574531350246545,3.715517037645997,-11.54922819175912,PROMOTED,volatility (20d ATR%) >= 2.975 AND distance from 120-day high <= -26.1604 AND 60d relative strength vs market >= -22.1244 AND close position in weekly range >= 0.4434,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7231,7231,hit_25pc_30d,momentum,2023,2441,24.170421958213847,9.458155042142677,14.71226691607117,38.42867697730812,7.862267664739428,0.6742704992268885,11.157391037614596,PROMOTED,volatility (20d ATR%) >= 2.4942 AND distance from 200-DMA >= 64.231 AND 60d relative strength vs sector >= -1.6159 AND slope of 20-DMA >= 4.519,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8101,8101,hit_10pc_20d,breakout,2024,6878,69.03997665596732,30.24927834188964,38.79069831407767,38.08771323430433,34.22063116524479,4.904382187142354,90.53571603479143,PROMOTED,volatility (20d ATR%) >= 3.1155 AND 5-day return <= 5.4794 AND close position in weekly range >= 0.53 AND weekly range % >= 10.472,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7508,7508,hit_10pc_20d,breakout,2023,5155,68.61413043478261,32.698883353500555,35.91524708128205,37.394977163846335,36.35106258630557,5.175819299283079,17.92745838149825,PROMOTED,20d relative strength vs sector <= -6.5723 AND close position in weekly range >= 0.5525 AND weekly range % >= 9.6217,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7303,7303,hit_15pc_20d,other,2023,3123,36.75952609670189,17.450644806122114,19.308881290579773,37.25581039495385,17.079738185825732,4.088486214247929,70.77995766439685,PROMOTED,distance from 200-DMA >= 24.7508 AND 20d relative strength vs sector <= -5.3079 AND close position in weekly range >= 0.4147 AND weekly range % >= 4.8858,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6674,6674,hit_15pc_20d,capitulation,2022,4393,45.36082474226804,18.31582194494749,27.04500279732055,37.08998909179349,24.68601957578469,6.480808183129166,60.16489472352902,PROMOTED,volatility (20d ATR%) >= 2.673 AND distance from 50-DMA <= -9.6156 AND 60-day return <= -15.4153 AND close position in weekly range >= 0.712,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8728,8728,hit_15pc_20d,breakout,2025,286,56.25,19.56237142322798,36.68762857677203,36.68762857677203,26.93388484835149,7.062652070540811,9.971290357122276,PROMOTED,volatility (20d ATR%) >= 5.2891 AND distance from year-high >= -37.4645 AND close position in weekly range >= 0.7552,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7516,7516,hit_15pc_20d,breakout,2023,3693,37.85540211210398,17.450644806122114,20.404757305981867,36.47211133539271,25.38767550518634,3.809349834767738,13.809041922632392,PROMOTED,volatility (20d ATR%) >= 3.6302 AND 60d relative strength vs market <= 19.1027 AND slope of 20-DMA <= 2.1789 AND distance from 20-week SMA >= 13.8145,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7964,7964,hit_10pc_20d,breakout,2024,1096,70.96171802054155,30.24927834188964,40.71243967865191,36.381070785903866,35.58243926437875,4.76360578223792,67.43480274171762,PROMOTED,short-term vol vs longer-term <= 1.2039 AND slope of 50-DMA >= 0.7708 AND close position in weekly range >= 0.6229 AND weekly range % >= 11.7775,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9301,9301,hit_10pc_20d,capitulation,2025,2024,71.443141254462,35.380587245184216,36.06255400927779,36.06255400927779,36.22629036168775,5.326179612623831,44.6404906284928,PROMOTED,volatility (20d ATR%) >= 2.7959 AND distance from year-high <= -23.5637 AND close position in weekly range >= 0.6562 AND weekly range % >= 9.9519,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9330,9330,hit_25pc_30d,capitulation,2025,534,46.1839530332681,10.408532325017468,35.775420708250635,35.775420708250635,24.823005695346453,9.97854331265204,-23.611240347018047,PROMOTED,volatility (20d ATR%) >= 4.3657 AND distance from 120-day high <= -46.4478 AND days with sub-3% range in last 7 <= 2.5,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8644,8644,hit_15pc_20d,breakout,2024,2378,42.81995661605206,15.52565995111252,27.294296664939544,35.58013167466546,16.987038038102646,5.156138354818751,9.659304794370804,PROMOTED,volatility (20d ATR%) >= 4.9327 AND close position in weekly range >= 0.6079 AND weekly range % <= 11.7238,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9369,9369,hit_15pc_20d,breakout,2025,1315,55.019762845849804,19.56237142322798,35.45739142262183,35.45739142262183,20.772078028111174,7.605246182393579,61.684504279936725,PROMOTED,volatility (20d ATR%) >= 4.3375 AND close position in weekly range >= 0.7694 AND weekly range % <= 14.0257 AND weekly range % >= 6.038,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8878,8878,hit_10pc_20d,capitulation,2025,365,70.68493150684931,35.380587245184216,35.3043442616651,35.3043442616651,23.538060485205577,5.147550617033798,1.9724959576364,PROMOTED,volatility (20d ATR%) >= 2.5005 AND distance from 120-day high <= -21.2998 AND 20d relative strength vs sector >= 4.9934 AND close position in weekly range >= 0.7657,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7740,7740,hit_10pc_20d,breakout,2024,7583,67.81076066790352,30.24927834188964,37.56148232601389,35.08095121635425,34.801332277996536,5.476822768762377,51.21938334132828,PROMOTED,5-day return <= 4.1146 AND close position in weekly range >= 0.7385 AND weekly range % >= 8.6398,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8429,8429,hit_15pc_20d,breakout,2024,6721,45.43018755582018,15.52565995111252,29.904527604707663,34.75861623109301,26.090414342409364,4.673063074502927,61.21618399067175,PROMOTED,volatility (20d ATR%) >= 4.3977 AND 60d relative strength vs sector <= 27.5345 AND close position in weekly range >= 0.4638 AND weekly range % >= 9.4741,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9169,9169,hit_25pc_30d,capitulation,2025,171,45.02923976608187,10.408532325017468,34.620707441064404,34.620707441064404,12.826753308512378,8.126304702030996,12.700935915872623,PROMOTED,volatility (20d ATR%) >= 3.3868 AND distance from year-high <= -26.8517 AND daily range % >= 3.5412 AND 60d relative strength vs sector <= -32.2112,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8940,8940,hit_10pc_20d,other,2025,776,69.9742268041237,35.380587245184216,34.59363955893949,34.59363955893949,14.515648500234873,5.870958569883002,19.880629979222554,PROMOTED,volatility (20d ATR%) >= 3.9309 AND distance from 20-day high <= -12.7454 AND 60d relative strength vs market >= -0.2781 AND distance from 20-week SMA >= -21.1531,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8070,8070,hit_10pc_20d,breakout,2024,5292,68.0883472962681,30.24927834188964,37.839068954378455,34.57015167107195,36.34957786042308,4.3845926528705625,36.006072704684165,PROMOTED,short-term vol vs longer-term <= 1.585 AND close position in weekly range >= 0.4857 AND weekly range % >= 13.8814,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8877,8877,hit_10pc_20d,capitulation,2025,2047,69.76062530532487,35.380587245184216,34.38003806014065,34.38003806014065,26.365536285053757,5.745233966817444,-5.943644273072735,PROMOTED,volatility (20d ATR%) >= 2.5005 AND distance from 120-day high <= -21.2998 AND 20d relative strength vs sector <= 4.9934 AND close position in weekly range >= 0.7657,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8573,8573,hit_10pc_20d,other,2025,3039,69.40298507462687,35.380587245184216,34.02239782944265,34.02239782944265,27.95556248244184,5.089525746766041,44.25125898557732,PROMOTED,volatility (20d ATR%) >= 4.0236 AND 5-day return <= 8.9765 AND close position in weekly range >= 0.4229 AND weekly range % >= 8.6663,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7753,7753,hit_15pc_20d,breakout,2024,5536,47.78664731494921,15.52565995111252,32.26098736383668,33.98732431713714,28.15331616551916,5.528858453484854,23.28952757968265,PROMOTED,volatility (20d ATR%) >= 3.5078 AND 5-day return <= 7.2582 AND close position in weekly range >= 0.6063 AND weekly range % >= 10.9288,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8967,8967,hit_10pc_20d,capitulation,2025,3580,69.15234488785319,35.380587245184216,33.77175764266897,33.77175764266897,28.75684197916781,5.44374786277051,33.67650389221346,PROMOTED,volatility (20d ATR%) >= 3.5669 AND distance from 120-day high <= -15.7106 AND days with sub-3% range in last 7 <= 3.5 AND close position in weekly range >= 0.6536,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6757,6757,hit_10pc_20d,breakout,2023,7256,67.85714285714286,32.698883353500555,35.158259503642306,33.73311015857586,36.59851511455112,5.017597993167231,62.68531728715612,PROMOTED,volatility (20d ATR%) >= 3.3478 AND close position in daily range <= 0.3941 AND close position in weekly range >= 0.6374 AND weekly range % >= 8.5149,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6646,6646,hit_10pc_20d,breakout,2022,7205,58.87578070784178,34.00746195228712,24.868318755554657,33.7220457478303,26.62171557562611,4.426459107432597,-11.018973828539046,PROMOTED,volatility (20d ATR%) >= 2.6723 AND 60-day return <= -11.5307 AND 60d relative strength vs sector >= -13.9058 AND close position in weekly range >= 0.7086,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7004,7004,hit_10pc_20d,capitulation,2023,5082,62.5378864417054,32.698883353500555,29.839003088204837,33.6937465556573,22.416364527479992,4.42605676173042,6.677512111449779,PROMOTED,distance from year-high <= -41.9877 AND distance from 60-day high <= -24.9727 AND close position in weekly range >= 0.1497 AND distance from 20-week SMA <= 2.2342,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8504,8504,hit_15pc_20d,breakout,2024,5088,43.756164924048136,15.52565995111252,28.230504972935616,33.54525869299234,20.559121767294343,6.070008683138206,31.13988051480017,PROMOTED,volatility (20d ATR%) >= 3.596 AND distance from 50-DMA <= -1.7562 AND 20d relative strength vs market >= -9.092 AND close position in weekly range >= 0.6795,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8787,8787,hit_25pc_30d,capitulation,2025,786,43.849493487698986,10.408532325017468,33.44096116268152,33.44096116268152,19.26230406477583,9.84543898020044,-14.401747261500995,PROMOTED,volatility (20d ATR%) >= 3.7914 AND distance from 120-day high <= -44.7613 AND 60-day return <= 41.0247 AND slope of 20-DMA <= -0.7126,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7469,7469,hit_15pc_20d,breakout,2023,6193,46.93811601227985,17.450644806122114,29.487471206157736,33.25012857677202,26.455864404243023,6.245862691811797,75.658664241088,PROMOTED,distance from 20-day high <= -3.9429 AND 60d relative strength vs sector <= -5.1916 AND close position in weekly range >= 0.5947 AND weekly range % >= 10.0582,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8596,8596,hit_15pc_20d,other,2025,2687,52.62948207171315,19.56237142322798,33.067110648485176,33.067110648485176,21.45807591179349,6.555894302032481,-0.7243316762911012,PROMOTED,volatility (20d ATR%) >= 4.4669 AND days with sub-75% volume in last 20 <= 12.5 AND close position in weekly range >= 0.4229,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8764,8764,hit_10pc_20d,capitulation,2025,1344,68.38351822503962,35.380587245184216,33.00293097985541,33.00293097985541,27.20730295031113,4.585991006848147,44.69399920935495,PROMOTED,volatility (20d ATR%) >= 3.6888 AND distance from 120-day high <= -33.0168 AND distance from year-high <= -45.8202 AND close position in weekly range >= 0.1255,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8408,8408,hit_10pc_20d,breakout,2024,780,58.333333333333336,30.24927834188964,28.084054991443697,32.727520862923896,19.645291760378324,2.898003314643608,33.937463289498425,PROMOTED,60-day return >= 31.9685 AND 60d relative strength vs market >= 31.0766 AND close position in weekly range >= 0.5947 AND weekly range % >= 9.4741,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7164,7164,hit_10pc_20d,breakout,2023,12779,68.77852982842751,32.698883353500555,36.07964647492696,32.057762025072456,35.704639146239884,4.871459884136199,53.93675766738808,PROMOTED,volatility (20d ATR%) >= 2.2284 AND close position in weekly range >= 0.5467 AND weekly range % >= 13.298,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9150,9150,hit_10pc_20d,other,2025,2365,67.39957716701903,35.380587245184216,32.018989921834816,32.018989921834816,17.73329070301644,4.242771348844531,16.097717406660305,PROMOTED,volatility (20d ATR%) >= 4.4687 AND days with sub-75% volume in last 20 <= 11.5 AND 20d relative strength vs market >= -10.4124,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9210,9210,hit_10pc_20d,other,2025,612,66.83006535947712,35.380587245184216,31.449478114292905,31.449478114292905,27.137106572186635,4.938913418302266,16.485706895724373,PROMOTED,volatility (20d ATR%) >= 3.2014 AND 60d relative strength vs market <= -9.7985 AND slope of 20-DMA <= -5.1315 AND close position in weekly range >= 0.1404,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9124,9124,hit_15pc_20d,capitulation,2025,487,50.93023255813953,19.56237142322798,31.36786113491156,31.36786113491156,36.50568902215304,7.245141188835968,8.696231184789148,PROMOTED,volatility (20d ATR%) >= 3.4326 AND distance from year-high <= -21.3469 AND close position in weekly range >= 0.8244 AND distance from 20-week SMA >= 3.36,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6968,6968,hit_40pc_40d,breakout,2023,2846,15.747747747747749,4.0653742907808095,11.682373456966936,31.32824369492556,5.882993802799924,2.866697680201681,38.66211586526249,PROMOTED,volatility (20d ATR%) >= 2.4463 AND distance from 200-DMA >= 72.8798 AND distance from 20-week SMA >= 30.8176,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9395,9395,hit_10pc_20d,capitulation,2025,4018,66.65836032893098,35.380587245184216,31.27777308374676,31.27777308374676,22.3804451498948,4.70529014837246,11.049980188925623,PROMOTED,volatility (20d ATR%) >= 3.3431 AND distance from year-high <= -25.0624 AND 20d relative strength vs sector <= 5.8353 AND close position in weekly range >= 0.4821,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9112,9112,hit_10pc_20d,breakout,2025,1144,66.44859813084112,35.380587245184216,31.068010885656903,31.068010885656903,32.213815733541466,5.240177234374928,37.573453312922986,PROMOTED,volatility (20d ATR%) >= 3.307 AND distance from 200-DMA <= -0.9248 AND close position in weekly range >= 0.7784 AND distance from 20-week SMA >= -1.7511,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
