agent_id,pattern_id,target,regime,mined_year,oos_fires,hit_pct,base_pct,real_lift_pp,clean26_lift,bear_lift,avg_ret,cagr5L,status,rule,mandate,fire_col,family,n_conditions,parsed_conditions
FALCPAT_8878,8878,hit_10pc_20d,capitulation,2025,365,70.68493150684931,35.380587245184216,35.3043442616651,25.84,4.35,5.147550617033798,1.9724959576364,PROMOTED,volatility (20d ATR%) >= 2.5005 AND distance from 120-day high <= -21.2998 AND 20d relative strength vs sector >= 4.9934 AND close position in weekly range >= 0.7657,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8878,pullback_reversal,4,atr_20_pct>=2.5005 AND dist_high_120<=-21.2998 AND rs_sector_20d>=4.9934 AND weekly_close_loc>=0.7657
FALCPAT_8881,8881,hit_10pc_20d,breakout,2025,1517,40.390625,35.380587245184216,5.010037754815788,1.58,-0.98,1.858059903372646,6.068855572548615,PROBATION,distance from 120-day high >= -21.2998 AND close position in weekly range <= 0.9115 AND close position in weekly range >= 0.8766,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8881,fresh_breakout,3,dist_high_120>=-21.2998 AND weekly_close_loc<=0.9115 AND weekly_close_loc>=0.8766
FALCPAT_8888,8888,hit_40pc_40d,capitulation,2025,1406,15.254237288135592,4.088422971741112,11.16581431639448,11.17,9.3,9.492102482533186,-10.555427238795357,PROMOTED,distance from year-high <= -48.9294 AND distance from 200-DMA <= -27.8495,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long.",pat_8888,pullback_reversal,2,dist_high_252<=-48.9294 AND dist_sma_200<=-27.8495
FALCPAT_8903,8903,hit_10pc_20d,breakout,2025,10801,46.34435232044794,35.380587245184216,10.963765075263726,3.39,-0.25,2.59363774745021,15.662558618294709,PROBATION,close position in weekly range >= 0.8051,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8903,fresh_breakout,1,weekly_close_loc>=0.8051
FALCPAT_8909,8909,hit_25pc_30d,capitulation,2025,10297,20.214236351071182,10.408532325017468,9.805704026053714,9.81,4.42,4.708741146583751,40.44366257038905,PROMOTED,distance from 120-day high <= -27.1874,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_8909,pullback_reversal,1,dist_high_120<=-27.1874
FALCPAT_8934,8934,hit_10pc_20d,capitulation,2025,391,52.54691689008043,35.380587245184216,17.166329644896216,14.62,14.16,1.476268504890656,15.44169878955952,PROMOTED,volatility (20d ATR%) <= 3.9309 AND distance from 120-day high <= -32.8584 AND distance from year-high <= -45.3961 AND weekly range % >= 5.4804,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8934,pullback_reversal,4,atr_20_pct<=3.9309 AND dist_high_120<=-32.8584 AND dist_high_252<=-45.3961 AND weekly_range_pct>=5.4804
FALCPAT_8935,8935,hit_10pc_20d,capitulation,2025,806,56.310679611650485,35.380587245184216,20.93009236646627,23.92,12.36,3.8293163818656826,-25.06122991832661,PROMOTED,volatility (20d ATR%) <= 3.9309 AND distance from 120-day high <= -32.8584 AND distance from year-high >= -45.3961 AND weekly range % >= 5.4804,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8935,fresh_breakout,4,atr_20_pct<=3.9309 AND dist_high_120<=-32.8584 AND dist_high_252>=-45.3961 AND weekly_range_pct>=5.4804
FALCPAT_8942,8942,hit_10pc_20d,other,2025,6680,54.005745292052346,35.380587245184216,18.62515804686813,20.14,11.61,2.464108744881879,-14.83690616978679,PROMOTED,volatility (20d ATR%) >= 3.9309 AND distance from 20-day high >= -12.7454 AND distance from 200-DMA <= 26.2528 AND close position in weekly range >= 0.2191,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8942,other,4,atr_20_pct>=3.9309 AND dist_high_20>=-12.7454 AND dist_sma_200<=26.2528 AND weekly_close_loc>=0.2191
FALCPAT_8943,8943,hit_10pc_20d,other,2025,1099,58.97435897435898,35.380587245184216,23.59377172917476,21.89,21.33,3.612298570858687,9.565809532186377,PROMOTED,volatility (20d ATR%) >= 3.9309 AND distance from 20-day high >= -12.7454 AND distance from 200-DMA >= 26.2528 AND close position in weekly range >= 0.2191,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8943,other,4,atr_20_pct>=3.9309 AND dist_high_20>=-12.7454 AND dist_sma_200>=26.2528 AND weekly_close_loc>=0.2191
FALCPAT_8949,8949,hit_15pc_20d,mean_reversion,2025,1212,30.442324371205547,19.56237142322798,10.87995294797757,25.44,24.38,1.4299880992385905,-2.2991148564604718,PROMOTED,volatility (20d ATR%) >= 3.9374 AND distance from 60-day high <= -22.3547 AND 5-day return <= 0.2167 AND close position in weekly range <= 0.1754,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8949,mean_reversion,4,atr_20_pct>=3.9374 AND dist_high_60<=-22.3547 AND roc_5<=0.2167 AND weekly_close_loc<=0.1754
FALCPAT_8951,8951,hit_15pc_20d,other,2025,627,47.99357945425361,19.56237142322798,28.431208031025637,29.09,17.81,5.04471359635177,-3.003300032907852,PROMOTED,volatility (20d ATR%) >= 3.9374 AND distance from 20-day high <= -14.2373 AND 60d relative strength vs sector <= -15.4462 AND close position in weekly range >= 0.1754,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8951,other,4,atr_20_pct>=3.9374 AND dist_high_20<=-14.2373 AND rs_sector_60d<=-15.4462 AND weekly_close_loc>=0.1754
FALCPAT_8952,8952,hit_15pc_20d,other,2025,1794,48.94091415830547,19.56237142322798,29.378542735077485,32.48,16.82,6.773957195243938,-5.873509798145671,PROMOTED,volatility (20d ATR%) >= 3.9374 AND distance from 20-day high <= -14.2373 AND 60d relative strength vs sector >= -15.4462 AND close position in weekly range >= 0.1754,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8952,other,4,atr_20_pct>=3.9374 AND dist_high_20<=-14.2373 AND rs_sector_60d>=-15.4462 AND weekly_close_loc>=0.1754
FALCPAT_8953,8953,hit_15pc_20d,other,2025,7691,36.08949416342412,19.56237142322798,16.527122740196145,19.25,9.98,3.167213777610037,-17.04121009900168,PROMOTED,volatility (20d ATR%) >= 3.9374 AND distance from 20-day high >= -14.2373 AND distance from 200-DMA <= 26.2528 AND close position in weekly range >= 0.1754,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8953,other,4,atr_20_pct>=3.9374 AND dist_high_20>=-14.2373 AND dist_sma_200<=26.2528 AND weekly_close_loc>=0.1754
FALCPAT_8954,8954,hit_15pc_20d,other,2025,1171,38.52908891328211,19.56237142322798,18.96671749005413,19.1,16.76,4.254517026220983,54.34801157677636,PROMOTED,volatility (20d ATR%) >= 3.9374 AND distance from 20-day high >= -14.2373 AND distance from 200-DMA >= 26.2528 AND close position in weekly range >= 0.1754,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8954,other,4,atr_20_pct>=3.9374 AND dist_high_20>=-14.2373 AND dist_sma_200>=26.2528 AND weekly_close_loc>=0.1754
FALCPAT_8957,8957,hit_25pc_30d,capitulation,2025,3348,24.99177902005919,10.408532325017468,14.583246695041725,14.58,8.38,6.217149423979499,3.9661265575857696,PROMOTED,distance from year-high <= -31.6766 AND distance from 60-day high <= -23.6276 AND distance from 200-DMA <= 28.1487 AND days with sub-75% volume in last 20 <= 11.5,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_8957,dryup,4,dist_high_252<=-31.6766 AND dist_high_60<=-23.6276 AND dist_sma_200<=28.1487 AND n_sub_75v_20d<=11.5
FALCPAT_8958,8958,hit_25pc_30d,capitulation,2025,1297,30.04405286343612,10.408532325017468,19.635520538418653,19.64,11.32,7.598614343807821,33.97212664311746,PROMOTED,distance from year-high <= -31.6766 AND distance from 60-day high <= -23.6276 AND distance from 200-DMA <= 28.1487 AND days with sub-75% volume in last 20 >= 11.5,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_8958,dryup,4,dist_high_252<=-31.6766 AND dist_high_60<=-23.6276 AND dist_sma_200<=28.1487 AND n_sub_75v_20d>=11.5
FALCPAT_8966,8966,hit_10pc_20d,capitulation,2025,7892,48.081324895651,35.380587245184216,12.700737650466786,23.21,21.14,1.5901008073578666,-6.986627051185945,PROMOTED,volatility (20d ATR%) >= 3.5669 AND distance from 120-day high <= -15.7106 AND days with sub-3% range in last 7 <= 3.5 AND close position in weekly range <= 0.6536,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8966,compression,4,atr_20_pct>=3.5669 AND dist_high_120<=-15.7106 AND n_sub_3_range_7d<=3.5 AND weekly_close_loc<=0.6536
FALCPAT_8967,8967,hit_10pc_20d,capitulation,2025,3580,69.15234488785319,35.380587245184216,33.77175764266897,30.4,12.84,5.44374786277051,33.67650389221346,PROMOTED,volatility (20d ATR%) >= 3.5669 AND distance from 120-day high <= -15.7106 AND days with sub-3% range in last 7 <= 3.5 AND close position in weekly range >= 0.6536,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_8967,compression,4,atr_20_pct>=3.5669 AND dist_high_120<=-15.7106 AND n_sub_3_range_7d<=3.5 AND weekly_close_loc>=0.6536
FALCPAT_9005,9005,hit_15pc_20d,other,2025,3988,40.63755020080321,19.56237142322798,21.07517877757524,23.5,17.57,3.296888837679998,-9.63110322604056,PROMOTED,volatility (20d ATR%) >= 4.1414 AND 60d relative strength vs sector <= 15.164 AND weekly range % >= 9.1665,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9005,other,3,atr_20_pct>=4.1414 AND rs_sector_60d<=15.164 AND weekly_range_pct>=9.1665
FALCPAT_9006,9006,hit_15pc_20d,other,2025,653,37.21286370597244,19.56237142322798,17.65049228274446,20.44,18.24,3.204663053309296,10.913910612955656,PROMOTED,volatility (20d ATR%) >= 4.1414 AND 60d relative strength vs sector >= 15.164 AND weekly range % >= 9.1665,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9006,other,3,atr_20_pct>=4.1414 AND rs_sector_60d>=15.164 AND weekly_range_pct>=9.1665
FALCPAT_9043,9043,hit_10pc_20d,other,2025,5070,47.816043679126416,35.380587245184216,12.435456433942203,8.4,4.87,3.1461802625668462,17.21794695186576,PROMOTED,volatility (20d ATR%) <= 4.0628 AND 5-day return <= 2.8185 AND close position in weekly range >= 0.4183 AND weekly range % >= 6.2674,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9043,other,4,atr_20_pct<=4.0628 AND roc_5<=2.8185 AND weekly_close_loc>=0.4183 AND weekly_range_pct>=6.2674
FALCPAT_9044,9044,hit_10pc_20d,momentum,2025,5757,37.73548261798408,35.380587245184216,2.354895372799859,-1.56,0.13,0.7005623918182504,-11.914626914943828,PROBATION,volatility (20d ATR%) <= 4.0628 AND 5-day return >= 2.8185 AND close position in weekly range >= 0.4183 AND weekly range % >= 6.2674,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9044,momentum,4,atr_20_pct<=4.0628 AND roc_5>=2.8185 AND weekly_close_loc>=0.4183 AND weekly_range_pct>=6.2674
FALCPAT_9047,9047,hit_10pc_20d,breakout,2025,4608,61.31008482563619,35.380587245184216,25.929497580451976,22.97,15.66,3.963568965092488,4.094336172569468,PROMOTED,volatility (20d ATR%) <= 5.8747 AND volatility (20d ATR%) >= 4.0628 AND distance from 200-DMA >= -21.5972 AND close position in weekly range >= 0.5109,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9047,fresh_breakout,4,atr_20_pct<=5.8747 AND atr_20_pct>=4.0628 AND dist_sma_200>=-21.5972 AND weekly_close_loc>=0.5109
FALCPAT_9048,9048,hit_10pc_20d,breakout,2025,248,75.53648068669528,35.380587245184216,40.15589344151107,30.58,22.04,5.3952502015516615,15.288629018227804,PROMOTED,volatility (20d ATR%) >= 5.8747 AND distance from 200-DMA >= -21.5972 AND close position in weekly range >= 0.5109,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9048,fresh_breakout,3,atr_20_pct>=5.8747 AND dist_sma_200>=-21.5972 AND weekly_close_loc>=0.5109
FALCPAT_9058,9058,hit_15pc_20d,breakout,2025,7675,27.27919214905419,19.56237142322798,7.716820725826209,5.82,3.4,2.940701707077562,-15.670563945056726,PROMOTED,volatility (20d ATR%) <= 4.0877 AND volatility (20d ATR%) >= 3.1626 AND close position in weekly range >= 0.5534 AND weekly range % >= 4.4766,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9058,fresh_breakout,4,atr_20_pct<=4.0877 AND atr_20_pct>=3.1626 AND weekly_close_loc>=0.5534 AND weekly_range_pct>=4.4766
FALCPAT_9060,9060,hit_15pc_20d,other,2025,8739,39.86301369863013,19.56237142322798,20.300642275402154,22.28,14.71,4.254571839668288,11.306397117849,PROMOTED,volatility (20d ATR%) <= 5.9082 AND volatility (20d ATR%) >= 4.0877 AND close position in weekly range >= 0.2085,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9060,other,3,atr_20_pct<=5.9082 AND atr_20_pct>=4.0877 AND weekly_close_loc>=0.2085
FALCPAT_9108,9108,hit_10pc_20d,capitulation,2025,1328,42.0377358490566,35.380587245184216,6.657148603872387,15.82,26.38,-0.702564119008279,-21.774706137243903,PROMOTED,volatility (20d ATR%) >= 3.307 AND 60-day return <= -17.1495 AND 20d relative strength vs market <= -11.4042 AND close position in weekly range <= 0.7784,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9108,pullback_reversal,4,atr_20_pct>=3.307 AND roc_60<=-17.1495 AND rs_market_20d<=-11.4042 AND weekly_close_loc<=0.7784
FALCPAT_9109,9109,hit_10pc_20d,capitulation,2025,2632,63.58071920428462,35.380587245184216,28.200131959100403,39.7,27.37,4.322533137143055,-27.20490589438393,PROMOTED,volatility (20d ATR%) >= 3.307 AND 60-day return <= -17.1495 AND 20d relative strength vs market >= -11.4042 AND close position in weekly range <= 0.7784,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9109,pullback_reversal,4,atr_20_pct>=3.307 AND roc_60<=-17.1495 AND rs_market_20d>=-11.4042 AND weekly_close_loc<=0.7784
FALCPAT_9121,9121,hit_15pc_20d,capitulation,2025,1459,43.26241134751773,19.56237142322798,23.700039924289754,29.98,29.19,4.327703724922984,-14.90128746313193,PROMOTED,volatility (20d ATR%) >= 3.4326 AND distance from year-high <= -21.3469 AND 60-day return <= -28.0132 AND close position in weekly range <= 0.8244,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9121,pullback_reversal,4,atr_20_pct>=3.4326 AND dist_high_252<=-21.3469 AND roc_60<=-28.0132 AND weekly_close_loc<=0.8244
FALCPAT_9122,9122,hit_15pc_20d,capitulation,2025,12346,27.79648998404538,19.56237142322798,8.234118560817402,14.31,10.3,1.5764649320928323,-5.467909232726931,PROMOTED,volatility (20d ATR%) >= 3.4326 AND distance from year-high <= -21.3469 AND 60-day return >= -28.0132 AND close position in weekly range <= 0.8244,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9122,pullback_reversal,4,atr_20_pct>=3.4326 AND dist_high_252<=-21.3469 AND roc_60>=-28.0132 AND weekly_close_loc<=0.8244
FALCPAT_9127,9127,hit_15pc_20d,breakout,2025,2139,29.74115161119916,19.56237142322798,10.178780187971178,9.65,10.31,3.572989233079809,40.442155525441216,PROMOTED,volatility (20d ATR%) >= 3.4326 AND distance from year-high >= -21.3469 AND close position in weekly range >= 0.7406 AND weekly range % <= 10.6698,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9127,fresh_breakout,4,atr_20_pct>=3.4326 AND dist_high_252>=-21.3469 AND weekly_close_loc>=0.7406 AND weekly_range_pct<=10.6698
FALCPAT_9128,9128,hit_15pc_20d,breakout,2025,1065,40.94025465230167,19.56237142322798,21.37788322907369,13.05,17.92,4.505197562411878,40.0876758743175,PROMOTED,volatility (20d ATR%) >= 3.4326 AND distance from year-high >= -21.3469 AND close position in weekly range >= 0.7406 AND weekly range % >= 10.6698,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9128,fresh_breakout,4,atr_20_pct>=3.4326 AND dist_high_252>=-21.3469 AND weekly_close_loc>=0.7406 AND weekly_range_pct>=10.6698
FALCPAT_9149,9149,hit_10pc_20d,other,2025,9869,47.037263286499694,35.380587245184216,11.656676041315478,11.66,8.38,1.905895136817449,-1.2162291265430447,PROMOTED,volatility (20d ATR%) <= 4.4687 AND volatility (20d ATR%) >= 3.33 AND days with sub-75% volume in last 20 <= 11.5 AND 20d relative strength vs market >= -10.4124,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9149,dryup,4,atr_20_pct<=4.4687 AND atr_20_pct>=3.33 AND n_sub_75v_20d<=11.5 AND rs_market_20d>=-10.4124
FALCPAT_9150,9150,hit_10pc_20d,other,2025,2365,67.39957716701903,35.380587245184216,32.018989921834816,32.02,20.87,4.242771348844531,16.097717406660305,PROMOTED,volatility (20d ATR%) >= 4.4687 AND days with sub-75% volume in last 20 <= 11.5 AND 20d relative strength vs market >= -10.4124,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9150,dryup,3,atr_20_pct>=4.4687 AND n_sub_75v_20d<=11.5 AND rs_market_20d>=-10.4124
FALCPAT_9151,9151,hit_10pc_20d,other,2025,5102,43.55250245338567,35.380587245184216,8.171915208201458,8.17,9.09,0.6053082743209477,32.25161801933012,PROMOTED,volatility (20d ATR%) >= 3.33 AND days with sub-75% volume in last 20 >= 11.5 AND 20d relative strength vs market >= -10.4124,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9151,dryup,3,atr_20_pct>=3.33 AND n_sub_75v_20d>=11.5 AND rs_market_20d>=-10.4124
FALCPAT_9152,9152,hit_40pc_40d,other,2025,2762,10.897134805072804,4.088422971741112,6.808711833331691,6.81,6.76,7.371919334208196,6.09859742137564,PROMOTED,volatility (20d ATR%) >= 5.2376,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long.",pat_9152,other,1,atr_20_pct>=5.2376
FALCPAT_9170,9170,hit_25pc_30d,capitulation,2025,3425,27.5036496350365,10.408532325017468,17.09511731001903,17.1,9.07,7.074569915223491,-30.02162630702252,PROMOTED,volatility (20d ATR%) >= 3.3868 AND distance from 120-day high <= -32.2658 AND distance from year-high <= -26.8517 AND 60d relative strength vs sector >= -32.2112,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_9170,pullback_reversal,4,atr_20_pct>=3.3868 AND dist_high_120<=-32.2658 AND dist_high_252<=-26.8517 AND rs_sector_60d>=-32.2112
FALCPAT_9195,9195,hit_40pc_40d,other,2025,4609,10.265332753371032,4.088422971741112,6.176909781629919,6.18,5.69,7.075253297440166,3.1791574215304097,PROMOTED,volatility (20d ATR%) <= 6.4183 AND volatility (20d ATR%) >= 4.4887 AND 20d relative strength vs sector >= -11.6776,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long.",pat_9195,other,3,atr_20_pct<=6.4183 AND atr_20_pct>=4.4887 AND rs_sector_20d>=-11.6776
FALCPAT_9214,9214,hit_10pc_20d,other,2025,6609,55.607688814893294,35.380587245184216,20.227101569709085,22.44,10.16,3.3213152496723843,-8.974007024271424,PROMOTED,volatility (20d ATR%) >= 3.2014 AND 60d relative strength vs market >= -9.7985 AND 60d relative strength vs sector <= 15.5385 AND close position in weekly range >= 0.424,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9214,other,4,atr_20_pct>=3.2014 AND rs_market_60d>=-9.7985 AND rs_sector_60d<=15.5385 AND weekly_close_loc>=0.424
FALCPAT_9215,9215,hit_10pc_20d,other,2025,1588,55.604534005037785,35.380587245184216,20.22394675985357,17.24,15.56,3.293577580945033,19.261100095150383,PROMOTED,volatility (20d ATR%) >= 3.2014 AND 60d relative strength vs market >= -9.7985 AND 60d relative strength vs sector >= 15.5385 AND close position in weekly range >= 0.424,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9215,other,4,atr_20_pct>=3.2014 AND rs_market_60d>=-9.7985 AND rs_sector_60d>=15.5385 AND weekly_close_loc>=0.424
FALCPAT_9222,9222,hit_25pc_30d,capitulation,2025,2955,26.24787775891341,10.408532325017468,15.839345433895948,15.84,8.72,6.052677093002455,-48.38466834561407,PROMOTED,volatility (20d ATR%) >= 4.4887 AND distance from year-high <= -25.6329 AND 20d relative strength vs sector >= -11.6776,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_9222,pullback_reversal,3,atr_20_pct>=4.4887 AND dist_high_252<=-25.6329 AND rs_sector_20d>=-11.6776
FALCPAT_9223,9223,hit_25pc_30d,other,2025,1878,21.1395101171459,10.408532325017468,10.730977792128432,10.73,12.65,3.300698381325774,-39.03280567566229,PROMOTED,volatility (20d ATR%) >= 4.4887 AND distance from year-high >= -25.6329 AND 20d relative strength vs sector >= -11.6776,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_9223,fresh_breakout,3,atr_20_pct>=4.4887 AND dist_high_252>=-25.6329 AND rs_sector_20d>=-11.6776
FALCPAT_9260,9260,hit_10pc_20d,other,2025,12267,46.78450879374667,35.380587245184216,11.403921548562456,14.11,10.66,2.025859873511176,-5.197481116513513,PROMOTED,volatility (20d ATR%) <= 4.4771 AND volatility (20d ATR%) >= 3.6046 AND distance from 200-DMA <= 27.3836 AND close position in weekly range >= 0.1095,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9260,other,4,atr_20_pct<=4.4771 AND atr_20_pct>=3.6046 AND dist_sma_200<=27.3836 AND weekly_close_loc>=0.1095
FALCPAT_9261,9261,hit_10pc_20d,other,2025,5957,60.22544283413849,35.380587245184216,24.844855588954275,28.33,21.23,3.232212725914417,-25.617286013103392,PROMOTED,volatility (20d ATR%) >= 4.4771 AND distance from 200-DMA <= 27.3836 AND close position in weekly range >= 0.1095,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9261,other,3,atr_20_pct>=4.4771 AND dist_sma_200<=27.3836 AND weekly_close_loc>=0.1095
FALCPAT_9292,9292,hit_15pc_20d,other,2025,7474,26.616774922338323,19.56237142322798,7.054403499110343,10.89,7.28,2.038425121395562,18.4284473205236,PROMOTED,distance from 60-day high <= -4.2092 AND close position in weekly range >= 0.0559 AND weekly range % <= 10.6648 AND weekly range % >= 8.2161,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9292,other,4,dist_high_60<=-4.2092 AND weekly_close_loc>=0.0559 AND weekly_range_pct<=10.6648 AND weekly_range_pct>=8.2161
FALCPAT_9293,9293,hit_15pc_20d,other,2025,6208,35.04657351962741,19.56237142322798,15.484202096399432,13.33,12.67,2.754305343526509,28.260349236116863,PROMOTED,distance from 60-day high <= -4.2092 AND close position in weekly range >= 0.0559 AND weekly range % >= 10.6648,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9293,other,3,dist_high_60<=-4.2092 AND weekly_close_loc>=0.0559 AND weekly_range_pct>=10.6648
FALCPAT_9294,9294,hit_15pc_20d,momentum,2025,1747,23.488664987405546,19.56237142322798,3.926293564177563,2.58,9.33,0.2749066180573903,9.137421804020883,PROMOTED,distance from 60-day high >= -4.2092 AND 20-day return >= 10.848 AND weekly range % >= 8.2161,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9294,continuation,3,dist_high_60>=-4.2092 AND roc_20>=10.848 AND weekly_range_pct>=8.2161
FALCPAT_9300,9300,hit_10pc_20d,capitulation,2025,3793,53.215674543822914,35.380587245184216,17.835087298638697,17.3,2.36,3.54781195342885,20.831736255417056,PROMOTED,volatility (20d ATR%) >= 2.7959 AND distance from year-high <= -23.5637 AND close position in weekly range >= 0.6562 AND weekly range % <= 9.9519,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9300,pullback_reversal,4,atr_20_pct>=2.7959 AND dist_high_252<=-23.5637 AND weekly_close_loc>=0.6562 AND weekly_range_pct<=9.9519
FALCPAT_9301,9301,hit_10pc_20d,capitulation,2025,2024,71.443141254462,35.380587245184216,36.06255400927779,22.34,6.65,5.326179612623831,44.6404906284928,PROMOTED,volatility (20d ATR%) >= 2.7959 AND distance from year-high <= -23.5637 AND close position in weekly range >= 0.6562 AND weekly range % >= 9.9519,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9301,pullback_reversal,4,atr_20_pct>=2.7959 AND dist_high_252<=-23.5637 AND weekly_close_loc>=0.6562 AND weekly_range_pct>=9.9519
FALCPAT_9330,9330,hit_25pc_30d,capitulation,2025,534,46.1839530332681,10.408532325017468,35.775420708250635,35.78,24.97,9.97854331265204,-23.611240347018047,PROMOTED,volatility (20d ATR%) >= 4.3657 AND distance from 120-day high <= -46.4478 AND days with sub-3% range in last 7 <= 2.5,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_9330,compression,3,atr_20_pct>=4.3657 AND dist_high_120<=-46.4478 AND n_sub_3_range_7d<=2.5
FALCPAT_9331,9331,hit_25pc_30d,other,2025,4505,24.36582109479306,10.408532325017468,13.95728876977559,13.96,10.46,4.991025273297331,-37.54202140697112,PROMOTED,volatility (20d ATR%) >= 4.3657 AND distance from 120-day high >= -46.4478 AND days with sub-3% range in last 7 <= 2.5 AND 60d relative strength vs sector <= 25.8669,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_9331,compression,4,atr_20_pct>=4.3657 AND dist_high_120>=-46.4478 AND n_sub_3_range_7d<=2.5 AND rs_sector_60d<=25.8669
FALCPAT_9332,9332,hit_25pc_30d,other,2025,364,28.846153846153843,10.408532325017468,18.43762152113638,18.44,16.17,6.661919274005193,33.705014273457465,PROMOTED,volatility (20d ATR%) >= 4.3657 AND distance from 120-day high >= -46.4478 AND days with sub-3% range in last 7 <= 2.5 AND 60d relative strength vs sector >= 25.8669,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pat_9332,compression,4,atr_20_pct>=4.3657 AND dist_high_120>=-46.4478 AND n_sub_3_range_7d<=2.5 AND rs_sector_60d>=25.8669
FALCPAT_9343,9343,hit_10pc_20d,breakout,2025,3265,33.528183716075155,35.380587245184216,-1.852403529109059,-6.72,0.8,0.8048131662285429,2.992749316589083,PROBATION,volatility (20d ATR%) <= 3.3809 AND volatility (20d ATR%) >= 2.691 AND 60-day return >= -0.2981 AND close position in weekly range >= 0.6707,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pat_9343,fresh_breakout,4,atr_20_pct<=3.3809 AND atr_20_pct>=2.691 AND roc_60>=-0.2981 AND weekly_close_loc>=0.6707
