tag,month,baskets,avg_positions,win_pct,avg_basket_pct,month_ret_pct,end_equity
short0915_top10_avg_5d_le3_mp1_equal_blstrict,2025-06,8,10.0,50.0,0.4388760598304667,3.5047353290974304,1864833.1885441267
short0915_top10_avg_5d_le3_mp1_equal_blmedium,2024-05,3,10.0,0.0,-0.8229332191155558,-2.449961838644965,975500.3816135504
short0915_top10_avg_5d_le3_mp1_equal_blmedium,2024-06,8,10.0,62.5,0.4096703649170527,3.0091607695261313,1004854.7564036429
short0915_top10_avg_5d_le3_mp1_equal_blmedium,2024-07,6,10.0,33.33333333333333,-0.21632548315959924,-1.3237398641757325,991553.093416062
short0915_top10_avg_5d_le3_mp1_equal_blmedium,2024-08,12,10.0,50.0,0.06585220200280438,0.6978410126055934,998472.5575636786
short0915_top10_avg_5d_le3_mp1_equal_blmedium,2024-09,20,10.0,80.0,0.5663129370200028,11.880860515856572,1117099.689416925
short0915_top10_avg_5d_le3_mp1_equal_blmedium,2024-10,17,10.0,64.70588235294117,0.6961042503025876,12.267597166598264,1254140.9792639136
short0915_top10_avg_5d_le3_mp1_equal_blmedium,2024-11,10,10.0,70.0,0.35152749416674867,3.437779678205777,1297255.5829850994
short0915_top10_avg_5d_le3_mp1_equal_blmedium,2024-12,14,10.0,71.42857142857143,0.7732086946698742,11.308112955058803,1443950.709624861
short0915_top10_avg_5d_le3_mp1_equal_blmedium,2025-01,21,10.0,61.904761904761905,0.5095310699378278,10.943947483264239,1601975.916970427
short0915_top10_avg_5d_le3_mp1_equal_blmedium,2025-02,18,10.0,77.77777777777779,1.202437410943087,23.75598448854661,1982541.067316174
short0915_top10_avg_5d_le3_mp1_equal_blmedium,2025-03,12,10.0,58.333333333333336,0.4727670843902274,5.691043211977864,2095368.3361523445
short0915_top10_avg_5d_le3_mp1_equal_blmedium,2025-04,10,10.0,60.0,-0.07611148712710206,-1.2879071505867645,2068381.9375199075
short0915_top10_avg_5d_le3_mp1_equal_blmedium,2025-05,13,10.0,53.84615384615385,-0.22998370558433917,-3.2260170475601146,2001655.583606861
short0915_top10_avg_5d_le3_mp1_equal_blmedium,2025-06,6,10.0,50.0,0.5750704028877952,3.443439489442768,2070581.3824154157
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blnone,2024-05,3,10.0,0.0,-0.977033119702937,-2.905102754021882,970948.9724597812
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blnone,2024-06,8,10.0,62.5,0.4465927896285724,3.3169437172734684,1003154.8033997173
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blnone,2024-07,7,10.0,42.857142857142854,-0.3379808243811208,-2.400512471149252,979073.9472391744
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blnone,2024-08,12,10.0,41.66666666666667,-0.004657579072454454,-0.13563085644008321,977746.0208593522
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blnone,2024-09,20,10.0,65.0,0.4408705185672277,9.104650383289691,1066766.377695123
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blnone,2024-10,17,10.0,52.94117647058824,0.6636907779820261,11.63308892811905,1190864.259067671
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blnone,2024-11,11,10.0,54.54545454545454,-0.05395835823481547,-0.7312588213827409,1182155.9591225444
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blnone,2024-12,14,10.0,71.42857142857143,0.8762927876002772,12.889861207257525,1334534.2215067644
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blnone,2025-01,21,10.0,71.42857142857143,0.5266011952623937,11.341901575010361,1485895.7793948925
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blnone,2025-02,18,10.0,77.77777777777779,1.0690179849738053,20.891708259831443,1796324.790671222
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blnone,2025-03,12,10.0,58.333333333333336,0.5750124873674402,6.948579851655623,1921143.8531460976
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blnone,2025-04,11,10.0,54.54545454545454,-0.13416959331132075,-1.9161152531343317,1884332.5227413126
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blnone,2025-05,15,10.0,60.0,-0.16403381873707934,-2.7599615056645876,1832325.670474934
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blnone,2025-06,8,10.0,75.0,0.556965331343364,4.49097248135073,1914614.9121046886
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blstrict,2024-05,3,10.0,0.0,-0.977033119702937,-2.905102754021882,970948.9724597812
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blstrict,2024-06,8,10.0,62.5,0.4465927896285724,3.3169437172734684,1003154.8033997173
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blstrict,2024-07,7,10.0,42.857142857142854,-0.2968988747111325,-2.112453148966653,981963.6281662898
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blstrict,2024-08,12,10.0,50.0,0.04961682553240704,0.5172069992415596,987042.4127811722
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blstrict,2024-09,20,10.0,65.0,0.5019834060743457,10.428046086795394,1089971.65048221
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blstrict,2024-10,17,10.0,58.82352941176471,0.6806105955358033,11.95464080643851,1220273.8461893678
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blstrict,2024-11,11,10.0,54.54545454545454,-0.01515010453983317,-0.34731788450128587,1216035.6168816604
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blstrict,2024-12,14,10.0,71.42857142857143,0.8726372473106873,12.831462303724962,1372070.7686617
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blstrict,2025-01,21,10.0,71.42857142857143,0.5294424068219852,11.394067356913528,1528405.4362275354
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blstrict,2025-02,18,10.0,77.77777777777779,1.218419191185743,24.1555478015947,1897600.1419776496
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blstrict,2025-03,12,10.0,58.333333333333336,0.5968241831383567,7.241961536384189,2035023.6143740427
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blstrict,2025-04,10,10.0,70.0,-0.0821236777237063,-1.3532468085734828,2007484.7222588093
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blstrict,2025-05,14,10.0,57.14285714285714,-0.24991116724392368,-3.7591809055938064,1932019.7398969433
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blstrict,2025-06,8,10.0,62.5,0.5738141758855855,4.630100782704849,2021474.2009959237
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blmedium,2024-05,3,10.0,0.0,-0.9808429637659845,-2.916352931550159,970836.4706844984
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blmedium,2024-06,8,10.0,62.5,0.47603868099585245,3.5712758222718133,1005507.7188358508
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blmedium,2024-07,6,10.0,33.33333333333333,-0.19731249022290562,-1.2208110627067725,993232.3693679322
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blmedium,2024-08,12,10.0,50.0,0.18040602837968076,2.099270613565163,1014083.0046224901
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blmedium,2024-09,20,10.0,80.0,0.609142215976507,12.830209885565624,1144191.9825294057
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blmedium,2024-10,17,10.0,58.82352941176471,0.6855093849909369,12.050001710244462,1282067.135992679
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blmedium,2024-11,10,10.0,60.0,0.1425326814025773,1.2576228724466176,1298190.7055350442
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blmedium,2024-12,14,10.0,78.57142857142857,0.9435495428574343,13.950935431658307,1479300.4526440278
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blmedium,2025-01,21,10.0,71.42857142857143,0.5316953292757598,11.465195002091333,1648905.1342064855
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blmedium,2025-02,18,10.0,77.77777777777779,1.2394206377045125,24.599194411347725,2054522.5138286331
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blmedium,2025-03,12,10.0,58.333333333333336,0.6294110522561236,7.664858071353842,2211998.748557609
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blmedium,2025-04,10,10.0,70.0,0.07909307828736353,0.2991172285373267,2218615.217909575
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blmedium,2025-05,13,10.0,53.84615384615385,-0.21115860154830216,-3.040939690891842,2151148.4671599963
short0915_top10_avg_5d_le3_mp1_score_sqrt_cap15_blmedium,2025-06,6,10.0,50.0,0.6728227493881027,4.05344694357983,2238344.1289539575
short0915_top10_avg_5d_le3_mp2_equal_blnone,2024-05,3,10.0,0.0,-0.8185649551842836,-2.4370383992112776,975629.6160078872
short0915_top10_avg_5d_le3_mp2_equal_blnone,2024-06,7,10.0,57.14285714285714,0.3602466324729505,2.220183388987751,997290.3826805393
short0915_top10_avg_5d_le3_mp2_equal_blnone,2024-07,2,10.0,0.0,-2.068899133947204,-4.096523187236767,956436.1509099487
short0915_top10_avg_5d_le3_mp2_equal_blnone,2024-08,10,10.0,30.0,-0.5068524400483133,-4.9922934318896495,908688.0517678532
short0915_top10_avg_5d_le3_mp2_equal_blnone,2024-09,16,10.0,68.75,0.38379361811152546,6.248828827016162,965470.4126943744
short0915_top10_avg_5d_le3_mp2_equal_blnone,2024-10,10,10.0,50.0,0.7667426936189762,7.795152327051547,1040730.3020365142
short0915_top10_avg_5d_le3_mp2_equal_blnone,2024-11,4,10.0,75.0,0.28375760719176124,1.0873180804232163,1052046.3507790004
short0915_top10_avg_5d_le3_mp2_equal_blnone,2024-12,4,10.0,100.0,0.8023660562413244,3.2404798214967334,1086137.7004887867
short0915_top10_avg_5d_le3_mp2_equal_blnone,2025-01,14,10.0,57.14285714285714,0.2846949824253474,3.8043159378553737,1127457.8101355375
short0915_top10_avg_5d_le3_mp2_equal_blnone,2025-02,18,10.0,72.22222222222221,1.1143642165877423,21.852991894628925,1373841.0739998173
short0915_top10_avg_5d_le3_mp2_equal_blnone,2025-03,10,10.0,50.0,0.2780782965860616,2.6926445414267475,1410833.730686752
short0915_top10_avg_5d_le3_mp2_equal_blnone,2025-04,8,10.0,62.5,-0.10346225050656765,-1.2669904699787682,1392958.6017717049
short0915_top10_avg_5d_le3_mp2_equal_blnone,2025-05,8,10.0,50.0,-0.48366424694945376,-4.053327271543738,1336497.430884778
short0915_top10_avg_5d_le3_mp2_equal_blnone,2025-06,3,10.0,33.33333333333333,0.021793952100084318,0.06030206830536233,1337303.3664784497
short0915_top10_avg_5d_le3_mp2_equal_blstrict,2024-05,3,10.0,0.0,-0.8185649551842836,-2.4370383992112776,975629.6160078872
short0915_top10_avg_5d_le3_mp2_equal_blstrict,2024-06,7,10.0,57.14285714285714,0.3602466324729505,2.220183388987751,997290.3826805393
short0915_top10_avg_5d_le3_mp2_equal_blstrict,2024-07,2,10.0,0.0,-1.7985361619057438,-3.565396174914337,961733.0295236588
short0915_top10_avg_5d_le3_mp2_equal_blstrict,2024-08,9,10.0,44.44444444444444,-0.45196577791071424,-4.036402098896874,922913.6173341813
short0915_top10_avg_5d_le3_mp2_equal_blstrict,2024-09,14,10.0,71.42857142857143,0.4482380613258951,6.399621307915693,981976.5938427552
short0915_top10_avg_5d_le3_mp2_equal_blstrict,2024-10,10,10.0,60.0,0.79388610730484,8.088192150412588,1061400.7476248338
short0915_top10_avg_5d_le3_mp2_equal_blstrict,2024-11,3,10.0,66.66666666666666,-0.25531213851318935,-0.8347465803408949,1052540.7411803228
short0915_top10_avg_5d_le3_mp2_equal_blstrict,2024-12,4,10.0,100.0,0.8023660562413244,3.2404798214967334,1086648.1115113033
short0915_top10_avg_5d_le3_mp2_equal_blstrict,2025-01,14,10.0,57.14285714285714,0.28407299500735755,3.779685730086668,1127719.9951183524
short0915_top10_avg_5d_le3_mp2_equal_blstrict,2025-02,18,10.0,77.77777777777779,1.2321312199864953,24.434893107451217,1403277.1704768757
short0915_top10_avg_5d_le3_mp2_equal_blstrict,2025-03,10,10.0,50.0,0.27256336194843744,2.6389010846989303,1440308.2669499223
short0915_top10_avg_5d_le3_mp2_equal_blstrict,2025-04,8,10.0,62.5,-0.2420218066608305,-2.497405886016413,1404337.923514334
short0915_top10_avg_5d_le3_mp2_equal_blstrict,2025-05,8,10.0,50.0,-0.48366424694945376,-4.053327271543772,1347415.511475896
short0915_top10_avg_5d_le3_mp2_equal_blstrict,2025-06,3,10.0,33.33333333333333,-0.03541012932976225,-0.11175475132800816,1345909.710621691
short0915_top10_avg_5d_le3_mp2_equal_blmedium,2024-05,3,10.0,0.0,-0.8229332191155558,-2.449961838644965,975500.3816135504
short0915_top10_avg_5d_le3_mp2_equal_blmedium,2024-06,7,10.0,57.14285714285714,0.40327001220748215,2.5431301002063034,1000308.625445992
short0915_top10_avg_5d_le3_mp2_equal_blmedium,2024-07,2,10.0,0.0,-1.3353306193516636,-2.6530659086564268,973769.7783229346
short0915_top10_avg_5d_le3_mp2_equal_blmedium,2024-08,9,10.0,44.44444444444444,-0.2791356454371642,-2.5364400390988084,949070.691776908
short0915_top10_avg_5d_le3_mp2_equal_blmedium,2024-09,14,10.0,78.57142857142857,0.5452255868063149,7.846571358914134,1023540.2008537231
short0915_top10_avg_5d_le3_mp2_equal_blmedium,2024-10,10,10.0,60.0,0.7471300995860649,7.590454841879812,1101231.5575880108
short0915_top10_avg_5d_le3_mp2_equal_blmedium,2024-11,3,10.0,66.66666666666666,0.048466898646427094,0.08264975649354689,1102141.7227887874
short0915_top10_avg_5d_le3_mp2_equal_blmedium,2024-12,4,10.0,75.0,0.6779476424525218,2.723053212692128,1132153.6283796078
short0915_top10_avg_5d_le3_mp2_equal_blmedium,2025-01,14,10.0,57.14285714285714,0.3209244809824554,4.33504380609977,1181232.9841222118
short0915_top10_avg_5d_le3_mp2_equal_blmedium,2025-02,18,10.0,77.77777777777779,1.2531287245313025,24.880174996380045,1475125.8176867801
short0915_top10_avg_5d_le3_mp2_equal_blmedium,2025-03,10,10.0,50.0,0.2808904071685401,2.7275503336719353,1515360.6168491768
short0915_top10_avg_5d_le3_mp2_equal_blmedium,2025-04,7,10.0,57.14285714285714,-0.23321620684683192,-2.1388283064224467,1482949.655031629
short0915_top10_avg_5d_le3_mp2_equal_blmedium,2025-05,8,10.0,50.0,-0.3919822807751312,-3.353535159260068,1433218.4169560173
short0915_top10_avg_5d_le3_mp2_equal_blmedium,2025-06,3,10.0,33.33333333333333,-0.03541012932976225,-0.11175475132800816,1431616.7272781609
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blnone,2024-05,3,10.0,0.0,-0.977033119702937,-2.905102754021882,970948.9724597812
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blnone,2024-06,7,10.0,57.14285714285714,0.4036804430307808,2.550909735918916,995717.0043290624
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blnone,2024-07,2,10.0,0.0,-2.0378844554672515,-4.036264180422567,955527.2355449519
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blnone,2024-08,10,10.0,30.0,-0.36107357072436397,-3.5891936892991527,921231.5123072378
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blnone,2024-09,16,10.0,56.25,0.4002900403503851,6.512471998163405,981226.4565845039
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blnone,2024-10,10,10.0,50.0,0.7612376976805284,7.7203708059973675,1056980.7774793764
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blnone,2024-11,4,10.0,75.0,0.10178509767790908,0.3317721242390492,1060487.545057618
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blnone,2024-12,4,10.0,100.0,0.8054996008262869,3.252557401946743,1094980.511201113
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blnone,2025-01,14,10.0,71.42857142857143,0.3776527229819025,5.14969484580432,1151368.6661489985
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blnone,2025-02,18,10.0,77.77777777777779,1.0991010513412978,21.540787438938658,1399382.5431626977
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blnone,2025-03,10,10.0,50.0,0.3074316775301133,2.976072958749998,1441029.1886192306
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blnone,2025-04,8,10.0,62.5,-0.012958616670961431,-0.5360712644621679,1433304.2452265306
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blnone,2025-05,8,10.0,50.0,-0.4021253838171126,-3.476361150353391,1383477.4132791096
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blnone,2025-06,3,10.0,66.66666666666666,0.272576232958998,0.8171036214944527,1394781.857325571
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blstrict,2024-05,3,10.0,0.0,-0.977033119702937,-2.905102754021882,970948.9724597812
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blstrict,2024-06,7,10.0,57.14285714285714,0.4036804430307808,2.550909735918916,995717.0043290624
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blstrict,2024-07,2,10.0,0.0,-1.8940976316222922,-3.7530326861370478,958347.419695168
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blstrict,2024-08,9,10.0,44.44444444444444,-0.3060427454423529,-2.7595331246260457,931901.5051996809
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blstrict,2024-09,14,10.0,57.14285714285714,0.45644305734385815,6.504463463629806,992516.6981224103
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blstrict,2024-10,10,10.0,60.0,0.7900013875219496,8.03065235332825,1072222.2636973534
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blstrict,2024-11,3,10.0,66.66666666666666,-0.4353037435465373,-1.396798334911109,1057245.4809714826
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blstrict,2024-12,4,10.0,100.0,0.8054996008262869,3.252557401946743,1091632.997119568
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blstrict,2025-01,14,10.0,71.42857142857143,0.38191454032128963,5.198959462008301,1148386.5541137205
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blstrict,2025-02,18,10.0,77.77777777777779,1.2485022575532352,24.822150848310322,1433440.796897541
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blstrict,2025-03,10,10.0,50.0,0.3336057124552133,3.2585572499230997,1480150.2859082012
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blstrict,2025-04,8,10.0,75.0,-0.13562508125341785,-1.5996273211805523,1456473.3975402815
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blstrict,2025-05,8,10.0,50.0,-0.4021253838171126,-3.476361150353402,1405841.122182959
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blstrict,2025-06,3,10.0,33.33333333333333,0.2140573552480974,0.6407175316603508,1414848.592720076
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blmedium,2024-05,3,10.0,0.0,-0.9808429637659845,-2.916352931550159,970836.4706844984
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blmedium,2024-06,7,10.0,57.14285714285714,0.43733289030767225,2.8033561189052536,998052.4742899961
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blmedium,2024-07,2,10.0,0.0,-1.517294178731711,-3.0117456078569416,967993.6727314596
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blmedium,2024-08,9,10.0,44.44444444444444,-0.14202310397864426,-1.3200841147903875,955215.3420255556
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blmedium,2024-09,14,10.0,78.57142857142857,0.5711564948407605,8.231141480971104,1033840.4682756211
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blmedium,2024-10,10,10.0,60.0,0.7581953905702975,7.692419407420226,1113367.813099019
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blmedium,2024-11,3,10.0,66.66666666666666,-0.1551888263080813,-0.5531540203683294,1107209.1742793748
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blmedium,2024-12,4,10.0,75.0,0.72957401372937,2.9342826863729465,1139697.8213821873
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blmedium,2025-01,14,10.0,71.42857142857143,0.4195569898712625,5.770097638467697,1205459.4984594288
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blmedium,2025-02,18,10.0,77.77777777777779,1.269503704072005,25.26817943927138,1510057.167597898
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blmedium,2025-03,10,10.0,50.0,0.35677406939323547,3.502801534993072,1562951.4732437902
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blmedium,2025-04,7,10.0,71.42857142857143,-0.09573889764128533,-1.1412875138402279,1545113.703232277
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blmedium,2025-05,8,10.0,50.0,-0.3420966561838775,-3.0179576204940717,1498482.8264802804
short0915_top10_avg_5d_le3_mp2_score_sqrt_cap15_blmedium,2025-06,3,10.0,33.33333333333333,0.2140573552480974,0.640717531660373,1508083.8686584593
short0915_top10_avg_5d_le5_mp1_equal_blnone,2024-05,3,10.0,0.0,-0.8185649551842836,-2.4370383992112776,975629.6160078872
short0915_top10_avg_5d_le5_mp1_equal_blnone,2024-06,11,10.0,54.54545454545454,0.28108347251844323,2.79797328570226,1002927.4720311874
short0915_top10_avg_5d_le5_mp1_equal_blnone,2024-07,9,10.0,33.33333333333333,-0.5209314624229253,-4.650221592252213,956289.1221721638
short0915_top10_avg_5d_le5_mp1_equal_blnone,2024-08,14,10.0,42.857142857142854,-0.18813104038000725,-2.695441870679005,930512.9047683866
short0915_top10_avg_5d_le5_mp1_equal_blnone,2024-09,20,10.0,75.0,0.4032829870799638,8.308470449665005,1007824.2944913876
short0915_top10_avg_5d_le5_mp1_equal_blnone,2024-10,18,10.0,50.0,0.6155622550296413,11.420856130208445,1122926.4572105373
short0915_top10_avg_5d_le5_mp1_equal_blnone,2024-11,14,10.0,50.0,-0.1237122139282011,-1.8533501430886945,1102114.698109045
short0915_top10_avg_5d_le5_mp1_equal_blnone,2024-12,19,10.0,68.42105263157895,0.5811204754071482,11.48462522672633,1228688.4407555351
short0915_top10_avg_5d_le5_mp1_equal_blnone,2025-01,22,10.0,63.63636363636363,0.6017528860938028,13.757923267119509,1397730.4536266488
short0915_top10_avg_5d_le5_mp1_equal_blnone,2025-02,20,10.0,75.0,1.098749800641726,24.195868732474036,1735923.4794199667
short0915_top10_avg_5d_le5_mp1_equal_blnone,2025-03,16,10.0,50.0,0.3933631123069491,6.3185414199395495,1845608.523485573
short0915_top10_avg_5d_le5_mp1_equal_blnone,2025-04,13,10.0,61.53846153846154,0.22044241545842627,2.3507714125039048,1888994.5610424073
short0915_top10_avg_5d_le5_mp1_equal_blnone,2025-05,17,10.0,58.82352941176471,-0.137913191288771,-2.645063202499043,1839029.4610110663
short0915_top10_avg_5d_le5_mp1_equal_blnone,2025-06,11,10.0,63.63636363636363,0.5289098861758952,5.910321186437706,1947722.0088700345
short0915_top10_avg_5d_le5_mp1_equal_blnone,2025-07,1,10.0,100.0,2.106736624024157,2.1067366240241636,1988755.3817650788
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2024-05,3,10.0,0.0,-0.8185649551842836,-2.4370383992112776,975629.6160078872
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2024-06,11,10.0,54.54545454545454,0.2534930985519414,2.484278590563105,999866.9736815642
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2024-07,9,10.0,33.33333333333333,-0.46085080196926753,-4.122161039972328,958650.8468409124
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2024-08,14,10.0,50.0,-0.05743996362693352,-0.9067999937170557,949957.8010219905
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2024-09,20,10.0,75.0,0.46373927049279295,9.607997674949686,1041229.7244571864
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2024-10,18,10.0,55.55555555555556,0.6197973712693714,11.505016361109522,1161023.3746127214
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2024-11,14,10.0,50.0,-0.1119190565399593,-1.718652627364048,1141069.415880629
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2024-12,19,10.0,68.42105263157895,0.5842358452623955,11.551439923282981,1272879.363939036
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2025-01,22,10.0,63.63636363636363,0.6013570759187185,13.730931313460415,1447657.5551047167
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2025-02,20,10.0,80.0,1.2047401037006038,26.827412358298062,1836026.6169487152
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2025-03,16,10.0,50.0,0.39277535300571836,6.310502985390065,1951889.13142382
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2025-04,12,10.0,66.66666666666666,0.26593795497034795,2.5431044095981292,2001527.709995526
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2025-05,16,10.0,56.25,-0.16792096617561791,-2.9770864858062684,1941940.4990315815
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2025-06,11,10.0,63.63636363636363,0.5581449812503352,6.247635171037569,2063265.856649701
short0915_top10_avg_5d_le5_mp1_equal_blstrict,2025-07,1,10.0,100.0,2.106736624024157,2.1067366240241636,2106733.434102726
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2024-05,3,10.0,0.0,-0.8229332191155558,-2.449961838644965,975500.3816135504
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2024-06,11,10.0,54.54545454545454,0.29258197008063697,2.946327741050614,1004241.819971085
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2024-07,8,10.0,25.0,-0.408510573490121,-3.2617521845175412,971485.9404703394
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2024-08,14,10.0,50.0,0.07491109685605217,0.9442650854895263,980659.3430166403
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2024-09,20,10.0,80.0,0.5663129370200028,11.88086051585653,1097170.1116961623
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2024-10,18,10.0,61.111111111111114,0.6390344252447477,11.895820098794442,1227687.4943612798
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2024-11,13,10.0,53.84615384615385,0.02670865415127876,0.19305368453599314,1230057.5903037318
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2024-12,19,10.0,68.42105263157895,0.6334054189048038,12.59470313930693,1384979.692244999
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2025-01,22,10.0,63.63636363636363,0.5979380979459447,13.667050793853486,1574265.570268679
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2025-02,20,10.0,80.0,1.2673719832301376,28.377090303785437,2020996.3327652249
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2025-03,16,10.0,50.0,0.4014466058268945,6.461760741044187,2151588.2803737908
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2025-04,12,10.0,66.66666666666666,0.38496391236832794,4.078813088818878,2239347.54477117
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2025-05,15,10.0,53.333333333333336,-0.12687666713430923,-2.228430322660524,2189445.245053735
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2025-06,8,10.0,62.5,0.7244817930759672,5.882793497881922,2318245.7875694414
short0915_top10_avg_5d_le5_mp1_equal_blmedium,2025-07,1,10.0,100.0,2.106736624024157,2.1067366240241636,2367085.120611064
