entry_date,signal_date,n_positions,symbols,avg_clone_score,avg_rules_fired,exit_time,exit_reason,ret5x_pct,ret1x_pct,gross_rs,charges_rs,position_rets
2026-03-11,2026-03-10,15,"TBOTEK,JWL,UBL,MAZDOCK,ABSLAMC,REDINGTON,EMCURE,SPLPETRO,ONESOURCE,DATAPATTNS,SOLARINDS,DIXON,BALRAMCHIN,AADHARHFC,FINCABLES",145.15875916289318,49.0,10:29,HARD_STOP,-3.504366016945528,-0.7008732033891056,-15941.899999999441,1579.9300847282,"0.0906,-1.8644,-0.4359,-1.6374,2.0052,-3.3552,0.1213,1.5406,1.4049,-1.0372,-1.9740,-2.9648,0.7010,-0.1155,-2.1422"
2026-03-12,2026-03-11,15,"FACT,JINDALSAW,J&KBANK,AIIL,TEJASNET,JWL,ATGL,ABSLAMC,REDINGTON,EMMVEE,DIXON,SPLPETRO,ASAHIINDIA,FINCABLES,PREMIERENE",147.74653120963305,46.93333333333333,09:17,HARD_STOP,-3.8109060729355133,-0.7621812145871026,-17474.950000000186,1579.5803646773802,"1.6368,0.9950,-1.4736,-0.8576,-2.6557,-1.7254,7.0455,-2.2495,-2.4390,-1.7109,-0.9642,-1.5751,-2.4640,-1.2429,-0.8706"
2026-03-13,2026-03-12,15,"ATGL,JINDALSAW,FACT,NTPCGREEN,LINDEINDIA,ABSLAMC,TEJASNET,HFCL,SAREGAMA,CEATLTD,TIMKEN,J&KBANK,SPLPETRO,GESHIP,NATIONALUM",150.25101040168076,46.86666666666667,09:50,HARD_STOP,-3.3763608964401106,-0.6752721792880221,-15299.949999999255,1581.8544822013,"-0.8654,-1.6786,7.1687,2.3703,-1.9653,-1.0958,-2.2217,-0.7237,0.4985,-3.0360,0.0917,-1.3549,-1.2675,-0.7192,-4.4170"
2026-03-16,2026-03-13,15,"NTPCGREEN,FACT,LTTS,ZYDUSWELL,ACMESOLAR,ATUL,IFCI,ECLERX,FIRSTCRY,ATGL,ONESOURCE,LINDEINDIA,AIIL,ABBOTINDIA,IPCALAB",179.98029933950974,47.266666666666666,09:16,HARD_STOP,-5.611671026036365,-1.1223342052072731,-26480.899999999907,1577.45513018192,"-0.9400,-3.1410,-3.3787,1.3756,-0.3014,-0.0079,-3.0440,0.4695,-2.6473,-0.7301,-0.0343,-0.0073,-2.4246,-0.5916,-0.5238"
2026-03-17,2026-03-16,15,"NTPCGREEN,ACMESOLAR,LTTS,ATGL,AIIL,FACT,LINDEINDIA,IFCI,SAREGAMA,MRPL,GALLANTT,IDBI,ADANIPOWER,ZYDUSWELL,DCMSHRIRAM",165.55823207980959,54.93333333333333,09:16,HARD_STOP,-5.73485850118971,-1.146971700237942,-27094.05999999959,1580.23250594896,"-0.7143,-0.7224,-0.8253,-1.7405,-0.2444,-2.1418,-0.8575,-1.0361,-1.0423,-3.0689,-0.7480,-2.0463,-0.3846,-0.7163,0.0189"
2026-03-18,2026-03-17,15,"ITI,MRPL,CHENNPETRO,LINDEINDIA,ZYDUSWELL,NTPCGREEN,EMMVEE,SAREGAMA,WAAREEENER,FACT,ATGL,ONESOURCE,ABBOTINDIA,LLOYDSME,TIMKEN",156.7235531005741,53.666666666666664,15:29,EOD,2.6141192198396856,0.5228238439679371,14656.85999999987,1586.2639008014403,"-4.3636,-4.5234,-3.3333,-1.6739,1.0952,1.2165,9.9963,0.0000,9.9654,-0.4908,-0.9615,1.0205,-0.4151,0.8836,0.4183"
2026-03-19,2026-03-18,15,"ITI,MRPL,URBANCO,CHENNPETRO,JPPOWER,LINDEINDIA,GALLANTT,WAAREEENER,EMMVEE,MMTC,ACUTAAS,OLECTRA,SYRMA,ADANIPOWER,JBMA",152.8248310279765,51.4,14:05,TRAIL,2.8637715954190255,0.5727543190838051,15909.349999999627,1590.4920229045003,"4.3578,-2.8895,-2.8697,1.8353,9.8305,0.3032,-0.8364,2.0032,1.3664,-3.0180,3.5180,-0.7882,-0.7582,0.3775,-2.8244"
2026-03-20,2026-03-19,15,"JPPOWER,ATGL,ATHERENERG,ACMESOLAR,CHENNPETRO,JBMA,SUNTV,DCMSHRIRAM,EMMVEE,NTPCGREEN,MMTC,URBANCO,PTCIL,OLECTRA,ITI",176.184346282346,49.333333333333336,10:04,HARD_STOP,-3.3611370602402593,-0.6722274120480518,-15225.520000000019,1580.1653012012796,"-3.7647,-3.2804,-0.9558,-2.8947,4.5812,-1.0636,0.9098,-0.0849,-1.7899,-0.1500,-0.0165,0.5286,-0.8410,0.8767,-1.2291"
2026-03-23,2026-03-20,15,"JPPOWER,ATGL,BAYERCROP,OLECTRA,MMTC,JBMA,EMMVEE,ATHERENERG,DOMS,PWL,FIRSTCRY,CHENNPETRO,ACMESOLAR,LTTS,WAAREEENER",157.84585024959821,50.2,09:16,HARD_STOP,-3.9857846712328073,-0.7971569342465614,-18348.279999999795,1580.6433561642402,"0.8387,-2.4749,-0.3840,2.1574,-0.5172,1.3219,-2.0662,-1.2421,-0.2521,-0.2855,-1.6204,-1.7434,-2.2243,-1.5932,-0.9714"
2026-03-24,2026-03-23,15,"TRIDENT,APARINDS,FIRSTCRY,JPPOWER,FLUOROCHEM,ATHERENERG,SUNTV,OLECTRA,SCHAEFFLER,GMDCLTD,ACUTAAS,CHENNPETRO,ATGL,PAGEIND,BAYERCROP",167.87725452632472,52.0,09:16,HARD_STOP,-5.9790077676522415,-1.1958015535304483,-28321.849999999627,1573.1888382615805,"-1.5079,-0.5340,-1.4035,-0.3989,-2.3143,-1.1846,-0.3583,-1.5027,-1.0542,-0.5736,-0.8454,-2.0107,-2.4248,-0.6250,-0.3626"
2026-03-25,2026-03-24,15,"TRIDENT,JBMA,OLECTRA,BLUEDART,SUNTV,SPLPETRO,ACUTAAS,DOMS,BLS,FIRSTCRY,HEXT,DCMSHRIRAM,ZFCVINDIA,PAGEIND,BELRISE",150.9477508928106,50.86666666666667,14:20,TRAIL,1.9481588429894579,0.38963176859789156,11326.60999999987,1585.8157850525802,"-1.6148,0.0698,-0.8380,1.0837,-4.3468,-2.5081,2.5172,1.4000,3.5465,-1.4113,0.5688,3.6591,3.0854,2.0093,-0.1888"
2026-03-27,2026-03-25,15,"BLS,SPLPETRO,DCMSHRIRAM,ZYDUSWELL,APARINDS,ACUTAAS,CPPLUS,MINDACORP,GPIL,EMCURE,AIIL,PCBL,LINDEINDIA,CRAFTSMAN,SUNTV",153.94454328980618,51.06666666666667,09:18,HARD_STOP,-4.021350022789095,-0.804270004557819,-18531.150000000373,1575.6001139451,"-1.0626,1.1822,-0.6060,-0.8869,-1.0822,-1.2166,0.2740,-2.9526,-0.2344,0.2510,-1.7595,-0.7577,-0.5404,-0.9802,-0.8638"
2026-03-30,2026-03-27,15,"SPLPETRO,SAGILITY,APARINDS,CPPLUS,EMCURE,AFFLE,BRIGADE,HEG,TIMKEN,GRAPHITE,GLAND,ACMESOLAR,SYRMA,ACUTAAS,ANTHEM",183.68998249811605,42.666666666666664,09:16,HARD_STOP,-5.763307001874573,-1.1526614003749145,-27238.97999999998,1577.55500937288,"-2.7607,-0.7470,-1.9451,-2.0436,-1.0877,-0.7575,-2.9232,-0.7143,0.6951,0.8066,-1.8142,0.6164,-1.1852,0.0676,-2.6203"
2026-04-01,2026-03-30,15,"CRAFTSMAN,TRAVELFOOD,DCMSHRIRAM,URBANCO,ATUL,ZFCVINDIA,BAYERCROP,IRB,ASTERDM,HEG,ACUTAAS,APARINDS,SPLPETRO,SAMMAANCAP,AIAENG",194.27454370052536,54.666666666666664,09:16,HARD_STOP,-3.120197330600098,-0.6240394661200196,-14024.60999999987,1576.37665300062,"-0.5322,-1.5850,-1.4302,-0.0657,-0.0078,-0.1511,-0.8578,0.4054,-0.5221,1.4865,-1.3709,-3.7536,1.0135,0.3935,-1.5273"
2026-04-02,2026-04-01,15,"SPLPETRO,TRAVELFOOD,DCMSHRIRAM,AIAENG,ZFCVINDIA,OLAELEC,ACMESOLAR,SAMMAANCAP,CPPLUS,APARINDS,BAYERCROP,DOMS,KAJARIACER,DMART,GALLANTT",154.1510799519378,55.46666666666667,09:16,HARD_STOP,-6.239130433480203,-1.2478260866960407,-29620.299999999814,1575.3521674012002,"-1.3473,-1.7780,-1.8293,-1.1436,-2.8114,-1.2490,-0.3941,-0.5133,0.4904,-1.6854,-1.1811,-1.6917,-0.9434,-0.0473,-1.7736"
2026-04-06,2026-04-02,15,"ZFCVINDIA,TRAVELFOOD,OLAELEC,BOSCHLTD,POLYMED,CARBORUNIV,BAYERCROP,LATENTVIEW,PAGEIND,GRSE,LLOYDSME,DMART,BLS,TATACHEM,AIAENG",144.04028506070546,48.733333333333334,09:18,HARD_STOP,-4.451143411020246,-0.8902286822040493,-20694.950000000652,1560.7670551005801,"-1.7373,-0.9531,4.6528,0.9952,-2.0911,-1.2742,-1.1067,-1.4923,-0.0884,-2.1850,-1.3226,-0.6742,-2.0510,-2.5234,-0.7853"
2026-04-07,2026-04-06,15,"LATENTVIEW,OLAELEC,PAGEIND,BOSCHLTD,SPLPETRO,NEULANDLAB,TTML,DMART,ZYDUSWELL,LLOYDSME,GODREJIND,TEGA,BAYERCROP,FLUOROCHEM,KALYANKJIL",153.28755552491913,53.6,15:29,EOD,-1.529756373061695,-0.305951274612339,-6089.779999999795,1559.00186530868,"0.6218,-0.1394,1.3043,0.7494,-1.0349,-0.2281,1.8494,-0.7000,-1.9920,0.2573,0.8284,-1.7281,-0.5182,2.4613,-5.0230"
2026-04-08,2026-04-07,15,"ZYDUSWELL,OLAELEC,FIRSTCRY,KALYANKJIL,BOSCHLTD,TITAGARH,GALLANTT,PAGEIND,NSLNISP,NEULANDLAB,POLYMED,LATENTVIEW,PTCIL,NATCOPHARM,TIMKEN",161.1917337031174,55.13333333333333,09:24,HARD_STOP,-3.448903096994935,-0.6897806193989869,-15682.920000000391,1561.59548497428,"-3.0556,-2.2000,-1.7189,-1.4779,0.8905,-0.5263,5.8166,-1.1049,-2.7317,-0.5221,0.7492,-2.1851,-0.3273,-1.4545,0.4371"
2026-04-09,2026-04-08,15,"GALLANTT,BLS,CEMPRO,BOSCHLTD,NEULANDLAB,ADANIGREEN,TITAGARH,CHOLAHLDNG,PTCIL,OLAELEC,FIRSTCRY,TTML,ZYDUSWELL,FIVESTAR,ACMESOLAR",142.53074331368813,46.2,09:36,TRAIL,2.447107744629321,0.48942154892586415,13811.689999999944,1576.15127685334,"-0.0818,2.8197,3.6207,-0.8983,1.1602,-0.3973,-0.0978,-2.4477,-1.6815,3.9344,0.0246,0.6846,0.1868,1.3022,0.0184"
2026-04-10,2026-04-09,15,"CHOLAHLDNG,NEULANDLAB,ITI,OLAELEC,JPPOWER,BOSCHLTD,ANGELONE,SPLPETRO,GROWW,MEESHO,ADANIGREEN,GALLANTT,FIVESTAR,TTML,BLS",150.93094812227997,45.666666666666664,15:29,EOD,4.910863077221412,0.9821726154442825,26141.939999999944,1587.62461389288,"0.5111,1.5418,-1.6216,10.0218,1.8935,0.8381,-0.1741,-0.6402,2.6232,-1.8552,3.8775,-2.6995,-0.4235,2.4719,-0.5358"
2026-04-13,2026-04-10,15,"ITI,OLAELEC,NEULANDLAB,OLECTRA,GROWW,GALLANTT,COHANCE,ABREL,ABDL,FIVESTAR,HFCL,ADANIENSOL,ANGELONE,CRAFTSMAN,ZFCVINDIA",154.5292005742059,49.53333333333333,15:29,EOD,7.080018781829492,1.4160037563658983,36989.79000000004,1589.69609085258,"0.8254,-4.3227,-0.4859,2.6565,3.6436,3.5049,-1.8640,2.7889,0.0000,1.7187,4.3769,4.7321,2.8938,1.1644,0.6999"
2026-04-15,2026-04-13,15,"OLAELEC,COHANCE,HFCL,NIACL,ATHERENERG,OLECTRA,TATAINVEST,ABREL,ADANIENSOL,GROWW,THERMAX,HONAUT,NEULANDLAB,TATACHEM,ZYDUSWELL",161.20642110543875,50.733333333333334,15:29,EOD,-2.915595040862221,-0.5831190081724442,-13003.240000000224,1574.73520431088,"-2.5294,-2.3489,0.1365,-1.1203,-6.6331,-1.3786,-2.3379,1.0643,-2.1548,3.6267,4.7986,3.9898,1.2795,-1.3717,-2.2835"
2026-04-16,2026-04-15,15,"NIACL,GALLANTT,COHANCE,OLAELEC,RPOWER,TATAINVEST,JPPOWER,DEEPAKFERT,HFCL,RAILTEL,GROWW,HONAUT,OLECTRA,CRAFTSMAN,AAVAS",165.88355180894422,54.4,15:29,EOD,1.9667344582619386,0.39334689165238773,11419.600000000093,1585.9277086904,"0.1186,9.6973,0.0000,0.0000,-2.0374,-0.6653,2.6178,-1.6325,2.5872,-1.2695,-3.9623,4.0450,-1.6142,-0.5233,-0.1827"
2026-04-17,2026-04-16,15,"RPOWER,RAILTEL,GALLANTT,JPPOWER,DEEPAKFERT,HONAUT,EMMVEE,NIACL,HDBFS,SONATSOFTW,GROWW,THERMAX,HFCL,SCI,PTCIL",161.95576291205643,54.0,15:29,EOD,0.3242818350243581,0.06485636700487162,3204.8900000001304,1583.48082487834,"-1.0730,0.7508,-3.0337,-3.3719,2.1571,2.6807,1.1921,-1.8892,-1.5870,1.0832,-2.7463,0.0973,4.8087,4.6563,-1.7549"
2026-04-20,2026-04-17,15,"GMDCLTD,GALLANTT,SCI,JPPOWER,MMTC,COHANCE,ANGELONE,HONAUT,NAVA,NIACL,HFCL,ABDL,SONATSOFTW,RPOWER,IRCON",170.3042381595699,54.2,09:16,HARD_STOP,-4.274033830711037,-0.8548067661422074,-19787.930000000168,1582.23915355502,"0.0549,1.5833,2.5277,-2.1762,-1.4099,-1.8557,-0.1457,-1.2695,-0.6786,-0.4744,-0.8041,-0.2087,-2.6596,-2.2414,-2.1226"
2026-04-21,2026-04-20,15,"GMDCLTD,SCI,HONAUT,ENGINERSIN,MMTC,TRITURBINE,ADANIPOWER,BHEL,GALLANTT,NAVA,RADICO,JINDALSAW,ANGELONE,AEGISLOG,RPOWER",158.42853179636174,48.4,14:10,HARD_STOP,-3.303356242109744,-0.6606712484219488,-14935.46999999974,1581.3112105489802,"-0.4317,-0.8286,0.5865,0.4239,-1.2632,-2.4874,-0.3197,1.1162,-0.4140,-1.6554,-4.9988,-1.1953,1.4122,-1.2897,2.3214"
2026-04-22,2026-04-21,15,"TRITURBINE,FIVESTAR,OLAELEC,AEGISLOG,ZEEL,BLUEDART,ZENTEC,MAHABANK,NAM-INDIA,ZFCVINDIA,PNBHOUSING,GROWW,CPPLUS,BHEL,RADICO",143.11866819027767,47.266666666666666,15:29,EOD,-0.0326789874792627,-0.00653579749585254,1418.3199999993667,1581.7149373956802,"1.1504,-0.2395,2.0960,-1.8134,1.8519,-0.2192,0.5714,-1.1664,0.5403,-1.1309,1.1184,1.2476,-3.4214,0.5964,-0.4615"
2026-04-23,2026-04-22,15,"ELECON,FIVESTAR,INOXWIND,MAHABANK,ADANIENSOL,GROWW,ADANIPOWER,ARE&M,DEEPAKNTR,ZFCVINDIA,HFCL,APTUS,ABDL,TRENT,JPPOWER",135.59621100615422,43.0,10:35,HARD_STOP,-3.278200713575675,-0.655640142715135,-14813.090000000317,1577.9135678780603,"0.7921,-0.9899,-1.8846,-1.2414,0.2198,1.3413,-0.3426,-0.4516,-1.1153,-1.9120,-1.5400,0.4302,1.2228,-3.5360,-0.1000"
2026-04-24,2026-04-23,15,"ARE&M,OFSS,ONESOURCE,ELECON,DATAPATTNS,WELCORP,GODREJIND,MEESHO,ADANIENSOL,POWERINDIA,GALLANTT,ZFCVINDIA,PPLPHARMA,ZEEL,OLAELEC",143.94813843879484,43.733333333333334,09:16,HARD_STOP,-3.971447755084788,-0.7942895510169576,-18285.94999999972,1571.28877542422,"-0.2951,-0.4308,-1.3727,0.0098,-0.9214,-0.8264,-1.4171,-1.3807,-2.6545,0.1416,-1.3706,-0.5658,-0.4251,0.4066,0.0265"
2026-04-27,2026-04-24,15,"DATAPATTNS,ADANIENSOL,ONESOURCE,ARE&M,ADANIGREEN,HSCL,WELCORP,COCHINSHIP,PNBHOUSING,ELECON,HONAUT,RPOWER,JUBLINGREA,MEESHO,POWERINDIA",154.3263817493492,45.6,15:29,EOD,-2.0982120411439027,-0.4196424082287805,-8912.850000000093,1578.21020571942,"-3.4610,0.6737,2.0843,-0.9016,-0.7229,-1.1958,-0.8575,0.1014,-0.0095,-3.6595,1.5463,2.4356,0.6897,-1.6485,-0.4020"
2026-04-28,2026-04-27,15,"COHANCE,HSCL,ONESOURCE,HFCL,COCHINSHIP,OFSS,ELECON,ADANIENSOL,BLUEJET,TARIL,TORNTPOWER,DATAPATTNS,CPPLUS,ZFCVINDIA,GROWW",150.66312909411093,50.06666666666667,11:29,TRAIL,2.7180080597918987,0.5436016119583797,15177.430000000633,1587.3897010411397,"11.8236,-0.1401,-1.8628,-0.6903,1.0702,0.0160,-2.0909,-1.6772,-2.0472,-0.9302,-1.1838,3.0504,0.3326,2.2964,1.1966"
2026-04-29,2026-04-28,15,"COHANCE,FIVESTAR,HFCL,BLUEJET,INTELLECT,PIRAMALFIN,GALLANTT,ONESOURCE,RRKABEL,SIGNATURE,GMDCLTD,HSCL,RKFORGE,RADICO,ADANIENSOL",129.85404047941168,40.8,09:23,HARD_STOP,-3.385240367286287,-0.6770480734572575,-15344.880000000354,1581.3218364310796,"-2.5361,-2.7778,-1.0122,0.0000,-0.5191,1.2129,-0.4709,-2.3804,0.1176,0.1462,0.0696,0.8979,-1.3267,-0.6373,-0.0243"
2026-04-30,2026-04-29,15,"COHANCE,GRSE,EMMVEE,GMDCLTD,DEVYANI,CHENNPETRO,COCHINSHIP,ONESOURCE,SAPPHIRE,ABREL,JAINREC,HSCL,SCI,JPPOWER,GESHIP",134.84615899613848,39.53333333333333,09:20,HARD_STOP,-4.462428549053471,-0.8924857098106942,-20731.870000000577,1580.2727452667798,"-3.2468,-0.3971,0.0000,-0.4852,-2.9272,-0.7401,-1.0993,-0.3239,-2.3056,-1.4324,0.9667,0.1159,0.4951,-1.5392,0.4449"
2026-05-04,2026-04-30,15,"COHANCE,SAPPHIRE,HFCL,CEMPRO,DEVYANI,MEESHO,SYNGENE,GRSE,COCHINSHIP,ACUTAAS,HSCL,IIFL,CHENNPETRO,PIRAMALFIN,EMMVEE",150.20181361949983,45.53333333333333,10:13,HARD_STOP,-3.6422944265102966,-0.7284588853020593,-16629.459999999963,1582.01213255152,"-1.8583,-0.4058,-1.0135,-2.3043,0.0810,8.5534,0.2568,-5.0913,-2.8932,0.0532,-1.5586,-0.7954,-0.5482,-0.7931,-1.7302"
2026-05-05,2026-05-04,15,"CEMPRO,SAPPHIRE,OFSS,COHANCE,BANDHANBNK,MEESHO,HFCL,TATACHEM,NEULANDLAB,IDEA,BHEL,RRKABEL,ADANIENT,ACUTAAS,IKS",158.93430826855175,48.86666666666667,14:53,HARD_STOP,-3.617728370693196,-0.7235456741386392,-16508.939999999944,1579.70185346604,"-2.9227,-3.6423,-0.9160,-2.7573,0.0194,-5.4279,2.6984,1.2530,-0.8282,2.9468,-1.4609,1.5650,-0.0243,-1.5858,1.1284"
2026-05-06,2026-05-05,15,"MEESHO,CEMPRO,HFCL,NEULANDLAB,BHEL,RRKABEL,IDEA,TATACHEM,BLUEJET,AFCONS,BANDHANBNK,CREDITACC,CHENNPETRO,LALPATHLAB,SCI",157.15134352492421,46.13333333333333,15:29,EOD,3.2008438352207222,0.6401687670441445,17595.10999999987,1590.8908238962601,"-5.5850,2.6009,10.4732,4.4162,1.7460,0.1222,1.7117,1.3682,-0.9000,-3.7058,-0.0096,-0.5169,-1.5688,2.8609,-2.3447"
2026-05-07,2026-05-06,15,"WOCKPHARMA,CEMPRO,HFCL,IDEA,NEULANDLAB,CREDITACC,MEESHO,ELECON,PTCIL,RRKABEL,HONAUT,FSL,TEJASNET,BHEL,TRAVELFOOD",149.017477854445,50.266666666666666,15:29,EOD,6.210989000936229,1.2421978001872458,32637.399999999907,1582.4549953187598,"-3.7881,3.2962,2.1188,-1.4047,0.7104,0.6780,-3.3220,0.9813,-2.2036,6.7711,1.3362,-4.3933,13.6631,5.1751,0.0798"
2026-05-08,2026-05-07,15,"WOCKPHARMA,NEULANDLAB,HFCL,FSL,GODREJIND,TEJASNET,SUMICHEM,RRKABEL,MEESHO,PPLPHARMA,IDEA,CARTRADE,PTCIL,CREDITACC,CRAFTSMAN",155.37708519279735,51.0,15:29,EOD,2.4295543161613162,0.48591086323226323,13729.209999999963,1581.43841919338,"-1.6485,2.4702,-4.2808,15.6774,-2.9049,-4.3462,-1.8384,0.5740,0.8602,-2.2125,0.5372,1.2304,0.1490,0.3495,3.8406"
2026-05-11,2026-05-08,15,"NUVAMA,FORCEMOT,POWERINDIA,YESBANK,COFORGE,IDEA,BOSCHLTD,BAJAJHLDNG,NBCC,POLYCAB,OFSS,AMBER,GODFRYPHLP,CROMPTON,BHEL",128.81714144360072,44.8,09:41,HARD_STOP,-3.3167883573593793,-0.6633576714718759,-15026.799999999814,1557.1417867970802,"-1.4084,-0.4209,-1.2190,-0.1327,0.2108,1.6904,-1.6965,-1.5425,-1.8727,0.7885,-1.7509,-1.6057,-0.9197,0.0345,0.2250"
2026-05-12,2026-05-11,15,"IDEA,POLYCAB,NUVAMA,MCX,OFSS,LAURUSLABS,TATACONSUM,MANKIND,FORCEMOT,COFORGE,BAJAJHLDNG,SRF,ALKEM,YESBANK,RADICO",134.73154328402856,44.0,09:25,HARD_STOP,-3.6197952861189995,-0.7239590572237999,-16521.310000000056,1577.66643059494,"-1.2458,0.0329,-1.2889,0.7812,-0.2554,-0.6677,0.2993,-1.2348,-1.1942,-2.8615,-0.3362,-0.2047,-0.9780,-0.9263,0.1004"
2026-05-13,2026-05-12,15,"IDEA,BIOCON,COFORGE,LAURUSLABS,OIL,ONGC,FORCEMOT,POLYCAB,NUVAMA,MCX,SOLARINDS,VEDL,PIDILITIND,MANKIND,HINDZINC",138.2550967963665,39.666666666666664,15:29,EOD,4.203039519733162,0.8406079039466323,22600.64000000013,1585.4424013343198,"4.7619,3.2502,-1.9304,0.4706,2.3407,0.1178,0.3509,-1.0121,-1.0447,-1.5082,1.2862,3.8307,-0.0069,1.6511,1.0909"
2026-05-14,2026-05-13,15,"IDEA,SAIL,MCX,NUVAMA,BIOCON,VEDL,LAURUSLABS,POWERINDIA,OIL,BAJAJHLDNG,TATACONSUM,HINDZINC,OFSS,GODFRYPHLP,COFORGE",127.14474567509534,43.93333333333333,09:43,HARD_STOP,-3.3031602291622324,-0.6606320458324465,-14939.229999999981,1576.5711458111798,"-1.0062,1.4975,1.1307,-3.0110,0.2395,1.7173,0.1161,-1.4174,-0.7233,-0.9132,-0.1209,0.0000,-2.0381,-0.7500,-3.8594"
2026-05-15,2026-05-14,15,"SAIL,IDEA,FORCEMOT,KAYNES,VEDL,OIL,ADANIENT,NUVAMA,AMBER,MCX,CIPLA,BIOCON,SOLARINDS,OFSS,PERSISTENT",131.26935625643927,47.6,09:18,HARD_STOP,-3.6731902925471696,-0.7346380585094339,-16795.649999999907,1570.3014627359403,"-1.0251,-0.7692,-0.0940,-0.7788,-3.6589,-0.6966,-3.5921,-0.3872,-0.6334,-0.1069,0.1183,0.2392,-0.9618,1.1062,1.0641"
2026-05-18,2026-05-15,15,"ADANIENT,IDEA,ADANIGREEN,SOLARINDS,VEDL,SAIL,FORCEMOT,CROMPTON,POWERINDIA,ADANIPOWER,MCX,BOSCHLTD,BHEL,CIPLA,ZYDUSLIFE",139.32165799812827,47.53333333333333,09:46,HARD_STOP,-3.6741816662554707,-0.7348363332510941,-16801.080000000075,1569.8283312772799,"-0.5185,0.3140,-1.9056,-0.7196,0.9571,-0.6458,-2.8559,-1.2718,0.7716,0.1312,-0.3375,-1.0865,-1.5293,-0.3797,-1.2426"
2026-05-19,2026-05-18,15,"SOLARINDS,PAGEIND,OFSS,FORCEMOT,IDEA,KAYNES,AMBER,SAIL,SHREECEM,GODFRYPHLP,COFORGE,POLICYBZR,ADANIENT,BSE,OIL",129.1544762061454,47.4,15:29,EOD,3.8320188648242803,0.7664037729648561,20732.5,1572.4056758786,"0.0000,3.1134,2.2187,-2.1883,3.6210,-1.5016,-0.6007,3.1250,-0.3272,0.1760,3.4359,1.7738,-0.8045,1.0468,-0.4365"
2026-05-20,2026-05-19,15,"SOLARINDS,OFSS,PAGEIND,IDEA,COFORGE,POLICYBZR,PERSISTENT,FORCEMOT,ANGELONE,POWERINDIA,SAIL,ADANIENT,VEDL,SUPREMEIND,ASTRAL",136.9143600732838,47.93333333333333,15:29,EOD,5.799295168758261,1.1598590337516521,30580.25,1583.7741562087,"1.3793,0.9855,-0.6991,0.9673,-0.9213,3.5569,1.0297,0.8734,-0.4289,8.1818,1.1675,-0.3499,0.4360,1.4577,0.8937"
2026-05-21,2026-05-20,15,"POWERINDIA,COFORGE,PAGEIND,ZYDUSLIFE,SOLARINDS,BOSCHLTD,OFSS,IDEA,LTM,POLICYBZR,SHREECEM,ANGELONE,GVT&D,FORCEMOT,PERSISTENT",138.84331792775467,50.46666666666667,15:29,EOD,-2.982792787928864,-0.5965585575857728,-13365.69999999972,1548.2639396445998,"1.4452,-1.9218,-0.3381,-1.6319,0.6502,-5.5391,-0.8055,-0.9524,-1.1465,-0.7596,0.3264,3.5235,0.8633,-0.9034,-1.3788"
2026-05-22,2026-05-21,15,"POWERINDIA,GVT&D,MOTHERSON,BOSCHLTD,PAGEIND,IDEA,OFSS,SOLARINDS,BAJAJHLDNG,TIINDIA,ANGELONE,SAMMAANCAP,FORCEMOT,GRASIM,COFORGE",137.50533250014172,50.4,09:43,HARD_STOP,-3.554791756288009,-0.7109583512576018,-16215.689999999944,1558.2687814401,"-1.4213,0.4532,0.1529,-1.2703,-1.7377,0.3671,-1.9550,0.0543,-0.0481,-1.1490,-1.1990,-0.9869,-0.7754,-0.9597,0.2250"
2026-05-25,2026-05-22,15,"POWERINDIA,SAMMAANCAP,PAGEIND,DIXON,OFSS,FORCEMOT,AMBER,LTM,GVT&D,LICI,SOLARINDS,IDEA,ALKEM,SUPREMEIND,ANGELONE",139.29426213914334,53.4,15:29,EOD,0.5977991120074002,0.11955982240148004,4558.729999999981,1569.73443996298,"-0.7083,3.0012,-2.2661,-0.4304,2.0986,-0.0496,0.4032,0.0500,-3.0685,0.8698,0.4462,0.6442,-1.5497,1.3940,1.6813"
2026-05-26,2026-05-25,15,"DIXON,FORCEMOT,SAMMAANCAP,POWERINDIA,PAGEIND,SOLARINDS,IDEA,HINDPETRO,GVT&D,KAYNES,OFSS,ADANIENT,ALKEM,ASHOKLEY,ANGELONE",132.54550868634908,46.333333333333336,15:29,EOD,-0.5186659964958571,-0.10373319929917142,-1024.9199999999255,1568.4099824793602,"-0.9747,-1.8947,0.5988,0.6921,-0.5829,0.6693,0.0000,-1.1657,0.8568,-2.2222,1.9719,4.4624,-0.2775,-2.1183,-0.5764"
2026-05-27,2026-05-26,15,"ADANIPOWER,POWERINDIA,SAMMAANCAP,ADANIENT,ADANIENSOL,FORCEMOT,IDEA,TMPV,ASTRAL,ADANIGREEN,EICHERMOT,LICI,JSWENERGY,SHREECEM,VEDL",128.91980182981573,43.4,15:29,EOD,6.92275025894694,1.384550051789388,36194.25,1580.4987052653,"0.8683,3.2717,3.0024,-0.3085,4.1077,0.3429,0.0000,4.4712,1.5273,1.2364,0.6915,-2.9006,3.9347,-0.0985,2.0438"
