CREDITACC [GOLD-baseline] nf=65 down_streak=0 vol=0.3x sret=+0.0% rsi=50 distSMA200=-19% distHigh60=-12% atr=5.7% | close10d[1000,976,915,959,901,906,911,1000,960,960] vol5d[0.4x,0.1x,4.6x,0.7x,0.3x] | patterns: hit_10pc_20d:dist_high_10<=-3.88 & roc_60<=12.78 & weekly_close_loc>0.41 & weekly_range_pct>7.9 | hit_10pc_20d:atr_20_pct>2.33 & rs_market_60d<=28.94 & weekly_close_loc>0.31 & weekly_range_pct>10.12 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67
OFSS [GOLD] nf=61 down_streak=11 vol=1.4x sret=-1.8% rsi=4 distSMA200=-8% distHigh60=-27% atr=4.9% | close10d[11363,11096,10510,10414,10222,9874,9716,9706,9462,9295] vol5d[4.4x,1.0x,1.2x,0.8x,1.4x] | patterns: hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42
CRISIL [ENTERPRISE-Dryup] nf=33 down_streak=6 vol=0.6x sret=-1.2% rsi=17 distSMA200=+12% distHigh60=-23% atr=5.6% | close10d[5674,5676,5806,5887,5778,5698,5583,5491,5410,5343] vol5d[0.4x,0.4x,0.5x,0.4x,0.6x] | patterns: hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42 | hit_10pc_20d:atr_20_pct>2.04 & dist_high_252<=-20.17 & rsi_14<=28.7 & weekly_range_pct>5.64 | hit_25pc_30d:dist_high_60<=-21.6 & weekly_close_vs_sma20>-7.08
CYIENT [ENTERPRISE-Dryup] nf=14 down_streak=4 vol=1.0x sret=-1.4% rsi=40 distSMA200=-9% distHigh60=-19% atr=3.5% | close10d[1794,1741,1682,1713,1717,1766,1755,1739,1733,1709] vol5d[1.0x,1.4x,0.9x,0.6x,1.0x] | patterns: hit_10pc_20d:dist_high_60<=-17.39 & dist_sma_20<=-2.87 & dist_sma_200<=-1.47 & rs_market_60d>-13.49 | hit_10pc_20d:atr_20_pct>3.12 & dist_sma_20<=-0.51 & roc_5<=6.87 & slope_sma_50<=0.42 | hit_15pc_20d:atr_20_pct>3.48 & weekly_close_loc>0.22 & weekly_close_vs_sma20<=11.17 & weekly_range_pct<=13.69 | hit_15pc_20d:n_sub_3_range_7d<=3.5 & rs_sector_60d<=12.78 & slope_sma_50<=1.67 & weekly_range_pct>4.51 | hit_15pc_20d:atr_20_pct>2.45 & dist_high_20<=-2.03 & weekly_close_loc>0.17 & weekly_range_pct>5.02
CESC [GOLD] nf=64 down_streak=2 vol=1.0x sret=-3.4% rsi=15 distSMA200=-14% distHigh60=-28% atr=4.2% | close10d[160,153,143,144,145,146,148,148,143,138] vol5d[1.8x,1.2x,0.8x,0.9x,1.0x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:dist_high_252<=-27.48 & rsi_14<=37.51 & weekly_close_vs_sma20<=0.26 & weekly_range_pct>8.5 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42
DALBHARAT [GOLD-baseline] nf=15 down_streak=0 vol=6.3x sret=+1.6% rsi=47 distSMA200=-2% distHigh60=-9% atr=3.0% | close10d[1802,1728,1702,1729,1737,1741,1722,1752,1771,1799] vol5d[0.4x,0.8x,0.4x,4.2x,6.3x] | patterns: hit_10pc_20d:atr_20_pct>2.38 & dist_high_252<=-5.37 & weekly_close_loc>0.74 & weekly_range_pct>4.48 | hit_10pc_20d:atr_20_pct>2.67 & roc_60>-11.53 & rs_market_60d>3.56 & weekly_close_loc>0.71 | hit_10pc_20d:atr_20_pct>2.54 & dist_sma_20<=4.01 & weekly_close_loc>0.75 & weekly_close_vs_sma20<=13.7 | hit_10pc_20d:rs_market_60d<=26.73 & weekly_close_loc>0.7 & weekly_close_vs_sma20<=39.28 & weekly_range_pct>5.14 | hit_15pc_20d:atr_20_pct>2.28 & slope_sma_20<=0.21 & weekly_close_loc>0.8
DEEPAKFERT [ENTERPRISE-Dryup] nf=43 down_streak=3 vol=0.9x sret=-1.4% rsi=43 distSMA200=+23% distHigh60=-20% atr=4.7% | close10d[1179,1145,1072,1132,1140,1185,1207,1176,1174,1157] vol5d[0.8x,1.6x,0.5x,0.7x,0.9x] | patterns: hit_10pc_20d:atr_20_pct>4.28 & weekly_close_loc<=0.67 & weekly_close_loc>0.35 | hit_15pc_20d:atr_20_pct>4.63 & weekly_close_loc<=0.61 & weekly_close_loc>0.38 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:atr_20_pct>2.54 & weekly_close_loc>0.26 & weekly_close_vs_sma20>-1.73 & weekly_range_pct>8.03 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29
APARINDS [ENTERPRISE-Dryup] nf=19 down_streak=1 vol=1.0x sret=-2.7% rsi=41 distSMA200=+10% distHigh60=-16% atr=4.5% | close10d[10514,10596,10231,10347,10303,10042,10079,10103,10170,9898] vol5d[0.6x,0.4x,0.4x,0.8x,1.0x] | patterns: hit_25pc_30d:atr_20_pct>4.1 & roc_60>-3.72 | hit_10pc_20d:atr_20_pct>2.22 & dist_high_20<=-15.18 & weekly_close_loc<=0.63 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56 | hit_10pc_20d:atr_20_pct>3.87 & dist_high_252>-20.17 | hit_25pc_30d:atr_20_pct>4.02 & dist_sma_20<=2.97
DATAPATTNS [GOLD] nf=55 down_streak=2 vol=1.3x sret=-4.2% rsi=35 distSMA200=-19% distHigh60=-19% atr=4.5% | close10d[2311,2234,2089,2149,2140,2193,2281,2360,2296,2200] vol5d[0.6x,1.2x,1.3x,0.9x,1.3x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_15pc_20d:dist_high_252<=-27.48 & rsi_14<=37.51 & weekly_close_vs_sma20<=0.26 & weekly_range_pct>8.5
DOMS [ENTERPRISE-Dryup] nf=45 down_streak=2 vol=1.4x sret=-6.0% rsi=14 distSMA200=-2% distHigh60=-24% atr=4.4% | close10d[2753,2626,2610,2577,2536,2545,2536,2549,2509,2360] vol5d[0.7x,0.5x,0.3x,0.3x,1.4x] | patterns: hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_10<=-10.6 & roc_60<=-5.38 & weekly_close_loc<=0.74 | hit_10pc_20d:atr_20_pct>2.04 & dist_high_252<=-20.17 & rsi_14<=28.7 & weekly_range_pct>5.64
DMART [ENTERPRISE-Dryup] nf=13 down_streak=3 vol=0.3x sret=-0.7% rsi=48 distSMA200=-21% distHigh60=-15% atr=3.5% | close10d[3814,3686,3507,3476,3568,3601,3621,3615,3588,3562] vol5d[0.3x,0.2x,0.2x,0.2x,0.3x] | patterns: hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_10pc_20d:atr_20_pct>2.23 & dist_high_120<=-32.84 & weekly_close_loc<=0.55 & weekly_close_vs_sma20<=8.42 | hit_25pc_30d:atr_20_pct>3.52 & dist_high_120<=-26.56 & dist_sma_200<=15.01 | hit_25pc_30d:dist_high_120<=-32.65 & dist_high_252>-59.85 & weekly_close_vs_sma20<=12.57 | hit_10pc_20d:atr_20_pct>3.12 & dist_sma_20<=-0.51 & roc_5<=6.87 & slope_sma_50<=0.42
CDSL [GOLD] nf=35 down_streak=2 vol=1.2x sret=-1.5% rsi=20 distSMA200=+11% distHigh60=-24% atr=3.9% | close10d[1674,1594,1529,1572,1603,1603,1598,1598,1528,1505] vol5d[1.1x,0.7x,0.6x,1.5x,1.2x] | patterns: hit_10pc_20d:dist_high_60<=-24.04 & dist_sma_200>6.42 & slope_sma_20<=-1.26 & vol_5d_vs_20d>0.75 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42 | hit_15pc_20d:atr_20_pct>3.27 & roc_20<=-13.62 & vol_5d_vs_20d>0.64 & weekly_close_vs_sma20<=3.41 | hit_10pc_20d:atr_20_pct>2.04 & dist_high_252<=-20.17 & rsi_14<=28.7 & weekly_range_pct>5.64
ARE&M [GOLD] nf=41 down_streak=2 vol=0.9x sret=-2.6% rsi=27 distSMA200=-19% distHigh60=-25% atr=3.6% | close10d[1102,1079,1036,1056,1050,1072,1078,1110,1095,1066] vol5d[0.8x,0.5x,1.0x,1.0x,0.9x] | patterns: hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67
EIHOTEL [ENTERPRISE-Dryup] nf=15 down_streak=2 vol=0.6x sret=-1.1% rsi=32 distSMA200=-4% distHigh60=-10% atr=3.8% | close10d[409,411,400,393,397,398,399,405,403,398] vol5d[0.4x,0.3x,0.4x,0.4x,0.6x] | patterns: hit_10pc_20d:atr_20_pct>3.61 & dist_high_60<=-4.81 & weekly_close_loc>0.25 & weekly_close_vs_sma20>-0.6 | hit_15pc_20d:atr_20_pct>3.2 & dist_sma_200<=19.12 & weekly_close_loc>0.42 | hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56 | hit_10pc_20d:atr_20_pct>3.13 & rs_sector_60d>-21.46 & weekly_close_loc<=0.7 & weekly_close_loc>0.35 | hit_10pc_20d:atr_20_pct>3.63 & dist_sma_50>-1.72 & rs_market_20d<=3.19 & rs_sector_60d>-16.21
EIDPARRY [ENTERPRISE-Dryup] nf=17 down_streak=2 vol=0.6x sret=-0.9% rsi=30 distSMA200=+5% distHigh60=-18% atr=3.8% | close10d[846,819,791,798,821,855,848,852,827,820] vol5d[1.0x,0.5x,1.1x,0.6x,0.6x] | patterns: hit_10pc_20d:dist_high_10>-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_25pc_30d:atr_20_pct>3.62 & weekly_close_loc>0.22 & weekly_range_pct>5.03 | hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56 | hit_25pc_30d:atr_20_pct>3.73 & slope_sma_20<=-2.19 | hit_10pc_20d:atr_20_pct>3.12 & dist_sma_20<=-0.51 & roc_5<=6.87 & slope_sma_50<=0.42
CAPLIPOINT [ENTERPRISE-Dryup] nf=46 down_streak=2 vol=0.5x sret=-0.8% rsi=23 distSMA200=+22% distHigh60=-18% atr=5.0% | close10d[2478,2373,2259,2334,2233,2244,2206,2210,2195,2177] vol5d[0.5x,0.5x,0.5x,0.4x,0.5x] | patterns: hit_10pc_20d:atr_20_pct>3.61 & dist_high_60<=-4.81 & weekly_close_loc>0.25 & weekly_close_vs_sma20>-0.6 | hit_10pc_20d:atr_20_pct>3.79 & dist_sma_200>-1.47 & rs_market_20d<=4.6 & weekly_close_loc>0.44 | hit_10pc_20d:atr_20_pct>4.28 & weekly_close_loc<=0.67 & weekly_close_loc>0.35 | hit_15pc_20d:atr_20_pct>4.63 & weekly_close_loc<=0.61 & weekly_close_loc>0.38 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29
ENDURANCE [ENTERPRISE-Dryup] nf=14 down_streak=0 vol=1.4x sret=+0.3% rsi=40 distSMA200=-10% distHigh60=-20% atr=3.4% | close10d[2094,2097,2006,2028,2076,2073,2116,2110,2105,2110] vol5d[4.0x,0.4x,0.3x,0.9x,1.4x] | patterns: hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120>-26.16 & rs_sector_60d>-21.31 & weekly_close_loc>0.44 | hit_15pc_20d:atr_20_pct>3.2 & dist_sma_200<=19.12 & weekly_close_loc>0.42 | hit_10pc_20d:atr_20_pct>3.02 & dist_high_120<=-18.07 & weekly_close_loc>0.43 & weekly_range_pct<=8.64 | hit_10pc_20d:atr_20_pct>3.13 & rs_sector_60d>-21.46 & weekly_close_loc<=0.7 & weekly_close_loc>0.35
DCMSHRIRAM [GOLD] nf=45 down_streak=0 vol=1.0x sret=+0.2% rsi=49 distSMA200=+6% distHigh60=-18% atr=4.0% | close10d[1072,1069,1037,1047,1044,1063,1100,1111,1116,1118] vol5d[0.4x,0.7x,1.8x,0.7x,1.0x] | patterns: hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=49.25 & slope_sma_20>-1.3 & weekly_close_loc>0.7 | hit_10pc_20d:atr_20_pct>3.78 & weekly_close_loc>0.63 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_252<=-5.37 & weekly_close_loc>0.74 & weekly_range_pct>4.48 | hit_10pc_20d:n_sub_3_range_7d<=3.5 & n_sub_75v_20d<=13.5 & slope_sma_50<=1.67 & weekly_close_loc>0.59 | hit_15pc_20d:atr_20_pct>3.42 & weekly_close_loc>0.66
CHENNPETRO [ENTERPRISE-Dryup] nf=58 down_streak=2 vol=0.3x sret=-0.5% rsi=31 distSMA200=-31% distHigh60=-19% atr=4.1% | close10d[612,602,575,575,574,578,591,598,585,582] vol5d[0.2x,0.6x,0.9x,0.4x,0.3x] | patterns: hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67
ETERNAL [GOLD-baseline] nf=82 down_streak=0 vol=2.3x sret=+0.9% rsi=21 distSMA200=-9% distHigh60=-29% atr=6.1% | close10d[245,243,227,234,244,242,249,240,215,216] vol5d[1.0x,0.6x,1.7x,4.4x,2.3x] | patterns: hit_10pc_20d:n_sub_3_range_7d<=1.5 & roc_5<=10.44 & weekly_close_loc>0.16 & weekly_range_pct>12.8 | hit_15pc_20d:slope_sma_50<=0.45 & weekly_close_loc>0.22 & weekly_range_pct>12.8 | hit_15pc_20d:atr_20_pct>3.48 & weekly_close_loc>0.22 & weekly_close_vs_sma20<=11.17 & weekly_range_pct>13.69 | hit_25pc_30d:atr_20_pct<=6.66 & atr_20_pct>4.54 & weekly_close_loc>0.18 & weekly_range_pct>19.91 | hit_10pc_20d:atr_20_pct>4.48 & roc_60<=-7.88 & rs_sector_60d<=-3.61 & weekly_range_pct>5.29
FINCABLES [ENTERPRISE-Dryup] nf=53 down_streak=2 vol=0.5x sret=-1.3% rsi=21 distSMA200=-23% distHigh60=-25% atr=4.2% | close10d[1086,1039,990,1012,1008,1031,1028,1031,1020,1007] vol5d[0.5x,1.2x,0.2x,0.2x,0.5x] | patterns: hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67
FLUOROCHEM [ENTERPRISE-Dryup] nf=35 down_streak=1 vol=0.6x sret=-3.8% rsi=27 distSMA200=-1% distHigh60=-19% atr=4.4% | close10d[3947,3796,3730,3665,3745,3832,3772,3759,3824,3680] vol5d[0.3x,0.2x,0.3x,0.6x,0.6x] | patterns: hit_10pc_20d:dist_high_10<=-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_10<=-10.6 & roc_60<=-5.38 & weekly_close_loc<=0.74 | hit_10pc_20d:atr_20_pct>2.04 & dist_high_252<=-20.17 & rsi_14<=28.7 & weekly_range_pct>5.64 | hit_25pc_30d:atr_20_pct>4.36 & rs_market_20d<=7.24 & weekly_range_pct>7.21
FORCEMOT [ENTERPRISE-Dryup] nf=34 down_streak=1 vol=0.4x sret=-1.1% rsi=26 distSMA200=-17% distHigh60=-19% atr=4.1% | close10d[6544,6536,6373,6520,6548,6598,6491,6551,6588,6516] vol5d[0.3x,0.4x,0.2x,0.4x,0.4x] | patterns: hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d>-22.12 & weekly_close_loc>0.44 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d>12.5 & weekly_close_loc>0.41 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73
ENGINERSIN [ENTERPRISE-Dryup] nf=47 down_streak=2 vol=0.7x sret=-1.8% rsi=42 distSMA200=-21% distHigh60=-18% atr=4.0% | close10d[177,173,162,168,177,176,179,181,176,173] vol5d[0.8x,1.4x,0.7x,0.6x,0.7x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_15pc_20d:atr_20_pct>3.78 & dist_high_252<=-38.39 & weekly_close_loc<=0.53 | hit_15pc_20d:atr_20_pct>2.46 & roc_20<=30.2 & weekly_close_loc>0.27 & weekly_range_pct>7.6
GABRIEL [ENTERPRISE-Dryup] nf=27 down_streak=2 vol=1.0x sret=-4.7% rsi=29 distSMA200=-6% distHigh60=-21% atr=3.9% | close10d[456,445,426,436,442,446,458,463,447,426] vol5d[0.6x,0.7x,0.8x,0.6x,1.0x] | patterns: hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_25pc_30d:atr_20_pct>3.27 & dist_sma_200<=42.62 & slope_sma_20<=-1.78 & weekly_range_pct>9.45 | hit_25pc_30d:dist_sma_200<=33.99 & rs_market_20d<=-5.83 & weekly_close_vs_sma20<=30.1 & weekly_range_pct>9.62 | hit_10pc_20d:atr_20_pct>2.22 & dist_high_20<=-15.18 & weekly_close_loc<=0.63 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56
FSL [ENTERPRISE-Dryup] nf=43 down_streak=3 vol=1.0x sret=-3.0% rsi=35 distSMA200=+21% distHigh60=-17% atr=5.5% | close10d[387,371,354,362,372,375,383,380,354,343] vol5d[0.5x,0.4x,0.7x,0.9x,1.0x] | patterns: hit_10pc_20d:n_sub_3_range_7d<=1.5 & roc_5<=10.44 & weekly_close_loc>0.16 & weekly_range_pct>12.8 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:dist_high_20<=-16.19 & rsi_14>30.44 & weekly_close_loc<=0.49 & weekly_range_pct>7.86
GESHIP [GOLD] nf=37 down_streak=2 vol=1.1x sret=-0.1% rsi=46 distSMA200=-19% distHigh60=-29% atr=3.5% | close10d[952,938,897,933,913,988,952,959,949,947] vol5d[3.1x,1.1x,0.4x,1.0x,1.1x] | patterns: hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d>-22.12 & weekly_close_loc>0.44 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87 | hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41
GICRE [ENTERPRISE-Dryup] nf=43 down_streak=2 vol=0.3x sret=-2.7% rsi=43 distSMA200=+9% distHigh60=-19% atr=6.2% | close10d[452,418,397,412,404,419,426,439,423,412] vol5d[0.4x,0.2x,0.3x,0.4x,0.3x] | patterns: hit_10pc_20d:dist_sma_200<=15.86 & weekly_close_vs_sma20>1.2 & weekly_range_pct>8.79 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_25pc_30d:atr_20_pct>5.17 & rs_market_60d>22.9 & rsi_14<=55.01 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_10pc_20d:dist_high_20<=-16.19 & rsi_14>30.44 & weekly_close_loc<=0.49 & weekly_range_pct>7.86
GLAXO [GOLD-baseline] nf=32 down_streak=1 vol=2.8x sret=-1.8% rsi=37 distSMA200=-15% distHigh60=-24% atr=3.4% | close10d[2208,2190,2093,2072,2042,2053,2063,2136,2146,2108] vol5d[0.8x,1.4x,1.5x,2.1x,2.8x] | patterns: hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_15pc_20d:dist_high_10<=-5.2 & rs_market_60d<=-13.99 & weekly_range_pct>5.35 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5>-6.67 & weekly_close_vs_sma20<=3.06 & weekly_range_pct<=9.66 | hit_10pc_20d:dist_sma_200<=-7.87 & roc_60<=-15.54 & rs_market_60d<=-12.87 | hit_25pc_30d:atr_20_pct>3.23 & n_sub_75v_7d<=3.5 & slope_sma_50<=-2.14 & weekly_close_vs_sma20<=-7.07
GMDCLTD [ENTERPRISE-Dryup] nf=29 down_streak=3 vol=0.3x sret=-2.0% rsi=44 distSMA200=-16% distHigh60=-17% atr=4.2% | close10d[311,298,282,293,293,327,327,325,318,312] vol5d[14.9x,2.6x,0.4x,0.4x,0.3x] | patterns: hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:atr_20_pct>2.29 & dist_high_252<=-37.13 & rs_sector_60d<=-4.87 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_10pc_20d:atr_20_pct>4.22 & dist_sma_200<=-12.99 & weekly_close_loc<=0.48 | hit_15pc_20d:atr_20_pct>2.14 & rs_sector_60d<=10.06 & weekly_close_loc>0.09 & weekly_range_pct>8.01
