LTIM [GOLD-baseline] nf=43 down_streak=2 vol=1.4x sret=-4.7% rsi=35 distSMA200=-27% distHigh60=-33% atr=3.5% | close10d[4462,4561,4547,4560,4596,4434,4370,4442,4286,4083] vol5d[0.9x,0.5x,0.6x,1.1x,1.4x] | patterns: hit_10pc_20d:dist_high_120<=-38.87 & dist_sma_50<=-12.07 & rs_market_60d<=-14.48 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13 | hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_15pc_20d:dist_high_252<=-27.48 & rsi_14<=37.51 & weekly_close_vs_sma20<=0.26 & weekly_range_pct>8.5
NAUKRI [GOLD] nf=49 down_streak=2 vol=1.0x sret=-5.0% rsi=50 distSMA200=-15% distHigh60=-23% atr=4.2% | close10d[1374,1411,1420,1400,1434,1427,1352,1377,1338,1271] vol5d[1.3x,0.8x,1.0x,1.3x,1.0x] | patterns: hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42
ONGC [GOLD-baseline] nf=14 down_streak=2 vol=2.7x sret=-7.1% rsi=50 distSMA200=-14% distHigh60=-15% atr=3.1% | close10d[230,231,230,227,230,234,235,238,231,214] vol5d[2.6x,0.9x,1.2x,0.9x,2.7x] | patterns: hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_10<=-10.6 & roc_60<=-5.38 & weekly_close_loc<=0.74 | hit_25pc_30d:atr_20_pct>2.44 & dist_sma_50<=-2.94 & weekly_range_pct>10.03 | hit_15pc_20d:atr_20_pct>3.04 & roc_60<=-12.59 & rs_market_60d<=29.67 & weekly_close_loc<=0.69 | hit_10pc_20d:dist_high_120<=-15.83 & dist_high_252<=-27.38 & roc_5<=-0.71 & rs_market_20d>-6.92
HINDPETRO [GOLD-baseline] nf=18 down_streak=1 vol=2.0x sret=-1.1% rsi=78 distSMA200=-4% distHigh60=-9% atr=3.7% | close10d[344,349,349,339,347,348,349,349,350,346] vol5d[0.8x,0.8x,0.4x,0.9x,2.0x] | patterns: hit_15pc_20d:atr_20_pct>2.46 & roc_20<=30.2 & weekly_close_loc>0.27 & weekly_range_pct>7.6 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5>-6.67 & weekly_close_vs_sma20<=3.06 & weekly_range_pct<=9.66 | hit_10pc_20d:dist_high_10>-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_25pc_30d:atr_20_pct>3.62 & weekly_close_loc>0.22 & weekly_range_pct>5.03
JUBLFOOD [GOLD] nf=15 down_streak=1 vol=0.4x sret=-1.9% rsi=74 distSMA200=+5% distHigh60=-11% atr=3.1% | close10d[628,657,667,660,673,663,660,681,691,678] vol5d[1.0x,0.6x,1.7x,0.7x,0.4x] | patterns: hit_10pc_20d:roc_5<=2.59 & weekly_close_loc>0.48 & weekly_range_pct<=16.49 & weekly_range_pct>6.77 | hit_15pc_20d:atr_20_pct>3.04 & vol_5d_vs_20d<=1.58 & weekly_close_loc>0.69 & weekly_range_pct>5.68 | hit_10pc_20d:atr_20_pct>2.35 & roc_20>3.54 & weekly_close_loc>0.5 & weekly_range_pct>7.0 | hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120>-26.16 & rs_sector_60d>-21.31 & weekly_close_loc>0.44
LAURUSLABS [GOLD-baseline] nf=17 down_streak=1 vol=3.8x sret=-7.4% rsi=50 distSMA200=+11% distHigh60=-11% atr=3.4% | close10d[610,622,614,613,616,612,598,608,619,573] vol5d[0.9x,0.8x,0.5x,2.2x,3.8x] | patterns: hit_10pc_20d:n_sub_3_range_7d>1.5 & roc_5<=10.44 & weekly_close_loc>0.16 & weekly_range_pct>12.8 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:atr_20_pct>2.14 & rs_sector_60d<=10.06 & weekly_close_loc>0.09 & weekly_range_pct>8.01 | hit_15pc_20d:atr_20_pct<=4.4 & dist_sma_20<=8.5 & weekly_close_vs_sma20>0.26 & weekly_range_pct>8.5 | hit_15pc_20d:atr_20_pct>2.47 & rs_sector_60d>-2.23 & weekly_close_vs_sma20>-0.6 & weekly_range_pct>7.74
POLYCAB [ENTERPRISE-Dryup] nf=38 down_streak=2 vol=0.6x sret=-3.1% rsi=51 distSMA200=-22% distHigh60=-28% atr=3.6% | close10d[4965,4997,5123,5122,5188,5119,5074,5256,5175,5013] vol5d[0.4x,0.3x,0.8x,0.4x,0.6x] | patterns: hit_10pc_20d:dist_high_252<=-33.68 & dist_sma_200<=2.78 & slope_sma_50<=-1.97 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_25pc_30d:atr_20_pct>3.23 & n_sub_75v_7d>3.5 & slope_sma_50<=-2.14 & weekly_close_vs_sma20<=-7.07 | hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56
PERSISTENT [GOLD-baseline] nf=73 down_streak=2 vol=3.7x sret=-3.8% rsi=37 distSMA200=-15% distHigh60=-29% atr=5.0% | close10d[5243,5387,5524,5482,5606,5479,5179,5284,4763,4581] vol5d[0.5x,0.8x,1.0x,4.0x,3.7x] | patterns: hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_10pc_20d:dist_sma_200<=6.42 & weekly_range_pct>16.33 | hit_15pc_20d:dist_high_252<=-27.48 & rsi_14<=37.51 & weekly_close_vs_sma20<=0.26 & weekly_range_pct>8.5 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57
RECLTD [GOLD] nf=30 down_streak=1 vol=1.3x sret=-5.2% rsi=50 distSMA200=-20% distHigh60=-19% atr=3.6% | close10d[404,418,417,404,411,407,396,403,404,383] vol5d[0.5x,0.7x,0.9x,1.0x,1.3x] | patterns: hit_10pc_20d:n_sub_2_5_range_7d<=0.5 & roc_5<=-6.67 & weekly_close_vs_sma20<=3.06 | hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_15pc_20d:dist_high_10<=-5.2 & rs_market_60d<=-13.99 & weekly_range_pct>5.35 | hit_25pc_30d:atr_20_pct>3.52 & dist_high_120<=-26.56 & dist_sma_200<=15.01
TATACHEM [ENTERPRISE-Dryup] nf=13 down_streak=2 vol=0.8x sret=-4.4% rsi=55 distSMA200=-20% distHigh60=-21% atr=2.4% | close10d[838,843,846,841,838,855,830,842,840,803] vol5d[2.1x,0.8x,0.6x,0.3x,0.8x] | patterns: hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56 | hit_10pc_20d:atr_20_pct>2.23 & dist_high_120<=-32.84 & weekly_close_loc<=0.55 & weekly_close_vs_sma20<=8.42 | hit_15pc_20d:dist_high_10<=-5.2 & rs_market_60d<=-13.99 & weekly_range_pct>5.35 | hit_10pc_20d:dist_sma_200<=-7.87 & roc_60<=-15.54 & rs_market_60d<=-12.87 | hit_25pc_30d:dist_high_120<=-32.65 & dist_high_252>-59.85 & weekly_close_vs_sma20<=12.57
SIEMENS [GOLD-baseline] nf=56 down_streak=2 vol=1.9x sret=-6.1% rsi=50 distSMA200=-25% distHigh60=-23% atr=3.7% | close10d[3053,3066,3005,3181,3119,3097,3070,3101,3081,2893] vol5d[1.2x,0.6x,0.6x,0.7x,1.9x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12
TATACONSUM [GOLD-baseline] nf=38 down_streak=0 vol=1.9x sret=+1.6% rsi=85 distSMA200=+3% distHigh60=-1% atr=2.3% | close10d[954,963,964,953,966,995,985,1055,1063,1080] vol5d[1.2x,0.6x,4.1x,0.8x,1.9x] | patterns: hit_10pc_20d:roc_60<=31.97 & weekly_close_loc>0.59 & weekly_close_vs_sma20>8.87 & weekly_range_pct>9.47 | hit_10pc_20d:rs_sector_20d>-6.57 & weekly_close_loc>0.55 & weekly_close_vs_sma20>9.15 & weekly_range_pct>9.62 | hit_10pc_20d:atr_20_pct<=4.4 & weekly_close_loc>0.81 & weekly_close_vs_sma20>2.23 & weekly_range_pct>8.5 | hit_10pc_20d:roc_60>-14.78 & rs_sector_60d>-15.62 & weekly_close_loc>0.66 & weekly_range_pct>9.0 | hit_10pc_20d:atr_20_pct>2.23 & weekly_close_loc>0.55 & weekly_range_pct<=13.3 & weekly_range_pct>9.69
TCS [GOLD-baseline] nf=12 down_streak=5 vol=2.1x sret=-3.0% rsi=31 distSMA200=-18% distHigh60=-22% atr=2.2% | close10d[3459,3508,3536,3514,3529,3486,3432,3426,3289,3189] vol5d[0.8x,1.1x,0.8x,1.9x,2.1x] | patterns: hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56 | hit_15pc_20d:dist_high_10<=-5.2 & rs_market_60d<=-13.99 & weekly_range_pct>5.35 | hit_10pc_20d:dist_sma_200<=-7.87 & roc_60<=-15.54 & rs_market_60d<=-12.87 | hit_10pc_20d:dist_high_120<=-15.83 & roc_5<=-0.71 & rs_market_20d<=-6.92 | hit_10pc_20d:dist_high_60<=-3.65 & n_sub_75v_20d<=9.5 & slope_sma_50<=-0.66 & weekly_range_pct>3.68
TECHM [ENTERPRISE-Dryup] nf=18 down_streak=2 vol=0.8x sret=-3.5% rsi=31 distSMA200=-17% distHigh60=-24% atr=2.9% | close10d[1370,1418,1415,1376,1384,1378,1356,1383,1331,1284] vol5d[0.7x,0.7x,0.8x,0.9x,0.8x] | patterns: hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_10<=-10.6 & roc_60<=-5.38 & weekly_close_loc<=0.74 | hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56 | hit_15pc_20d:dist_high_10<=-5.2 & rs_market_60d<=-13.99 & weekly_range_pct>5.35 | hit_10pc_20d:dist_sma_200<=-7.87 & roc_60<=-15.54 & rs_market_60d<=-12.87
TORNTPOWER [GOLD] nf=14 down_streak=1 vol=1.1x sret=-1.0% rsi=82 distSMA200=-2% distHigh60=-2% atr=3.2% | close10d[1478,1509,1472,1479,1481,1466,1480,1489,1531,1516] vol5d[0.8x,0.5x,0.8x,1.1x,1.1x] | patterns: hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120>-26.16 & rs_sector_60d>-21.31 & weekly_close_loc>0.44 | hit_15pc_20d:atr_20_pct>3.2 & dist_sma_200<=19.12 & weekly_close_loc>0.42 | hit_10pc_20d:atr_20_pct>3.02 & dist_high_120<=-18.07 & weekly_close_loc>0.43 & weekly_range_pct<=8.64 | hit_10pc_20d:atr_20_pct>3.12 & dist_sma_200<=10.57 & weekly_close_loc>0.53 & weekly_range_pct<=10.47
TRENT [GOLD] nf=19 down_streak=2 vol=0.6x sret=-2.0% rsi=70 distSMA200=-12% distHigh60=-17% atr=3.1% | close10d[5146,5050,5181,5317,5418,5321,5572,5678,5670,5558] vol5d[1.3x,1.9x,1.2x,0.8x,0.6x] | patterns: hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d>-22.12 & weekly_close_loc>0.44 | hit_10pc_20d:atr_20_pct>2.35 & roc_20>3.54 & weekly_close_loc>0.5 & weekly_range_pct>7.0 | hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_10pc_20d:atr_20_pct>3.02 & dist_high_120<=-18.07 & weekly_close_loc>0.43 & weekly_range_pct<=8.64
INDUSINDBK [ENTERPRISE-Dryup] nf=106 down_streak=1 vol=0.4x sret=-3.9% rsi=52 distSMA200=-41% distHigh60=-37% atr=6.6% | close10d[687,669,637,655,674,650,683,702,709,682] vol5d[0.4x,0.6x,0.7x,0.3x,0.4x] | patterns: hit_10pc_20d:roc_5<=3.64 & weekly_close_loc>0.51 & weekly_range_pct<=14.16 & weekly_range_pct>9.06 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d<=-22.12 & weekly_close_loc>0.44 | hit_15pc_20d:atr_20_pct>4.4 & rs_sector_60d<=27.53 & weekly_close_loc>0.46 & weekly_range_pct>9.47 | hit_10pc_20d:dist_high_10<=-2.52 & dist_high_252<=-15.6 & weekly_close_loc>0.5 & weekly_range_pct>7.5 | hit_10pc_20d:dist_high_10<=-3.88 & roc_60<=12.78 & weekly_close_loc>0.41 & weekly_range_pct>7.9
VOLTAS [GOLD] nf=35 down_streak=1 vol=0.8x sret=-4.0% rsi=38 distSMA200=-19% distHigh60=-26% atr=3.4% | close10d[1422,1441,1414,1421,1415,1451,1345,1337,1344,1291] vol5d[0.9x,1.8x,1.4x,0.7x,0.8x] | patterns: hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_15pc_20d:atr_20_pct>2.4 & dist_high_10<=-10.53 & dist_high_252<=-22.78 & dist_sma_200<=26.42 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_10<=-10.6 & roc_60<=-5.38 & weekly_close_loc<=0.74 | hit_15pc_20d:dist_sma_200<=-16.39 & roc_60<=-12.56 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73
ZOMATO [ENTERPRISE-Dryup] nf=65 down_streak=2 vol=0.6x sret=-0.2% rsi=57 distSMA200=-15% distHigh60=-20% atr=4.4% | close10d[228,223,210,203,206,202,202,212,211,211] vol5d[0.9x,0.8x,0.7x,0.5x,0.6x] | patterns: hit_10pc_20d:atr_20_pct>3.72 & roc_60<=-14.78 & weekly_close_loc>0.66 | hit_10pc_20d:atr_20_pct>3.19 & weekly_close_loc>0.74 & weekly_range_pct>5.15 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d>-22.12 & weekly_close_loc>0.44 | hit_10pc_20d:roc_5<=2.59 & weekly_close_loc>0.48 & weekly_range_pct<=16.49 & weekly_range_pct>6.77 | hit_10pc_20d:atr_20_pct>2.35 & roc_20<=3.54 & weekly_close_loc>0.5 & weekly_range_pct>7.0
BANDHANBNK [GOLD] nf=24 down_streak=1 vol=1.3x sret=-2.3% rsi=74 distSMA200=-13% distHigh60=-3% atr=3.0% | close10d[144,146,146,147,147,145,148,150,155,152] vol5d[1.0x,0.7x,0.6x,1.1x,1.3x] | patterns: hit_10pc_20d:dist_high_10<=-2.52 & dist_high_252<=-15.6 & weekly_close_loc>0.5 & weekly_range_pct>7.5 | hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d>-22.12 & weekly_close_loc>0.44 | hit_10pc_20d:n_sub_3_range_7d<=3.5 & n_sub_75v_20d<=13.5 & slope_sma_50<=1.67 & weekly_close_loc>0.59 | hit_10pc_20d:atr_20_pct>2.35 & roc_20>3.54 & weekly_close_loc>0.5 & weekly_range_pct>7.0 | hit_10pc_20d:atr_20_pct>2.59 & weekly_close_loc<=0.68 & weekly_close_loc>0.5 & weekly_range_pct>8.52
ZYDUSLIFE [GOLD-baseline] nf=22 down_streak=1 vol=2.2x sret=-3.9% rsi=44 distSMA200=-16% distHigh60=-16% atr=3.0% | close10d[908,913,897,897,881,876,868,881,892,857] vol5d[1.0x,1.2x,0.9x,3.1x,2.2x] | patterns: hit_10pc_20d:n_sub_3_range_7d>1.5 & roc_5<=10.44 & weekly_close_loc>0.16 & weekly_range_pct>12.8 | hit_15pc_20d:slope_sma_50<=0.45 & weekly_close_loc>0.22 & weekly_range_pct>12.8 | hit_10pc_20d:n_sub_75v_7d<=2.5 & weekly_close_loc>0.22 & weekly_range_pct>9.96 | hit_15pc_20d:atr_20_pct>2.46 & roc_20<=30.2 & weekly_close_loc>0.27 & weekly_range_pct>7.6 | hit_15pc_20d:n_sub_75v_20d<=10.5 & weekly_close_loc<=0.73 & weekly_close_loc>0.28 & weekly_range_pct>9.19
VEDL [GOLD-baseline] nf=18 down_streak=2 vol=3.8x sret=-8.7% rsi=34 distSMA200=-9% distHigh60=-16% atr=3.4% | close10d[436,441,431,433,441,433,427,427,410,375] vol5d[0.9x,0.6x,0.6x,1.7x,3.8x] | patterns: hit_10pc_20d:dist_sma_200<=6.42 & weekly_range_pct>16.33 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_10<=-10.6 & roc_60<=-5.38 & weekly_close_loc<=0.74 | hit_25pc_30d:dist_sma_200<=33.99 & rs_market_20d<=-5.83 & weekly_close_vs_sma20<=30.1 & weekly_range_pct>9.62 | hit_10pc_20d:atr_20_pct>2.22 & dist_high_20<=-15.18 & weekly_close_loc<=0.63 & weekly_close_vs_sma20<=9.42
ABREL [ENTERPRISE-Dryup] nf=61 down_streak=3 vol=0.6x sret=-2.9% rsi=60 distSMA200=-20% distHigh60=-17% atr=5.0% | close10d[2038,2052,1969,1949,1879,1960,1970,1956,1955,1898] vol5d[1.1x,2.2x,0.5x,0.4x,0.6x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_10pc_20d:dist_high_10<=-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_15pc_20d:atr_20_pct>2.78 & dist_high_252<=-36.5 & dist_high_252>-43.91 & weekly_range_pct>9.13 | hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20<=1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57
PVRINOX [GOLD] nf=64 down_streak=2 vol=1.0x sret=-6.2% rsi=50 distSMA200=-34% distHigh60=-25% atr=4.3% | close10d[974,977,948,926,933,913,963,968,960,900] vol5d[1.0x,2.6x,0.8x,0.9x,1.0x] | patterns: hit_10pc_20d:atr_20_pct>3.63 & dist_high_120<=-27.42 & dist_sma_50<=-1.72 & vol_5d_vs_20d>0.82 | hit_15pc_20d:atr_20_pct>3.6 & dist_high_252<=-35.35 & rs_market_20d<=1.36 & weekly_close_vs_sma20<=9.42 | hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_15pc_20d:dist_high_252<=-32.38 & dist_high_60<=-19.39 & n_sub_3_range_7d<=3.5 & rs_sector_60d<=1.7 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12
ABSLAMC [ENTERPRISE-Dryup] nf=32 down_streak=1 vol=1.1x sret=-1.3% rsi=74 distSMA200=-9% distHigh60=-19% atr=3.4% | close10d[639,648,647,630,644,637,641,649,663,654] vol5d[0.6x,0.5x,0.4x,0.6x,1.1x] | patterns: hit_10pc_20d:atr_20_pct>2.98 & dist_high_120<=-26.16 & rs_market_60d>-22.12 & weekly_close_loc>0.44 | hit_10pc_20d:n_sub_3_range_7d<=3.5 & n_sub_75v_20d<=13.5 & slope_sma_50<=1.67 & weekly_close_loc>0.59 | hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d<=12.5 & roc_60<=9.15 & weekly_close_loc>0.41 | hit_15pc_20d:atr_20_pct>2.54 & dist_high_120<=-26.98 & weekly_close_vs_sma20<=-1.73 | hit_15pc_20d:atr_20_pct>3.2 & dist_sma_200<=19.12 & weekly_close_loc>0.42
ACE [ENTERPRISE-Dryup] nf=25 down_streak=1 vol=1.0x sret=-2.7% rsi=69 distSMA200=-4% distHigh60=-13% atr=4.0% | close10d[1251,1243,1211,1198,1259,1257,1256,1276,1299,1263] vol5d[0.5x,0.3x,0.6x,0.7x,1.0x] | patterns: hit_10pc_20d:atr_20_pct>3.08 & n_sub_75v_20d>12.5 & weekly_close_loc>0.41 | hit_15pc_20d:atr_20_pct>3.63 & dist_high_252<=-24.73 & slope_sma_50<=-0.07 & weekly_close_vs_sma20<=13.81 | hit_15pc_20d:atr_20_pct>3.2 & dist_sma_200<=19.12 & weekly_close_loc>0.42 | hit_10pc_20d:atr_20_pct>3.02 & dist_high_120<=-18.07 & weekly_close_loc>0.43 & weekly_range_pct<=8.64 | hit_25pc_30d:atr_20_pct>3.62 & weekly_close_loc>0.22 & weekly_range_pct>5.03
AAVAS [ENTERPRISE-Dryup] nf=22 down_streak=1 vol=0.4x sret=-2.0% rsi=70 distSMA200=+18% distHigh60=-4% atr=3.7% | close10d[1981,2005,1957,2014,2087,2084,2086,2085,2095,2052] vol5d[0.5x,0.3x,0.5x,0.3x,0.4x] | patterns: hit_15pc_20d:dist_sma_50>5.59 & rs_market_60d>-13.99 & rs_sector_60d>26.85 | hit_10pc_20d:dist_high_10>-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_25pc_30d:atr_20_pct>3.62 & weekly_close_loc>0.22 & weekly_range_pct>5.03 | hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56 | hit_10pc_20d:atr_20_pct>3.63 & dist_sma_50>-1.72 & rs_market_20d>3.19 & rs_sector_60d>-16.21
ACUTAAS [GOLD-baseline] nf=35 down_streak=1 vol=1.5x sret=-8.9% rsi=56 distSMA200=+24% distHigh60=-13% atr=5.3% | close10d[1212,1247,1215,1191,1199,1220,1264,1236,1259,1148] vol5d[1.0x,0.8x,1.2x,0.8x,1.5x] | patterns: hit_10pc_20d:atr_20_pct>3.37 & atr_5_vs_20>1.02 & dist_high_120<=-7.21 & weekly_range_pct>8.57 | hit_10pc_20d:atr_20_pct>4.48 & rs_market_60d<=49.51 & rs_sector_60d>-3.61 & weekly_range_pct>5.29 | hit_25pc_30d:atr_20_pct>4.36 & rs_market_20d<=7.24 & weekly_range_pct>7.21 | hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_15pc_20d:atr_20_pct>2.14 & rs_sector_60d<=10.06 & weekly_close_loc>0.09 & weekly_range_pct>8.01
ADANIGREEN [ENTERPRISE-Dryup] nf=51 down_streak=1 vol=0.6x sret=-3.3% rsi=59 distSMA200=-35% distHigh60=-18% atr=4.1% | close10d[954,953,923,912,960,949,919,943,955,924] vol5d[0.5x,0.6x,0.5x,0.6x,0.6x] | patterns: hit_10pc_20d:dist_high_252<=-43.48 & dist_sma_200<=24.12 & rs_sector_60d>-40.44 | hit_10pc_20d:atr_20_pct>2.44 & dist_sma_200<=-21.3 & weekly_close_vs_sma20<=0.12 | hit_25pc_30d:atr_20_pct>3.27 & dist_high_252<=-39.08 & weekly_close_vs_sma20<=21.67 | hit_25pc_30d:atr_20_pct>3.33 & dist_high_120<=-42.37 & dist_sma_50<=10.55 | hit_10pc_20d:dist_sma_200<=-25.2
ADANIENSOL [ENTERPRISE-Dryup] nf=27 down_streak=1 vol=0.5x sret=-2.8% rsi=69 distSMA200=-5% distHigh60=-5% atr=3.9% | close10d[832,820,817,803,873,872,866,868,884,859] vol5d[1.3x,0.6x,0.5x,0.7x,0.5x] | patterns: hit_10pc_20d:atr_20_pct>3.59 & dist_sma_200<=48.46 & n_sub_3_range_7d<=1.5 & weekly_close_loc<=0.7 | hit_25pc_30d:atr_20_pct>3.67 & rs_sector_20d>10.63 & weekly_close_loc>0.32 | hit_10pc_20d:dist_high_10>-8.11 & n_sub_75v_7d>2.5 & weekly_close_loc>0.22 & weekly_range_pct>5.84 | hit_25pc_30d:atr_20_pct>3.62 & weekly_close_loc>0.22 & weekly_range_pct>5.03 | hit_10pc_20d:atr_20_pct>3.61 & rs_market_60d<=27.16 & rs_market_60d>-14.48 & slope_sma_20>-3.56
ADANIPOWER [GOLD-baseline] nf=39 down_streak=0 vol=1.8x sret=+0.7% rsi=60 distSMA200=-10% distHigh60=-11% atr=3.3% | close10d[104,105,102,100,104,102,101,103,106,106] vol5d[1.0x,0.5x,0.7x,1.7x,1.8x] | patterns: hit_10pc_20d:atr_20_pct>3.19 & weekly_close_loc>0.74 & weekly_range_pct>5.15 | hit_10pc_20d:roc_5<=2.59 & weekly_close_loc>0.48 & weekly_range_pct<=16.49 & weekly_range_pct>6.77 | hit_15pc_20d:n_sub_3_range_7d<=2.5 & weekly_close_loc>0.71 | hit_10pc_20d:atr_20_pct>2.38 & dist_high_252<=-5.37 & weekly_close_loc>0.74 & weekly_range_pct>4.48 | hit_10pc_20d:atr_20_pct>2.44 & weekly_close_loc>0.72 & weekly_close_vs_sma20>0.12 & weekly_range_pct>5.15
