symbol,date,month,signal_date,tier,rank,score,avg_lift,sret,twoday,rng,entry_context,regime,sector,p1,p2,avg,lastClose,vol,range_pct,L_mfe,L_mae,L_eod_g,L_eod_n,S_mfe,S_mae,S_eod_g,S_eod_n,SS_L_eod_g,SS_S_eod_g
IOC,2024-10-24,2024-10,2024-10-23,GOLD,282.0,69.074,7.6749,-1.525978528991645,-4.484135665005984,3.470478011979309,normal,risk_off,Oil Gas & Consumable Fuels,145.25,146.42,145.83265334110465,145.54,0.07185097292887484,1.186291245729119,0.48503997060305326,-0.6738225758028354,-0.20067751247735524,-0.2453052733556689,0.6738225758028354,-0.48503997060305326,0.20067751247735524,0.15600560254629658,0.19965576592082065,-0.19965576592082065
IOC,2024-10-25,2024-10,2024-10-24,ENTERPRISE-Dryup,308.0,60.854,7.6068,0.2157735989874787,-1.3134975887959532,1.1900039648777347,normal,risk_off,Oil Gas & Consumable Fuels,145.78,145.22,145.4994611683849,139.22,0.11684102177077893,5.546412292661827,0.1103363753555826,-5.05806764457216,-4.315796854476147,-4.359246761205678,5.05806764457216,-0.1103363753555826,4.315796854476147,4.271397472438632,-4.499931403484704,4.499931403484704
IOC,2024-10-28,2024-10,2024-10-25,ENTERPRISE-Dryup,190.0,153.362,8.0717,-4.541009871903656,-4.335034573347175,5.545768776080212,normal,risk_off,Oil Gas & Consumable Fuels,141.13,140.69,140.90965651834506,138.37,0.11530012521445572,3.186438822534087,0.915723956425186,-2.270714866108901,-1.8023296494335121,-1.8464989758272734,2.270714866108901,-0.915723956425186,1.8023296494335121,1.7577638105168756,-1.9556437327286835,1.9556437327286835
IOC,2024-10-29,2024-10,2024-10-28,GOLD,369.0,119.409,7.4631,0.4852733909146867,-4.077772793576139,3.23285879477186,normal,risk_off,Oil Gas & Consumable Fuels,133.92,135.82,134.86330837102395,136.86,0.11935365840741553,3.203243381895388,2.184946865510209,-0.8699982116678082,1.4805299181026654,1.4354209519463266,0.8699982116678082,-2.184946865510209,-1.4805299181026654,-1.5253131676770217,2.1953405017921344,-2.1953405017921344
IOC,2024-10-30,2024-10,2024-10-29,GOLD-baseline,363.0,121.289,7.5806,-1.972530729083444,-1.496829504924624,3.088020838226857,normal,risk_off,Oil Gas & Consumable Fuels,136.38,135.79,136.0843605099754,136.38,0.0671453225133857,2.2265600460222563,1.5032142432521822,-0.7233458027700739,0.21724721997200183,0.17249983816921813,0.7233458027700739,-1.5032142432521822,-0.21724721997200183,-0.2619468073863917,0.0,0.0
IOC,2024-10-31,2024-10,2024-10-30,GOLD,364.0,127.67,7.51,-0.4995787080017466,-2.4622550935539,2.213435148899298,normal,risk_off,Oil Gas & Consumable Fuels,136.19,135.81,135.99973455882352,135.65,0.059289275417885326,1.9558861703876895,0.838432107882734,-1.1174540625049556,-0.25715826575547024,-0.30176986037369613,1.1174540625049556,-0.838432107882734,0.25715826575547024,0.21249009631877816,-0.39650488288420005,0.39650488288420005
IREDA,2024-10-01,2024-10,2024-09-30,GOLD,,,,1.1585339592575128,4.618947931049844,4.621215383952793,,,,236.0,234.37,235.18217573399667,230.6,0.07299984730092504,2.976416039248385,-0.08171356243171421,-2.2034729961244954,-1.948351621331779,-1.9924791524406118,2.2034729961244954,0.08171356243171421,1.948351621331779,1.9037954528662535,-2.2881355932203413,2.2881355932203413
IREDA,2024-10-03,2024-10,2024-10-01,ENTERPRISE-Dryup,,,,-1.6902247956403271,-0.5512726646281108,2.9802452316076296,,,,225.0,226.56,225.77730534148284,223.9,0.08324156432191826,2.7416395951035772,1.2014912900188432,-1.540148305084734,-0.8314854048964124,-0.8759326121549106,1.540148305084734,-1.2014912900188432,0.8314854048964124,0.7868552708488371,-0.4888888888888864,0.4888888888888864
IREDA,2024-10-04,2024-10,2024-10-03,ENTERPRISE-Dryup,,,,-3.2869949330908144,-4.921662125340598,2.680698107487765,,,,224.29,226.34,225.31033708363847,222.0,0.1347295925483053,3.856902489464628,0.6123389340318524,-3.2445635554327756,-1.469234446358148,-1.5134991132595046,3.2445635554327756,-0.6123389340318524,1.469234446358148,1.4246465478785924,-1.0209995987337785,1.0209995987337785
IREDA,2024-10-07,2024-10,2024-10-04,ENTERPRISE-Dryup,,,,-0.7433279598782039,-4.005889740591573,3.891277091169621,,,,223.98,223.19,223.58430216696112,211.45,0.16330506815230583,6.972761436694336,0.8970655871632389,-6.075695849531097,-5.427170892301674,-5.470302694885854,6.075695849531097,-0.8970655871632389,5.427170892301674,5.3828451121211875,-5.594249486561301,5.594249486561301
IREDA,2024-10-08,2024-10,2024-10-07,ENTERPRISE-Dryup,,,,-4.750518812595872,-5.458534837900775,7.033294234413066,,,,208.15,208.23,208.18999231471253,225.2,0.19941435999009513,9.318411410801051,8.266491339925599,-1.0519200708754541,8.170425242907022,8.123401454771447,1.0519200708754541,-8.266491339925599,-8.170425242907022,-8.215651537489158,8.19120826327167,-8.19120826327167
IREDA,2024-10-09,2024-10,2024-10-08,STANDARD-weak,,,,6.28049069293799,1.231615988450785,9.188651541704166,,,,226.4,227.95,227.17235611312864,232.5,0.13323265735462075,3.7372504935292863,3.0054906343759917,-0.7317598591532951,2.3451990277453763,2.299842570808461,0.7317598591532951,-3.0054906343759917,-2.3451990277453763,-2.3900395408961876,2.6943462897526476,-2.6943462897526476
IREDA,2024-10-10,2024-10,2024-10-09,STANDARD,,,,3.003698917064046,9.472836640932126,3.7835910691207313,,,,233.6,234.62,234.10888898381103,232.7,0.12698159090708713,2.306618951309202,1.234942863014867,-1.071676088294335,-0.6018092648795005,-0.6463222114208511,1.071676088294335,-1.234942863014867,0.6018092648795005,0.5571639202998764,-0.38527397260274215,0.38527397260274215
IREDA,2024-10-11,2024-10,2024-10-10,GOLD,,,,1.10760178254663,4.144569722358393,2.3363475100592765,,,,238.0,235.56,236.77371399611454,227.4,0.16932999202670346,6.292928276761548,1.0247277719034582,-4.972559579104184,-3.95893354794796,-4.002485598234265,4.972559579104184,-1.0247277719034582,3.95893354794796,3.9145105322811062,-4.4537815126050395,4.4537815126050395
IREDA,2024-10-14,2024-10,2024-10-11,GOLD,,,,-2.1738200179725164,-1.0902955046943164,6.375968162950921,,,,229.49,228.2,228.84318206646418,221.86,0.09718704668347132,3.8017300412617057,-0.28105799816985105,-3.4273173426622963,-3.051514143181248,-3.0953259204941017,3.4273173426622963,0.28105799816985105,3.051514143181248,3.007031032756894,-3.3247636062573513,3.3247636062573513
IREDA,2024-10-15,2024-10,2024-10-14,GOLD,,,,-3.1101001705962195,-5.216312208481321,3.8056078036831233,,,,222.7,222.44,222.56992406883225,222.79,0.11119641527100105,2.578964801293121,1.496193137999136,-1.0827716632939848,0.09887945646226695,0.05416595459096157,1.0827716632939848,-1.496193137999136,-0.09887945646226695,-0.1435712048531506,0.04041311180961087,-0.04041311180961087
IREDA,2024-10-16,2024-10,2024-10-15,GOLD,,,,0.5327313769751818,-2.5939372730851677,2.5914221218961666,,,,222.67,221.97,222.31944899244334,221.15,0.06741568851767543,1.5113387583621585,0.886360152693447,-0.6249786056687113,-0.5260219012521415,-0.5705565401074337,0.6249786056687113,-0.886360152693447,0.5260219012521415,0.48137153757857387,-0.6826245116090995,0.6826245116090995
IREDA,2024-10-17,2024-10,2024-10-16,ENTERPRISE-Dryup,,,,-0.7050476019400009,-0.1760722347629695,1.50889168313274,,,,221.99,222.5,222.2447074174897,217.94,0.09651202885969806,3.320664003996534,0.9697835361548353,-2.350880467841699,-1.936922353522353,-1.9810531559847937,2.350880467841699,-0.9697835361548353,1.936922353522353,1.8923654281421374,-1.8244065047975182,1.8244065047975182
IREDA,2024-10-18,2024-10,2024-10-17,ENTERPRISE-Dryup,,,,-1.5376961693274849,-2.231902281300524,3.337705214599066,,,,215.89,215.99,215.93998842271,215.99,0.12821276933745465,4.459572342455135,2.3432489805384495,-2.1163233619166855,0.023159942563351438,-0.0215318864143687,2.1163233619166855,-2.3432489805384495,-0.023159942563351438,-0.06784667635370764,0.04631988512669542,-0.04631988512669542
IREDA,2024-10-21,2024-10,2024-10-18,ENTERPRISE-Dryup,,,,-0.7211428046484003,-2.247749988693426,4.423315419594872,,,,216.19,218.0,217.09122734286834,209.99,0.09695751566484095,4.237849733775628,0.5107404249829428,-3.727109308792685,-3.2710798265711722,-3.314828758476732,3.727109308792685,-0.5107404249829428,3.2710798265711722,3.226611257103767,-2.867847726536837,2.867847726536837
IREDA,2024-10-22,2024-10,2024-10-21,ENTERPRISE-Dryup,,,,-2.826871472193937,-3.527628496623947,4.256500416396775,,,,210.0,209.06,209.52894573569418,201.5,0.14474362359224174,5.727132333848109,-0.16176559019284031,-5.5023164915062015,-3.831902894133836,-3.8754913038960592,5.5023164915062015,0.16176559019284031,3.831902894133836,3.7874714657349027,-4.0476190476190474,4.0476190476190474
IREDA,2024-10-23,2024-10,2024-10-22,ENTERPRISE-Dryup,,,,-5.004047040898918,-7.689460534838521,5.713469504356521,,,,199.0,199.04,199.01999799015175,200.18,0.2892398115430768,7.737915865501142,2.4369420454361825,-5.300973820064959,0.5828570101310407,0.5380049813004589,5.300973820064959,-2.4369420454361825,-0.5828570101310407,-0.6275808104193937,0.5929648241206065,-0.5929648241206065
IREDA,2024-10-24,2024-10,2024-10-23,GOLD,,,,0.4510825982357636,-4.575536828072191,7.718524458700885,,,,200.38,201.69,201.03286591886985,200.21,0.14877126408281002,2.8851003906698014,0.9785136734428412,-1.9065867172269597,-0.40931910068969446,-0.4538871429207805,1.9065867172269597,-0.9785136734428412,0.40931910068969446,0.36466100825645675,-0.08483880626808439,0.08483880626808439
IREDA,2024-10-25,2024-10,2024-10-24,GOLD,,,,-0.1147590060872172,0.3358059342421837,2.893922762199387,,,,199.98,199.92,199.9499954988747,192.0,0.1344042979407223,5.446361713002027,-0.01500150015001154,-4.97624192191127,-3.975991836878757,-4.019539004639254,4.97624192191127,0.01500150015001154,3.975991836878757,3.931569950914146,-3.990399039903986,3.990399039903986
IREDA,2024-10-28,2024-10,2024-10-25,GOLD,,,,-4.46076227583796,-4.570402155473508,5.439832159448517,,,,193.0,192.46,192.7296217506356,199.59,0.213593836904752,6.459826925882985,4.005807814718511,-2.4540191111644747,3.5595868383121427,3.51388279200976,2.4540191111644747,-4.005807814718511,-3.5595868383121427,-3.604507775510097,3.4145077720207273,-3.4145077720207273
IREDA,2024-10-29,2024-10,2024-10-28,STANDARD,,,,4.025933284534156,-0.614416304510712,6.509463557461043,,,,199.79,199.27,199.52966120382902,205.5,0.16161733926069627,6.029178783454549,5.001932412432445,-1.0272463710221038,2.9922061512809335,2.946664504083077,1.0272463710221038,-5.001932412432445,-2.9922061512809335,-3.0370895131255082,2.8580009009459975,-2.8580009009459975
IREDA,2024-10-30,2024-10,2024-10-29,STANDARD,,,,3.221753116204251,7.377392031789198,6.046441495778046,,,,205.51,203.9,204.70183434698714,211.6,0.1486928311621241,4.8460728413331005,3.482218747942444,-1.3638540933906562,3.369860204242172,3.3242104626353526,1.3638540933906562,-3.482218747942444,-3.369860204242172,-3.4147685766040583,2.9633594472288474,-2.9633594472288474
IREDA,2024-10-31,2024-10,2024-10-30,STANDARD,,,,2.3567220139260936,5.654402895054278,4.830306276476611,,,,210.9,209.5,210.19766888677452,209.7,0.11496241105413126,2.7307629196839,1.7851440185317677,-0.9456189011521322,-0.23676232443976772,-0.2813797569066926,0.9456189011521322,-1.7851440185317677,0.23676232443976772,0.19209280426146608,-0.5689900426742613,0.5689900426742613
IRFC,2024-10-01,2024-10,2024-09-30,ENTERPRISE-Dryup,208.0,73.54,7.354,1.2180352539088668,1.1922148368146646,2.8697149391350965,normal,neutral,Financial Services,158.7,157.89,158.2939638017625,155.52,0.056446746354707596,2.337423304803737,-0.24888112742938026,-2.0809156095728594,-1.752412874843678,-1.796596488716163,2.0809156095728594,0.24888112742938026,1.752412874843678,1.7078437301387275,-2.00378071833647,2.00378071833647
IRFC,2024-10-03,2024-10,2024-10-01,ENTERPRISE-Dryup,223.0,64.995,7.2216,-2.129534004401046,-0.9374372254097652,2.331147380221931,normal,risk_on,Financial Services,153.0,152.9,152.94998365478915,151.8,0.06280444652973204,1.5299118993575216,0.2549960031974418,-1.2749158961600797,-0.7518690929609204,-0.7963390884779186,1.2749158961600797,-0.2549960031974418,0.7518690929609204,0.7072336862434708,-0.7843137254901886,0.7843137254901886
IRFC,2024-10-04,2024-10,2024-10-03,ENTERPRISE-Dryup,228.0,87.395,7.2829,-2.407618031261083,-4.485880990990331,1.506370760017916,normal,risk_off,Financial Services,151.6,152.6,152.0983563445102,151.8,0.15993210076570644,4.312998613306039,0.8820895161095074,-3.4309090971965315,-0.19616013721699302,-0.24078919108555796,3.4309090971965315,-0.8820895161095074,0.19616013721699302,0.15148792811824036,0.1319261213720429,-0.1319261213720429
IRFC,2024-10-07,2024-10,2024-10-04,GOLD,233.0,87.395,7.2829,0.310023115512803,-2.1050590881784403,4.327174821115739,normal,risk_off,Financial Services,152.07,151.76,151.91484185235166,144.44,0.14113282094482751,6.747201178645949,1.010538620802025,-5.736662557843924,-4.920415781110164,-4.9636926301828,5.736662557843924,-1.010538620802025,4.920415781110164,4.8760564405656845,-5.017426185309394,5.017426185309394
IRFC,2024-10-08,2024-10,2024-10-07,GOLD,95.0,480.331,13.3425,-5.0766175003949865,-4.782333072619571,6.7403161030919865,normal,risk_off,Financial Services,144.35,142.06,143.19584511713975,152.0,0.18396612542955687,7.674803686524398,6.497503384437646,-1.0376314451891167,6.1483312421935885,6.10188622993546,1.0376314451891167,-6.497503384437646,-6.1483312421935885,-6.193423621578434,5.299618981641847,-5.299618981641847
IRFC,2024-10-09,2024-10,2024-10-08,STANDARD-weak,89.0,447.61,13.5639,5.174930943005385,-0.1643980072755568,7.613443637493441,normal,risk_off,Financial Services,154.62,155.23,154.92439954816848,153.12,0.0943452747552587,1.7363307573534497,0.46835776284930786,-1.2421539497851364,-1.164696815628102,-1.209048649117352,1.2421539497851364,-0.46835776284930786,1.164696815628102,1.1200887488394138,-0.9701202949165697,0.9701202949165697
IRFC,2024-10-10,2024-10,2024-10-09,GOLD,79.0,456.092,13.821,1.0933799837704594,6.324892585880604,1.7718363730548328,normal,risk_off,Financial Services,154.2,154.19,154.19499983786764,151.75,0.07877924014360865,2.1660883968429157,-0.0032425421530533896,-2.033139752368116,-1.5856544248766173,-1.6298857693532025,2.033139752368116,0.0032425421530533896,1.5856544248766173,1.5410742364265593,-1.5888456549935075,1.5888456549935075
IRFC,2024-10-11,2024-10,2024-10-10,GOLD,75.0,456.092,13.821,-1.3356609942149156,-0.2568848604062368,2.1761774212409666,normal,risk_off,Financial Services,151.2,151.21,151.20499983466155,152.8,0.09361648884428554,3.2009523529594976,2.6685626598000196,-0.532389693159478,1.0548594074815978,1.0098722792928319,0.532389693159478,-2.6685626598000196,-1.0548594074815978,-1.0996144666007177,1.0582010582010732,-1.0582010582010732
IRFC,2024-10-14,2024-10,2024-10-11,ENTERPRISE-Dryup,82.0,447.61,13.5639,0.6405464178474318,-0.7036701050205041,3.196203617235169,normal,risk_off,Financial Services,153.5,153.58,153.53998957926274,151.27,0.07336940765614333,2.0450698274790726,0.07164936055989299,-1.6477724052186922,-1.4784354131344257,-1.522697446479866,1.6477724052186922,-0.07164936055989299,1.4784354131344257,1.433848123998096,-1.4527687296416871,1.4527687296416871
IRFC,2024-10-15,2024-10,2024-10-14,ENTERPRISE-Dryup,326.0,76.297,6.9361,-0.68896836039819,-0.0528351047033859,2.0603671368234164,normal,risk_off,Financial Services,151.87,152.15,152.00987106111438,151.37,0.07390319610739728,1.3420181109026965,0.09218410482651249,-1.2498340060761841,-0.42094046698922716,-0.4655051828831227,1.2498340060761841,-0.09218410482651249,0.42094046698922716,0.376283144192594,-0.3292289458089155,0.3292289458089155
IRFC,2024-10-16,2024-10,2024-10-15,ENTERPRISE-Dryup,291.0,78.31,7.1191,-0.1651696950203174,-0.8530000884788502,1.347864826721733,normal,risk_off,Financial Services,151.0,151.07,151.03499188929717,150.69,0.08360593363354958,1.489721005612503,1.1355038254710275,-0.3542171801414753,-0.2284185174453099,-0.2730383381267356,0.3542171801414753,-1.1355038254710275,0.2284185174453099,0.18374844469004623,-0.2052980132450346,0.2052980132450346
IRFC,2024-10-17,2024-10,2024-10-16,ENTERPRISE-Dryup,291.0,78.31,7.1191,-0.2250265793773187,-0.3898245986827642,1.4890799839225517,normal,risk_off,Financial Services,151.46,151.65,151.5549404506615,148.8,0.10060842857097144,3.952362082152014,1.9432289970759944,-2.0091330850760194,-1.8177833348549572,-1.861948238002155,2.0091330850760194,-1.9432289970759944,1.8177833348549572,1.7732185193740913,-1.7562392710946764,1.7562392710946764
IRFC,2024-10-18,2024-10,2024-10-17,ENTERPRISE-Dryup,350.0,67.079,6.7079,-1.0878236638592331,-1.3104023508561102,3.9732061359624185,normal,risk_off,Financial Services,148.0,147.5,147.74957698815567,148.07,0.07833842980132502,2.0846083371507182,0.2913192853870876,-1.6443884562528666,0.21686898763169588,0.172121714088842,1.6443884562528666,-0.2913192853870876,-0.21686898763169588,-0.26156854999727075,0.047297297297292686,-0.047297297297292686
IRFC,2024-10-21,2024-10,2024-10-18,ENTERPRISE-Dryup,338.0,61.587,6.843,-0.96566931167692,-2.042988196249096,2.0654416565621365,normal,risk_off,Financial Services,148.0,148.85,148.4237830554152,144.2,0.07564439537706284,3.36873235344851,0.300637091575945,-2.980508220682907,-2.8457589265449745,-2.8896295963504652,2.980508220682907,-0.300637091575945,2.8457589265449745,2.801262189775644,-2.5675675675675755,2.5675675675675755
IRFC,2024-10-22,2024-10,2024-10-21,ENTERPRISE-Dryup,278.0,89.941,7.4951,-2.0246332096271136,-2.9707512597246466,3.3856992583177674,normal,risk_off,Financial Services,144.2,143.58,143.8893321287094,138.0,0.10533002119372771,5.68492457292315,0.17420879476065032,-5.128477573381596,-4.092959527702435,-4.136473216268659,5.128477573381596,-0.17420879476065032,4.092959527702435,4.048545388040116,-4.299583911234389,4.299583911234389
IRFC,2024-10-23,2024-10,2024-10-22,ENTERPRISE-Dryup,261.0,140.3,7.7945,-4.84484634265907,-6.771389184277298,5.653471479805109,normal,risk_off,Financial Services,137.99,137.22,137.60392282257186,139.49,0.20487704558575204,5.791986039726943,2.736896667026106,-3.055089372700837,1.3706565472410834,1.3255790297001928,3.055089372700837,-2.736896667026106,-1.3706565472410834,-1.415432520341581,1.0870352924124935,-1.0870352924124935
IRFC,2024-10-24,2024-10,2024-10-23,GOLD,239.0,149.074,7.846,1.2638068163377536,-3.642269024640943,5.788786935438556,normal,risk_off,Financial Services,139.0,139.8,139.39885222381636,139.05,0.11509579181370232,2.4318708123629755,1.0410041065859668,-1.3908667057770083,-0.25025473183684477,-0.29486830242597,1.3908667057770083,-1.0410041065859668,0.25025473183684477,0.20558610520671539,0.03597122302159091,-0.03597122302159091
IRFC,2024-10-25,2024-10,2024-10-24,GOLD,294.0,145.626,7.6645,-0.2797321649443574,0.9805393772253312,2.43150147496627,normal,risk_off,Financial Services,138.33,138.4,138.364991146605,134.95,0.1154585304244658,4.683265576285903,0.09034716972774459,-4.021964732906024,-2.4681034691692028,-2.5120822337856366,4.021964732906024,-0.09034716972774459,2.4681034691692028,2.423581721789552,-2.4434323718643993,2.4434323718643993
IRFC,2024-10-28,2024-10,2024-10-25,GOLD,188.0,193.763,8.0734,-3.3086435792625046,-3.5791204038923,4.660861493963444,normal,risk_off,Financial Services,134.43,134.96,134.69447863692045,143.82,0.18008770655721698,8.381932291696288,7.925730491044298,-0.45620180065198784,6.774978050643117,6.728353675775594,0.45620180065198784,-7.925730491044298,-6.774978050643117,-6.8201119303394995,6.985047980361515,-6.985047980361515
IRFC,2024-10-29,2024-10,2024-10-28,STANDARD-weak,44.0,708.694,14.7645,6.732120520642315,3.200735068025362,8.39841761900391,normal,risk_off,Financial Services,144.7,143.45,144.07228873850423,144.55,0.12778914073886602,3.026258580450229,0.706389320532663,-2.3198692599175663,0.33157747799984316,0.2867973719046252,2.3198692599175663,-0.706389320532663,-0.33157747799984316,-0.37628463704990117,-0.10366275051829806,0.10366275051829806
IRFC,2024-10-30,2024-10,2024-10-29,GOLD,24.0,711.72,15.143,0.0348612327738973,6.769328653621543,3.0387518967514944,normal,risk_off,Financial Services,143.6,143.4,143.49993031358886,155.27,0.182014617895552,11.01045830856673,10.104583085667212,-0.9058752228995165,8.202143137414868,8.15511027079322,0.9058752228995165,-10.104583085667212,-8.202143137414868,-8.247371532546287,8.12674094707522,-8.12674094707522
IRFC,2024-10-31,2024-10,2024-10-30,AVOID,30.0,626.315,14.9123,8.374556068821626,8.412336775080465,11.008153539222516,normal,risk_off,Financial Services,155.4,153.65,154.52004530011325,155.5,0.1670013278462662,4.65311797316353,3.4817195978927207,-1.1713983752708093,0.6341926045798465,0.589325882167408,1.1713983752708093,-3.4817195978927207,-0.6341926045798465,-0.6789198046192774,0.06435006435006069,-0.06435006435006069
ITC,2024-10-01,2024-10,2024-09-30,GOLD,374.0,0.0,0.0,-0.8704759145574892,-0.879959223557103,1.9705382050156288,normal,neutral,Fast Moving Consumer Goods,438.95,439.2,439.0749644138245,437.55,0.03789294022741217,1.1159825535809473,0.028477047499719136,-0.8369788103793794,-0.347312996053041,-0.3918987860434327,0.8369788103793794,-0.028477047499719136,0.347312996053041,0.3026507972035176,-0.3189429319968054,0.3189429319968054
ITC,2024-10-03,2024-10,2024-10-01,GOLD,375.0,0.0,0.0,-0.3763379523210042,-1.2435379356462106,1.1097133559415682,normal,risk_on,Fast Moving Consumer Goods,430.8,434.85,432.81552590538905,433.45,0.06294690043889979,1.4902422889076121,0.9090418109148426,-0.5465436805763186,0.1465922677528045,0.1018651092343747,0.5465436805763186,-0.9090418109148426,-0.1465922677528045,-0.19128717597232872,0.6151346332404775,-0.6151346332404775
ITC,2024-10-04,2024-10,2024-10-03,ENTERPRISE-Dryup,381.0,0.0,0.0,-0.6683533941591935,-1.0421760790023549,1.4722953786853332,normal,risk_off,Fast Moving Consumer Goods,432.05,436.0,434.01601290248266,427.75,0.0881455884535256,3.0759233768178,0.9755370704418365,-2.1003863063759636,-1.4437285068305863,-1.4880004741949902,2.1003863063759636,-0.9755370704418365,1.4437285068305863,1.3991389191946797,-0.9952551787987528,0.9952551787987528
ITC,2024-10-07,2024-10,2024-10-04,GOLD-baseline,393.0,0.0,0.0,-1.7942416544072135,-2.450603173569754,3.081427861457059,normal,risk_off,Fast Moving Consumer Goods,429.5,433.1,431.2924878274983,432.05,0.06299898915501809,1.6114354402527276,1.149454792842239,-0.2996777973130942,0.1756376922578577,0.1309022201837535,0.2996777973130942,-1.149454792842239,-0.1756376922578577,-0.22033452403966516,0.5937136204889433,-0.5937136204889433
ITC,2024-10-08,2024-10,2024-10-07,GOLD-baseline,430.0,0.0,0.0,1.3206236861650569,-0.4973131485172977,1.628437995166958,normal,risk_off,Fast Moving Consumer Goods,432.05,432.1,432.07499855349187,430.75,0.061516055691945966,1.2844992231858814,0.4918131004159553,-0.7926861227699261,-0.3066593896725614,-0.351256815782093,0.7926861227699261,-0.4918131004159553,0.3066593896725614,0.2619944984973019,-0.30089110056706664,0.30089110056706664
ITC,2024-10-09,2024-10,2024-10-08,GOLD,430.0,0.0,0.0,-0.4410069691934137,0.873792674478846,1.2838109604761747,normal,risk_off,Fast Moving Consumer Goods,431.9,429.9,430.8976792759341,417.15,0.06244146439807921,3.78280060068783,-0.23153507756425384,-3.5501883652842507,-3.190474197734191,-3.2342462010664703,3.5501883652842507,0.23153507756425384,3.190474197734191,3.14600029007841,-3.4151423940727024,3.4151423940727024
ITC,2024-10-10,2024-10,2024-10-09,GOLD-baseline,431.0,0.0,0.0,-3.1991368801713493,-3.62603543276917,3.789745915491329,normal,risk_off,Fast Moving Consumer Goods,419.65,418.1,418.8735660996717,417.65,0.05829298326626161,1.2533614973332439,0.1853623535039559,-1.0083152630038954,-0.29210869309918464,-0.33671028399639363,1.0083152630038954,-0.1853623535039559,0.29210869309918464,0.24744283828949382,-0.47658763255093534,0.47658763255093534
ITC,2024-10-11,2024-10,2024-10-10,GOLD,431.0,0.0,0.0,0.0711880749864946,-3.1302262091460253,1.260935363469577,normal,risk_off,Fast Moving Consumer Goods,417.65,416.6,417.12433922685045,414.2,0.05155658804893285,1.3305385176724676,0.030125495285761306,-1.0127290185656355,-0.7010713477594699,-0.7455558829118861,1.0127290185656355,-0.030125495285761306,0.7010713477594699,0.6564325769105466,-0.8260505207709777,0.8260505207709777
ITC,2024-10-14,2024-10,2024-10-11,GOLD,432.0,0.0,0.0,-0.7824505441091922,-0.71181948060276,1.3311661691966277,normal,risk_off,Fast Moving Consumer Goods,415.95,414.2,415.07315545383364,420.75,0.048943255726598446,2.120108198849489,1.8495160299568492,-0.25854609958099223,1.3676732574910568,1.3225965938452582,0.25854609958099223,-1.8495160299568492,-1.3676732574910568,-1.4124490330202075,1.1539848539487947,-1.1539848539487947
ITC,2024-10-15,2024-10,2024-10-14,GOLD,428.0,0.0,0.0,1.792303261425321,0.9958288306950224,2.120035842774524,normal,risk_off,Fast Moving Consumer Goods,421.85,421.5,421.6749273729768,421.85,0.04686163053884434,0.9960279180377002,0.3379552670824835,-0.6580726509552167,0.04151838671412355,-0.003178696927632084,0.6580726509552167,-0.3379552670824835,-0.04151838671412355,-0.08620633631080207,0.0,0.0
ITC,2024-10-16,2024-10,2024-10-15,ENTERPRISE-Dryup,429.0,0.0,0.0,0.3219701013714049,2.120044043424429,0.986016312318325,normal,risk_off,Fast Moving Consumer Goods,420.2,420.3,420.24999405116,417.75,0.05125397885063607,1.3087448132909303,0.5591923812267653,-0.7495524320641651,-0.5948825904934242,-0.6393975196290776,0.7495524320641651,-0.5591923812267653,0.5948825904934242,0.5502367871878622,-0.583055687767727,0.583055687767727
ITC,2024-10-17,2024-10,2024-10-16,ENTERPRISE-Dryup,431.0,0.0,0.0,-1.0731172542528975,-0.7546022695928412,1.3037857267979538,normal,risk_off,Fast Moving Consumer Goods,419.35,418.1,418.72406710848406,414.45,0.05210085738946285,1.420983522893253,-0.02962980115778677,-1.2714977539384462,-1.0207359557808124,-1.065128994611133,1.2714977539384462,0.02962980115778677,1.0207359557808124,0.9761183550402199,-1.1684750208656334,1.1684750208656334
ITC,2024-10-18,2024-10,2024-10-17,ENTERPRISE-Dryup,434.0,0.0,0.0,-0.8718568596457033,-1.9356180675053625,1.419298380943679,normal,risk_off,Fast Moving Consumer Goods,414.0,415.65,414.8233592478756,411.8,0.06729417347586822,2.687891062889096,0.27159530123065445,-2.3078158532907227,-0.7288305203827725,-0.7733071101382454,2.3078158532907227,-0.27159530123065445,0.7288305203827725,0.6841935879128154,-0.5314009661835721,0.5314009661835721
ITC,2024-10-21,2024-10,2024-10-18,GOLD-baseline,433.0,0.0,0.0,-0.4499914758781087,-1.3179250539735454,2.689708909574702,normal,risk_off,Fast Moving Consumer Goods,412.3,410.8,411.5486332158912,409.25,0.06310247107755217,2.113966442317445,0.3405106155154377,-1.7370081295206639,-0.5585325840908245,-0.6030579175434105,1.7370081295206639,-0.3405106155154377,0.5585325840908245,0.5138843734697385,-0.7397526073247663,0.7397526073247663
ITC,2024-10-22,2024-10,2024-10-21,GOLD,160.0,8.127,8.1268,-0.6266692875033564,-1.0738408050057435,2.106024894903193,normal,risk_off,Fast Moving Consumer Goods,409.7,410.2,409.9498475423833,408.75,0.06924121607170564,1.573363190318822,0.926979844095157,-0.646383346223665,-0.2926815437488932,-0.33728297068135216,0.646383346223665,-0.926979844095157,0.2926815437488932,0.24801572687680953,-0.23187698315840582,0.23187698315840582
