symbol,date,month,signal_date,tier,rank,score,avg_lift,sret,twoday,rng,entry_context,regime,sector,p1,p2,avg,lastClose,vol,range_pct,L_mfe,L_mae,L_eod_g,L_eod_n,S_mfe,S_mae,S_eod_g,S_eod_n,SS_L_eod_g,SS_S_eod_g
DRREDDY,2024-11-12,2024-11,2024-11-11,ENTERPRISE-Dryup,443.0,0.0,0.0,0.3310911288688656,0.0427310137078862,2.578582656978292,normal,risk_off,Healthcare,1287.85,1276.55,1282.1751033380128,1261.8,0.0784056768530059,2.3475732699564857,0.4854950502299859,-1.8620782197264998,-1.589104583685049,-1.6333349406364792,1.8620782197264998,-0.4854950502299859,1.589104583685049,1.5445246237252082,-2.0227510967892193,2.0227510967892193
DRREDDY,2024-11-13,2024-11,2024-11-12,ENTERPRISE-Dryup,418.0,5.098,5.0979,-1.8634992454205856,-1.5385779972398428,2.337136023216395,normal,risk_off,Healthcare,1258.0,1261.1,1259.5480925727443,1245.8,0.08415179299418622,2.123777580049415,0.4368159865986153,-1.6869615934508002,-1.09150993549302,-1.1358827169702237,1.6869615934508002,-0.4368159865986153,1.09150993549302,1.046897021830008,-0.9697933227345029,0.9697933227345029
DRREDDY,2024-11-14,2024-11,2024-11-13,ENTERPRISE-Dryup,422.0,5.098,5.0979,-1.4953710493839978,-3.3310040665830765,2.11646491922007,normal,risk_off,Healthcare,1249.9,1247.6,1248.7489409409409,1228.8,0.06732694673609375,2.4664685582669597,0.3404254385878329,-2.126043119679127,-1.5975141429076423,-1.6417420928245743,2.126043119679127,-0.3404254385878329,1.5975141429076423,1.5529347398792706,-1.688135050804075,1.688135050804075
DRREDDY,2024-11-18,2024-11,2024-11-14,ENTERPRISE-Dryup,444.0,0.0,0.0,-1.4698812917597337,-2.943272161846433,2.473899558205449,normal,risk_off,Healthcare,1206.1,1203.25,1204.6733143793967,1193.0,0.09731931535650121,4.117298806901188,0.43801797197787656,-2.861631777504433,-0.9690024872353384,-1.013410333529427,2.861631777504433,-0.43801797197787656,0.9690024872353384,0.9243814603940581,-1.086145427410655,1.086145427410655
DRREDDY,2024-11-19,2024-11,2024-11-18,GOLD-baseline,182.0,70.277,8.7846,-2.702368714759318,-4.132528394346435,4.0433763277946015,normal,risk_off,Healthcare,1193.0,1187.9,1190.444537779831,1213.4,0.08628551404676262,3.843102181418998,3.4907516395236273,-0.25994808507437545,1.9283100969139437,1.8830729644281445,0.25994808507437545,-3.4907516395236273,-1.9283100969139437,-1.973123001178422,1.7099748533109884,-1.7099748533109884
DRREDDY,2024-11-21,2024-11,2024-11-19,GOLD,188.0,69.709,8.7136,1.6672907269310588,-1.080134330816929,3.8331029197085336,normal,risk_off,Healthcare,1174.9,1190.15,1182.4758334918924,1192.8,0.10343106192387021,2.892236697895656,2.048597173996596,-0.5180514745745572,0.8730974634483554,0.8281623602537824,0.5180514745745572,-2.048597173996596,-0.8730974634483554,-0.9178404852009697,1.523533917780225,-1.523533917780225
DRREDDY,2024-11-22,2024-11,2024-11-21,GOLD,216.0,75.28,8.3645,-1.491617428136549,0.1508036997339035,2.8184062766443785,normal,risk_off,Healthcare,1199.0,1194.2,1196.5951863613573,1214.0,0.0735305340668633,2.4736853647229444,2.223376288144991,-0.2503090765779535,1.454528134244616,1.4094266104748636,0.2503090765779535,-2.223376288144991,-1.454528134244616,-1.4993096618248345,1.2510425354462051,-1.2510425354462051
DRREDDY,2024-11-25,2024-11,2024-11-22,GOLD,216.0,75.28,8.3645,1.5978572325594964,0.0824058874653532,2.476260212094748,normal,risk_off,Healthcare,1233.95,1221.45,1227.668182373544,1214.95,0.06289577369573385,3.3600284337619835,-0.36802960591586553,-1.785350690702746,-1.0359625309303726,-1.0803512115189946,1.785350690702746,0.36802960591586553,1.0359625309303726,0.991345938584946,-1.539770655212934,1.539770655212934
DRREDDY,2024-11-26,2024-11,2024-11-25,GOLD-baseline,298.0,22.4,7.4667,-0.4240510010292242,1.1670305019405802,3.396599462794969,normal,neutral,Healthcare,1209.0,1214.15,1211.5695272682253,1212.0,0.06748538035287845,1.2504441271446616,0.5596437166146614,-0.6908004105300002,0.03553017157383244,-0.009165198085056447,0.6908004105300002,-0.5596437166146614,-0.03553017157383244,-0.08021772459497509,0.24813895781637718,-0.24813895781637718
DRREDDY,2024-11-27,2024-11,2024-11-26,GOLD,285.0,22.4,7.4667,-0.0537577991727711,-0.4775808397164738,1.25279276784064,normal,neutral,Healthcare,1212.0,1208.4,1210.1973227565693,1201.95,0.05436703963363932,1.4501767331648716,-0.06588369859826425,-1.0037472838644486,-0.6814857876055798,-0.7259759286545365,1.0037472838644486,0.06588369859826425,0.6814857876055798,0.6368457196833497,-0.8292079207920754,0.8292079207920754
DRREDDY,2024-11-28,2024-11,2024-11-27,GOLD,278.0,22.4,7.4667,-0.7239455867909861,-0.7773142087490914,1.4520272091895503,normal,risk_on,Healthcare,1209.05,1201.9,1205.4643978514694,1197.85,0.06714037388857275,1.77939722137219,-0.038524393776959785,-1.4114392662109736,-0.6316568009010293,-0.6761612043015346,1.4114392662109736,0.038524393776959785,0.6316568009010293,0.5870134330043257,-0.9263471320458249,0.9263471320458249
DRREDDY,2024-11-29,2024-11,2024-11-28,GOLD-baseline,277.0,22.4,7.4667,-0.6625556058463711,-1.3817046505688046,1.7876551409322217,normal,risk_on,Healthcare,1206.0,1204.05,1205.024211115952,1202.45,0.07642107675305884,1.71780780909206,1.1888382616628888,-0.4791780167308578,-0.21362318633980862,-0.25824724182967534,0.4791780167308578,-1.1888382616628888,0.21362318633980862,0.16895213374894716,-0.2943615257048055,0.2943615257048055
EICHERMOT,2024-11-04,2024-11,2024-11-01,ENTERPRISE-Dryup,159.0,288.508,12.5438,1.204384389658486,1.7323045161730777,1.2258282751271303,normal,risk_off,Automobile and Auto Components,5002.45,4999.75,5001.099635580173,4830.35,0.1052971222447682,4.47801516303963,0.27794616049905624,-4.200069002540574,-3.414241827244935,-3.45794978246369,4.200069002540574,-0.27794616049905624,3.414241827244935,3.369782738824186,-3.4403142460194394,3.4403142460194394
EICHERMOT,2024-11-05,2024-11,2024-11-04,ENTERPRISE-Dryup,431.0,0.0,0.0,-2.457815748840353,-1.2830329083874603,4.520957971119809,normal,risk_off,Automobile and Auto Components,4831.85,4814.0,4822.908483959423,4900.0,0.07791970840202568,2.114906395989955,1.8057882775556588,-0.18471185984665148,1.5984445132429181,1.5533017968636706,0.18471185984665148,-1.8057882775556588,-1.5984445132429181,-1.6432355718292522,1.410432856980238,-1.410432856980238
EICHERMOT,2024-11-06,2024-11,2024-11-05,ENTERPRISE-Dryup,427.0,0.0,0.0,1.4062910899718115,-1.0860887027523969,2.110992714698631,normal,risk_off,Automobile and Auto Components,4910.95,4941.05,4925.954018980918,4920.95,0.061583913607283484,1.0850689997114014,0.6992753258831301,-0.3857936738282713,-0.10158476838468532,-0.14624089218276964,0.3857936738282713,-0.6992753258831301,0.10158476838468532,0.05690629593755636,0.20362658956006477,-0.20362658956006477
EICHERMOT,2024-11-07,2024-11,2024-11-06,GOLD,427.0,0.0,0.0,0.3540965032591714,1.7653672208062243,1.0908548984704118,normal,neutral,Automobile and Auto Components,4917.15,4908.25,4912.695969120849,4875.0,0.06645938912349741,2.1027151008183846,0.16699651129883267,-1.9347008184155703,-0.7673173621528896,-0.81178293597359,1.9347008184155703,-0.16699651129883267,0.7673173621528896,0.7226829785125155,-0.8572038680943157,0.8572038680943157
EICHERMOT,2024-11-08,2024-11,2024-11-07,ENTERPRISE-Dryup,427.0,0.0,0.0,-0.7961943453332676,-0.4449171384100614,2.100816356650668,normal,neutral,Automobile and Auto Components,4875.0,4840.85,4857.8649835063325,4792.2,0.0633526196464611,2.5237424345109867,0.3218495480370972,-2.1102888584675803,-1.3517251658759908,-1.3960234669886629,2.1102888584675803,-0.3218495480370972,1.3517251658759908,1.307129485226826,-1.698461538461542,1.698461538461542
EICHERMOT,2024-11-11,2024-11,2024-11-08,ENTERPRISE-Dryup,432.0,0.0,0.0,-1.9013889711327887,-2.6824445649951123,2.513327264423312,normal,risk_off,Automobile and Auto Components,4762.0,4760.15,4761.074820287435,4789.1,0.08235319861185852,1.7286012740087873,1.5022906047976694,-0.048829736460523646,0.588631365193999,0.5437776835928649,0.048829736460523646,-1.5022906047976694,-0.588631365193999,-0.6333555478947903,0.5690886182276431,-0.5690886182276431
EICHERMOT,2024-11-12,2024-11,2024-11-11,ENTERPRISE-Dryup,7.0,308.095,13.3954,0.1713637074014506,-1.7332835543643954,1.719874462920313,normal,risk_off,Automobile and Auto Components,4788.0,4796.7,4792.346051519609,4719.0,0.07396898371718462,2.1221338965651633,0.2911715541903781,-1.8111390660548583,-1.5304832065779548,-1.5747303424916688,1.8111390660548583,-0.2911715541903781,1.5304832065779548,1.4858993643587937,-1.4411027568922306,1.4411027568922306
EICHERMOT,2024-11-13,2024-11,2024-11-12,ENTERPRISE-Dryup,7.0,316.222,13.1759,-1.1526186878716094,-0.9832301505859008,2.1216490589650068,normal,risk_off,Automobile and Auto Components,4700.0,4693.05,4696.522428817051,4598.8,0.1145197030004576,3.9156631909521176,0.498828048583376,-3.416835142368742,-2.080740171013408,-2.1248298090772195,3.416835142368742,-0.498828048583376,2.080740171013408,2.0361927701119735,-2.1531914893616984,2.1531914893616984
EICHERMOT,2024-11-14,2024-11,2024-11-13,ENTERPRISE-Dryup,7.0,360.14,13.3385,-3.1551985522597525,-4.271449831978568,3.8812291189634074,normal,risk_off,Automobile and Auto Components,4725.45,4885.0,4803.900597786785,4890.95,0.09797807371034191,5.572554938445904,3.5200437388550783,0.7993379844476102,1.8120566910422737,1.7668528333038234,-0.7993379844476102,-3.5200437388550783,-1.8120566910422737,-1.8568618963086947,3.502311949126538,-3.502311949126538
EICHERMOT,2024-11-18,2024-11,2024-11-14,STANDARD-weak,8.0,318.379,12.7352,6.428831123671674,3.07079018487062,5.833900063323791,normal,risk_off,Automobile and Auto Components,4879.95,4879.75,4879.849997950757,4874.0,0.06541942756776041,1.0451140920605537,0.6998166350109948,-0.3452974570495589,-0.11988069209532182,-0.16453157912434613,0.3452974570495589,-0.6998166350109948,0.11988069209532182,0.07520343131403652,-0.12192747876514755,0.12192747876514755
EICHERMOT,2024-11-19,2024-11,2024-11-18,GOLD,92.0,64.924,10.8207,-0.1648404680310689,6.253393340327418,1.044290143491006,normal,risk_off,Automobile and Auto Components,4880.0,4885.95,4882.973187452322,4953.0,0.06313735292425224,2.7452536570232615,2.684364781778925,0.004644968116155498,1.4341019264169677,1.389006249158977,-0.004644968116155498,-2.684364781778925,-1.4341019264169677,-1.4788821012511466,1.4959016393442623,-1.4959016393442623
EICHERMOT,2024-11-21,2024-11,2024-11-19,GOLD,83.0,64.924,10.8207,1.8418134472660608,1.6739369253282677,2.749373101056281,normal,risk_off,Automobile and Auto Components,4890.3,4948.35,4919.153746703054,4890.25,0.07646311674336324,1.8417802058072055,0.7896938233122286,-1.0520863824949769,-0.5875755910745006,-0.6320926116633697,1.0520863824949769,-0.7896938233122286,0.5875755910745006,0.5429293038555951,-0.0010224321616297957,0.0010224321616297957
EICHERMOT,2024-11-22,2024-11,2024-11-21,ENTERPRISE-Dryup,85.0,64.924,10.8207,-1.67860170314581,0.132295032225671,1.8246099238461828,normal,risk_off,Automobile and Auto Components,4913.0,4882.15,4897.526418686799,4980.5,0.0627559667157545,2.5114719040756226,2.194446178036515,-0.31702572603910767,1.6941936442978744,1.6490235220278415,0.31702572603910767,-2.194446178036515,-1.6941936442978744,-1.7389910439661618,1.373905963769591,-1.373905963769591
EICHERMOT,2024-11-25,2024-11,2024-11-22,STANDARD,87.0,64.924,10.8207,2.132281531512814,0.4178873142631767,2.51940759221538,normal,risk_off,Automobile and Auto Components,4999.0,5021.1,5010.025628486742,5009.0,0.07918740438051977,1.5768382411221644,1.1372071869114768,-0.4396310542106874,-0.020471521760491808,-0.0651508622787044,0.4396310542106874,-1.1372071869114768,0.020471521760491808,-0.024212322492508084,0.20004000800160032,-0.20004000800160032
EICHERMOT,2024-11-26,2024-11,2024-11-25,GOLD-baseline,432.0,0.0,0.0,0.3238957320001789,2.463083632387808,1.584372866373623,normal,neutral,Automobile and Auto Components,5009.0,4981.55,4995.237289238331,4947.0,0.0727504806507508,2.7896572661365666,-0.20494099970758206,-2.407038590486352,-0.9656656219766117,-1.010074423368296,2.407038590486352,0.20494099970758206,0.9656656219766117,0.9210443741480927,-1.2377720103813137,1.2377720103813137
EICHERMOT,2024-11-27,2024-11,2024-11-26,GOLD,431.0,0.0,0.0,-1.4113466579998568,-1.0920222175886507,2.7856923953983626,normal,neutral,Automobile and Auto Components,4933.0,4924.8,4928.896589502729,4913.85,0.06778031040916395,1.659600653302649,0.4758349068881145,-0.7871252479785213,-0.30527298005751574,-0.3498708029935258,0.7871252479785213,-0.4758349068881145,0.30527298005751574,0.26060799706589305,-0.38820190553415035,0.38820190553415035
EICHERMOT,2024-11-28,2024-11,2024-11-27,GOLD,431.0,0.0,0.0,-0.28893980353899,-1.696208519277964,1.6586365529748834,normal,risk_on,Automobile and Auto Components,4920.0,4869.7,4894.720777960509,4849.0,0.08212427109953117,2.578288031632803,-0.09644631787302332,-2.061829112192164,-0.9340834755350287,-0.9785013165581602,2.061829112192164,0.09644631787302332,0.9340834755350287,0.8894601361472795,-1.443089430894309,1.443089430894309
EICHERMOT,2024-11-29,2024-11,2024-11-28,GOLD-baseline,433.0,0.0,0.0,-2.070150998906173,-2.3531093122159508,2.5663487280398862,normal,risk_on,Automobile and Auto Components,4838.0,4824.45,4831.215499174639,4832.2,0.06378239418140529,1.1653382054602703,0.6848069772713109,-0.4805312281889595,0.02037791163587604,-0.024313121052259853,0.4805312281889595,-0.6848069772713109,-0.02037791163587604,-0.06506446118345205,-0.11988424968995828,0.11988424968995828
ETERNAL,2024-11-04,2024-11,2024-11-01,STANDARD,317.0,141.643,8.3319,2.9948293691830496,0.8669232327324305,2.419855222337123,normal,risk_off,Consumer Services,242.93,243.92,243.4239934271336,244.25,0.09442468376032942,2.8715328762743315,1.464936353504465,-1.4065965227698665,0.3393283304727505,0.2945460058820326,1.4065965227698665,-1.464936353504465,-0.3393283304727505,-0.3840360028307644,0.5433664018441497,-0.5433664018441497
ETERNAL,2024-11-05,2024-11,2024-11-04,ENTERPRISE-Dryup,121.0,196.497,8.9317,-1.5703441905297375,1.3774560496380597,2.8073416603076464,normal,risk_off,Consumer Services,244.0,242.52,243.2577489106306,241.4,0.08052941012337095,2.8364975138099164,1.271182974938014,-1.5653145388719023,-0.7636956762734414,-0.8081622867148044,1.5653145388719023,-1.271182974938014,0.7636956762734414,0.7190610527832982,-1.065573770491801,1.065573770491801
ETERNAL,2024-11-06,2024-11,2024-11-05,ENTERPRISE-Dryup,121.0,196.497,8.9317,-1.3097763995430056,-2.859552592473591,2.8154072139709503,normal,risk_off,Consumer Services,243.3,244.91,244.10234530222652,255.8,0.12277396166916202,5.260088748472527,4.931396575837677,0.0891653447671662,4.7921107367036795,4.746053910015956,-0.0891653447671662,-4.931396575837677,-4.7921107367036795,-4.837113299029329,5.137690094533498,-5.137690094533498
ETERNAL,2024-11-07,2024-11,2024-11-06,STANDARD-weak,150.0,195.937,8.519,5.40372927605739,4.023176105761372,5.30863687104642,normal,neutral,Consumer Services,257.0,260.7,258.8367780567896,255.0,0.10142489420937376,3.264605618814352,1.3959461133524116,-1.8686595054619406,-1.482315645247224,-1.5265765679693475,1.8686595054619406,-1.3959461133524116,1.482315645247224,1.4377286130831461,-0.7782101167315175,0.7782101167315175
ETERNAL,2024-11-08,2024-11,2024-11-07,GOLD-baseline,144.0,189.404,8.6093,0.1098297638659984,5.519493943027243,3.3145053738134416,normal,neutral,Consumer Services,256.2,256.59,256.3948516936758,247.0,0.17195017358144757,4.766086338816068,0.6728482631099497,-4.093238075706118,-3.664212300526278,-3.7078487076963476,4.093238075706118,-0.6728482631099497,3.664212300526278,3.6197697666500925,-3.5909445745511275,3.5909445745511275
ETERNAL,2024-11-11,2024-11,2024-11-08,GOLD,135.0,172.843,8.6422,-2.5429041611159,-2.435867262885383,4.788026016769845,normal,risk_off,Consumer Services,244.75,244.63,244.68998528750663,258.0,0.12052797061322353,6.334546132645256,6.0525626723512405,-0.07764326246674975,5.439542078869442,5.393299940498376,0.07764326246674975,-6.0525626723512405,-5.439542078869442,-5.484587517983157,5.413687436159346,-5.413687436159346
ETERNAL,2024-11-12,2024-11,2024-11-11,STANDARD,4.0,681.76,13.9135,3.976199091384247,1.332183998119274,6.231656816628473,normal,risk_off,Consumer Services,259.95,263.61,261.76720719688285,258.0,0.13690130100440367,3.667380686374334,1.005776403893451,-2.4705948717322186,-1.4391440536894382,-1.483417333243527,2.4705948717322186,-1.005776403893451,1.4391440536894382,1.3945541624435378,-0.7501442585112478,0.7501442585112478
ETERNAL,2024-11-13,2024-11,2024-11-12,ENTERPRISE-Dryup,4.0,699.609,14.2777,0.91640244373985,4.929039520765488,3.71200989869305,normal,risk_off,Consumer Services,258.08,259.51,258.79302459475645,259.2,0.17599293492618362,3.4390416874397993,1.791769856434343,-1.647271831005456,0.1572590319545223,0.11252882033084208,1.647271831005456,-1.791769856434343,-0.1572590319545223,-0.20195464659117252,0.43397396156230805,-0.43397396156230805
ETERNAL,2024-11-14,2024-11,2024-11-13,ENTERPRISE-Dryup,3.0,687.757,14.3283,-0.9923751867887742,-0.0850668935117315,3.410092340702711,normal,risk_off,Consumer Services,261.5,265.0,263.23836657169994,269.85,0.1258251930282611,3.912803492189477,2.9485190663443706,-0.9642844258451064,2.5116526570222537,2.466248556728845,0.9642844258451064,-2.9485190663443706,-2.5116526570222537,-2.5565041937311177,3.1931166347992437,-3.1931166347992437
ETERNAL,2024-11-18,2024-11,2024-11-14,STANDARD,3.0,695.725,14.1985,4.357585139318898,3.3219663588643256,3.9860681114551135,normal,risk_off,Consumer Services,274.3,272.82,273.5579982453575,270.17,0.08361670755777525,1.8423880977077212,-0.2039780408310469,-1.5345916669532946,-1.2384935798216936,-1.2828242907583156,1.5345916669532946,0.2039780408310469,1.2384935798216936,1.1938904002975108,-1.5056507473569067,1.5056507473569067
ETERNAL,2024-11-19,2024-11,2024-11-18,GOLD-baseline,352.0,72.767,7.2767,0.4190462063339062,4.794891640866883,1.8690202477193367,normal,risk_off,Consumer Services,271.94,268.11,270.0114189426905,270.05,0.07676946116070135,1.866587724228691,0.9957286502316868,-0.7301242852654767,0.014288676182872391,-0.030400613607756727,0.7301242852654767,-0.9957286502316868,-0.014288676182872391,-0.05897482246474127,-0.6950062513789756,0.6950062513789756
ETERNAL,2024-11-21,2024-11,2024-11-19,GOLD,364.0,63.812,7.0903,0.2104952176963603,0.6304234962545285,1.861220872262625,normal,risk_off,Consumer Services,273.7,272.16,272.9278276481149,265.35,0.1562530846466048,4.9023949354298875,0.9387728521360328,-3.9636220832938545,-2.776495058570918,-2.8203855534962834,3.9636220832938545,-0.9387728521360328,2.776495058570918,2.731993734732667,-3.0507855316039336,3.0507855316039336
ETERNAL,2024-11-22,2024-11,2024-11-21,GOLD-baseline,369.0,63.812,7.0903,-1.6767393867924585,-1.4697736253185156,4.93071933962264,normal,risk_off,Consumer Services,266.8,264.68,265.73577180702944,264.89,0.08308858860429626,2.423459949034096,1.2246105109754324,-0.8413514642104705,-0.31827548142206025,-0.36286958270411473,0.8413514642104705,-1.2246105109754324,0.31827548142206025,0.2736113595340929,-0.7158920539730228,0.7158920539730228
ETERNAL,2024-11-25,2024-11,2024-11-22,ENTERPRISE-Dryup,352.0,42.814,7.1357,-0.9782242044900968,-2.6385613207547287,2.413702634833776,normal,risk_off,Consumer Services,273.25,277.53,275.3733704927557,272.9,0.15448850602208156,4.782597524384234,3.2561716084599164,-1.5264259159243172,-0.8981879723264002,-0.9426160875758332,1.5264259159243172,-3.2561716084599164,0.8981879723264002,0.8535622557230556,-0.12808783165600102,0.12808783165600102
ETERNAL,2024-11-26,2024-11,2024-11-25,STANDARD,235.0,114.58,8.1843,3.448145344436049,2.436190547580685,4.984859954579848,normal,neutral,Consumer Services,273.8,276.77,275.2769893019961,280.21,0.10396811565549664,3.0986970693151648,2.1298586245332025,-0.9143478749815868,1.7920170917708187,1.7468189698867096,0.9143478749815868,-2.1298586245332025,-1.7920170917708187,-1.8368209698947382,2.3411249086924646,-2.3411249086924646
ETERNAL,2024-11-27,2024-11,2024-11-26,STANDARD,267.0,53.317,7.6168,2.488017269766929,6.021953065859198,3.1209981339870376,normal,neutral,Consumer Services,281.0,281.9,281.4492805116362,285.76,0.1029692780181786,3.8870236158048006,2.9315120199863856,-0.507828802773259,1.5316150322102509,1.4864914441660415,0.507828802773259,-2.9315120199863856,-1.5316150322102509,-1.576401664947374,1.6939501779359398,-1.6939501779359398
ETERNAL,2024-11-28,2024-11,2024-11-27,GOLD-baseline,285.0,51.995,7.4279,1.6457820142087076,4.174746624711867,3.905608510942129,normal,risk_on,Consumer Services,285.6,283.68,284.6367622259696,285.2,0.09600505812533149,2.3960362486788265,1.2694206278112017,-1.1266156208676248,0.19787949020556314,0.15313765195059958,1.1266156208676248,-1.2694206278112017,-0.19787949020556314,-0.2425777949726815,-0.14005602240897552,0.14005602240897552
ETERNAL,2024-11-29,2024-11,2024-11-28,GOLD-baseline,269.0,45.223,7.5372,0.4952233773531711,2.1491556888365126,2.395335768474288,normal,risk_on,Consumer Services,285.0,286.88,285.93690984122543,279.39,0.1276370760941665,4.850720394125304,0.34381366131447516,-4.307562059079654,-2.289634396923713,-2.333664244028819,4.307562059079654,-0.34381366131447516,2.289634396923713,2.2451008302512836,-1.968421052631584,1.968421052631584
EXIDEIND,2024-11-04,2024-11,2024-11-01,ENTERPRISE-Dryup,372.0,100.012,7.1437,0.7684709354781383,-1.3541045203238622,1.6357475075401886,normal,risk_off,Automobile and Auto Components,459.8,454.45,457.10934645884606,445.0,0.17161812815055852,4.8128528043520715,-0.527083175505139,-4.224229193393771,-2.649113730151277,-2.6930406849247506,4.224229193393771,0.527083175505139,2.649113730151277,2.60460397035717,-3.218790778599393,3.218790778599393
EXIDEIND,2024-11-05,2024-11,2024-11-04,GOLD-baseline,317.0,57.346,7.1682,-3.028657885071006,-2.283461305174705,4.793550353990461,normal,risk_off,Automobile and Auto Components,446.0,442.8,444.39423942394245,443.0,0.11141638224452147,3.7466732290641236,0.9576543074847608,-2.563993502416352,-0.3137393107862448,-0.3583347104382757,2.563993502416352,-0.9576543074847608,0.3137393107862448,0.26907488848584094,-0.672645739910314,0.672645739910314
EXIDEIND,2024-11-06,2024-11,2024-11-05,GOLD-baseline,282.0,65.812,7.3125,-0.3370428542655013,-3.355492864354725,3.741151333221541,normal,risk_off,Automobile and Auto Components,449.0,447.8,448.3991971454059,453.0,0.07618171472057093,2.274758756245577,1.1933123182776295,-1.0814464379679476,1.0260506450242781,0.9810717626523554,1.0814464379679476,-1.1933123182776295,-1.0260506450242781,-1.0708037962542956,0.8908685968819599,-0.8908685968819599
EXIDEIND,2024-11-07,2024-11,2024-11-06,GOLD,254.0,44.918,7.4863,1.9501803027681008,1.6065645051468458,2.2996308171729494,normal,neutral,Automobile and Auto Components,455.0,454.7,454.8499505331428,448.4,0.0729257259975714,2.198527226017879,0.4287236844967192,-1.76980354152116,-1.4180391853583068,-1.4623185056744383,1.76980354152116,-0.4287236844967192,1.4180391853583068,1.3734478964213963,-1.4505494505494554,1.4505494505494554
EXIDEIND,2024-11-08,2024-11,2024-11-07,GOLD,270.0,37.006,7.4011,-0.9730249279125248,0.9581796343704152,2.211410847958088,normal,neutral,Automobile and Auto Components,447.8,446.1,446.94838348808594,436.25,0.0948253464537334,3.814758175639426,1.1749939603605348,-2.6397642152788907,-2.3936507845924715,-2.437650859503001,2.6397642152788907,-1.1749939603605348,2.3936507845924715,2.349124106509332,-2.579276462706568,2.579276462706568
EXIDEIND,2024-11-11,2024-11,2024-11-08,ENTERPRISE-Dryup,218.0,62.184,7.7731,-2.4006309243353896,-3.350297114926948,3.807507324828422,normal,risk_off,Automobile and Auto Components,434.75,431.95,433.3454770970347,438.4,0.10683398430501884,2.561466678816752,1.9971416249551375,-0.5643250538616145,1.1663956750686197,1.1213766223001276,0.5643250538616145,-1.9971416249551375,-1.1663956750686197,-1.2111581207885969,0.8395629672225364,-0.8395629672225364
EXIDEIND,2024-11-12,2024-11,2024-11-11,ENTERPRISE-Dryup,249.0,74.495,7.4495,-0.1029580721711664,-2.5011173531869213,2.5397566642707634,normal,risk_off,Automobile and Auto Components,438.5,437.5,437.9994292237443,432.3,0.13952898781284984,3.8812835966769836,2.134836292555794,-1.746447304121189,-1.3012412445023613,-1.3455539954259124,1.746447304121189,-2.134836292555794,1.3012412445023613,1.2566422205050198,-1.4139110604332927,1.4139110604332927
EXIDEIND,2024-11-13,2024-11,2024-11-12,GOLD,252.0,83.417,7.5834,-1.0994028348131568,-1.2012289830201972,3.893724407918007,normal,risk_off,Automobile and Auto Components,431.5,432.8,432.14902233020945,420.0,0.1377605643392414,4.153659749873105,0.567160294977541,-3.586499454895564,-2.8113039026908306,-2.855184434419979,3.586499454895564,-0.567160294977541,2.8113039026908306,2.7668048841030903,-2.6651216685979144,2.6651216685979144
EXIDEIND,2024-11-14,2024-11,2024-11-13,GOLD,305.0,117.984,7.374,-3.0917039763298404,-4.157116529983185,4.157020064147689,normal,risk_off,Automobile and Auto Components,418.45,421.55,419.99427976190475,420.0,0.14008059815660598,2.440509429273831,0.5966081822628028,-1.8200913989205467,0.0013619800008926697,-0.043323609833195074,1.8200913989205467,-0.5966081822628028,-0.0013619800008926697,-0.04604727019938021,0.37041462540327674,-0.37041462540327674
EXIDEIND,2024-11-18,2024-11,2024-11-14,GOLD,324.0,100.972,7.2123,-0.0836493644444491,-3.172767150047584,2.449515855211156,normal,risk_off,Automobile and Auto Components,418.1,420.85,419.4704928780023,414.5,0.09113996350533606,2.0025246453850123,0.35270827081226785,-1.637896585016878,-1.1849445818940822,-1.229290619946185,1.637896585016878,-0.35270827081226785,1.1849445818940822,1.1403378560339628,-0.8610380291796276,0.8610380291796276
EXIDEIND,2024-11-19,2024-11,2024-11-18,GOLD,359.0,122.569,7.21,-0.8610330679871159,-0.9439621837425416,2.0090873754708616,normal,risk_off,Automobile and Auto Components,415.45,415.65,415.5499759355071,419.45,0.09335153871694736,3.802190089033275,3.6698411617426436,-0.13234892729063139,0.9385210661396229,0.893567237008946,0.13234892729063139,-3.6698411617426436,-0.9385210661396229,-0.9832684206357492,0.9628114093152004,-0.9628114093152004
EXIDEIND,2024-11-21,2024-11,2024-11-19,ENTERPRISE-Dryup,346.0,100.654,7.1895,1.688774727802489,0.8132007509651817,3.811818266622135,normal,risk_off,Automobile and Auto Components,420.95,417.0,418.96569007697354,415.4,0.09894977273603907,2.374896139627077,-0.1111523181976993,-1.9012750365095685,-0.8510697084332772,-0.8955113101549113,1.9012750365095685,0.1111523181976993,0.8510697084332772,0.8064408713757879,-1.318446371303008,1.318446371303008
EXIDEIND,2024-11-22,2024-11,2024-11-21,ENTERPRISE-Dryup,395.0,102.058,6.8039,-1.4590721145038898,0.2050621721684464,2.360619768736715,normal,risk_off,Automobile and Auto Components,415.5,415.35,415.42498645964974,424.0,0.09059014009350452,2.6238190660827514,2.280800108125066,-0.343018957957685,2.06415449716411,2.0188784824790047,0.343018957957685,-2.280800108125066,-2.06415449716411,-2.1089763978598395,2.0457280385078223,-2.0457280385078223
