symbol,date,month,signal_date,tier,rank,score,avg_lift,sret,twoday,rng,entry_context,regime,sector,p1,p2,avg,lastClose,vol,range_pct,L_mfe,L_mae,L_eod_g,L_eod_n,S_mfe,S_mae,S_eod_g,S_eod_n,SS_L_eod_g,SS_S_eod_g
FORCEMOT,2025-12-18,2025-12,2025-12-17,ENTERPRISE-Dryup,30.0,303.571,11.6758,-1.5175995383727603,-1.3525229755505408,2.336987882285055,normal,risk_off,Automobile and Auto Components,17067.0,16983.0,17024.896387665198,17302.0,0.10867120499389563,3.6241042879240433,2.144527661262746,-1.4795766266612975,1.6276375845410023,1.5824865123457295,1.4795766266612975,-2.144527661262746,-1.6276375845410023,-1.6724305764676761,1.376926231909533,-1.376926231909533
FORCEMOT,2025-12-19,2025-12,2025-12-18,ENTERPRISE-Dryup,26.0,301.588,12.0635,1.3886447530321755,-0.1500288517022552,3.6151637663326888,normal,risk_off,Automobile and Auto Components,17304.0,17470.0,17386.603784436647,17970.0,0.18943001858847952,5.509989253091159,4.931361099577352,0.30711124625241304,3.3554351545387537,3.309789541756211,-0.30711124625241304,-4.931361099577352,-3.3554351545387537,-3.400342571587298,3.84882108183079,-3.84882108183079
FORCEMOT,2025-12-22,2025-12,2025-12-19,STANDARD,31.0,281.263,11.7193,2.8721682847896446,4.300697252006791,5.536292186777623,normal,risk_off,Automobile and Auto Components,18238.0,18180.0,18208.953814048,18325.0,0.10575697113006566,2.971065803805953,2.3946800590794814,-0.20843489656566092,0.6373028738338157,0.5924352611814497,0.20843489656566092,-2.3946800590794814,-0.6373028738338157,-0.6820302798539382,0.47702598969185217,-0.47702598969185217
FORCEMOT,2025-12-23,2025-12,2025-12-22,STANDARD,83.0,64.406,9.2009,3.1627436660861763,6.125751271382329,3.0391551036458626,normal,neutral,Automobile and Auto Components,18369.0,18271.0,18319.868941048037,18421.0,0.08387165513077027,2.074250646785801,1.0924262591395726,-0.9818243876462286,0.5520293801085349,0.5071861749471839,0.9818243876462286,-1.0924262591395726,-0.5520293801085349,-0.596751138806262,0.28308563340410475,-0.28308563340410475
FORCEMOT,2025-12-24,2025-12,2025-12-23,GOLD,79.0,64.406,9.2009,0.4846438684382503,3.662715577776532,2.0692659551296013,normal,risk_on,Automobile and Auto Components,18510.0,18420.0,18464.89033306255,18350.0,0.0821479688224095,1.3539208491932349,0.4609270101380185,-0.8929938390552162,-0.6222096692165693,-0.6667167766317881,0.8929938390552162,-0.4609270101380185,0.6222096692165693,0.5775656756741229,-0.864397622906537,0.864397622906537
FORCEMOT,2025-12-26,2025-12,2025-12-24,GOLD,78.0,64.406,9.2009,-0.4768872270091595,0.0054454367240275,1.3547932585487454,normal,risk_on,Automobile and Auto Components,18385.0,18360.0,18372.491495441558,18460.0,0.06886211118940362,1.4968029788895583,1.1022375740856203,-0.39456540480393804,0.47630178291362313,0.43148025295950687,0.39456540480393804,-1.1022375740856203,-0.47630178291362313,-0.5210185264754984,0.4079412564590699,-0.4079412564590699
FORCEMOT,2025-12-29,2025-12,2025-12-26,ENTERPRISE-Dryup,119.0,31.248,7.8121,0.5826300027225617,0.1029642876497094,1.4974135583991288,normal,neutral,Automobile and Auto Components,18515.0,18452.0,18483.44631698542,18947.0,0.1514128047148832,5.247939065933908,4.4177566727055915,-0.8301823932283166,2.5079396724224265,2.4625366348817477,0.8301823932283166,-4.4177566727055915,-2.5079396724224265,-2.5527909632351724,2.3332433162300834,-2.3332433162300834
FORCEMOT,2025-12-30,2025-12,2025-12-29,STANDARD,8.0,1211.325,16.151,2.593113902122135,3.1908521644432364,5.251190991771329,normal,neutral,Automobile and Auto Components,18952.0,18812.0,18881.74049359178,19911.0,0.14286473842164918,6.493045492369141,5.917142579029742,-0.5759029133393999,5.451083848745497,5.404838406819805,0.5759029133393999,-5.917142579029742,-5.451083848745497,-5.496130052224464,5.060151962853525,-5.060151962853525
FORCEMOT,2025-12-31,2025-12,2025-12-30,STANDARD,8.0,1213.961,15.9732,4.717429159411113,7.432871372888705,6.469315603398237,normal,neutral,Automobile and Auto Components,19948.0,19750.0,19848.506221975917,20520.0,0.20011409208667658,6.418619042421689,5.670420561815159,-0.5970536051962871,3.3830947806068012,3.3374412509201274,0.5970536051962871,-5.670420561815159,-3.3830947806068012,-3.4280040294417415,2.867455383998396,-2.867455383998396
FORTIS,2025-12-01,2025-12,2025-11-28,ENTERPRISE-Dryup,345.0,5.968,5.9678,-0.325344322741572,-1.479258227033975,2.418392799045652,normal,risk_off,Healthcare,919.1,914.15,916.6183171962361,905.0,0.06666864692038686,2.41649109388875,0.5653043045892432,-1.8511867892995064,-1.2675196402112503,-1.3118420431347113,1.8511867892995064,-0.5653043045892432,1.2675196402112503,1.222918382966943,-1.5341094549015366,1.5341094549015366
FORTIS,2025-12-02,2025-12,2025-12-01,ENTERPRISE-Dryup,457.0,0.0,0.0,-1.5504297682515489,-1.8707298557640195,2.4099662713524075,normal,risk_off,Healthcare,904.2,901.35,902.7727506853868,916.0,0.08768710677417245,2.752630712561257,1.7310280247990397,-1.0216026877622175,1.4651803905878948,1.4200758178654185,1.0216026877622175,-1.7310280247990397,-1.4651803905878948,-1.509962623624442,1.305021013050205,-1.305021013050205
FORTIS,2025-12-03,2025-12,2025-12-02,ENTERPRISE-Dryup,458.0,0.0,0.0,1.20461955020168,-0.3644869981503706,2.746311543349729,normal,risk_off,Healthcare,916.05,914.15,915.099013768987,896.9,0.08593148181824693,2.80843926321703,0.5847439621832974,-2.1799841840965053,-1.9887480474961239,-2.032864016097481,2.1799841840965053,-0.5847439621832974,1.9887480474961239,1.9441945543243173,-2.090497243600238,2.090497243600238
FORTIS,2025-12-04,2025-12,2025-12-03,ENTERPRISE-Dryup,460.0,0.0,0.0,-1.9110019110019083,-0.7294026634248829,2.8064428064428117,normal,risk_off,Healthcare,895.0,894.5,894.749930148086,887.0,0.07272882645377275,1.80497359718453,0.6594099259596977,-1.1455636712248323,-0.8661559936420873,-0.9105932772766511,1.1455636712248323,-0.6594099259596977,0.8661559936420873,0.8215281556889222,-0.8938547486033519,0.8938547486033519
FORTIS,2025-12-05,2025-12,2025-12-04,ENTERPRISE-Dryup,459.0,0.0,0.0,-1.0798775396604563,-2.970242970242976,1.797940439743944,normal,risk_off,Healthcare,890.0,889.4,889.6998988423063,887.4,0.06815604930215689,1.6185232816972914,0.753074285656541,-0.8654489960407503,-0.25850276540426764,-0.30311397519173705,0.8654489960407503,-0.753074285656541,0.25850276540426764,0.2138346850084093,-0.2921348314606767,0.2921348314606767
FORTIS,2025-12-08,2025-12,2025-12-05,ENTERPRISE-Dryup,457.0,0.0,0.0,0.0,-1.0798775396604563,1.6206178605593358,normal,risk_off,Healthcare,882.55,879.3,880.9220024406163,861.0,0.06802259119416255,3.8766201667555755,0.04290931073765647,-3.0107095028999704,-2.2614944779925943,-2.3055323794741365,3.0107095028999704,-0.04290931073765647,2.2614944779925943,2.216959047725894,-2.441788000679843,2.441788000679843
FORTIS,2025-12-09,2025-12,2025-12-08,ENTERPRISE-Dryup,360.0,40.085,6.6808,-3.123065668786229,-3.123065668786229,3.843340273479261,normal,risk_off,Healthcare,860.7,860.7,860.7,865.95,0.08721854745401915,2.556059021726502,0.7784361566166994,-1.341930986406421,0.6099686301847334,0.5651088413035901,1.341930986406421,-0.7784361566166994,-0.6099686301847334,-0.6546942259672359,0.6099686301847334,-0.6099686301847334
FORTIS,2025-12-10,2025-12,2025-12-09,ENTERPRISE-Dryup,388.0,37.895,6.3158,0.3543215613382999,-2.779809802487188,2.555762081784387,normal,risk_off,Healthcare,868.9,863.35,866.1161091066531,855.0,0.09012267764361671,2.159063871850607,-0.18081976425406493,-1.837641505487013,-1.2834432923916732,-1.3277611375518652,1.837641505487013,0.18081976425406493,1.2834432923916732,1.2388430897071552,-1.5997237886983515,1.5997237886983515
FORTIS,2025-12-11,2025-12,2025-12-10,ENTERPRISE-Dryup,356.0,33.534,6.7067,-1.2617931353822942,-0.9119423791821402,2.164727672628342,normal,risk_off,Healthcare,853.0,854.25,853.6245423927369,860.1,0.07579693167953731,1.587348925327155,1.0397378667657473,-0.5476110585614078,0.7585838135712715,0.7136814871606482,0.5476110585614078,-1.0397378667657473,-0.7585838135712715,-0.8033192515429091,0.8323563892145397,-0.8323563892145397
FORTIS,2025-12-12,2025-12,2025-12-11,ENTERPRISE-Dryup,351.0,33.534,6.7067,0.339996482795013,-0.9260867048677456,1.588604255818038,normal,risk_off,Healthcare,860.45,865.65,863.0421673135972,874.45,0.09098616666783907,2.1725473806643043,1.6172828182717285,-0.5552645623925757,1.3218163745013884,1.2767528362877805,0.5552645623925757,-1.6172828182717285,-1.3218163745013884,-1.3665891131126062,1.6270556104363996,-1.6270556104363996
FORTIS,2025-12-15,2025-12,2025-12-12,STANDARD,366.0,19.615,6.5385,2.126540865805926,2.473767512749858,2.19080446339896,normal,risk_off,Healthcare,875.0,873.6,874.2994395516412,870.5,0.0809610749476297,2.156011904761908,-0.07999999999998121,-1.8642857142856986,-0.4345695970695809,-0.4791304119520901,1.8642857142856986,0.07999999999998121,0.4345695970695809,0.38991317687571647,-0.5142857142857142,0.5142857142857142
FORTIS,2025-12-16,2025-12,2025-12-15,ENTERPRISE-Dryup,260.0,42.488,7.0813,-0.4862422058234616,1.629958520768815,2.15662719524055,normal,risk_off,Healthcare,873.9,872.75,873.3246214181432,872.9,0.0675649477897441,1.648871410108262,0.9933738691311941,-0.6554975409770678,-0.04862125809000341,-0.09329254142178534,0.6554975409770678,-0.9933738691311941,0.04862125809000341,0.003939278081441677,-0.11442956860052637,0.11442956860052637
FORTIS,2025-12-17,2025-12,2025-12-16,ENTERPRISE-Dryup,264.0,42.488,7.0813,0.597838583582444,0.1086894342428923,1.6555530006898114,normal,risk_off,Healthcare,879.05,874.55,876.7942261633212,868.3,0.057997975369453496,1.6651569506663646,0.25157257779066255,-1.3223428961268648,-0.9687821737251107,-1.013190083078654,1.3223428961268648,-0.25157257779066255,0.9687821737251107,0.9241611322933477,-1.2229110972072124,1.2229110972072124
FORTIS,2025-12-18,2025-12,2025-12-17,ENTERPRISE-Dryup,334.0,38.277,6.3795,-0.4628571428571426,0.1322143021384336,1.6685714285714182,normal,risk_off,Healthcare,868.0,864.15,866.0707213578502,861.55,0.07371596713230788,1.5414445576764813,0.3209066619631727,-1.2205378957133084,-0.521980624256932,-0.5665164198307735,1.2205378957133084,-0.3209066619631727,0.521980624256932,0.47732999294575407,-0.7430875576036918,0.7430875576036918
FORTIS,2025-12-19,2025-12,2025-12-18,ENTERPRISE-Dryup,330.0,38.277,6.3795,-0.5281589069407011,-0.9885714285714275,1.5328090016648512,normal,risk_off,Healthcare,866.35,870.7,868.5195532655939,889.0,0.07836014509029723,3.1835782966586343,2.9337792843696806,0.23953942390631558,2.3580870064928923,2.312726860681372,-0.23953942390631558,-2.9337792843696806,-2.3580870064928923,-2.4029283731629842,2.6144168061407025,-2.6144168061407025
FORTIS,2025-12-22,2025-12,2025-12-19,STANDARD,333.0,31.801,6.3603,2.833727708201073,2.2906022159710604,3.191550758931145,normal,risk_off,Healthcare,898.9,894.4,896.6443539842747,913.6,0.07295637527179637,2.6208830620052215,2.1363705610375328,-0.40644364380157105,1.891011295658328,1.8457848390592169,0.40644364380157105,-2.1363705610375328,-1.891011295658328,-1.9358217297723943,1.635332072533101,-1.635332072533101
FORTIS,2025-12-23,2025-12,2025-12-22,STANDARD,255.0,12.349,6.1744,2.609720507352109,5.517400588676624,2.6377820181838594,normal,neutral,Healthcare,915.0,909.6,912.2920092074974,900.8,0.059343166695617705,2.3950664676961257,-0.24027495422233508,-1.8844853439450742,-1.259685395850441,-1.3040100411383284,1.8844853439450742,0.24027495422233508,1.259685395850441,1.2150836197754666,-1.5519125683060158,1.5519125683060158
FORTIS,2025-12-24,2025-12,2025-12-23,GOLD,245.0,12.349,6.1744,-1.3728600339112829,1.2010326635986113,2.3901985450965406,normal,risk_on,Healthcare,901.6,900.4,900.9996004439511,903.5,0.05171514235632886,1.2708107744285644,0.9989349109160705,-0.1109434946983919,0.2775139472666699,0.23274931555959955,0.1109434946983919,-0.9989349109160705,-0.2775139472666699,-0.3222175259053416,0.21073646850044114,-0.21073646850044114
FORTIS,2025-12-26,2025-12,2025-12-24,ENTERPRISE-Dryup,250.0,12.349,6.1744,0.1220053238686791,-1.252529672373237,1.2699645075421524,normal,risk_on,Healthcare,903.0,900.6,901.7984031936128,900.0,0.0558849159354624,1.419385968601228,0.8207595822054439,-0.5986263863957841,-0.19942408272668835,-0.24405220236918582,0.5986263863957841,-0.8207595822054439,0.19942408272668835,0.154752089785991,-0.33222591362126247,0.33222591362126247
FORTIS,2025-12-29,2025-12,2025-12-26,ENTERPRISE-Dryup,248.0,12.349,6.1744,-0.033233632436036,0.0887311446317706,1.4179683172704185,normal,neutral,Healthcare,903.0,900.0,901.4975041597338,883.45,0.06312376021430002,2.329457364341085,-0.05518641565153533,-2.162790697674422,-2.0019472129937226,-2.0460594036507365,2.162790697674422,0.05518641565153533,2.0019472129937226,1.9573945939498503,-2.1650055370985553,2.1650055370985553
FORTIS,2025-12-30,2025-12,2025-12-29,ENTERPRISE-Dryup,219.0,49.922,8.3203,-2.061170212765961,-2.093718843469605,2.327127659574468,normal,neutral,Healthcare,883.8,881.2,882.4980849858357,877.1,0.07021315001751534,1.416433668544519,0.6574422214476956,-0.7589914470968234,-0.6116823455681857,-0.6561924661771431,0.7589914470968234,-0.6574422214476956,0.6116823455681857,0.5670376548432032,-0.7580900656256995,0.7580900656256995
FORTIS,2025-12-31,2025-12,2025-12-30,GOLD-baseline,207.0,43.446,8.6892,-0.565738854944553,-2.615248226950362,1.414347137361394,normal,neutral,Healthcare,880.05,876.0,878.0203297172632,884.8,0.06015323806210487,1.5432444490622885,1.2334190811076307,-0.2301005624680405,0.7721541350779374,0.7272479244884705,0.2301005624680405,-1.2334190811076307,-0.7721541350779374,-0.816890471757687,0.5397420601102211,-0.5397420601102211
GAIL,2025-12-01,2025-12,2025-11-28,GOLD-baseline,256.0,27.664,6.916,-4.194777580712461,-4.8984686315867165,2.502715402186001,gap,risk_off,Oil Gas & Consumable Fuels,171.65,170.85,171.24906569343065,169.71,0.05720886405163307,1.4715408751550652,0.05310061471058895,-0.9921605624828929,-0.898729395806382,-0.9431573560863379,0.9921605624828929,-0.05310061471058895,0.898729395806382,0.8541037150593487,-1.1302068161957457,1.1302068161957457
GAIL,2025-12-02,2025-12,2025-12-01,GOLD-baseline,432.0,0.0,0.0,-0.3861626926468631,-4.564741607303091,1.4708367165093823,normal,risk_off,Oil Gas & Consumable Fuels,169.91,170.72,170.31403693156798,169.76,0.04293221185991994,1.2271448893198178,0.5906518843401056,-0.6364930049797121,-0.32530315266416004,-0.3698952424439856,0.6364930049797121,-0.5906518843401056,0.32530315266416004,0.28063949619074835,-0.08828203166382537,0.08828203166382537
GAIL,2025-12-03,2025-12,2025-12-02,GOLD,434.0,0.0,0.0,-0.2337421893080282,-0.6190022568228093,1.2314027555773803,normal,risk_off,Oil Gas & Consumable Fuels,169.76,169.13,169.44441441175601,165.35,0.050578122431794124,3.3226235397284287,-0.18555607917058894,-2.8767040971389113,-2.4163761466969613,-2.460369717017997,2.8767040971389113,0.18555607917058894,2.4163761466969613,2.3718509736236526,-2.5977851083883112,2.5977851083883112
GAIL,2025-12-04,2025-12,2025-12-03,GOLD-baseline,305.0,6.361,6.3607,-2.702856523242592,-2.9302809965393477,3.3142873960906165,normal,risk_off,Oil Gas & Consumable Fuels,165.82,166.49,166.1543245764497,165.78,0.05610149779456484,1.2337927437192597,0.3103593149710699,-0.9234334287481896,-0.22528729083875124,-0.26990800775864365,0.9234334287481896,-0.3103593149710699,0.22528729083875124,0.18061701071487432,-0.024122542515976387,0.024122542515976387
GAIL,2025-12-05,2025-12,2025-12-04,GOLD,311.0,6.361,6.3607,0.2114308108842832,-2.497140383822438,1.245078461735711,normal,risk_off,Oil Gas & Consumable Fuels,165.83,166.31,166.06965315830672,164.85,0.05314313779513439,1.2043139501793805,0.14472652716638676,-0.9993717255040282,-0.7344226564645658,-0.7788976456052966,0.9993717255040282,-0.14472652716638676,0.7344226564645658,0.6897860943394128,-0.590966652596043,0.590966652596043
GAIL,2025-12-08,2025-12,2025-12-05,GOLD,434.0,0.0,0.0,-0.3809436162689472,-0.1703182375615508,1.213155556708112,normal,risk_off,Oil Gas & Consumable Fuels,164.84,164.13,164.48423382071311,161.17,0.060007071433899245,2.906053600985353,0.10077937285319087,-2.42833840541021,-2.014924922424859,-2.059033398524013,2.42833840541021,-0.10077937285319087,2.014924922424859,1.9703731628427714,-2.226401358893482,2.226401358893482
GAIL,2025-12-09,2025-12,2025-12-08,ENTERPRISE-Dryup,43.0,37.647,12.5489,-1.8649225461340848,-2.2387618590151703,2.900337031147327,normal,risk_off,Oil Gas & Consumable Fuels,160.42,160.59,160.50495498582598,162.82,0.0759411992422533,2.654123668877522,1.8784747264907122,-0.7756489423868098,1.4423511189286693,1.397253080537303,0.7756489423868098,-1.8784747264907122,-1.4423511189286693,-1.4871318400738716,1.4960728088767024,-1.4960728088767024
GAIL,2025-12-10,2025-12,2025-12-09,ENTERPRISE-Dryup,39.0,37.647,12.5489,0.6474395815653233,-1.2295572112979714,2.637727806692516,normal,risk_off,Oil Gas & Consumable Fuels,162.9,163.14,163.0199116672801,162.91,0.054308542333406616,1.5151523361399017,1.067408462514305,-0.44774387362559687,-0.06742223459452543,-0.11208813659800637,0.44774387362559687,-1.067408462514305,0.06742223459452543,0.022741499699433683,0.006138735420497793,-0.006138735420497793
GAIL,2025-12-11,2025-12,2025-12-10,GOLD,91.0,43.614,10.9036,0.077439639161092,0.7253805956021653,1.5188444407941113,normal,risk_off,Oil Gas & Consumable Fuels,162.94,162.98,162.9599975454099,163.65,0.06006829214276993,1.6138930041816726,1.429800251402698,-0.18409275277897455,0.4234183020270609,0.3786119087001449,0.18409275277897455,-1.429800251402698,-0.4234183020270609,-0.46813154332753093,0.43574321836259233,-0.43574321836259233
GAIL,2025-12-12,2025-12,2025-12-11,ENTERPRISE-Dryup,170.0,28.476,9.492,0.5534948746121815,0.6313631382069307,1.6129070798177578,normal,risk_off,Oil Gas & Consumable Fuels,164.86,168.46,166.6405592223689,165.49,0.09600265793694716,2.904454967377659,1.247859937181472,-1.4765668297388876,-0.690443687742041,-0.7349312648070734,1.4765668297388876,-1.247859937181472,0.690443687742041,0.6458042130657055,0.3821424238748001,-0.3821424238748001
GAIL,2025-12-15,2025-12,2025-12-12,ENTERPRISE-Dryup,211.0,34.444,8.611,1.0417398129603184,1.6010006640440055,2.953530988819157,normal,risk_off,Oil Gas & Consumable Fuels,165.49,164.61,165.04882702211452,164.42,0.05571694302686958,1.1087628025098384,0.06129881666588694,-0.8414643394760027,-0.38099454171236263,-0.42557069116866647,0.8414643394760027,-0.06129881666588694,0.38099454171236263,0.33633457345688206,-0.6465647471146423,0.6465647471146423
GAIL,2025-12-16,2025-12,2025-12-15,ENTERPRISE-Dryup,359.0,5.968,5.9678,-0.4979228482270836,0.5386299041854281,1.1071403768389112,normal,risk_off,Oil Gas & Consumable Fuels,164.65,163.91,164.27916666666664,163.02,0.04890848520003134,1.3878814010703333,-0.029928729043538924,-1.1621477667588014,-0.766479823471203,-0.8109456370172502,1.1621477667588014,0.029928729043538924,0.766479823471203,0.7218453843639923,-0.9899787427877288,0.9899787427877288
GAIL,2025-12-17,2025-12,2025-12-16,GOLD,366.0,5.968,5.9678,-0.9066319606871432,-1.400040481232634,1.3834957793326934,normal,risk_off,Oil Gas & Consumable Fuels,163.99,163.7,163.84487167750007,163.6,0.06177336785528703,1.483110197542854,0.9186301085227188,-0.5644800890201352,-0.1494533670739838,-0.19409578963453966,0.5644800890201352,-0.9186301085227188,0.1494533670739838,0.10477806477267163,-0.23781937923044988,0.23781937923044988
GAIL,2025-12-18,2025-12,2025-12-17,ENTERPRISE-Dryup,366.0,5.968,5.9678,0.4455869671397439,-0.4650848274041386,1.4852662006236146,normal,risk_off,Oil Gas & Consumable Fuels,163.5,163.59,163.54498761808676,162.44,0.0490654587208052,1.540860430332943,0.21707322681284022,-1.0364045042119765,-0.675647498697517,-0.7201393108165548,1.0364045042119765,-0.21707322681284022,0.675647498697517,0.6310070441287656,-0.6483180428134571,0.6483180428134571
GAIL,2025-12-19,2025-12,2025-12-18,ENTERPRISE-Dryup,364.0,5.968,5.9678,-0.8990397796531657,-0.4574588166009641,1.5319166310817878,normal,risk_off,Oil Gas & Consumable Fuels,162.54,163.09,162.81453551576942,164.67,0.056919748264953274,1.5661992290319993,1.3975806748594581,0.08320171402475735,1.1396184489012378,1.0946070604710825,-0.08320171402475735,-1.3975806748594581,-1.1396184489012378,-1.1843791212726347,1.310446659283866,-1.310446659283866
GAIL,2025-12-22,2025-12,2025-12-19,ENTERPRISE-Dryup,370.0,5.968,5.9678,1.3190043646896354,0.4081062111025435,1.5696835816644985,normal,risk_off,Oil Gas & Consumable Fuels,164.87,164.72,164.79496586668287,166.48,0.04359997565093626,1.723353614028191,1.350183315136679,-0.10010370511944669,1.02250340261018,0.9775255355512645,0.10010370511944669,-1.350183315136679,-1.02250340261018,-1.0672563189205213,0.9765269606356434,-0.9765269606356434
GAIL,2025-12-23,2025-12,2025-12-22,ENTERPRISE-Dryup,406.0,0.0,0.0,1.154573312643303,2.488806549720257,1.725961779763204,normal,neutral,Oil Gas & Consumable Fuels,166.33,166.9,166.61451249887466,166.75,0.04286159295449581,0.9122854769390201,0.5194550511505864,-0.12274590958938521,0.08131794709434745,0.03660947178362243,0.12274590958938521,-0.5194550511505864,-0.08131794709434745,-0.12600853245671173,0.2525100703420835,-0.2525100703420835
GAIL,2025-12-24,2025-12,2025-12-23,ENTERPRISE-Dryup,401.0,0.0,0.0,0.1863444185828733,1.3430692141527256,0.91427442420308,normal,risk_on,Oil Gas & Consumable Fuels,167.77,167.72,167.74499627410654,165.91,0.038740560609653765,1.7765060455993993,0.48585874034757565,-1.2906473052518237,-1.0939201257055904,-1.1382922173236902,1.2906473052518237,-0.48585874034757565,1.0939201257055904,1.0493073716598353,-1.1086606663885161,1.1086606663885161
GAIL,2025-12-26,2025-12,2025-12-24,ENTERPRISE-Dryup,403.0,0.0,0.0,-0.6045089266973558,-0.4192909767592234,1.7844641458159476,normal,risk_on,Oil Gas & Consumable Fuels,165.82,165.62,165.7199396572532,165.99,0.0466215620509234,0.9353129159989839,0.6396697614899222,-0.29564315450906165,0.16296188817431934,0.11823004424491476,0.29564315450906165,-0.6396697614899222,-0.16296188817431934,-0.20765788048832556,0.10252080569292965,-0.10252080569292965
GAIL,2025-12-29,2025-12,2025-12-26,ENTERPRISE-Dryup,402.0,0.0,0.0,0.0117041909284854,-0.5928754886478371,0.935667214790004,normal,neutral,Oil Gas & Consumable Fuels,165.83,165.25,165.53949196568806,165.19,0.042566070503159616,0.9302916069835427,0.4714935542231302,-0.4587980527604125,-0.21112301453752205,-0.25574778564156303,0.4587980527604125,-0.4714935542231302,0.21112301453752205,0.16645179637028282,-0.3859374057770094,0.3859374057770094
GAIL,2025-12-30,2025-12,2025-12-29,ENTERPRISE-Dryup,316.0,21.261,7.0868,-0.3508454276286321,-0.3391823003188632,0.9238695480522036,normal,neutral,Oil Gas & Consumable Fuels,165.2,164.89,165.0448544336393,165.73,0.03982393064193134,0.7270750755107661,0.4757164766238744,-0.25135859888689177,0.41512688699796424,0.37032286688960636,0.25135859888689177,-0.4757164766238744,-0.41512688699796424,-0.45983957919118257,0.32082324455205885,-0.32082324455205885
GAIL,2025-12-31,2025-12,2025-12-30,ENTERPRISE-Dryup,319.0,21.261,7.0868,0.1232291635890892,-0.2280486079255017,0.7276173627343185,normal,neutral,Oil Gas & Consumable Fuels,165.54,166.03,165.78463793467444,166.8,0.05099290702176342,1.1701928623594382,1.0226291690509903,0.09371318552855346,0.612458475028107,0.5675979734886336,-0.09371318552855346,-1.0226291690509903,-0.612458475028107,-0.6571842357030743,0.7611453425154158,-0.7611453425154158
GLENMARK,2025-12-01,2025-12,2025-11-28,ENTERPRISE-Dryup,101.0,175.949,9.2605,0.1131662125450017,1.295992385933542,1.0390921384709362,normal,risk_off,Healthcare,1950.0,1950.8,1950.3999179655455,1942.1,0.07546901850925376,2.194421749394078,0.7947130171448484,-1.3997087322492294,-0.42554954443410553,-0.47011294109020035,1.3997087322492294,-0.7947130171448484,0.42554954443410553,0.3808925268782352,-0.4051282051282098,0.4051282051282098
GLENMARK,2025-12-02,2025-12,2025-12-01,ENTERPRISE-Dryup,327.0,5.968,5.9678,-0.2312198187699232,-0.1183152689364752,2.1991598963073447,normal,risk_off,Healthcare,1951.8,1943.0,1947.3900585395916,1980.0,0.08185737905514101,2.1207872464426627,1.879949078504764,-0.22543293370223969,1.6745459553626174,1.6293814567719977,0.22543293370223969,-1.879949078504764,-1.6745459553626174,-1.7193420538430573,1.4448201660006172,-1.4448201660006172
GLENMARK,2025-12-03,2025-12,2025-12-02,ENTERPRISE-Dryup,329.0,5.968,5.9678,1.900397864860226,1.6647839495912642,2.127004679749781,normal,risk_off,Healthcare,1987.9,1984.9,1986.398867297624,1965.0,0.06638447539952422,1.913009548364106,0.3272823403901969,-1.5857272079739093,-1.0772694069613489,-1.121646264448072,1.5857272079739093,-0.3272823403901969,1.0772694069613489,1.0326555502050943,-1.1519694149605157,1.1519694149605157
GLENMARK,2025-12-04,2025-12,2025-12-03,ENTERPRISE-Dryup,333.0,5.968,5.9678,-0.6418655275740703,1.246334338504873,1.9205499074539705,normal,risk_off,Healthcare,1960.1,1975.7,1967.8690837949082,1979.0,0.05545813169647276,1.2602464363216168,0.8654496554338299,-0.2931640037650766,0.56563296292183,0.5207858640613847,0.2931640037650766,-0.8654496554338299,-0.56563296292183,-0.6103556225304324,0.9642365185449768,-0.9642365185449768
GLENMARK,2025-12-05,2025-12,2025-12-04,ENTERPRISE-Dryup,338.0,5.968,5.9678,0.401852806142422,-0.2425920760658617,1.261511191827604,normal,risk_off,Healthcare,1964.0,1977.8,1970.8758435232633,1963.0,0.07330016881859225,1.5729047622087866,0.8688602345505697,-0.7040445276582169,-0.39961134787587105,-0.4441821687182139,0.7040445276582169,-0.8688602345505697,0.39961134787587105,0.3549526125369955,-0.05091649694501018,0.05091649694501018
GLENMARK,2025-12-08,2025-12,2025-12-05,ENTERPRISE-Dryup,379.0,11.066,5.5328,-0.2837216292285949,0.1169910335851343,1.5705744874413785,normal,risk_off,Healthcare,1969.4,1954.2,1961.7705576511366,1920.0,0.07095077074285228,3.547815504139968,0.8731623727380659,-2.6746531314019024,-2.1292274720010727,-2.1733032317386716,2.6746531314019024,-0.8731623727380659,2.1292274720010727,2.0846832822196335,-2.5083781862496237,2.5083781862496237
GLENMARK,2025-12-09,2025-12,2025-12-08,ENTERPRISE-Dryup,232.0,57.885,8.2693,-2.3523995481376403,-2.629446911042299,3.536224840595965,normal,risk_off,Healthcare,1912.0,1912.8,1912.3999163354947,1931.0,0.090224251963121,3.0485255464617116,2.018410654319106,-1.0301148921426058,0.9726042918965625,0.9276407072605102,1.0301148921426058,-2.018410654319106,-0.9726042918965625,-1.0173539035883976,0.9937238493723849,-0.9937238493723849
GLENMARK,2025-12-10,2025-12,2025-12-09,ENTERPRISE-Dryup,200.0,70.768,8.846,0.8637273206236751,-1.5089905451014518,3.0334589774459872,normal,risk_off,Healthcare,1936.0,1943.0,1939.4936839391596,1951.1,0.06431768919121067,1.3199321148603023,1.0418345895203387,-0.27809752533996374,0.5984198946844511,0.5535634113516752,0.27809752533996374,-1.0418345895203387,-0.5984198946844511,-0.6431447256403965,0.7799586776859457,-0.7799586776859457
