symbol,date,month,signal_date,tier,rank,score,avg_lift,sret,twoday,rng,entry_context,regime,sector,p1,p2,avg,lastClose,vol,range_pct,L_mfe,L_mae,L_eod_g,L_eod_n,S_mfe,S_mae,S_eod_g,S_eod_n,SS_L_eod_g,SS_S_eod_g
KALYANKJIL,2026-07-09,2026-07,2026-07-08,STANDARD-weak,2.0,931.755,13.3108,5.189340813464227,-1.6393442622950838,7.854137447405329,normal,risk_off,Consumer Durables,380.0,396.7,388.17046478691896,439.75,0.3106940162879741,18.071957133190928,15.413211627505888,0.4970844997545755,13.287856725883291,13.239368195804069,-0.4970844997545755,-15.413211627505888,-13.287856725883291,-13.333421927482819,15.723684210526315,-15.723684210526315
KALYANKJIL,2026-07-10,2026-07,2026-07-09,AVOID,6.0,1624.321,15.4697,17.266666666666673,23.352033660589065,18.70666666666666,extended_move,neutral,Consumer Durables,451.1,449.25,450.1730993502526,480.2,0.26754156314820365,8.307915345004053,7.380916518047104,-0.9269988269569497,6.67007884146922,6.623484491482741,0.9269988269569497,-7.380916518047104,-6.67007884146922,-6.715205774110575,6.450897805364657,-6.450897805364657
KAYNES,2026-07-01,2026-07,2026-06-30,GOLD,250.0,78.209,7.8209,-0.8897754979259598,-3.849107609129732,2.691491719704886,normal,risk_on,Capital Goods,3150.0,3179.7,3164.7803213422435,3149.3,0.11271930849185739,2.306637193985057,1.3656454562200455,-0.9409917377650117,-0.4891436299021796,-0.5336888242775671,0.9409917377650117,-1.3656454562200455,0.4891436299021796,0.4444908239282135,-0.022222222222216446,0.022222222222216446
KAYNES,2026-07-02,2026-07,2026-07-01,GOLD,237.0,95.914,7.9928,0.6166134185303651,-0.2786485545106187,2.3322683706070286,normal,risk_on,Capital Goods,3173.0,3173.0,3173.0,3165.2,0.08355650100966598,1.5222187204538349,0.47589032461392716,-1.0337220296249663,-0.24582414119130735,-0.29043897993067075,1.0337220296249663,-0.47589032461392716,0.24582414119130735,0.20115522114088188,-0.24582414119130735,0.24582414119130735
KAYNES,2026-07-03,2026-07,2026-07-02,GOLD,286.0,89.284,8.1168,0.5048740990061251,1.1246006389776353,1.5336741498110749,normal,risk_on,Capital Goods,3174.9,3192.0,3183.427036705461,3326.0,0.14003792147222233,5.908726596563218,5.640869453706081,0.2221807885962687,4.4786000008999185,4.432632909136061,-0.2221807885962687,-5.640869453706081,-4.4786000008999185,-4.523581800663578,4.759205014331156,-4.759205014331156
KAYNES,2026-07-06,2026-07,2026-07-03,STANDARD-weak,100.0,499.987,11.1108,5.08024769366866,5.610770647445462,5.942752432705672,normal,risk_on,Capital Goods,3339.5,3315.1,3327.2552670333303,3355.0,0.13736956983638715,3.792916078618866,2.120208018471919,-1.6727080601469473,0.8338624704141708,0.788938597294714,1.6727080601469473,-2.120208018471919,-0.8338624704141708,-0.8786028937901365,0.46414133852373113,-0.46414133852373113
KAYNES,2026-07-07,2026-07,2026-07-06,GOLD,119.0,135.348,9.6677,0.8719182200841891,5.996461519019336,3.794347564642221,normal,risk_on,Capital Goods,3358.0,3346.5,3352.2401372212694,3305.7,0.08745650947306535,2.6340595060470102,0.10917662902766972,-2.1042686184093458,-1.3883294548178609,-1.432617278831326,2.1042686184093458,-0.10917662902766972,1.3883294548178609,1.3437361983243357,-1.5574746873138827,1.5574746873138827
KAYNES,2026-07-08,2026-07,2026-07-07,GOLD,110.0,88.08,8.808,-1.4694485842026928,-0.6103427540589346,2.6318926974664736,normal,risk_on,Capital Goods,3282.0,3293.8,3287.8894126950336,3218.0,0.11641566795757216,4.492243547781991,1.5758007889473962,-2.9164427588345943,-2.125661904113322,-2.1697386844091553,2.9164427588345943,-1.5758007889473962,2.125661904113322,2.0811174781985837,-1.9500304692260817,1.9500304692260817
KAYNES,2026-07-09,2026-07,2026-07-08,ENTERPRISE-Dryup,128.0,110.013,7.8581,-2.652993314577845,-4.083457526080481,4.468040052031334,normal,risk_off,Capital Goods,3241.5,3264.8,3253.108279667399,3445.1,0.12865943458516196,6.725875107433267,6.356742615211799,-0.006402481857144884,5.901793110687058,5.855418664052158,0.006402481857144884,-6.356742615211799,-5.901793110687058,-5.946869162837607,6.281042727132498,-6.281042727132498
KAYNES,2026-07-10,2026-07,2026-07-09,AVOID,52.0,584.653,11.0312,7.057178371659423,4.216958586683606,6.799254195152274,normal,neutral,Capital Goods,3447.0,3455.4,3451.1948887343533,3339.0,0.09577689082476712,4.439042271999391,0.3246733849259962,-3.7695607732562073,-3.250899828942961,-3.294654536888522,3.7695607732562073,-0.3246733849259962,3.250899828942961,3.2064299230350324,-3.1331592689295036,3.1331592689295036
KEI,2026-07-01,2026-07,2026-06-30,GOLD-baseline,113.0,315.318,9.8537,-1.4246575342465762,2.5850598745485565,3.9178082191780814,normal,risk_on,Capital Goods,5454.0,5473.0,5463.48348128489,5251.0,0.11111321624492386,5.381182189112389,0.29315580014058973,-4.978206344296035,-3.8891575679280526,-3.9327295899140147,4.978206344296035,-0.29315580014058973,3.8891575679280526,3.844729931277146,-3.722038870553722,3.722038870553722
KEI,2026-07-02,2026-07,2026-07-01,GOLD-baseline,316.0,91.763,7.0587,-2.7052065962571814,-4.091324200913238,5.447470817120623,normal,risk_on,Capital Goods,5273.5,5224.5,5248.88564488474,5274.5,0.09458485754835506,3.029214403917376,1.5072600256086783,-1.521954378308698,0.48799605951069314,0.44317118235056363,1.521954378308698,-1.5072600256086783,-0.48799605951069314,-0.5327135775377303,0.01896273821939888,-0.01896273821939888
KEI,2026-07-03,2026-07,2026-07-02,GOLD-baseline,279.0,180.496,8.2043,0.4475338030851317,-2.269779507133596,3.0279946676823464,normal,risk_on,Capital Goods,5275.0,5246.0,5260.46003231632,5270.0,0.09447010031949195,2.0625572541841852,1.5025295734235662,-0.5600276807606189,0.18135234608899603,0.13661523833238437,0.5600276807606189,-1.5025295734235662,-0.18135234608899603,-0.2260495563294681,-0.09478672985781991,0.09478672985781991
KEI,2026-07-06,2026-07,2026-07-03,ENTERPRISE-Dryup,297.0,154.561,7.7281,-0.0853161437103011,0.3618358407922351,2.05706702057067,normal,risk_on,Capital Goods,5287.0,5271.0,5278.987876491759,5250.0,0.07838894215474652,1.8090588998182382,-0.13237151998165397,-1.5815129423491434,-0.5491180728193633,-0.5936461009498525,1.5815129423491434,0.13237151998165397,0.5491180728193633,0.5044692387128539,-0.6998297711367505,0.6998297711367505
KEI,2026-07-07,2026-07,2026-07-06,ENTERPRISE-Dryup,233.0,134.363,7.9037,-0.3795066413662229,-0.4644990046449915,1.812144212523719,normal,risk_on,Capital Goods,5253.5,5216.0,5234.682840632313,5107.5,0.09389368132201602,3.9352909483073217,-0.2613881499391882,-3.0791328823437025,-2.4296188423318146,-2.473608622249049,3.0791328823437025,0.2613881499391882,2.4296188423318146,2.3850945462692668,-2.779099647853812,2.779099647853812
KEI,2026-07-08,2026-07,2026-07-07,ENTERPRISE-Dryup,272.0,40.473,6.7454,-2.714285714285713,-3.0834914611005737,3.923809523809524,normal,risk_on,Capital Goods,5085.0,5063.0,5073.97615293654,5020.0,0.10759462749003461,2.9661156352281797,0.7099727310033128,-2.256142904224867,-1.0637841272726751,-1.1081648445970624,2.256142904224867,-0.7099727310033128,1.0637841272726751,1.019169377440288,-1.27826941986234,1.27826941986234
KEI,2026-07-09,2026-07,2026-07-08,ENTERPRISE-Dryup,236.0,62.632,6.9591,-1.7131669114047954,-4.380952380952385,2.9466470876162507,normal,risk_off,Capital Goods,5030.5,5037.5,5033.997566547477,4998.0,0.1089571214951839,3.0492664720391716,0.8840376433285583,-2.1652288287106134,-0.7150890732783036,-0.7595695961932155,2.1652288287106134,-0.8840376433285583,0.7150890732783036,0.6704512307672705,-0.6460590398568731,0.6460590398568731
KEI,2026-07-10,2026-07,2026-07-09,ENTERPRISE-Dryup,320.0,62.632,6.9591,-0.4382470119521864,-2.1439060205580063,3.057768924302789,normal,neutral,Capital Goods,5037.0,5058.0,5047.478157503715,5148.0,0.08247444483706773,2.5557317134344637,2.348139779863877,0.20845741512804644,1.9915260524079048,1.9462708258720283,-0.20845741512804644,-2.348139779863877,-1.9915260524079048,-2.0363431432122514,2.20369267421084,-2.20369267421084
KFINTECH,2026-07-01,2026-07,2026-06-30,GOLD,227.0,8.058,8.0583,0.933722861889219,0.5707762557077611,2.3314429741650806,normal,risk_on,Financial Services,879.95,886.05,882.9894648924122,883.85,0.0837589672142733,1.9026274568346009,0.6807029241645736,-1.1086728983346343,0.09745700733730103,0.05274391260791891,1.1086728983346343,-0.6807029241645736,-0.09745700733730103,-0.14214866152506894,0.44320700039774724,-0.44320700039774724
KFINTECH,2026-07-02,2026-07,2026-07-01,GOLD,226.0,8.058,8.0583,0.3234960272417764,1.2602394454946486,1.9069239500567483,normal,risk_on,Financial Services,885.0,880.6,882.7945174444948,870.0,0.14081698381621602,6.3208367176462845,1.3599407697114545,-4.960895947934829,-1.449319993686891,-1.493590360622378,4.960895947934829,-1.3599407697114545,1.449319993686891,1.404730776352793,-1.694915254237288,1.694915254237288
KFINTECH,2026-07-03,2026-07,2026-07-02,GOLD-baseline,340.0,58.309,7.2887,-1.5670079764665945,-1.2485811577752526,6.313288453923171,normal,risk_on,Financial Services,880.0,877.0,878.4974388161638,879.75,0.083986000964827,2.3392213900694596,1.0759918886700688,-1.2632295013993908,0.14257994713383473,0.09785393704588641,1.2632295013993908,-1.0759918886700688,-0.14257994713383473,-0.18727458963341362,-0.028409090909090908,0.028409090909090908
KFINTECH,2026-07-06,2026-07,2026-07-03,ENTERPRISE-Dryup,249.0,123.901,8.2601,1.1206896551724244,-0.4638796175821746,2.362068965517249,normal,risk_on,Financial Services,888.6,881.0,884.7836799276673,882.0,0.09158332659244241,2.0683021641511434,0.3635148506124817,-1.6369741278287857,-0.3146170064862513,-0.35921215491895275,1.6369741278287857,-0.3635148506124817,0.3146170064862513,0.26995264231212285,-0.7427413909520619,0.7427413909520619
KFINTECH,2026-07-07,2026-07,2026-07-06,GOLD,223.0,8.058,8.0583,0.2557544757033181,1.379310344827589,2.080136402387049,normal,risk_on,Financial Services,882.0,877.4,879.6939865863362,869.0,0.07906165595772678,3.046513947878364,-0.1925654389101555,-2.56839161468097,-1.2156484811081152,-1.2599857309059614,2.56839161468097,0.1925654389101555,1.2156484811081152,1.1710437886444252,-1.473922902494331,1.473922902494331
KFINTECH,2026-07-08,2026-07,2026-07-07,ENTERPRISE-Dryup,457.0,0.0,0.0,-1.473922902494329,-1.2219380505825497,3.038548752834462,normal,risk_on,Financial Services,866.6,864.5,865.5487262434291,848.0,0.12300132127402325,5.545615000593319,2.3628102192850027,-3.1828047813083162,-2.0274683228513743,-2.0715732087031977,3.1828047813083162,-2.3628102192850027,2.0274683228513743,1.9829173939685234,-2.1463189476113573,2.1463189476113573
KFINTECH,2026-07-09,2026-07,2026-07-08,GOLD-baseline,305.0,18.746,6.2486,-2.4165707710011475,-3.8548752834467126,5.523590333716916,normal,risk_off,Financial Services,849.0,853.0,850.9952996474736,871.0,0.11211649608760424,4.7415067999453075,4.442410007221776,-0.2990967927235313,2.3507415799844416,2.305383536624969,0.2990967927235313,-4.442410007221776,-2.3507415799844416,-2.3955824601963176,2.5912838633686692,-2.5912838633686692
KFINTECH,2026-07-10,2026-07,2026-07-09,STANDARD,239.0,84.823,7.7112,2.7122641509433887,0.2301495972381939,4.758254716981122,normal,neutral,Financial Services,874.95,878.65,876.7960966012774,904.4,0.10998400657440356,4.122965435193899,3.8724970982806597,0.17722517296164683,3.1482694215591835,3.1026831049957284,-0.17722517296164683,-3.8724970982806597,-3.1482694215591835,-3.193163118849896,3.365906623235605,-3.365906623235605
KOTAKBANK,2026-07-01,2026-07,2026-06-30,GOLD-baseline,419.0,0.0,0.0,-0.2518891687657398,-3.3557046979865723,1.7884130982367816,normal,risk_on,Financial Services,397.35,395.25,396.2972180166541,399.0,0.08274709431018985,2.0565372729054787,1.2876148888664294,-0.7689223840390492,0.6820088207715685,0.6371284121148344,0.7689223840390492,-1.2876148888664294,-0.6820088207715685,-0.7267391874877329,0.4152510381275896,-0.4152510381275896
KOTAKBANK,2026-07-02,2026-07,2026-07-01,GOLD-baseline,384.0,5.812,5.8119,0.7575757575757569,0.5037783375314797,2.058080808080802,normal,risk_on,Financial Services,400.45,401.6,401.0241755501527,398.55,0.06520811307246917,1.9200837429405835,0.9914176481737074,-0.9286660947668763,-0.6169641884453526,-0.6614727972535507,0.9286660947668763,-0.9914176481737074,0.6169641884453526,0.5723198475156966,-0.474466225496311,0.474466225496311
KOTAKBANK,2026-07-03,2026-07,2026-07-02,GOLD,417.0,5.812,5.8119,-0.1127819548872199,0.6439393939394078,1.9298245614035057,normal,risk_on,Financial Services,400.0,399.85,399.9249859348628,396.8,0.04624730819445621,1.7253235588345572,0.13127813555083165,-1.3439985306990063,-0.781393022383388,-0.8258545673841633,1.3439985306990063,-0.13127813555083165,0.781393022383388,0.7367595709176884,-0.7999999999999973,0.7999999999999973
KOTAKBANK,2026-07-06,2026-07,2026-07-03,GOLD,440.0,0.0,0.0,-0.4390917074394651,-0.5513784461152804,1.7312758750470398,normal,risk_on,Financial Services,389.75,387.05,388.39530767250255,381.1,0.08369180141729814,2.3301002409717655,-0.30775543599266564,-1.9813080952541524,-1.8783202392995906,-1.9224678152107768,1.9813080952541524,0.30775543599266564,1.8783202392995906,1.8337594329357585,-2.2193713919178903,2.2193713919178903
KOTAKBANK,2026-07-07,2026-07,2026-07-06,GOLD-baseline,399.0,0.0,0.0,-3.95665322580645,-4.378371597039266,2.280745967741938,normal,risk_on,Financial Services,381.5,380.2,380.8488906393593,382.15,0.050888681122738144,1.1159281553545317,0.5123053811093534,-0.5773656411780218,0.34163401617276906,0.296851031634856,0.5773656411780218,-0.5123053811093534,-0.34163401617276906,-0.3863418412271241,0.1703800786369534,-0.1703800786369534
KOTAKBANK,2026-07-08,2026-07,2026-07-07,GOLD-baseline,398.0,0.0,0.0,0.2755182366832809,-3.6920362903225863,1.1151928627656782,normal,risk_on,Financial Services,378.5,380.1,379.29831268125497,370.45,0.07064150967914268,3.335105793267913,0.40909417913731144,-2.688731360064115,-2.332810978964386,-2.376828467809121,2.688731360064115,-0.40909417913731144,2.332810978964386,2.288280271704279,-2.126816380449144,2.126816380449144
KOTAKBANK,2026-07-09,2026-07,2026-07-08,GOLD-baseline,406.0,0.0,0.0,-3.0616250163548298,-2.794542114930476,3.3102185005887685,normal,risk_off,Financial Services,371.5,371.2,371.3499394102598,377.25,0.08271485220780198,2.571698278762708,1.7773156500905078,-0.7943826286722001,1.588814205573873,1.5436742456390684,0.7943826286722001,-1.7773156500905078,-1.588814205573873,-1.6336046263834514,1.547779273216689,-1.547779273216689
KOTAKBANK,2026-07-10,2026-07,2026-07-09,GOLD-baseline,426.0,0.0,0.0,1.8356053448508547,-1.282219023943476,2.577945741665545,normal,neutral,Financial Services,377.45,378.5,377.97427078510486,378.15,0.05909941309693079,1.1244151595747938,0.8401971933959115,-0.2842179661788823,0.04649237487252766,0.0017938675460373935,0.2842179661788823,-0.8401971933959115,-0.04649237487252766,-0.09118065387654596,0.1854550271559117,-0.1854550271559117
KPITTECH,2026-07-01,2026-07,2026-06-30,GOLD-baseline,181.0,162.692,8.5627,-5.751808413512194,-9.078590785907858,6.552426434440617,normal,risk_on,Information Technology,604.4,604.4,604.4,561.0,0.3452785343978644,8.090668431502312,0.0,-8.090668431502312,-7.180675049636,-7.223304953739243,8.090668431502312,0.0,7.180675049636,7.136465397021837,-7.180675049636,7.180675049636
KPITTECH,2026-07-02,2026-07,2026-07-01,GOLD-baseline,136.0,408.646,9.2874,-16.393442622950815,-21.20233162441183,7.287630402384497,circuit,risk_on,Information Technology,561.0,564.95,562.9680714063679,558.5,0.13204316643215266,3.312798886340008,1.3378962282561302,-1.974902658083878,-0.7936633768956203,-0.838121409801905,1.974902658083878,-1.3378962282561302,0.7936633768956203,0.7490307380464186,-0.4456327985739751,0.4456327985739751
KPITTECH,2026-07-03,2026-07,2026-07-02,GOLD-baseline,219.0,397.401,9.0318,-0.4456327985739805,-16.766020864381524,3.32442067736185,normal,risk_on,Information Technology,565.05,565.85,565.449717039526,557.55,0.08198678252297809,2.122204616677026,0.256483099517152,-1.582760901602933,-1.3970679976437013,-1.4413533204590077,1.582760901602933,-0.256483099517152,1.3970679976437013,1.3524753198689132,-1.3273161667109106,1.3273161667109106
KPITTECH,2026-07-06,2026-07,2026-07-03,GOLD-baseline,193.0,400.041,9.0918,-0.1700984780662606,-0.6149732620320925,2.1486123545210387,normal,risk_on,Information Technology,560.9,554.35,557.6057655234252,559.35,0.13382348872394764,3.344656951761106,0.7880539887262247,-2.556602963034882,0.31280782667974383,0.2680330929467446,2.556602963034882,-0.7880539887262247,-0.31280782667974383,-0.35751374269087355,-0.27634159386699136,0.27634159386699136
KPITTECH,2026-07-07,2026-07,2026-07-06,GOLD-baseline,9.0,756.668,12.8249,0.3228410008071058,0.1521933751119197,3.3449914805846968,normal,risk_on,Information Technology,559.45,560.0,559.724864889008,564.0,0.11087119499651081,1.7955250213857916,1.1925743395937254,-0.6029506817920661,0.7637922449344341,0.7188884277353355,0.6029506817920661,-1.1925743395937254,-0.7637922449344341,-0.8085280278396472,0.8132987755831539,-0.8132987755831539
KPITTECH,2026-07-08,2026-07,2026-07-07,GOLD-baseline,10.0,751.281,12.5214,0.8313220702601098,1.156846919558796,1.7967283454009035,normal,risk_on,Information Technology,562.25,561.25,561.7495549621718,555.25,0.11669972908904316,2.9728550476776987,1.0770716210421498,-1.8957834266355487,-1.1570200465240257,-1.2013740773041892,1.8957834266355487,-1.0770716210421498,1.1570200465240257,1.1124114713336268,-1.2449977767896843,1.2449977767896843
KPITTECH,2026-07-09,2026-07,2026-07-08,GOLD-baseline,32.0,458.046,9.7457,-1.5514184397163122,-0.7329936533476356,2.9609929078014066,normal,risk_off,Information Technology,556.05,550.8,553.4125491258978,549.0,0.06746946374033448,1.8792490369845305,0.35912645588562625,-1.231007344639741,-0.7973344899510064,-0.8417914720892857,1.231007344639741,-0.35912645588562625,0.7973344899510064,0.752702094224938,-1.2678715942810816,1.2678715942810816
KPITTECH,2026-07-10,2026-07,2026-07-09,ENTERPRISE-Dryup,130.0,381.498,9.0833,-1.1256190904997745,-2.659574468085102,1.8730301665916207,normal,neutral,Information Technology,554.05,559.9,556.9596391220432,562.0,0.09898231969900438,2.3969420874094465,1.8745273704957002,-0.4595735385921464,0.9049777621053681,0.8600335339404317,0.4595735385921464,-1.8745273704957002,-0.9049777621053681,-0.9497228951626413,1.4348885479649935,-1.4348885479649935
LAURUSLABS,2026-07-01,2026-07,2026-06-30,STANDARD,102.0,219.434,9.9743,2.043560096800223,4.466313398940214,2.514116698037113,normal,risk_on,Healthcare,1525.0,1526.2,1525.5997640272678,1493.1,0.08907172331406026,3.290509161294206,0.3670842185992965,-2.92342494269491,-2.1302942484387435,-2.1743697028371898,2.92342494269491,-0.3670842185992965,2.1302942484387435,2.0857501293056404,-2.0918032786885306,2.0918032786885306
LAURUSLABS,2026-07-02,2026-07,2026-07-01,GOLD-baseline,245.0,79.2,7.92,-1.6403162055335985,0.3697230438289844,3.3069828722002663,normal,risk_on,Healthcare,1495.2,1496.8,1495.9995721925136,1525.5,0.08847408120955438,3.609626700685378,2.2727565194190467,-1.3368701812663313,1.9719542943619321,1.9267046697720742,1.3368701812663313,-2.2727565194190467,-1.9719542943619321,-2.0167700890070304,2.0264847512038493,-2.0264847512038493
LAURUSLABS,2026-07-03,2026-07,2026-07-02,STANDARD,55.0,301.553,11.5982,2.169981916817365,0.4940711462450675,3.616636528028933,normal,risk_on,Healthcare,1530.0,1532.9,1531.4486271180906,1543.0,0.08568592020233207,2.1548225265708085,1.5378493581093102,-0.6169731684614982,0.7542775302653799,0.7093764364250021,0.6169731684614982,-1.5378493581093102,-0.7542775302653799,-0.7990126830490992,0.8496732026143791,-0.8496732026143791
LAURUSLABS,2026-07-06,2026-07,2026-07-03,GOLD-baseline,125.0,385.907,10.4299,1.1471648639790333,3.3420400509008186,2.1632251720747298,normal,risk_on,Healthcare,1543.5,1547.6,1545.547280903238,1528.7,0.07243060922492849,2.478086595811998,0.3528018304024513,-2.125284765409547,-1.0900527671591025,-1.1344259657157696,2.125284765409547,-0.3528018304024513,1.0900527671591025,1.0454397569936604,-0.9588597343699354,0.9588597343699354
LAURUSLABS,2026-07-07,2026-07,2026-07-06,GOLD-baseline,200.0,24.919,8.3064,-0.9267660401814592,0.2097672894133095,2.4821775761503533,normal,risk_on,Healthcare,1529.0,1531.0,1529.9993464052286,1474.0,0.08096438342495155,4.202616174384284,0.06540222367561484,-3.9607432870875523,-3.660089563881217,-3.7037271510857055,3.9607432870875523,-0.06540222367561484,3.660089563881217,3.6156467569726747,-3.597122302158273,3.597122302158273
LAURUSLABS,2026-07-08,2026-07,2026-07-07,GOLD-baseline,226.0,37.067,7.4133,-3.578203702492322,-4.471808165910563,4.206188264538493,normal,risk_on,Healthcare,1474.9,1482.8,1478.839449572303,1474.9,0.102575545408164,3.171405794832148,1.0995480565790716,-2.0718577382530765,-0.26638791475587514,-0.31099686760858625,2.0718577382530765,-1.0995480565790716,0.26638791475587514,0.22172035656191777,0.0,0.0
LAURUSLABS,2026-07-09,2026-07,2026-07-08,ENTERPRISE-Dryup,242.0,61.839,6.871,0.06105834464043,-3.519330149800481,3.1818181818181723,normal,risk_off,Healthcare,1468.1,1483.4,1475.710343892936,1510.0,0.0959513443508101,4.37755283530673,3.3129574722701096,0.4533176944072081,2.3236034259004823,2.2782531501863006,-0.4533176944072081,-3.3129574722701096,-2.3236034259004823,-2.368442508860966,2.8540290170969342,-2.8540290170969342
LAURUSLABS,2026-07-10,2026-07,2026-07-09,STANDARD,145.0,204.75,8.9022,2.379822360838024,2.442333785617379,4.37995796325174,normal,neutral,Healthcare,1517.0,1513.4,1515.1978616684266,1535.5,0.08449050573000402,2.897311375008184,2.164874909172193,-0.7324364658359909,1.3399001440787481,1.2948314298201091,0.7324364658359909,-2.164874909172193,-1.3399001440787481,-1.3846740803056898,1.2195121951219512,-1.2195121951219512
LICHSGFIN,2026-07-01,2026-07,2026-06-30,GOLD-baseline,148.0,64.587,9.2267,1.234126274369518,2.778282186308334,2.378823108567332,normal,risk_on,Financial Services,566.0,564.65,565.3241940476717,553.0,0.08042786882958422,3.7942830372109015,-0.11925795053003235,-3.2325158272158974,-2.180022397313567,-2.2240836182228736,3.2325158272158974,0.11925795053003235,2.180022397313567,2.1354815714768516,-2.2968197879858656,2.2968197879858656
LICHSGFIN,2026-07-02,2026-07,2026-07-01,GOLD-baseline,385.0,5.812,5.8119,-2.296819787985871,-1.0910391700947986,3.789752650176687,normal,risk_on,Financial Services,555.0,554.1,554.5496348390587,552.5,0.05305405580101409,1.5688406327280258,0.9287473721691374,-0.6400932605588884,-0.36960349629543704,-0.4141829061651064,0.6400932605588884,-0.9287473721691374,0.36960349629543704,0.3249427736565827,-0.45045045045045046,0.45045045045045046
LICHSGFIN,2026-07-03,2026-07,2026-07-02,GOLD,397.0,12.984,6.4919,-0.0904159132007254,-2.385159010600701,1.573236889692594,normal,risk_on,Financial Services,555.8,553.35,554.5722940990848,554.0,0.06965323651965949,2.019574385372911,1.6999958348497515,-0.3195785505231594,-0.10319558066176882,-0.1478512434034983,0.3195785505231594,-1.6999958348497515,0.10319558066176882,0.05851721489229372,-0.32385750269880437,0.32385750269880437
LICHSGFIN,2026-07-06,2026-07,2026-07-03,ENTERPRISE-Dryup,341.0,7.172,7.1719,0.2714932126696823,0.1808318264014508,2.0271493212669767,normal,risk_on,Financial Services,555.95,554.9,555.4245037583833,546.95,0.05316771241376131,2.061486290669817,-0.09443295260366137,-1.6608024485711175,-1.5257705954704734,-1.5700190802560143,1.6608024485711175,0.09443295260366137,1.5257705954704734,1.481186441153929,-1.6188506160625955,1.6188506160625955
LICHSGFIN,2026-07-07,2026-07,2026-07-06,ENTERPRISE-Dryup,400.0,0.0,0.0,-1.2725631768953027,-1.0045248868778225,2.066787003610096,normal,risk_on,Financial Services,548.0,549.0,548.4995442114858,542.9,0.060657291616334014,1.2944404557722775,0.200630210203033,-1.0938102455692444,-1.020884022708839,-1.065277019158555,1.0938102455692444,-0.200630210203033,1.020884022708839,0.9762664317741269,-0.9306569343065735,0.9306569343065735
LICHSGFIN,2026-07-08,2026-07,2026-07-07,ENTERPRISE-Dryup,394.0,0.0,0.0,-0.740469878416683,-2.003610108303256,1.2981076880884947,normal,risk_on,Financial Services,543.0,541.45,542.2238922956337,530.9,0.09015810460123164,3.006138281917093,0.38288753665511255,-2.6232507452619807,-2.088416327006795,-2.132503767955181,2.6232507452619807,-0.38288753665511255,2.088416327006795,2.043869434466467,-2.22836095764273,2.22836095764273
LICHSGFIN,2026-07-09,2026-07,2026-07-08,ENTERPRISE-Dryup,404.0,0.0,0.0,-2.210351814330447,-2.934454703354983,3.0023945477988496,normal,risk_off,Financial Services,531.5,534.0,532.7470671046457,540.85,0.059917104946952224,2.1116962804020845,1.8776138833983442,0.20702749268025483,1.5209718449304408,1.4758513032431537,-0.20702749268025483,-1.8776138833983442,-1.5209718449304408,-1.5657577728118433,1.759172154280343,-1.759172154280343
LICHSGFIN,2026-07-10,2026-07,2026-07-09,ENTERPRISE-Dryup,438.0,0.0,0.0,1.874175927670008,-0.3776017682814436,2.1190431343002447,normal,neutral,Financial Services,541.0,545.8,543.3894000736105,553.0,0.07288401492471915,2.337182138311795,1.897460628601288,0.3148018577759798,1.7686395658596854,1.7234481352313076,-0.3148018577759798,-1.897460628601288,-1.7686395658596854,-1.813441895783574,2.2181146025878005,-2.2181146025878005
LICI,2026-07-01,2026-07,2026-06-30,GOLD-baseline,201.0,58.296,8.328,0.3011001737116325,2.3154164205552386,1.8529241459177763,normal,risk_on,Financial Services,433.05,433.3,433.1749639291279,434.8,0.06767070955660807,2.077682403056077,1.5755841494082174,-0.5020982536478599,0.37514542764248643,0.330352851267314,0.5020982536478599,-1.5755841494082174,-0.37514542764248643,-0.4198554720235775,0.4041103798637571,-0.4041103798637571
LICI,2026-07-02,2026-07,2026-07-01,ENTERPRISE-Dryup,259.0,62.174,7.7718,0.4041103798637646,0.7064273306311541,2.0782819535850363,normal,risk_on,Financial Services,434.7,434.2,434.449856139947,432.2,0.055090460734765305,1.2659688850784923,0.12663000166256508,-1.0127419949080754,-0.5178632489228517,-0.5624002229965656,1.0127419949080754,-0.12663000166256508,0.5178632489228517,0.4732123449343749,-0.5751092707614447,0.5751092707614447
LICI,2026-07-03,2026-07,2026-07-02,ENTERPRISE-Dryup,328.0,59.835,7.4794,-0.5979760809567636,-0.1962821845052587,1.264949402023919,normal,risk_on,Financial Services,432.5,431.65,432.07458195915063,430.0,0.06158073233459579,1.2613563092020175,0.4340496106819494,-0.7115859362079561,-0.4801444115837323,-0.5246921817693824,0.7115859362079561,-0.4340496106819494,0.4801444115837323,0.43549100962753384,-0.5780346820809248,0.5780346820809248
LICI,2026-07-06,2026-07,2026-07-03,ENTERPRISE-Dryup,247.0,41.569,8.3137,-0.509023600185099,-1.103955841766335,1.2609902822767212,normal,risk_on,Financial Services,430.0,430.55,430.27482424031143,428.95,0.0662534827752112,1.5339033631941759,1.0168328503563526,-0.5170705128378231,-0.3079018724022579,-0.3524989428809277,0.5170705128378231,-1.0168328503563526,0.3079018724022579,0.26323706351165965,-0.24418604651163053,0.24418604651163053
