entry_date,signal_date,n_positions,symbols,avg_score,lane_counts_json
2025-07-10,2025-07-09,15,"ABFRL,TEGA,SUZLON,CGCL,WELSPUNLIV,NBCC,OLAELEC,CONCORDBIO,DEVYANI,GPIL,CHAMBLFERT,SJVN,VBL,SAMMAANCAP,HFCL",25.63389804299682,"{""continuation"": 7, ""dryup_compression"": 3, ""pullback_reversal"": 3, ""recovery"": 2}"
2025-07-11,2025-07-10,15,"ABFRL,TEGA,SUZLON,CGCL,WELSPUNLIV,NBCC,OLAELEC,CONCORDBIO,DEVYANI,GPIL,CHAMBLFERT,SJVN,VBL,HFCL,SAMMAANCAP",25.470045292529964,"{""continuation"": 7, ""dryup_compression"": 4, ""pullback_reversal"": 3, ""recovery"": 1}"
2025-07-14,2025-07-11,15,"ABFRL,TEGA,SUZLON,CGCL,WELSPUNLIV,NBCC,OLAELEC,CONCORDBIO,DEVYANI,CHAMBLFERT,GPIL,SJVN,VBL,HFCL,SAMMAANCAP",25.572666469213875,"{""continuation"": 9, ""dryup_compression"": 1, ""pullback_reversal"": 4, ""recovery"": 1}"
2025-07-15,2025-07-14,15,"ABFRL,SUZLON,TEGA,WELSPUNLIV,CGCL,NBCC,OLAELEC,CONCORDBIO,DEVYANI,CHAMBLFERT,GPIL,SJVN,VBL,HFCL,SAMMAANCAP",25.390168844983844,"{""continuation"": 8, ""dryup_compression"": 2, ""pullback_reversal"": 4, ""recovery"": 1}"
2025-07-16,2025-07-15,15,"ABFRL,SUZLON,WELSPUNLIV,TEGA,CGCL,NBCC,OLAELEC,CONCORDBIO,DEVYANI,CHAMBLFERT,GPIL,SJVN,VBL,HFCL,SAMMAANCAP",25.107962234787802,"{""continuation"": 8, ""dryup_compression"": 3, ""fresh_breakout"": 1, ""pullback_reversal"": 2, ""recovery"": 1}"
2025-07-17,2025-07-16,15,"ABFRL,SUZLON,WELSPUNLIV,TEGA,CGCL,NBCC,OLAELEC,CONCORDBIO,DEVYANI,CHAMBLFERT,GPIL,SJVN,VBL,HFCL,ELECON",24.947740435618268,"{""continuation"": 8, ""dryup_compression"": 2, ""fresh_breakout"": 1, ""pullback_reversal"": 3, ""recovery"": 1}"
2025-07-18,2025-07-17,15,"ABFRL,SUZLON,WELSPUNLIV,TEGA,CGCL,NBCC,OLAELEC,CONCORDBIO,DEVYANI,CHAMBLFERT,GPIL,SJVN,HFCL,VBL,ELECON",25.02943199338584,"{""continuation"": 9, ""dryup_compression"": 2, ""pullback_reversal"": 4}"
2025-07-21,2025-07-18,15,"ABFRL,SUZLON,WELSPUNLIV,TEGA,NBCC,CGCL,OLAELEC,CONCORDBIO,DEVYANI,CHAMBLFERT,GPIL,SJVN,HFCL,VBL,ELECON",24.89591691995338,"{""continuation"": 11, ""pullback_reversal"": 4}"
2025-07-22,2025-07-21,15,"ABFRL,SUZLON,WELSPUNLIV,NBCC,TEGA,OLAELEC,CGCL,CONCORDBIO,DEVYANI,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,VBL",24.911218383488826,"{""continuation"": 8, ""dryup_compression"": 2, ""fresh_breakout"": 1, ""pullback_reversal"": 4}"
2025-07-23,2025-07-22,15,"ABFRL,SUZLON,WELSPUNLIV,NBCC,OLAELEC,TEGA,CGCL,CONCORDBIO,DEVYANI,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,MOTHERSON",24.969551111216813,"{""continuation"": 10, ""dryup_compression"": 1, ""pullback_reversal"": 4}"
2025-07-24,2025-07-23,15,"ABFRL,SUZLON,WELSPUNLIV,NBCC,OLAELEC,TEGA,CGCL,CONCORDBIO,DEVYANI,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,MOTHERSON",25.237906496756462,"{""continuation"": 6, ""dryup_compression"": 1, ""pullback_reversal"": 7, ""recovery"": 1}"
2025-07-25,2025-07-24,15,"ABFRL,SUZLON,WELSPUNLIV,NBCC,OLAELEC,TEGA,CGCL,CONCORDBIO,DEVYANI,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,IEX",24.954139364267924,"{""continuation"": 9, ""fresh_breakout"": 1, ""pullback_reversal"": 5}"
2025-07-28,2025-07-25,15,"ABFRL,SUZLON,WELSPUNLIV,NBCC,OLAELEC,TEGA,CGCL,CONCORDBIO,DEVYANI,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,IEX",25.688438020494086,"{""continuation"": 6, ""dryup_compression"": 2, ""pullback_reversal"": 6, ""recovery"": 1}"
2025-07-29,2025-07-28,15,"ABFRL,SUZLON,WELSPUNLIV,NBCC,OLAELEC,TEGA,CGCL,CONCORDBIO,DEVYANI,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,IEX",25.654311337663167,"{""continuation"": 4, ""dryup_compression"": 3, ""pullback_reversal"": 6, ""recovery"": 2}"
2025-07-30,2025-07-29,15,"ABFRL,SUZLON,WELSPUNLIV,NBCC,OLAELEC,TEGA,CGCL,CONCORDBIO,DEVYANI,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,IEX",25.556956325864288,"{""continuation"": 6, ""pullback_reversal"": 7, ""recovery"": 2}"
2025-07-31,2025-07-30,15,"ABFRL,SUZLON,WELSPUNLIV,NBCC,OLAELEC,TEGA,CONCORDBIO,CGCL,DEVYANI,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,IEX",25.549622172962337,"{""continuation"": 4, ""dryup_compression"": 2, ""pullback_reversal"": 5, ""recovery"": 4}"
2025-08-01,2025-07-31,15,"ABFRL,SUZLON,WELSPUNLIV,NBCC,OLAELEC,CONCORDBIO,TEGA,DEVYANI,CGCL,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,IEX",25.788938761020642,"{""continuation"": 3, ""dryup_compression"": 4, ""pullback_reversal"": 5, ""recovery"": 3}"
2025-08-04,2025-08-01,15,"ABFRL,WELSPUNLIV,SUZLON,NBCC,OLAELEC,CONCORDBIO,TEGA,DEVYANI,CGCL,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,IEX",25.595469394508488,"{""continuation"": 6, ""dryup_compression"": 3, ""pullback_reversal"": 5, ""recovery"": 1}"
2025-08-05,2025-08-04,15,"ABFRL,WELSPUNLIV,SUZLON,NBCC,OLAELEC,CONCORDBIO,DEVYANI,TEGA,CGCL,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,IEX",25.06057762925743,"{""continuation"": 8, ""dryup_compression"": 2, ""pullback_reversal"": 3, ""recovery"": 2}"
2025-08-06,2025-08-05,15,"ABFRL,WELSPUNLIV,SUZLON,NBCC,OLAELEC,CONCORDBIO,DEVYANI,TEGA,CGCL,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,IEX",25.167832555911673,"{""continuation"": 8, ""dryup_compression"": 2, ""pullback_reversal"": 4, ""recovery"": 1}"
2025-08-07,2025-08-06,15,"WELSPUNLIV,ABFRL,SUZLON,NBCC,OLAELEC,CONCORDBIO,DEVYANI,TEGA,CGCL,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,IEX",25.35040601101982,"{""continuation"": 7, ""dryup_compression"": 2, ""pullback_reversal"": 4, ""recovery"": 2}"
2025-08-08,2025-08-07,15,"WELSPUNLIV,ABFRL,SUZLON,NBCC,OLAELEC,CONCORDBIO,DEVYANI,TEGA,CGCL,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,IEX",25.312804158900324,"{""continuation"": 8, ""dryup_compression"": 3, ""pullback_reversal"": 2, ""recovery"": 2}"
2025-08-11,2025-08-08,15,"WELSPUNLIV,ABFRL,SUZLON,NBCC,OLAELEC,CONCORDBIO,DEVYANI,TEGA,CGCL,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,RPOWER",25.510714458767975,"{""continuation"": 7, ""dryup_compression"": 2, ""pullback_reversal"": 5, ""recovery"": 1}"
2025-08-12,2025-08-11,15,"WELSPUNLIV,ABFRL,SUZLON,OLAELEC,NBCC,CONCORDBIO,DEVYANI,TEGA,CGCL,CHAMBLFERT,GPIL,SJVN,HFCL,ELECON,RPOWER",25.89534975862751,"{""continuation"": 4, ""dryup_compression"": 2, ""pullback_reversal"": 6, ""recovery"": 3}"
2025-08-13,2025-08-12,15,"WELSPUNLIV,ABFRL,SUZLON,OLAELEC,NBCC,CONCORDBIO,DEVYANI,TEGA,CGCL,CHAMBLFERT,GPIL,HFCL,SJVN,ELECON,RPOWER",25.599869890657615,"{""continuation"": 2, ""dryup_compression"": 3, ""pullback_reversal"": 6, ""recovery"": 4}"
2025-08-14,2025-08-13,15,"WELSPUNLIV,ABFRL,SUZLON,OLAELEC,NBCC,CONCORDBIO,DEVYANI,TEGA,CGCL,CHAMBLFERT,HFCL,GPIL,SJVN,RPOWER,ELECON",25.748238053071457,"{""continuation"": 4, ""dryup_compression"": 2, ""pullback_reversal"": 7, ""recovery"": 2}"
2025-08-18,2025-08-14,15,"WELSPUNLIV,ABFRL,SUZLON,OLAELEC,NBCC,CONCORDBIO,DEVYANI,TEGA,CGCL,CHAMBLFERT,HFCL,GPIL,SJVN,RPOWER,ELECON",25.685016060804003,"{""continuation"": 4, ""dryup_compression"": 3, ""pullback_reversal"": 6, ""recovery"": 2}"
2025-08-19,2025-08-18,15,"WELSPUNLIV,SUZLON,ABFRL,OLAELEC,NBCC,CONCORDBIO,DEVYANI,TEGA,CGCL,CHAMBLFERT,HFCL,GPIL,SJVN,RPOWER,JPPOWER",25.719538847957477,"{""continuation"": 4, ""dryup_compression"": 1, ""pullback_reversal"": 7, ""recovery"": 3}"
2025-08-20,2025-08-19,15,"WELSPUNLIV,SUZLON,ABFRL,NBCC,OLAELEC,CONCORDBIO,DEVYANI,TEGA,CGCL,CHAMBLFERT,HFCL,GPIL,SJVN,RPOWER,KALYANKJIL",24.91842236238733,"{""continuation"": 7, ""fresh_breakout"": 1, ""pullback_reversal"": 3, ""recovery"": 4}"
2025-08-21,2025-08-20,15,"WELSPUNLIV,SUZLON,ABFRL,NBCC,OLAELEC,CONCORDBIO,DEVYANI,TEGA,CGCL,CHAMBLFERT,HFCL,GPIL,SJVN,RPOWER,KALYANKJIL",24.89037944547512,"{""continuation"": 10, ""pullback_reversal"": 5}"
2025-08-22,2025-08-21,15,"WELSPUNLIV,SUZLON,ABFRL,NBCC,OLAELEC,CONCORDBIO,DEVYANI,TEGA,CGCL,HFCL,CHAMBLFERT,GPIL,SJVN,KALYANKJIL,RPOWER",25.14662046497152,"{""continuation"": 9, ""fresh_breakout"": 1, ""pullback_reversal"": 5}"
2025-08-25,2025-08-22,15,"WELSPUNLIV,SUZLON,NBCC,ABFRL,OLAELEC,CONCORDBIO,DEVYANI,TEGA,CGCL,HFCL,CHAMBLFERT,GPIL,SJVN,KALYANKJIL,RPOWER",24.676027355394346,"{""continuation"": 9, ""dryup_compression"": 1, ""fresh_breakout"": 1, ""pullback_reversal"": 2, ""recovery"": 2}"
2025-08-26,2025-08-25,15,"WELSPUNLIV,SUZLON,NBCC,ABFRL,OLAELEC,CONCORDBIO,DEVYANI,TEGA,CGCL,HFCL,CHAMBLFERT,GPIL,SJVN,KALYANKJIL,RPOWER",24.961495056688776,"{""continuation"": 7, ""dryup_compression"": 1, ""fresh_breakout"": 1, ""pullback_reversal"": 4, ""recovery"": 2}"
2025-08-28,2025-08-26,15,"WELSPUNLIV,SUZLON,NBCC,ABFRL,OLAELEC,CONCORDBIO,DEVYANI,TEGA,HFCL,CGCL,CHAMBLFERT,GPIL,SJVN,KALYANKJIL,RPOWER",24.794638280540862,"{""continuation"": 8, ""dryup_compression"": 2, ""pullback_reversal"": 5}"
2025-08-29,2025-08-28,15,"WELSPUNLIV,SUZLON,NBCC,ABFRL,OLAELEC,CONCORDBIO,DEVYANI,TEGA,HFCL,CGCL,CHAMBLFERT,GPIL,SJVN,KALYANKJIL,RPOWER",25.043802491462507,"{""continuation"": 4, ""dryup_compression"": 2, ""fresh_breakout"": 1, ""pullback_reversal"": 7, ""recovery"": 1}"
2025-09-01,2025-08-29,15,"WELSPUNLIV,SUZLON,NBCC,ABFRL,OLAELEC,CONCORDBIO,DEVYANI,HFCL,TEGA,CGCL,CHAMBLFERT,SJVN,GPIL,KALYANKJIL,RPOWER",25.08794740637742,"{""continuation"": 8, ""dryup_compression"": 1, ""pullback_reversal"": 5, ""recovery"": 1}"
2025-09-02,2025-09-01,15,"WELSPUNLIV,SUZLON,NBCC,ABFRL,CONCORDBIO,OLAELEC,DEVYANI,HFCL,TEGA,CGCL,CHAMBLFERT,SJVN,GPIL,RPOWER,KALYANKJIL",24.919494915267666,"{""continuation"": 6, ""dryup_compression"": 2, ""fresh_breakout"": 1, ""pullback_reversal"": 5, ""recovery"": 1}"
2025-09-03,2025-09-02,15,"WELSPUNLIV,SUZLON,NBCC,ABFRL,CONCORDBIO,OLAELEC,HFCL,DEVYANI,CGCL,TEGA,SJVN,CHAMBLFERT,GPIL,RPOWER,KALYANKJIL",24.809885791438077,"{""continuation"": 8, ""dryup_compression"": 2, ""pullback_reversal"": 5}"
