entry_date,signal_date,symbol,final_rank,final_score,carry_score,raw_state_score,best_lane,best_tier_proto,profile_score,lane_score
2025-09-10,2025-09-09,CONCORDBIO,4.0,40.510843736749734,0.8,3.2336784716495988,pullback_reversal,PULLBACK,-0.23819998344991367,2.839673136683046
2025-09-10,2025-09-09,HFCL,5.0,33.83454544546839,0.6666666666666666,2.900217226870658,pullback_reversal,PULLBACK,-0.23980467493565533,2.2895013518027474
2025-09-10,2025-09-09,ABFRL,6.0,32.62398054289186,0.7333333333333333,-1.4817661989570716,continuation,BASELINE,-0.8823133557684602,4.7124999999999995
2025-09-10,2025-09-09,OLAELEC,7.0,29.71478529117028,0.6,1.9518755958237417,pullback_reversal,DRYUP,-0.47783203254812623,4.351321686188469
2025-09-10,2025-09-09,CGCL,8.0,24.715669461030586,0.5333333333333333,0.1241782889352398,dryup_compression,DRYUP,-0.6105017212419628,3.2600199447941565
2025-09-10,2025-09-09,SJVN,9.0,23.826271598899496,0.4666666666666667,2.406198950055349,dryup_compression,COMPRESSION,-0.3501234998638515,3.151121789477228
2025-09-10,2025-09-09,CHAMBLFERT,10.0,18.017057765993144,0.3333333333333333,2.939822163651389,pullback_reversal,PULLBACK,-0.308869803061885,3.430617709963966
2025-09-10,2025-09-09,DEVYANI,11.0,15.42425787874825,0.4,-2.8243962468447,fresh_breakout,BASELINE,-1.0839796040942993,5.529508196721311
2025-09-10,2025-09-09,GPIL,12.0,10.091819879313936,0.2,1.3574213234745742,pullback_reversal,DRYUP,-0.5409013393952262,4.305783941085006
2025-09-10,2025-09-09,TEGA,13.0,9.031954541629554,0.26666666666666666,-2.873862537461003,continuation,BASELINE,-1.012073456612223,4.327254098360656
2025-09-10,2025-09-09,RPOWER,14.0,5.775510039258592,0.13333333333333333,0.21253000667042815,continuation,DRYUP,-0.5870661040173186,3.0483606557377048
2025-09-10,2025-09-09,BALRAMCHIN,15.0,3.322948854556409,0.0,4.102805868470638,pullback_reversal,PULLBACK,-0.13579504478259496,2.747907096278645
2025-09-11,2025-09-10,SUZLON,1.0,46.367237803919735,0.9333333333333333,2.7188682456344084,dryup_compression,DRYUP,-0.3106622956227103,2.7916210825731307
2025-09-11,2025-09-10,WELSPUNLIV,2.0,44.80233833274957,1.0,-2.0195122065314597,continuation,BASELINE,-0.9404593844994131,5.0696721311475414
2025-09-11,2025-09-10,NBCC,3.0,40.06298868673136,0.8666666666666667,-0.41189989055824644,continuation,BASELINE,-0.7156152003485201,4.114959016393443
2025-09-11,2025-09-10,CONCORDBIO,4.0,37.92710976628846,0.8,0.6257021699945677,recovery,GOLD,-0.5220352489659031,2.7099357895445517
2025-09-11,2025-09-10,HFCL,5.0,36.03975374453902,0.7154039052420003,2.7653076149604754,recovery,GOLD,-0.2696838196092696,2.202713165247248
2025-09-11,2025-09-10,ABFRL,6.0,31.348114558302356,0.6845960947579997,-0.45981156171974014,continuation,BASELINE,-0.7175470689433006,4.06577868852459
2025-09-11,2025-09-10,OLAELEC,7.0,30.489200966923885,0.6,2.7082363136171383,pullback_reversal,DRYUP,-0.4226197709419586,4.596201441568119
2025-09-11,2025-09-10,CGCL,8.0,24.821268463657773,0.5333333333333333,0.21378479134674166,pullback_reversal,DRYUP,-0.5541115823846505,2.5388906011006216
2025-09-11,2025-09-10,SJVN,9.0,23.692119682221485,0.4666666666666667,2.2581169909061645,dryup_compression,COMPRESSION,-0.3880951643249856,3.2767213956306596
2025-09-11,2025-09-10,CHAMBLFERT,10.0,19.33457795124995,0.382070571908667,1.927536726649984,pullback_reversal,DRYUP,-0.3849621103217747,2.6694063726709416
2025-09-11,2025-09-10,DEVYANI,11.0,14.21540122114877,0.35126276142466634,-1.7251199938947501,continuation,BASELINE,-0.848253648878157,4.064139344262295
2025-09-11,2025-09-10,GPIL,12.0,11.666387855442991,0.24873723857533364,0.6063085928344529,pullback_reversal,DRYUP,-0.5721195175422071,3.4925839078576657
2025-09-11,2025-09-10,TEGA,13.0,7.627520993686947,0.21792942809133303,-1.9660382593651489,pullback_reversal,BASELINE,-0.878361422145602,4.148813934130465
2025-09-11,2025-09-10,RPOWER,14.0,6.917239202942277,0.13333333333333333,1.3506414166055314,pullback_reversal,DRYUP,-0.475482488993967,3.1720963956406987
2025-09-11,2025-09-10,BALRAMCHIN,15.0,4.778702883580706,0.04873723857533366,3.2390665639593093,dryup_compression,DRYUP,-0.21949216511758576,2.182942151681422
2025-09-12,2025-09-11,SUZLON,1.0,49.755815711279396,1.0,3.8098573868165184,dryup_compression,DRYUP,-0.18975110630737158,2.5256336890295215
2025-09-12,2025-09-11,WELSPUNLIV,2.0,44.32433257279115,0.9686297386713001,-0.15582073916941475,continuation,BASELINE,-0.7094957694131484,4.46516393442623
2025-09-12,2025-09-11,CONCORDBIO,3.0,40.06409695081135,0.8146054091053656,2.7808755342986338,pullback_reversal,DRYUP,-0.30279597924744145,2.670851599535804
2025-09-12,2025-09-11,NBCC,4.0,39.24220808014338,0.8824891931974793,-1.2129470970489338,continuation,BASELINE,-0.8289281224874957,4.66844262295082
2025-09-12,2025-09-11,HFCL,5.0,37.173128961086974,0.7467216250132518,3.0618413052538673,pullback_reversal,GOLD,-0.24665632240541324,2.21640364381319
2025-09-12,2025-09-11,OLAELEC,6.0,30.984882428533894,0.6109540568290242,3.2174622940599926,pullback_reversal,DRYUP,-0.3856900578191108,4.756998738965952
2025-09-12,2025-09-11,ABFRL,7.0,29.94453487472025,0.678837840921138,-0.9948190204332584,continuation,GOLD,-0.786214485605224,4.329918032786885
2025-09-12,2025-09-11,CGCL,8.0,27.205695241227136,0.5430702727369103,2.6102088674328345,pullback_reversal,DRYUP,-0.3420376430066228,3.0312723496922525
2025-09-12,2025-09-11,SJVN,9.0,23.137986480180118,0.47518648864479657,1.7144338670654242,dryup_compression,COMPRESSION,-0.4205872183387564,2.8317126434847006
2025-09-12,2025-09-11,CHAMBLFERT,10.0,21.07158192944612,0.4073027045526828,2.819963077011026,pullback_reversal,COMPRESSION,-0.30529810069171287,2.7768827003702063
2025-09-12,2025-09-11,GPIL,11.0,13.819078415385533,0.27153513636845517,1.911327084309648,pullback_reversal,DRYUP,-0.48651589366329406,4.241034311390304
2025-09-12,2025-09-11,DEVYANI,12.0,12.646307488057015,0.339418920460569,-2.4333776036984753,continuation,BASELINE,-0.9416247008383142,4.489754098360655
2025-09-12,2025-09-11,TEGA,13.0,7.922177358663982,0.2036513522763414,-0.8136402117323044,pullback_reversal,BASELINE,-0.772524076845253,4.406339586546092
2025-09-12,2025-09-11,RPOWER,14.0,7.589419275769591,0.13576756818422758,2.0255354660529097,pullback_reversal,DRYUP,-0.40900800714268026,3.158718333831733
2025-09-12,2025-09-11,BALRAMCHIN,15.0,6.714997445964393,0.06788378409211379,4.323047396927316,pullback_reversal,PULLBACK,-0.140426666263841,2.569002819164463
2025-09-15,2025-09-12,SUZLON,1.0,49.70744278986352,1.0,2.8932052421126615,dryup_compression,DRYUP,-0.28313362446987367,2.865486249032215
2025-09-15,2025-09-12,WELSPUNLIV,2.0,44.18865082390474,0.9333333333333333,0.547378265501433,continuation,GOLD,-0.611868743893484,4.087295081967214
2025-09-15,2025-09-12,CONCORDBIO,3.0,41.215032558842786,0.8487372385753337,1.600066703979405,pullback_reversal,COMPRESSION,-0.4024162605321787,2.5372693389902343
2025-09-15,2025-09-12,NBCC,4.0,38.20846700377413,0.8179294280913331,0.05978270987358589,continuation,BASELINE,-0.6464438251524418,3.795286885245902
2025-09-15,2025-09-12,HFCL,5.0,34.430280723826186,0.7333333333333333,0.307903133465562,continuation,GOLD,-0.6378684874149608,4.089754098360656
2025-09-15,2025-09-12,OLAELEC,6.0,31.530835379868392,0.6487372385753336,1.4347644930476897,pullback_reversal,DRYUP,-0.5047249739475731,3.9034888447894938
2025-09-15,2025-09-12,ABFRL,7.0,28.57177053453649,0.617929428091333,-0.05801879132138105,pullback_reversal,GOLD,-0.6742474354542585,4.03934130588009
2025-09-15,2025-09-12,CGCL,8.0,24.773790024636913,0.5333333333333333,0.17030740231896346,pullback_reversal,DRYUP,-0.5481495849328054,2.398369066074875
2025-09-15,2025-09-12,SJVN,9.0,23.831727635691145,0.4666666666666667,2.4012100027207524,dryup_compression,COMPRESSION,-0.3428901620204814,2.9730976705826913
2025-09-15,2025-09-12,CHAMBLFERT,10.0,21.30170941153939,0.4,3.0441567679165566,pullback_reversal,DRYUP,-0.2775689447055718,3.039011696361109
2025-09-15,2025-09-12,GPIL,11.0,14.197261999996966,0.3154039052420003,-0.033983940085943534,pullback_reversal,DRYUP,-0.6387496214440496,3.507137660466148
2025-09-15,2025-09-12,DEVYANI,12.0,11.479026075763553,0.2845960947579997,-1.2859383033565281,continuation,DRYUP,-0.7971037390796325,3.8827868852459013
2025-09-15,2025-09-12,TEGA,13.0,9.458204414322653,0.2,0.7195467387424926,pullback_reversal,BASELINE,-0.6205157362635866,4.527729667154282
2025-09-15,2025-09-12,RPOWER,14.0,8.764809814566554,0.13333333333333333,3.1991171283339526,pullback_reversal,DRYUP,-0.2853370656517232,3.4351888419624985
2025-09-15,2025-09-12,BALRAMCHIN,15.0,5.861224810059517,0.06666666666666667,3.4684971131744735,pullback_reversal,DRYUP,-0.1789069020551891,2.184006010852428
2025-09-16,2025-09-15,SUZLON,1.0,47.79555344896317,1.0,1.0041326141094435,continuation,DRYUP,-0.5019710336779774,2.9325819672131144
2025-09-16,2025-09-15,WELSPUNLIV,2.0,45.175553912467514,0.9333333333333333,1.5555516008649852,pullback_reversal,DRYUP,-0.44609354855227207,2.9294747042458793
2025-09-16,2025-09-15,CONCORDBIO,3.0,40.58767500288973,0.8666666666666667,0.13909121453840306,continuation,GOLD,-0.6109546014925379,3.3157786885245906
2025-09-16,2025-09-15,NBCC,4.0,36.88182069841074,0.8,-0.39534456668939744,continuation,GOLD,-0.6960249118921591,3.8672131147540982
2025-09-16,2025-09-15,HFCL,5.0,34.61397407154905,0.7333333333333333,0.5082273297001203,continuation,GOLD,-0.5790254511320988,3.4108606557377046
2025-09-16,2025-09-15,ABFRL,6.0,30.623495143597015,0.6,2.860585448250479,pullback_reversal,DRYUP,-0.3935287503127639,4.335665893797298
2025-09-16,2025-09-15,OLAELEC,7.0,30.288700318005223,0.6666666666666666,-0.6456279005925134,dryup_compression,DRYUP,-0.689877534108685,3.309631147540984
2025-09-16,2025-09-15,CGCL,8.0,23.96889603054953,0.5333333333333333,-0.6225951415458171,continuation,DRYUP,-0.6745213973191462,3.0784836065573775
2025-09-16,2025-09-15,SJVN,9.0,22.36155055479569,0.4666666666666667,0.9414779059515451,dryup_compression,DRYUP,-0.4720071545493625,2.288729508196721
2025-09-16,2025-09-15,CHAMBLFERT,10.0,21.00814326930201,0.4,2.759489143709061,dryup_compression,COMPRESSION,-0.32696151100750664,2.973565573770492
2025-09-16,2025-09-15,DEVYANI,11.0,13.277709420906152,0.26666666666666666,1.3718923418155962,pullback_reversal,DRYUP,-0.5325473951553479,4.13406945735614
2025-09-16,2025-09-15,GPIL,12.0,11.723984791114244,0.3333333333333333,-3.3532508112275106,fresh_breakout,BASELINE,-1.155194946559804,6.712295081967214
2025-09-16,2025-09-15,RPOWER,13.0,8.571425221676108,0.13333333333333333,3.0084451890879453,pullback_reversal,DRYUP,-0.28920995352753004,2.7499847525649685
2025-09-16,2025-09-15,TEGA,14.0,6.432919261872748,0.2,-2.301479293966614,continuation,BASELINE,-0.8796352626173007,3.7086065573770495
2025-09-16,2025-09-15,BALRAMCHIN,15.0,5.248888113654951,0.06666666666666667,2.8573266043179837,recovery,DRYUP,-0.2900722483343041,2.494467213114754
2025-09-17,2025-09-16,SUZLON,1.0,47.11408327685981,1.0,0.2998457291089476,continuation,GOLD,-0.6031436254818966,3.4797131147540985
2025-09-17,2025-09-16,WELSPUNLIV,2.0,43.45623830429085,0.9333333333333333,-0.1850342541124531,continuation,BASELINE,-0.7156828479264298,4.594877049180328
2025-09-17,2025-09-16,CONCORDBIO,3.0,42.90129640609136,0.8666666666666667,2.4329888370356123,pullback_reversal,PULLBACK,-0.3435387724755293,2.83527739781036
2025-09-17,2025-09-16,NBCC,4.0,36.27929697133307,0.8,-1.0160456083751237,continuation,BASELINE,-0.8037482516900453,4.6094262295081965
2025-09-17,2025-09-16,ABFRL,5.0,33.48666320868042,0.6487372385753336,3.3905923218597143,pullback_reversal,DRYUP,-0.3187573925980033,4.206490481057819
2025-09-17,2025-09-16,HFCL,6.0,32.668675862893856,0.7333333333333333,-1.453701727466774,continuation,BASELINE,-0.8607455398527505,4.80922131147541
2025-09-17,2025-09-16,OLAELEC,7.0,30.633479806807998,0.617929428091333,2.003690480950128,pullback_reversal,DRYUP,-0.4709323495439198,4.324868347958189
2025-09-17,2025-09-16,CGCL,8.0,25.656665366012646,0.5333333333333333,1.0531827436946948,pullback_reversal,DRYUP,-0.4813161190754624,2.706594949046894
2025-09-17,2025-09-16,SJVN,9.0,22.52401010991692,0.4666666666666667,1.093492476946522,dryup_compression,COMPRESSION,-0.47097777330496354,2.596106557377049
2025-09-17,2025-09-16,CHAMBLFERT,10.0,19.303250427798755,0.4,1.0456977841759183,dryup_compression,DRYUP,-0.4796087886157323,2.6614754098360653
2025-09-17,2025-09-16,DEVYANI,11.0,16.946358196829287,0.3154039052420003,2.7151122567463757,pullback_reversal,DRYUP,-0.3881228956317861,4.178185077480567
2025-09-17,2025-09-16,GPIL,12.0,11.317095504468654,0.2845960947579997,-1.4478688746514303,continuation,BASELINE,-0.8327296109636911,4.313319672131147
2025-09-17,2025-09-16,RPOWER,13.0,7.693846841562211,0.182070571908667,-0.19146911982558762,continuation,BASELINE,-0.6943225578007646,4.196106557377049
2025-09-17,2025-09-16,TEGA,14.0,5.72263941689479,0.15126276142466635,-0.6963949835301776,pullback_reversal,BASELINE,-0.7241463417836665,3.776333184990298
2025-09-17,2025-09-16,BALRAMCHIN,15.0,5.675143963506517,0.06666666666666667,3.282416266621473,dryup_compression,COMPRESSION,-0.23228317084355019,2.4360655737704917
2025-09-18,2025-09-17,SUZLON,1.0,47.211678846749614,1.0,0.36420387137621296,continuation,GOLD,-0.5889439105241542,3.3491715277079352
2025-09-18,2025-09-17,WELSPUNLIV,2.0,43.27861714148779,0.9333333333333333,-0.39374830333015437,continuation,BASELINE,-0.6976481780868917,3.83962502933387
2025-09-18,2025-09-17,CONCORDBIO,3.0,42.27860513912655,0.8666666666666667,1.781349224864049,pullback_reversal,DRYUP,-0.38010782108073543,2.336136437980997
2025-09-18,2025-09-17,NBCC,4.0,36.552180524214265,0.8,-0.7699658594927811,continuation,GOLD,-0.743633320573088,3.946158101176707
2025-09-18,2025-09-17,ABFRL,5.0,32.78930803302903,0.7154039052420003,-0.5038103499695491,continuation,BASELINE,-0.684110149831575,3.407220322504945
2025-09-18,2025-09-17,HFCL,6.0,32.78670187060057,0.6845960947579997,0.9608560778514335,continuation,GOLD,-0.5392236930972955,3.5788289081095574
2025-09-18,2025-09-17,OLAELEC,7.0,30.328231991392528,0.6,2.5314141993518473,pullback_reversal,DRYUP,-0.4222190693175757,4.421623929274714
2025-09-18,2025-09-17,CGCL,8.0,25.125537743852888,0.5333333333333333,0.5038294823676612,dryup_compression,COMPRESSION,-0.5592302760264488,3.0924180327868855
2025-09-18,2025-09-17,SJVN,9.0,23.49362011887181,0.4666666666666667,2.0470213879420314,dryup_compression,COMPRESSION,-0.3817431316296705,2.8467213114754104
2025-09-18,2025-09-17,CHAMBLFERT,10.0,18.67508986841886,0.4,0.40360066804453404,continuation,DRYUP,-0.5582643466683759,2.8937984008850446
2025-09-18,2025-09-17,DEVYANI,11.0,18.526196155872306,0.3333333333333333,3.4298164860534355,pullback_reversal,DRYUP,-0.2941661179704634,3.8539329755867944
2025-09-18,2025-09-17,GPIL,12.0,10.0983102495379,0.26666666666666666,-1.8229598897255195,continuation,BASELINE,-0.8789559764251059,4.357946126252975
2025-09-18,2025-09-17,RPOWER,13.0,8.540993837765862,0.2,-0.20516677094210534,continuation,BASELINE,-0.7170539303703793,4.515410757987194
2025-09-18,2025-09-17,BALRAMCHIN,14.0,5.526622105294374,0.06666666666666667,3.1306805576973136,pullback_reversal,COMPRESSION,-0.23234053862628767,2.248801787439656
2025-09-18,2025-09-17,AEGISVOPAK,15.0,3.244412048774747,0.0,4.0235800317331405,pullback_reversal,PULLBACK,-0.1834104132387357,3.030056089398688
2025-09-19,2025-09-18,SUZLON,1.0,47.57614621948931,1.0,0.7134414024138648,continuation,GOLD,-0.5535741020774696,3.303732106339468
2025-09-19,2025-09-18,WELSPUNLIV,2.0,44.180703132112455,0.9333333333333333,0.49414005523796317,continuation,GOLD,-0.5868711223689991,3.491122313855644
2025-09-19,2025-09-18,CONCORDBIO,3.0,41.11031260837992,0.8666666666666667,0.5998912717063887,recovery,GOLD,-0.5314265271790349,2.717949813939455
2025-09-19,2025-09-18,NBCC,4.0,37.26943705627382,0.8,-0.06484254019875807,continuation,GOLD,-0.619327570768904,3.060128147105166
2025-09-19,2025-09-18,ABFRL,5.0,35.290400541696236,0.7333333333333333,1.1322626854246067,pullback_reversal,DRYUP,-0.5393026571700075,3.8008218158855738
2025-09-19,2025-09-18,OLAELEC,6.0,31.100015533721017,0.6,3.294161157851299,pullback_reversal,DRYUP,-0.3592905968893739,4.523201212328412
2025-09-19,2025-09-18,HFCL,7.0,29.560872492295587,0.6666666666666666,-1.4211236237750875,continuation,BASELINE,-0.8615691461408783,4.8485768882631
2025-09-19,2025-09-18,CGCL,8.0,27.32183744144023,0.5333333333333333,2.6921248057714675,pullback_reversal,DRYUP,-0.32679069520865883,2.8896307635206213
2025-09-19,2025-09-18,SJVN,9.0,23.967271316931615,0.4666666666666667,2.513700421463809,dryup_compression,DRYUP,-0.30159980643658824,2.1357718160179693
2025-09-19,2025-09-18,CHAMBLFERT,10.0,20.300436884790628,0.4,2.0230077295237767,dryup_compression,DRYUP,-0.36510782555863164,2.364460340608133
2025-09-19,2025-09-18,DEVYANI,11.0,18.672866145040846,0.3333333333333333,3.5715787299749526,pullback_reversal,DRYUP,-0.2789596741818103,3.623765948173837
2025-09-19,2025-09-18,GPIL,12.0,10.719588354117812,0.26666666666666666,-1.2055573207471268,continuation,DRYUP,-0.8078033322195355,4.299712528076704
2025-09-19,2025-09-18,RPOWER,13.0,10.511772075542618,0.2,1.7627681408786362,continuation,GOLD,-0.4305781759331801,3.0368169398907106
2025-09-19,2025-09-18,BALRAMCHIN,14.0,7.639719381906824,0.11540390524200031,2.9210532615260125,recovery,PULLBACK,-0.26505744507366563,2.2264000636964028
2025-09-19,2025-09-18,AEGISVOPAK,15.0,5.708461145335621,0.04873723857533366,4.165936765155765,pullback_reversal,PULLBACK,-0.18731473325402842,3.0915866311682594
2025-09-22,2025-09-19,SUZLON,1.0,45.62365024578337,1.0,-1.223824729590035,continuation,GOLD,-0.8284084614253922,4.450415283784237
2025-09-22,2025-09-19,WELSPUNLIV,2.0,44.851706853425355,0.9333333333333333,1.179341408607408,continuation,DRYUP,-0.4882413526319135,3.1877556237218814
2025-09-22,2025-09-19,CONCORDBIO,3.0,39.7176564776863,0.8666666666666667,-0.7795994365761962,continuation,GOLD,-0.724032115914188,3.5099978209125346
2025-09-22,2025-09-19,NBCC,4.0,36.387123236912586,0.8,-0.9350231467944536,continuation,GOLD,-0.7739662804901978,4.067598226558047
2025-09-22,2025-09-19,ABFRL,5.0,32.97541865881499,0.7333333333333333,-1.1716181943366055,continuation,BASELINE,-0.8052575771758655,4.1544486908713
2025-09-22,2025-09-19,OLAELEC,6.0,32.66544681932823,0.6487372385753336,2.5474379668851035,pullback_reversal,DRYUP,-0.39066470676891524,4.105889965377468
2025-09-22,2025-09-19,HFCL,7.0,29.22584609246952,0.617929428091333,0.5751098302758391,continuation,GOLD,-0.5705299517137747,3.450023048040497
2025-09-22,2025-09-19,CGCL,8.0,24.0043558875781,0.5333333333333333,-0.6173523739071265,continuation,GOLD,-0.691848247855775,3.267697123604546
2025-09-22,2025-09-19,SJVN,9.0,22.631492391239213,0.4666666666666667,1.1848936603094344,dryup_compression,COMPRESSION,-0.4638842783052851,2.7832340172315533
2025-09-22,2025-09-19,CHAMBLFERT,10.0,20.270655430157284,0.4,1.9991662297829593,dryup_compression,DRYUP,-0.3604347873632309,2.5566286164470817
2025-09-22,2025-09-19,DEVYANI,11.0,17.299030916520827,0.3333333333333333,2.2026512467019566,pullback_reversal,DRYUP,-0.3562619149933664,2.8693652737390773
2025-09-22,2025-09-19,GPIL,12.0,10.354794219505147,0.26666666666666666,-1.5664759197582714,continuation,DRYUP,-0.8504936846144915,4.180359297998592
2025-09-22,2025-09-19,RPOWER,13.0,9.413578143884326,0.2,0.6674175351763596,continuation,GOLD,-0.6173065224463092,4.421120386201348
2025-09-22,2025-09-19,BALRAMCHIN,14.0,9.101582489474279,0.13333333333333333,3.5305314113217667,dryup_compression,DRYUP,-0.18129563536805746,2.3930780448556774
2025-09-22,2025-09-19,AEGISVOPAK,15.0,5.013462836710178,0.06666666666666667,2.6175212891131183,recovery,GOLD,-0.28198421917971445,2.3863945321666833
2025-09-23,2025-09-22,SUZLON,1.0,46.99863165872419,1.0,0.1587660380978239,continuation,GOLD,-0.6130907338303906,3.352347128633209
2025-09-23,2025-09-22,WELSPUNLIV,2.0,44.72857549518527,0.9333333333333333,1.063303677536894,continuation,DRYUP,-0.5141275756995008,3.311190871299742
2025-09-23,2025-09-22,CONCORDBIO,3.0,43.09446994503476,0.8666666666666667,2.603791930364397,pullback_reversal,PULLBACK,-0.31105814631869083,2.645269874764898
2025-09-23,2025-09-22,NBCC,4.0,34.83622362791192,0.8,-2.4798605837804457,continuation,BASELINE,-0.9894569129718533,4.985435314626706
2025-09-23,2025-09-22,ABFRL,5.0,32.51501833897279,0.7333333333333333,-1.6264720697415687,continuation,BASELINE,-0.8838957292944225,4.736182909249388
2025-09-23,2025-09-22,OLAELEC,6.0,32.11973125340606,0.6666666666666666,1.1528346476697058,dryup_compression,DRYUP,-0.5419941023625773,3.9570158235274397
2025-09-23,2025-09-22,HFCL,7.0,29.41376623046202,0.6,1.62146342770367,pullback_reversal,GOLD,-0.42534321461651153,2.807497320649024
2025-09-23,2025-09-22,SJVN,8.0,23.430895970044574,0.4666666666666667,1.9877807732422275,dryup_compression,DRYUP,-0.35012645801236436,2.1844681350363744
2025-09-23,2025-09-22,CGCL,9.0,23.096481162801044,0.5333333333333333,-1.5212278369793042,continuation,DRYUP,-0.8268362838916976,3.9454645646853734
2025-09-23,2025-09-22,CHAMBLFERT,10.0,20.374413204225043,0.4,2.1058918104007,dryup_compression,COMPRESSION,-0.381532650518211,2.9440313956217103
2025-09-23,2025-09-22,DEVYANI,11.0,18.362362336064955,0.3333333333333333,3.2684347452186193,pullback_reversal,DRYUP,-0.2746065100129643,3.2408267303547134
2025-09-23,2025-09-22,GPIL,12.0,11.249473336979388,0.26666666666666666,-0.6698604508889461,pullback_reversal,DRYUP,-0.7035407593371122,3.3864621176792387
2025-09-23,2025-09-22,BALRAMCHIN,13.0,8.48478962160786,0.13333333333333333,2.9146434396955345,dryup_compression,COMPRESSION,-0.2856107281455179,2.77887416607999
2025-09-23,2025-09-22,RPOWER,14.0,8.399390706739315,0.2,-0.34534927815101546,continuation,BASELINE,-0.7508354527470841,4.800481494518757
2025-09-23,2025-09-22,SONACOMS,15.0,3.2529462551656776,0.0,4.03198767920936,pullback_reversal,PULLBACK,-0.1501285588171542,2.4996264131978125
2025-09-24,2025-09-23,SUZLON,1.0,48.47053715309167,1.0,1.6078323360162263,pullback_reversal,GOLD,-0.4018557974320866,2.4642992823066625
2025-09-24,2025-09-23,WELSPUNLIV,2.0,45.574976617121834,0.9333333333333333,1.88841354024734,dryup_compression,DRYUP,-0.405865178945663,3.075345301552181
2025-09-24,2025-09-23,CONCORDBIO,3.0,40.98302085318597,0.8666666666666667,0.472599516512439,recovery,COMPRESSION,-0.5236799756875903,2.4063147440410337
2025-09-24,2025-09-23,NBCC,4.0,36.52536266892968,0.8,-0.8089169275429006,continuation,BASELINE,-0.7528147685823166,3.94308558785075
2025-09-24,2025-09-23,ABFRL,5.0,33.345052826966636,0.7333333333333333,-0.8130850293049864,continuation,DRYUP,-0.7616812346880995,4.090117000234671
2025-09-24,2025-09-23,OLAELEC,6.0,31.373601789178746,0.6666666666666666,0.3916056731080762,dryup_compression,DRYUP,-0.6212275206557238,3.9561927989540377
2025-09-24,2025-09-23,HFCL,7.0,28.39107730532514,0.6,0.5852229294554259,continuation,GOLD,-0.5233739508067548,2.6180864259613132
2025-09-24,2025-09-23,SJVN,8.0,25.818242944825833,0.5154039052420003,2.042726383239289,pullback_reversal,DRYUP,-0.32087304171947567,1.8864005279860934
2025-09-24,2025-09-23,CGCL,9.0,21.046318460313717,0.4845960947579997,-1.2614485092363072,continuation,BASELINE,-0.8036891994139057,3.9604122665862085
2025-09-24,2025-09-23,CHAMBLFERT,10.0,20.058417149600654,0.4,1.7809879943338027,dryup_compression,COMPRESSION,-0.4061989045331289,2.8740789164906637
2025-09-24,2025-09-23,DEVYANI,11.0,17.505941855980137,0.3333333333333333,2.4046544409142436,dryup_compression,DRYUP,-0.36980658258787685,3.439958597338161
2025-09-24,2025-09-23,BALRAMCHIN,12.0,11.444571591186431,0.182070571908667,3.5497637306046634,dryup_compression,PULLBACK,-0.18393034460589594,2.396767407556405
2025-09-24,2025-09-23,GPIL,13.0,9.519250598820697,0.26666666666666666,-2.4058950760442412,continuation,BASELINE,-0.9457893204061205,4.239273861007744
2025-09-24,2025-09-23,RPOWER,14.0,7.137056958397013,0.15126276142466635,0.709998689851771,continuation,GOLD,-0.5211505490522995,2.819753008816923
2025-09-24,2025-09-23,SONACOMS,15.0,4.062540150024325,0.04873723857533366,2.520015769844469,recovery,PULLBACK,-0.28031725709576094,2.0972681786181235
2025-09-25,2025-09-24,SUZLON,1.0,49.4529076545452,1.0,2.6054326791718005,pullback_reversal,DRYUP,-0.28376607198642245,2.392312159750811
2025-09-25,2025-09-24,WELSPUNLIV,2.0,45.16626792207125,0.9333333333333333,1.4939024772533014,dryup_compression,COMPRESSION,-0.46921306561089027,3.371415820174998
2025-09-25,2025-09-24,CONCORDBIO,3.0,40.2923004506776,0.8666666666666667,-0.2049554635848973,continuation,COMPRESSION,-0.6011856004091894,2.5207482651111337
2025-09-25,2025-09-24,NBCC,4.0,37.47240796863892,0.8,0.1502615849318767,continuation,GOLD,-0.5991362662213585,3.0944684702805993
2025-09-25,2025-09-24,ABFRL,5.0,33.75149955492839,0.7333333333333333,-0.3955372982232057,pullback_reversal,DRYUP,-0.6949806400019425,3.64936995978856
2025-09-25,2025-09-24,OLAELEC,6.0,32.64836071711143,0.6666666666666666,1.6764333945153007,pullback_reversal,DRYUP,-0.49709927462362646,4.114677150961308
2025-09-25,2025-09-24,HFCL,7.0,27.42403886107611,0.6,-0.3727789309645711,continuation,GOLD,-0.7016384797520272,3.791333936772939
2025-09-25,2025-09-24,SJVN,8.0,26.591373183814607,0.5333333333333333,1.96966492232938,dryup_compression,COMPRESSION,-0.3531693495787472,2.3841207382077845
2025-09-25,2025-09-24,CGCL,9.0,20.656465604463804,0.4666666666666667,-0.7901331264659758,continuation,DRYUP,-0.7337708269749941,3.5778738811223976
2025-09-25,2025-09-24,CHAMBLFERT,10.0,20.579679305243015,0.4,2.30819010486869,dryup_compression,COMPRESSION,-0.33623061898320394,2.6986590230983274
2025-09-25,2025-09-24,DEVYANI,11.0,15.148452538064051,0.3333333333333333,0.052072868245179094,continuation,DRYUP,-0.5937563672357856,2.8437347044822157
2025-09-25,2025-09-24,BALRAMCHIN,12.0,15.085624730554635,0.24873723857533364,4.018273061444218,pullback_reversal,PULLBACK,-0.13807103749132987,2.5428072796374144
