pattern,symbol,n,avg_d1,bucket,edge_score,stability_score,target,regime,hit_pct,base_pct,real_lift_pp,status,rule,mandate,rule_family,screener_tier
FALCPAT_6295,LODHA,25,2.466,2-5%,61.650000000000006,12.330000000000002,hit_10pc_20d,capitulation,46.01998621640248,34.00746195228712,12.012524264115363,PROMOTED,distance from 200-DMA <= -7.8665 AND 60-day return <= -15.5387 AND 60d relative strength vs market <= -12.8744,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",recent_weakness|relative_strength,A_high_edge
FALCPAT_9450,JUBLPHARMA,54,1.141,1-2%,61.614000000000004,8.384603389546818,hit_40pc_40d,capitulation,10.331125827814567,4.088422971741112,6.242702856073457,PROMOTED,distance from 120-day high <= -27.921 AND days with sub-2.5% range in last 7 <= 2.5 AND 60d relative strength vs sector <= -9.045 AND distance from 20-week SMA >= -24.3698,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|compression|relative_strength,B_broad_edge
FALCPAT_8084,ITI,41,1.5,1-2%,61.5,9.604686356149273,hit_15pc_20d,breakout,43.25112702201008,15.52565995111252,27.72546707089756,PROMOTED,volatility (20d ATR%) >= 3.2695 AND close position in weekly range >= 0.484 AND distance from 20-week SMA >= 3.4062 AND weekly range % >= 11.5886,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_8274,ITI,45,1.364,1-2%,61.38,9.149990163929141,hit_15pc_20d,other,25.29118136439268,15.52565995111252,9.76552141328016,PROMOTED,distance from 200-DMA <= 80.5179 AND days with sub-3% range in last 7 <= 3.5 AND 20d relative strength vs sector >= 18.0764 AND 60d relative strength vs sector >= 1.7032,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",compression|relative_strength,B_broad_edge
FALCPAT_8459,HUDCO,43,1.426,1-2%,61.318,9.350907335654652,hit_15pc_20d,capitulation,27.23127369607542,15.52565995111252,11.7056137449629,PROMOTED,distance from 200-DMA <= -13.1873 AND distance from 20-week SMA <= -2.3842 AND weekly range % <= 12.8017 AND weekly range % >= 5.5108,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|compression,B_broad_edge
FALCPAT_8568,RVNL,26,2.353,2-5%,61.178000000000004,11.997992915483822,hit_10pc_20d,other,53.95610005104645,35.380587245184216,18.57551280586224,PROMOTED,volatility (20d ATR%) <= 4.0236 AND close position in weekly range >= 0.4465 AND weekly range % >= 11.0237,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,A_high_edge
FALCPAT_7164,ITI,49,1.248,1-2%,61.152,8.736,hit_10pc_20d,breakout,68.77852982842751,32.698883353500555,36.07964647492696,PROMOTED,volatility (20d ATR%) >= 2.2284 AND close position in weekly range >= 0.5467 AND weekly range % >= 13.298,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_6953,RVNL,44,1.389,1-2%,61.116,9.2135836676073,hit_25pc_30d,breakout,24.551899411449973,9.458155042142677,15.0937443693073,PROMOTED,volatility (20d ATR%) >= 2.4437 AND distance from 50-DMA >= -2.9357 AND close position in weekly range >= 0.7028 AND weekly range % >= 10.0261,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_9220,BSE,51,1.196,1-2%,60.995999999999995,8.54114840053725,hit_25pc_30d,other,15.804327375352775,10.408532325017468,5.395795050335307,PROMOTED,volatility (20d ATR%) <= 4.4887 AND volatility (20d ATR%) >= 3.3892 AND distance from 200-DMA >= 9.8881 AND volume vs 20-day average >= 1.0956,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion,B_broad_edge
FALCPAT_8450,ITI,43,1.417,1-2%,60.931000000000004,9.291890388935935,hit_10pc_20d,momentum,48.41922910350801,30.24927834188964,18.16995076161837,PROMOTED,5-day return >= 10.4381 AND close position in weekly range >= 0.1574 AND weekly range % >= 12.8017,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_8315,KFINTECH,45,1.35,1-2%,60.75000000000001,9.05607530887415,hit_15pc_20d,other,29.398496240601503,15.52565995111252,13.872836289488982,PROMOTED,volatility (20d ATR%) >= 3.1996 AND distance from 200-DMA <= 19.1227 AND close position in weekly range >= 0.4185,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_6895,HBLENGINE,46,1.318,1-2%,60.628,8.939110917759104,hit_15pc_20d,capitulation,27.52143100300189,17.450644806122114,10.070786196879776,PROMOTED,distance from 120-day high <= -25.7878 AND days with sub-75% volume in last 20 <= 13.5 AND 20d relative strength vs market <= 4.4732,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|relative_strength,B_broad_edge
FALCPAT_7578,KFINTECH,46,1.315,1-2%,60.489999999999995,8.918763927809728,hit_25pc_30d,capitulation,17.831688596491226,9.458155042142677,8.373533554348551,PROMOTED,distance from year-high <= -24.8572 AND days with sub-2.5% range in last 7 <= 2.5 AND 60d relative strength vs market <= -5.4297 AND distance from 20-week SMA <= 13.2743,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|compression|relative_strength,B_broad_edge
FALCPAT_7509,GRSE,58,1.042,1-2%,60.436,7.935635576310193,hit_10pc_20d,breakout,62.89053885172389,32.698883353500555,30.19165549822333,PROMOTED,20d relative strength vs sector >= -6.5723 AND close position in weekly range >= 0.5525 AND distance from 20-week SMA >= 9.1498 AND weekly range % >= 9.6217,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength|relative_strength,B_broad_edge
FALCPAT_6722,GALLANTT,29,2.081,2-5%,60.349,11.206527963646902,hit_15pc_20d,breakout,35.755639848273105,17.450644806122114,18.304995042150992,PROMOTED,volatility (20d ATR%) >= 3.0418 AND 5-day avg volume vs 20-day >= 1.5849 AND close position in weekly range >= 0.6892 AND weekly range % >= 5.6823,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,A_high_edge
FALCPAT_8597,GODREJIND,30,2.002,2-5%,60.059999999999995,10.965405601253424,hit_15pc_20d,other,44.631117604090576,19.56237142322798,25.0687461808626,PROMOTED,volatility (20d ATR%) >= 4.4669 AND days with sub-75% volume in last 20 >= 12.5 AND close position in weekly range >= 0.4229,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,A_high_edge
FALCPAT_6263,ACE,53,1.133,1-2%,60.049,8.248364504554827,hit_10pc_20d,capitulation,38.92042751577812,34.00746195228712,4.912965563491007,PROMOTED,distance from 120-day high <= -15.8326 AND 5-day return <= -0.708 AND 20d relative strength vs market <= -6.9151,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|recent_weakness|relative_strength,B_broad_edge
FALCPAT_8497,WOCKPHARMA,42,1.423,1-2%,59.766000000000005,9.222094013834386,hit_25pc_30d,other,15.779941136518,7.722364089468664,8.057577047049335,PROMOTED,volatility (20d ATR%) >= 3.2679 AND distance from 200-DMA <= 42.616 AND slope of 20-DMA >= -1.7819 AND weekly range % >= 9.4485,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion,B_broad_edge
FALCPAT_7790,OLECTRA,35,1.698,1-2%,59.43,10.045503471703148,hit_15pc_20d,breakout,29.018789144050107,15.52565995111252,13.493129192937586,PROMOTED,volatility (20d ATR%) >= 2.8649 AND 60d relative strength vs sector <= 31.8267 AND close position in weekly range >= 0.6975 AND distance from 20-week SMA >= 3.0555,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength|relative_strength,B_broad_edge
FALCPAT_9521,CREDITACC,58,1.023,1-2%,59.333999999999996,7.790935887298778,hit_25pc_30d,other,26.37795275590551,10.408532325017468,15.969420430888045,PROMOTED,volatility (20d ATR%) >= 4.6708 AND 60-day return >= -2.7175 AND slope of 20-DMA >= -1.942,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion,B_broad_edge
FALCPAT_8084,BSE,56,1.059,1-2%,59.303999999999995,7.924830345187207,hit_15pc_20d,breakout,43.25112702201008,15.52565995111252,27.72546707089756,PROMOTED,volatility (20d ATR%) >= 3.2695 AND close position in weekly range >= 0.484 AND distance from 20-week SMA >= 3.4062 AND weekly range % >= 11.5886,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_8970,GRSE,37,1.601,1-2%,59.237,9.738502811007448,,,,,,,,,other,B_broad_edge
FALCPAT_6541,HEG,48,1.232,1-2%,59.135999999999996,8.535546379699428,,,,,,,,,other,B_broad_edge
FALCPAT_6295,GRAVITA,35,1.686,1-2%,59.01,9.974510514305953,hit_10pc_20d,capitulation,46.01998621640248,34.00746195228712,12.012524264115363,PROMOTED,distance from 200-DMA <= -7.8665 AND 60-day return <= -15.5387 AND 60d relative strength vs market <= -12.8744,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",recent_weakness|relative_strength,B_broad_edge
FALCPAT_9114,ITI,24,2.458,2-5%,58.992000000000004,12.041691575522103,hit_10pc_20d,breakout,55.05735140771637,35.380587245184216,19.676764162532155,PROMOTED,volatility (20d ATR%) >= 3.307 AND distance from 200-DMA >= -0.9248 AND close position in weekly range >= 0.7784 AND distance from 20-week SMA >= 7.6256,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,A_high_edge
FALCPAT_8744,ANGELONE,56,1.053,1-2%,58.967999999999996,7.87993045654592,hit_25pc_30d,capitulation,21.95402298850575,10.408532325017468,11.54549066348828,PROMOTED,volatility (20d ATR%) >= 4.0285 AND distance from year-high <= -34.3354 AND distance from year-high >= -42.9337 AND days with sub-75% volume in last 20 <= 15.5,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion,B_broad_edge
FALCPAT_7712,WOCKPHARMA,39,1.511,1-2%,58.928999999999995,9.436191975579979,hit_15pc_20d,breakout,24.801683665209648,17.450644806122114,7.351038859087533,PROMOTED,volatility (20d ATR%) >= 2.6034 AND close position in weekly range <= 0.58 AND distance from 20-week SMA >= 17.526 AND weekly range % >= 8.5261,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_weak_close,B_broad_edge
FALCPAT_9445,JUBLPHARMA,49,1.201,1-2%,58.849000000000004,8.407,hit_25pc_30d,other,24.907578558225502,10.408532325017468,14.49904623320804,PROMOTED,volatility (20d ATR%) >= 4.2366 AND distance from 200-DMA <= 4.8483 AND 20d relative strength vs market <= 9.0401 AND 60d relative strength vs sector <= -10.5818,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|relative_strength,B_broad_edge
FALCPAT_8580,REDINGTON,52,1.13,1-2%,58.75999999999999,8.148545882548614,hit_10pc_20d,other,42.05048352729061,30.24927834188964,11.80120518540097,PROMOTED,volatility (20d ATR%) >= 4.2758 AND close position in weekly range <= 0.3549,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_weak_close,B_broad_edge
FALCPAT_6999,RVNL,38,1.546,1-2%,58.748000000000005,9.530184048590037,hit_15pc_20d,other,26.91761363636364,17.450644806122114,9.46696883024152,PROMOTED,volatility (20d ATR%) <= 4.4018 AND distance from 20-DMA >= 8.5001 AND distance from 20-week SMA >= 0.261 AND weekly range % >= 8.5031,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion,B_broad_edge
FALCPAT_8496,LODHA,38,1.546,1-2%,58.748000000000005,9.530184048590037,hit_25pc_30d,other,18.124507486209616,7.722364089468664,10.402143396740952,PROMOTED,volatility (20d ATR%) >= 3.2679 AND distance from 200-DMA <= 42.616 AND slope of 20-DMA <= -1.7819 AND weekly range % >= 9.4485,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion,B_broad_edge
FALCPAT_8178,JWL,37,1.584,1-2%,58.608000000000004,9.63509584799238,hit_25pc_30d,mean_reversion,15.385307076701734,7.722364089468664,7.6629429872330705,PROMOTED,volatility (20d ATR%) >= 3.0061 AND short-term vol vs longer-term >= 0.8729 AND distance from year-high <= -15.2403 AND RSI(14) <= 33.6661,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",oversold|pullback_from_high|volatility_expansion,B_broad_edge
FALCPAT_6715,VIJAYA,35,1.674,1-2%,58.589999999999996,9.903517556908756,hit_15pc_20d,other,26.56819839533188,17.450644806122114,9.117553589209765,PROMOTED,volatility (20d ATR%) >= 3.0418 AND 60-day return <= -12.5897 AND 60d relative strength vs market <= 29.6728 AND close position in weekly range <= 0.6892,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|recent_weakness|weekly_weak_close|relative_strength,B_broad_edge
FALCPAT_8408,ITI,20,2.921,2-5%,58.419999999999995,13.06310912455377,hit_10pc_20d,breakout,58.333333333333336,30.24927834188964,28.084054991443697,PROMOTED,60-day return >= 31.9685 AND 60d relative strength vs market >= 31.0766 AND close position in weekly range >= 0.5947 AND weekly range % >= 9.4741,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength|relative_strength,A_high_edge
FALCPAT_6263,VIJAYA,36,1.622,1-2%,58.392,9.732000000000001,hit_10pc_20d,capitulation,38.92042751577812,34.00746195228712,4.912965563491007,PROMOTED,distance from 120-day high <= -15.8326 AND 5-day return <= -0.708 AND 20d relative strength vs market <= -6.9151,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|recent_weakness|relative_strength,B_broad_edge
FALCPAT_9005,POLICYBZR,55,1.06,1-2%,58.300000000000004,7.861170396321403,hit_15pc_20d,other,40.63755020080321,19.56237142322798,21.07517877757524,PROMOTED,volatility (20d ATR%) >= 4.1414 AND 60d relative strength vs sector <= 15.164 AND weekly range % >= 9.1665,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|relative_strength,B_broad_edge
FALCPAT_8883,VIJAYA,23,2.534,2-5%,58.282,12.15263708007443,hit_25pc_30d,capitulation,24.49931946334824,10.408532325017468,14.090787138330771,PROMOTED,volatility (20d ATR%) >= 3.1926 AND distance from 120-day high <= -27.0472 AND distance from 60-day high <= -17.4136 AND 5-day avg volume vs 20-day >= 0.5484,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high|volatility_expansion,A_high_edge
FALCPAT_8354,CHENNPETRO,58,1.003,1-2%,58.17399999999999,7.638620425181499,hit_25pc_30d,other,12.873563218390805,7.722364089468664,5.151199128922141,PROMOTED,distance from 200-DMA <= 62.9021 AND distance from 200-DMA >= 43.4421 AND distance from 50-DMA >= 7.1184 AND close position in weekly range >= 0.3679,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",weekly_strength,B_broad_edge
FALCPAT_8316,BSE,53,1.097,1-2%,58.141,7.986280548540728,hit_15pc_20d,other,26.83549691423708,15.52565995111252,11.309836963124551,PROMOTED,volatility (20d ATR%) >= 3.1996 AND distance from 200-DMA <= 47.1586 AND distance from 200-DMA >= 19.1227 AND close position in weekly range >= 0.4185,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,B_broad_edge
FALCPAT_7834,ITI,16,3.629,2-5%,58.064,14.516,hit_25pc_30d,other,30.0,7.722364089468664,22.27763591053133,PROMOTED,volatility (20d ATR%) >= 6.6596 AND close position in weekly range >= 0.1837 AND weekly range % >= 19.9051,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",volatility_expansion|weekly_strength,A_high_edge
FALCPAT_9407,ADANIPOWER,44,1.319,1-2%,58.036,8.749256196957544,hit_25pc_30d,capitulation,34.022346368715084,10.408532325017468,23.613814043697616,PROMOTED,distance from year-high <= -45.0205 AND distance from 200-DMA <= -8.8104 AND distance from 50-DMA <= -5.5029,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long.",pullback_from_high,B_broad_edge
