tag,signal_date,entry_date,basket_ret_pct,n_positions,symbols,sides,entry_modes,position_rets,avg_score,avg_patterns
short_0915_top10_min10,2025-08-07,2025-08-08,2.1784928761178053,10,"NCC,CPPLUS,BLUEJET,WELSPUNLIV,KALYANKJIL,CUMMINSIND,MANAPPURAM,CCL,SAPPHIRE,GODFRYPHLP","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","0.3701,5.9383,-1.7519,1.7129,13.3889,-0.3887,1.2773,-0.9275,1.0289,1.1365",46.824163962840764,9.5
short_0915_top10_min10,2025-08-08,2025-08-11,-0.6419667977052097,10,"SAILIFE,KPIL,ITI,PVRINOX,BERGEPAINT,RBLBANK,CONCOR,IOC,TTML,MEDANTA","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-5.4378,-4.4003,-0.8792,-1.0695,0.8318,1.0988,1.8063,0.2157,-0.7433,2.1579",2.837652404428055,2.6
short_0915_top10_min10,2025-08-11,2025-08-12,1.3558455674679288,10,"CRAFTSMAN,JMFINANCIL,ADANIPOWER,PFIZER,DOMS,GMDCLTD,ITI,KOTAKBANK,BEML,SWIGGY","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","0.0517,2.0898,0.6308,0.2605,5.6082,1.4951,0.3125,0.7019,0.2582,2.1497",61.08582787453562,12.1
short_0915_top10_min10,2025-08-12,2025-08-13,-0.4404069831717995,10,"HBLENGINE,FACT,KAJARIACER,PGEL,SCI,SONATSOFTW,POWERINDIA,BELRISE,ITI,PFIZER","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-8.4708,-3.5144,-1.6826,6.8801,-1.4098,3.2568,-1.0367,0.4014,0.4934,0.6785",2.876444897207902,2.4
short_0915_top10_min10,2025-08-13,2025-08-14,1.4220425746622172,10,"FACT,JYOTICNC,HONASA,PAYTM,ABSLAMC,CLEAN,HBLENGINE,APOLLOHOSP,GVT&D,BLUESTARCO","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","2.7761,1.9850,2.4203,0.8207,1.4991,4.4621,-1.4192,0.1777,2.8351,-1.3364",29.804071973691755,7.6
short_0915_top10_min10,2025-08-14,2025-08-18,-0.977447776193532,10,"USHAMART,CARTRADE,NSLNISP,TBOTEK,DRREDDY,PFIZER,GMDCLTD,CONCORDBIO,NEWGEN,OLAELEC","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-3.9179,-5.5844,3.3243,-1.5313,0.4639,-5.5718,-0.9602,0.2181,0.0074,3.7773",2.5672942727317825,2.5
short_0915_top10_min10,2025-08-18,2025-08-19,-1.3876984912369987,10,"KIRLOSENG,HYUNDAI,UTIAMC,ZFCVINDIA,CRAFTSMAN,ABREL,AMBUJACEM,BRITANNIA,TRENT,ENDURANCE","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-0.9225,-6.9133,-0.0611,-3.8058,0.8707,-0.0230,-0.1915,-1.2338,0.9527,-2.5493",27.23364166953501,8.0
short_0915_top10_min10,2025-08-19,2025-08-20,1.5331048956977402,10,"ATHERENERG,HYUNDAI,IRCON,AJANTPHARM,JPPOWER,LALPATHLAB,INDIAMART,GRSE,BELRISE,MANKIND","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","4.4865,3.9465,0.4735,0.6687,1.9709,-1.8104,-0.6332,1.7533,4.9177,-0.4424",9.442987187504015,4.9
short_0915_top10_min10,2025-08-20,2025-08-21,0.6133215622867547,10,"OLAELEC,CARBORUNIV,SUNDARMFIN,FACT,HEXT,CREDITACC,PGEL,CUB,SJVN,BHARTIARTL","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","9.6042,4.4680,-1.2768,0.6526,0.0162,-2.0533,-3.7827,-1.4895,0.0816,-0.0870",47.80192128775336,10.6
short_0915_top10_min10,2025-08-21,2025-08-22,0.6200753961960397,10,"IDBI,LEMONTREE,CPPLUS,JWL,NIACL,OLAELEC,BAJAJFINSV,NIVABUPA,SBILIFE,RAILTEL","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","2.6237,-1.2187,-3.7670,1.1460,1.2179,4.0182,0.2930,0.3501,0.0824,1.4551",64.11560251929436,13.7
short_0915_top10_min10,2025-08-25,2025-08-26,2.2212583849117187,10,"PTCIL,AEGISVOPAK,ZENTEC,IKS,MPHASIS,OLECTRA,SONATSOFTW,YESBANK,BRIGADE,FACT","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.6818,1.0846,1.7637,2.3360,0.9245,1.1393,4.2897,2.5853,2.8018,3.6058",37.31287016764686,8.5
short_0915_top10_min10,2025-08-26,2025-08-28,1.084381221115481,10,"CRAFTSMAN,IPCALAB,WAAREEENER,GODIGIT,AEGISVOPAK,AFCONS,AIIL,ZENTEC,HEXT,BLS","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","2.4659,0.9530,-2.9023,2.1957,1.2144,3.3872,-2.1494,3.2049,2.2742,0.2001",73.2387322077702,13.6
short_0915_top10_min10,2025-09-01,2025-09-02,0.7179039972591827,10,"ZYDUSWELL,CRAFTSMAN,GPIL,RITES,OLAELEC,CHOLAHLDNG,HINDZINC,ABFRL,AAVAS,ABCAPITAL","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-0.7291,3.1375,-0.0824,-2.0859,3.0105,0.6347,-0.5023,0.6472,0.5937,2.5551",6.348735909857821,3.3
short_0915_top10_min10,2025-09-02,2025-09-03,0.4814383789751405,10,"GABRIEL,ATHERENERG,NAVA,BALRAMCHIN,PHOENIXLTD,GALLANTT,SAREGAMA,PREMIERENE,COALINDIA,PGEL","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","3.0778,0.3076,0.4817,2.1840,2.8042,-3.3626,-0.0116,0.3056,-2.3152,1.3427",24.05583985666916,6.0
short_0915_top10_min10,2025-09-04,2025-09-05,0.39943846227826774,10,"M&M,BRITANNIA,DABUR,GICRE,ITC,CARTRADE,GABRIEL,JKTYRE,OLAELEC,TBOTEK","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-1.5351,-0.3214,1.1327,-0.0823,2.0650,-2.4146,2.1859,-0.7616,5.9864,-2.2606",4.69829268533259,4.3
short_0915_top10_min10,2025-09-08,2025-09-09,-0.4022775033073036,10,"NETWEB,MSUMI,ACMESOLAR,FIRSTCRY,TBOTEK,JUBLPHARMA,LLOYDSME,TATASTEEL,GMDCLTD,SAREGAMA","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.5115,-3.2370,0.5777,-1.3544,-2.6923,-1.0721,-1.3530,-0.1178,2.5497,1.1651",20.86657803816003,7.0
short_0915_top10_min10,2025-09-09,2025-09-10,1.0930924846558285,10,"ATHERENERG,MSUMI,APTUS,FORCEMOT,RAMCOCEM,EIHOTEL,RAILTEL,GMRAIRPORT,ZENSARTECH,AFFLE","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","6.6997,1.3317,2.6253,0.0706,1.3184,1.6013,0.6494,-0.0023,-5.6316,2.2683",25.42484283234514,6.3
short_0915_top10_min10,2025-09-10,2025-09-11,-0.18392853856821662,10,"AEGISVOPAK,PTCIL,ZENTEC,BHARATFORG,THERMAX,IFCI,AUROPHARMA,PCBL,ADANIPOWER,INTELLECT","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-0.4714,-0.8170,3.5647,-1.0119,1.0929,-0.5100,-4.3325,-1.1619,1.7969,0.0109",6.409748165419096,3.7
short_0915_top10_min10,2025-09-12,2025-09-15,0.4340344451268745,10,"COCHINSHIP,ABDL,TEGA,ABFRL,WAAREEENER,INFY,TRAVELFOOD,GMDCLTD,HINDCOPPER,GRSE","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-2.9896,-1.3354,-1.5525,1.3051,1.3223,0.9709,2.4513,0.8946,0.2353,3.0383",8.857227128890452,4.1
short_0915_top10_min10,2025-09-15,2025-09-16,0.6334885057919797,10,"PTCIL,OLAELEC,CHALET,GABRIEL,HAL,ASAHIINDIA,ACMESOLAR,JBMA,BALRAMCHIN,ENGINERSIN","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-0.2042,2.2550,0.3735,-0.8422,-1.0031,1.7768,-0.1948,2.3344,0.6472,1.1921",29.35032949654334,6.0
short_0915_top10_min10,2025-09-17,2025-09-18,0.18135788775233022,10,"ELGIEQUIP,NETWEB,CASTROLIND,ANURAS,ENGINERSIN,DCMSHRIRAM,GRSE,IEX,PERSISTENT,WELSPUNLIV","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-1.1825,-2.7912,1.1352,0.6002,1.4550,1.1253,-0.1963,0.5389,-0.1061,1.2352",21.676815683947876,4.7
short_0915_top10_min10,2025-09-19,2025-09-22,1.4213307050716815,10,"PCBL,IPCALAB,PARADEEP,SUMICHEM,SWIGGY,JSL,HEXT,TBOTEK,GABRIEL,AFCONS","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","0.4835,0.3436,0.4198,3.3208,2.4019,-0.6474,5.4587,0.5825,1.1114,0.7384",167.55958244571525,28.4
short_0915_top10_min10,2025-09-22,2025-09-23,2.3493338429704935,10,"SCI,GRSE,URBANCO,HYUNDAI,COCHINSHIP,BALKRISIND,SBILIFE,CARTRADE,ATGL,NETWEB","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.1878,-0.0082,3.8579,3.6281,1.7339,1.9070,2.2872,-0.7788,8.6123,1.0660",4.453816459280301,3.8
short_0915_top10_min10,2025-09-23,2025-09-24,0.649593197731419,10,"KEC,ATGL,MARUTI,EICHERMOT,JKTYRE,M&M,JBMA,ANURAS,TATAINVEST,RRKABEL","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.0377,8.0601,-0.4775,-1.1316,1.9797,0.8230,1.5242,-1.0926,-5.7698,1.5426",2.672096497405953,2.6
short_0915_top10_min10,2025-09-25,2025-09-26,1.2343068760940095,10,"RAILTEL,ADANIPOWER,ONESOURCE,NEWGEN,AEGISVOPAK,BHARTIHEXA,NETWEB,GLENMARK,PAGEIND,GRSE","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","0.6615,2.9538,-2.0774,1.5679,0.0409,2.1218,-1.1403,1.8782,2.5230,3.8137",10.702686454482382,3.8
short_0915_top10_min10,2025-09-29,2025-09-30,0.8426030919713655,10,"REDINGTON,CHOLAHLDNG,KARURVYSYA,NIVABUPA,GLAND,KPRMILL,VMM,COROMANDEL,AEGISVOPAK,SCHAEFFLER","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","4.6824,2.9322,1.7343,0.8244,0.0799,3.3515,-0.6165,-0.7375,-3.3804,-0.4445",73.96331463603738,14.0
short_0915_top10_min10,2025-09-30,2025-10-01,-0.28949246139253904,10,"TATAINVEST,ONESOURCE,GODIGIT,SAMMAANCAP,ASAHIINDIA,AEGISVOPAK,SPLPETRO,PTCIL,MAPMYINDIA,BLUEDART","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","0.1969,1.2142,0.3929,-6.0802,-0.4216,0.0891,3.2291,-2.5817,-0.0759,1.1422",53.24303750563083,11.5
short_0915_top10_min10,2025-10-01,2025-10-03,1.6527705390390062,10,"SUNTV,TATAINVEST,JAINREC,RAILTEL,PFIZER,ADANIENT,GMRAIRPORT,NEWGEN,ADANIPOWER,KPITTECH","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.5158,5.7461,6.1393,-0.7817,-0.6235,0.1561,0.2306,1.0054,3.4625,-0.3230",9.69033869812098,4.6
short_0915_top10_min10,2025-10-03,2025-10-06,0.8470335385890561,10,"NETWEB,IFCI,TRAVELFOOD,GABRIEL,NAM-INDIA,TTML,HONASA,SBICARD,TATAINVEST,GRAVITA","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","2.8390,1.5650,1.1128,0.4414,2.3821,-0.2929,-3.4679,-1.0065,2.4657,2.4315",12.448730909241089,5.9
short_0915_top10_min10,2025-10-06,2025-10-07,-0.0010073819478751411,10,"ONESOURCE,KAYNES,CHENNPETRO,MRPL,CHOLAFIN,SAMMAANCAP,M&MFIN,BANKBARODA,SBFC,POONAWALLA","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","0.1139,-1.1087,0.8402,-0.1306,0.3691,-1.4260,0.6177,1.4552,-0.0192,-0.7217",38.63314430153972,9.2
short_0915_top10_min10,2025-10-07,2025-10-08,1.3883933293581883,10,"ANANTRAJ,IRCON,BLS,COFORGE,MRPL,RHIM,JAINREC,CHENNPETRO,URBANCO,ANANDRATHI","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","2.6918,2.2406,2.4416,-1.6753,1.5641,4.6915,1.2812,0.3268,2.8078,-2.4861",46.28988380583525,10.8
short_0915_top10_min10,2025-10-08,2025-10-09,-0.08789081512880367,10,"WELSPUNLIV,MMTC,ATHERENERG,GABRIEL,ITI,ABLBL,HEG,RHIM,GMDCLTD,HYUNDAI","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-2.4338,-1.8186,2.4528,1.7406,5.3080,-2.1532,-2.2424,1.3238,-5.7941,2.7380",3.0583048573717533,3.1
short_0915_top10_min10,2025-10-13,2025-10-14,0.022954329334642497,10,"BSE,ANGELONE,PTCIL,MAPMYINDIA,IDEA,ATHERENERG,SCI,TATACHEM,BLS,RPOWER","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.9856,-1.2669,-0.2979,-10.0980,4.3748,-0.5683,0.0040,-0.3003,2.9148,3.4818",35.654201523384685,7.1
short_0915_top10_min10,2025-10-14,2025-10-15,0.9434809919282904,10,"MAPMYINDIA,JUBLINGREA,BIKAJI,USHAMART,ASTERDM,THELEELA,ITI,SCI,HFCL,JAINREC","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","4.9884,0.9888,3.2846,2.4034,-1.1264,1.2781,0.6650,-0.7290,-2.9533,0.6351",42.798330425591914,9.1
short_0915_top10_min10,2025-10-15,2025-10-16,1.037333672096959,10,"MSUMI,DCMSHRIRAM,URBANCO,IGIL,BBTC,NAM-INDIA,JUBLINGREA,TRENT,BAYERCROP,GODFRYPHLP","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","0.3476,-0.2382,4.4418,1.0474,2.0092,2.2070,-0.0398,-0.8594,-0.3283,1.7860",53.7103075158479,11.3
short_0915_top10_min10,2025-10-16,2025-10-17,-0.8216005411656268,10,"MRPL,ASAHIINDIA,CYIENT,ATUL,KIRLOSENG,CRAFTSMAN,ITI,MAHABANK,NEULANDLAB,NYKAA","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.9654,-2.9437,-5.2577,-1.2553,-0.8507,-0.1435,-0.8801,0.7683,-0.4415,0.8230",2.658477089628874,2.2
short_0915_top10_min10,2025-10-20,2025-10-21,-0.05857657890516147,10,"ACUTAAS,JAINREC,AADHARHFC,TBOTEK,ABDL,KARURVYSYA,NETWEB,CEATLTD,ECLERX,MRPL","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-1.2021,5.3179,0.1975,0.8060,-2.0936,-1.4860,1.6008,-2.4709,-2.0169,0.7614",22.672372291452877,5.1
short_0915_top10_min10,2025-10-21,2025-10-23,0.4621378573329489,10,"ATHERENERG,JAINREC,GPIL,USHAMART,WHIRLPOOL,PTCIL,ADANIGREEN,BHARTIHEXA,INFY,M&M","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","4.9491,-2.1537,-0.3333,1.0135,-0.8744,0.5879,0.2597,2.2025,-1.0724,0.0424",23.323582325927497,6.5
short_0915_top10_min10,2025-10-23,2025-10-24,0.023354327178483965,10,"CGCL,VTL,WELSPUNLIV,NEWGEN,LTM,CANFINHOME,TECHM,TRIDENT,BBTC,SAGILITY","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-1.1715,-3.8106,-0.7872,0.5837,1.2112,1.5881,0.7133,0.2657,1.3045,0.3362",5.894437634224841,4.2
short_0915_top10_min10,2025-10-27,2025-10-28,-2.378005211397359,10,"AEGISVOPAK,CARTRADE,JAINREC,NETWEB,CHENNPETRO,HINDCOPPER,TEJASNET,COFORGE,ENDURANCE,IFCI","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","0.4856,-12.6827,-1.1203,-7.0122,-6.7388,1.6910,0.2287,1.6405,-0.2250,-0.0469",12.97212797633739,4.3
short_0915_top10_min10,2025-10-28,2025-10-29,0.8045271493015589,10,"OLECTRA,AMBER,ZYDUSWELL,IDEA,ONESOURCE,KAYNES,DEVYANI,NEWGEN,JKTYRE,NETWEB","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-1.8642,2.4114,0.5005,1.2846,-1.1892,0.1569,-1.5043,1.3428,0.6167,6.2900",6.991096283086229,3.6
short_0915_top10_min10,2025-10-29,2025-10-30,-1.3297201246947128,10,"BLUEDART,CARTRADE,CGPOWER,SAPPHIRE,DCMSHRIRAM,NEWGEN,ABREL,FIVESTAR,CHENNPETRO,NSLNISP","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-0.1121,-2.0948,2.5447,-2.1105,0.8800,2.7230,-3.9930,-5.1153,-8.4469,2.4276",24.12879942231525,6.6
short_0915_top10_min10,2025-10-30,2025-10-31,-0.08753190419587493,10,"HYUNDAI,FORCEMOT,MAPMYINDIA,ADANIGREEN,CGCL,INDIACEM,BLUEDART,IFCI,MRPL,LT","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-0.5250,-2.8276,0.8900,0.7007,2.9898,0.0912,1.2381,-0.1170,-2.6129,-0.7027",49.763748660933274,10.2
short_0915_top10_min10,2025-10-31,2025-11-03,0.28658857364149093,10,"TIMKEN,RHIM,UNITDSPR,GABRIEL,BLUEDART,NEWGEN,SAGILITY,PAGEIND,CUB,CHENNPETRO","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","2.2157,-0.1656,-0.8964,-0.9559,1.8686,-1.1579,1.6061,1.3238,-3.3895,2.4170",6.790524040465641,4.6
short_0915_top10_min10,2025-11-03,2025-11-04,1.196929805844256,10,"GALLANTT,ADANIGREEN,IKS,KPRMILL,NCC,INDUSTOWER,RRKABEL,GODFRYPHLP,IDEA,WOCKPHARMA","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.2378,2.2757,-2.3639,1.3128,3.9820,-0.1589,-2.4658,1.4895,3.5147,3.1452",4.1616144655751235,2.9
short_0915_top10_min10,2025-11-06,2025-11-07,-0.027369914157117092,10,"EMCURE,BRITANNIA,CUB,FORCEMOT,INTELLECT,GRSE,INDIGO,RBLBANK,CHOLAHLDNG,JYOTICNC","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-0.0749,-3.1211,-1.0566,-1.3789,-0.5045,-0.1576,1.3638,-1.2030,4.4483,1.4108",3.959673529943153,3.8
short_0915_top10_min10,2025-11-07,2025-11-10,-0.12396073329596327,10,"CREDITACC,MINDACORP,LINDEINDIA,BLUEJET,PARADEEP,AARTIIND,LATENTVIEW,PREMIERENE,SCI,ANGELONE","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-4.3164,-2.3315,1.0395,1.7439,4.8084,-1.0040,-4.3078,0.2312,2.4460,0.4510",5.940826924146108,2.7
short_0915_top10_min10,2025-11-10,2025-11-11,1.0798659234417827,10,"NAM-INDIA,NEULANDLAB,TBOTEK,JUBLINGREA,GABRIEL,REDINGTON,ANANTRAJ,MMTC,IFCI,CHENNPETRO","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","2.1578,4.6912,0.1660,-0.7048,1.9201,-0.2732,2.2168,2.2071,0.5793,-2.1615",5.234372090029851,4.1
short_0915_top10_min10,2025-11-11,2025-11-12,1.611119742739924,10,"KPRMILL,AEGISVOPAK,HFCL,HEG,URBANCO,CHOLAHLDNG,EMCURE,BHARATFORG,JAINREC,CRAFTSMAN","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.1419,-0.0824,2.9664,2.4661,1.3778,-0.6480,2.5101,1.3111,3.3606,1.7075",28.04383484839271,6.9
short_0915_top10_min10,2025-11-12,2025-11-13,-0.17758049713345292,10,"ASIANPAINT,BERGEPAINT,TMCV,SYNGENE,IFCI,RPOWER,KIRLOSENG,GALLANTT,JAINREC,SYRMA","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","-0.6051,-2.5465,-1.3109,-0.0823,1.2902,1.7318,-1.4924,3.2839,-3.4054,1.3609",41.28321422986876,9.2
short_0915_top10_min10,2025-11-13,2025-11-14,-0.6920523276350886,10,"MOTHERSON,HONASA,RKFORGE,BSOFT,GRSE,JMFINANCIL,APOLLOTYRE,PFIZER,GROWW,DATAPATTNS","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","1.3545,-1.5267,0.1968,1.5623,-5.8784,2.7558,2.9379,-0.5751,-4.4017,-3.3459",21.98865106745364,6.2
short_0915_top10_min10,2025-11-17,2025-11-18,0.7459778204758599,10,"NH,GROWW,SWANCORP,HUDCO,IRB,ONESOURCE,IDFCFIRSTB,SAILIFE,LENSKART,ENGINERSIN","SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT","09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15,09:15","2.9563,-2.2966,-0.7117,-1.2375,0.8164,2.0268,1.0159,1.5959,2.2029,1.0913",42.43228332868786,9.8
