entry_date,signal_date,month,symbol,side,entry_mode,pos_ret_pct,basket_ret_pct,rank_in_basket
2025-11-11,2025-11-10,2025-11,REDINGTON,SHORT,09:15,-0.2963,0.641905906805493,6
2025-11-11,2025-11-10,2025-11,ANANTRAJ,SHORT,09:15,2.1874,0.641905906805493,7
2025-11-11,2025-11-10,2025-11,MMTC,SHORT,09:15,2.1828,0.641905906805493,8
2025-11-11,2025-11-10,2025-11,IFCI,SHORT,09:15,0.5558,0.641905906805493,9
2025-11-11,2025-11-10,2025-11,CHENNPETRO,SHORT,09:15,-2.1851,0.641905906805493,10
2025-11-11,2025-11-10,2025-11,GALLANTT,SHORT,09:15,-2.9669,0.641905906805493,11
2025-11-11,2025-11-10,2025-11,MAXHEALTH,LONG,09:15,-0.7169,0.641905906805493,12
2025-11-11,2025-11-10,2025-11,NCC,LONG,09:15,-0.3229,0.641905906805493,13
2025-11-11,2025-11-10,2025-11,EMCURE,SHORT,09:15,4.258,0.641905906805493,14
2025-11-11,2025-11-10,2025-11,RPOWER,SHORT,09:15,-0.6914,0.641905906805493,15
2025-11-12,2025-11-11,2025-11,KPRMILL,SHORT,09:15,1.1177,1.493939413959009,1
2025-11-12,2025-11-11,2025-11,AEGISVOPAK,SHORT,09:15,-0.1013,1.493939413959009,2
2025-11-12,2025-11-11,2025-11,HFCL,SHORT,09:15,2.949,1.493939413959009,3
2025-11-12,2025-11-11,2025-11,HEG,SHORT,09:15,2.4499,1.493939413959009,4
2025-11-12,2025-11-11,2025-11,URBANCO,SHORT,09:15,1.3581,1.493939413959009,5
2025-11-12,2025-11-11,2025-11,BAJAJFINSV,LONG,09:15,1.3443,1.493939413959009,6
2025-11-12,2025-11-11,2025-11,CHOLAHLDNG,SHORT,09:15,-0.6763,1.493939413959009,7
2025-11-12,2025-11-11,2025-11,EMCURE,SHORT,09:15,2.5197,1.493939413959009,8
2025-11-12,2025-11-11,2025-11,BHARATFORG,SHORT,09:15,1.2922,1.493939413959009,9
2025-11-12,2025-11-11,2025-11,JAINREC,SHORT,09:15,3.3447,1.493939413959009,10
2025-11-12,2025-11-11,2025-11,CRAFTSMAN,SHORT,09:15,1.6374,1.493939413959009,11
2025-11-12,2025-11-11,2025-11,HINDCOPPER,SHORT,09:15,5.554,1.493939413959009,12
2025-11-12,2025-11-11,2025-11,HBLENGINE,SHORT,09:15,4.1132,1.493939413959009,13
2025-11-12,2025-11-11,2025-11,SYRMA,SHORT,09:15,-5.9874,1.493939413959009,14
2025-11-13,2025-11-12,2025-11,ASIANPAINT,SHORT,09:15,-0.6361,0.42625736873330483,1
2025-11-13,2025-11-12,2025-11,BERGEPAINT,SHORT,09:15,-2.5629,0.42625736873330483,2
2025-11-13,2025-11-12,2025-11,TMCV,SHORT,09:15,-1.3344,0.42625736873330483,3
2025-11-13,2025-11-12,2025-11,SYNGENE,SHORT,09:15,-0.1056,0.42625736873330483,4
2025-11-13,2025-11-12,2025-11,IFCI,SHORT,09:15,1.2671,0.42625736873330483,5
2025-11-13,2025-11-12,2025-11,RPOWER,SHORT,09:15,1.7085,0.42625736873330483,6
2025-11-13,2025-11-12,2025-11,KIRLOSENG,SHORT,09:15,-1.5001,0.42625736873330483,7
2025-11-13,2025-11-12,2025-11,GALLANTT,SHORT,09:15,3.2718,0.42625736873330483,8
2025-11-13,2025-11-12,2025-11,JAINREC,SHORT,09:15,-3.4288,0.42625736873330483,9
2025-11-13,2025-11-12,2025-11,SYRMA,SHORT,09:15,1.3384,0.42625736873330483,10
2025-11-13,2025-11-12,2025-11,YESBANK,SHORT,09:15,0.9932,0.42625736873330483,11
2025-11-13,2025-11-12,2025-11,ADANIGREEN,SHORT,09:15,0.2156,0.42625736873330483,12
2025-11-13,2025-11-12,2025-11,TARIL,SHORT,09:15,4.186,0.42625736873330483,13
2025-11-13,2025-11-12,2025-11,ASTERDM,SHORT,09:15,1.241,0.42625736873330483,14
2025-11-13,2025-11-12,2025-11,KFINTECH,SHORT,09:15,1.7403,0.42625736873330483,15
2025-11-14,2025-11-13,2025-11,MOTHERSON,SHORT,09:15,1.3299,-0.5628299889569273,1
2025-11-14,2025-11-13,2025-11,HONASA,SHORT,09:15,-1.5502,-0.5628299889569273,2
2025-11-14,2025-11-13,2025-11,COCHINSHIP,SHORT,09:16,-1.6386,-0.5628299889569273,3
2025-11-14,2025-11-13,2025-11,RKFORGE,SHORT,09:15,0.1736,-0.5628299889569273,4
2025-11-14,2025-11-13,2025-11,BSOFT,SHORT,09:15,1.5426,-0.5628299889569273,5
2025-11-14,2025-11-13,2025-11,GRSE,SHORT,09:15,-5.9015,-0.5628299889569273,6
2025-11-14,2025-11-13,2025-11,JMFINANCIL,SHORT,09:15,2.7333,-0.5628299889569273,7
2025-11-14,2025-11-13,2025-11,APOLLOTYRE,SHORT,09:15,2.8998,-0.5628299889569273,8
2025-11-14,2025-11-13,2025-11,PFIZER,SHORT,09:15,-0.6116,-0.5628299889569273,9
2025-11-14,2025-11-13,2025-11,GROWW,SHORT,09:15,-4.4284,-0.5628299889569273,10
2025-11-14,2025-11-13,2025-11,DATAPATTNS,SHORT,09:15,-3.369,-0.5628299889569273,11
2025-11-14,2025-11-13,2025-11,BELRISE,SHORT,09:15,-0.8526,-0.5628299889569273,12
2025-11-14,2025-11-13,2025-11,REDINGTON,SHORT,09:15,0.4322,-0.5628299889569273,13
2025-11-14,2025-11-13,2025-11,THELEELA,SHORT,09:15,2.0473,-0.5628299889569273,14
2025-11-14,2025-11-13,2025-11,BLS,SHORT,09:15,-1.2493,-0.5628299889569273,15
2025-11-17,2025-11-14,2025-11,ENGINERSIN,SHORT,09:15,-1.1446,-2.361070385088502,1
2025-11-17,2025-11-14,2025-11,TMCV,SHORT,09:15,-0.4699,-2.361070385088502,2
2025-11-17,2025-11-14,2025-11,CONCORDBIO,SHORT,09:15,0.7757,-2.361070385088502,3
2025-11-17,2025-11-14,2025-11,CPPLUS,SHORT,09:15,-3.3214,-2.361070385088502,4
2025-11-17,2025-11-14,2025-11,IPCALAB,SHORT,09:15,0.1218,-2.361070385088502,5
2025-11-17,2025-11-14,2025-11,LGEINDIA,SHORT,09:16,-0.5577,-2.361070385088502,6
2025-11-17,2025-11-14,2025-11,GROWW,SHORT,09:15,-15.6873,-2.361070385088502,7
2025-11-17,2025-11-14,2025-11,CANFINHOME,SHORT,09:15,-1.1798,-2.361070385088502,8
2025-11-17,2025-11-14,2025-11,VOLTAS,SHORT,09:15,-1.7465,-2.361070385088502,9
2025-11-17,2025-11-14,2025-11,MOTHERSON,SHORT,09:15,-0.401,-2.361070385088502,10
2025-11-18,2025-11-17,2025-11,NH,SHORT,09:15,2.9649,0.8851176626706462,1
2025-11-18,2025-11-17,2025-11,GROWW,SHORT,09:15,-2.3201,0.8851176626706462,2
2025-11-18,2025-11-17,2025-11,SWANCORP,SHORT,09:15,-0.732,0.8851176626706462,3
2025-11-18,2025-11-17,2025-11,HUDCO,SHORT,09:15,-1.261,0.8851176626706462,4
2025-11-18,2025-11-17,2025-11,IRB,SHORT,09:15,0.7931,0.8851176626706462,5
2025-11-18,2025-11-17,2025-11,ONESOURCE,SHORT,09:15,2.0041,0.8851176626706462,6
2025-11-18,2025-11-17,2025-11,GLENMARK,SHORT,09:16,0.7736,0.8851176626706462,7
2025-11-18,2025-11-17,2025-11,IDFCFIRSTB,SHORT,09:15,0.9931,0.8851176626706462,8
2025-11-18,2025-11-17,2025-11,SAILIFE,SHORT,09:15,1.5664,0.8851176626706462,9
2025-11-18,2025-11-17,2025-11,LENSKART,SHORT,09:15,2.1707,0.8851176626706462,10
2025-11-18,2025-11-17,2025-11,ENGINERSIN,SHORT,09:15,1.0683,0.8851176626706462,11
2025-11-18,2025-11-17,2025-11,JUBLINGREA,SHORT,09:15,1.9934,0.8851176626706462,12
2025-11-18,2025-11-17,2025-11,IRCON,SHORT,09:15,0.747,0.8851176626706462,13
2025-11-18,2025-11-17,2025-11,GODREJCP,SHORT,09:15,0.8963,0.8851176626706462,14
2025-11-18,2025-11-17,2025-11,MINDACORP,SHORT,09:15,1.619,0.8851176626706462,15
2025-11-21,2025-11-20,2025-11,ANURAS,SHORT,09:15,-4.6016,2.4488988632975577,1
2025-11-21,2025-11-20,2025-11,PWL,SHORT,09:15,8.5888,2.4488988632975577,2
2025-11-21,2025-11-20,2025-11,JPPOWER,SHORT,09:15,7.4262,2.4488988632975577,3
2025-11-21,2025-11-20,2025-11,RADICO,SHORT,09:15,2.7168,2.4488988632975577,4
2025-11-21,2025-11-20,2025-11,IGIL,SHORT,09:15,2.987,2.4488988632975577,5
2025-11-21,2025-11-20,2025-11,CHENNPETRO,SHORT,09:15,3.9898,2.4488988632975577,6
2025-11-21,2025-11-20,2025-11,DATAPATTNS,SHORT,09:15,2.4335,2.4488988632975577,7
2025-11-21,2025-11-20,2025-11,NATCOPHARM,SHORT,09:15,0.7139,2.4488988632975577,8
2025-11-21,2025-11-20,2025-11,ADANIENT,SHORT,09:15,1.1747,2.4488988632975577,9
2025-11-21,2025-11-20,2025-11,CLEAN,SHORT,09:15,1.1527,2.4488988632975577,10
2025-11-21,2025-11-20,2025-11,JAINREC,SHORT,09:16,0.356,2.4488988632975577,11
2025-11-25,2025-11-24,2025-11,ACUTAAS,SHORT,09:15,5.0688,0.9627372526172105,1
2025-11-25,2025-11-24,2025-11,CLEAN,SHORT,09:15,3.3012,0.9627372526172105,2
2025-11-25,2025-11-24,2025-11,ACC,SHORT,09:15,2.079,0.9627372526172105,3
2025-11-25,2025-11-24,2025-11,PTCIL,SHORT,09:15,-0.67,0.9627372526172105,4
2025-11-25,2025-11-24,2025-11,SWIGGY,SHORT,09:15,2.0486,0.9627372526172105,5
2025-11-25,2025-11-24,2025-11,WAAREEENER,SHORT,09:15,0.1961,0.9627372526172105,6
2025-11-25,2025-11-24,2025-11,RVNL,SHORT,09:15,0.064,0.9627372526172105,7
2025-11-25,2025-11-24,2025-11,SAILIFE,SHORT,09:15,2.0715,0.9627372526172105,8
2025-11-25,2025-11-24,2025-11,PARADEEP,SHORT,09:15,1.3716,0.9627372526172105,9
2025-11-25,2025-11-24,2025-11,ZYDUSWELL,SHORT,09:15,0.3417,0.9627372526172105,10
2025-11-25,2025-11-24,2025-11,SBILIFE,SHORT,09:15,-3.0053,0.9627372526172105,11
2025-11-25,2025-11-24,2025-11,GRAVITA,SHORT,09:15,1.0835,0.9627372526172105,12
2025-11-25,2025-11-24,2025-11,HONAUT,SHORT,09:15,1.2036,0.9627372526172105,13
2025-11-25,2025-11-24,2025-11,JYOTICNC,SHORT,09:15,1.253,0.9627372526172105,14
2025-11-25,2025-11-24,2025-11,CHENNPETRO,SHORT,09:15,-1.9664,0.9627372526172105,15
2025-11-27,2025-11-26,2025-11,GMDCLTD,SHORT,09:15,-1.9724,0.746622004396428,1
2025-11-27,2025-11-26,2025-11,DCMSHRIRAM,SHORT,09:15,1.589,0.746622004396428,2
2025-11-27,2025-11-26,2025-11,CANFINHOME,SHORT,09:15,-0.0214,0.746622004396428,3
2025-11-27,2025-11-26,2025-11,JBCHEPHARM,SHORT,09:15,0.4782,0.746622004396428,4
2025-11-27,2025-11-26,2025-11,JUBLINGREA,SHORT,09:15,2.2023,0.746622004396428,5
2025-11-27,2025-11-26,2025-11,ZFCVINDIA,SHORT,09:15,-2.0225,0.746622004396428,6
2025-11-27,2025-11-26,2025-11,CARBORUNIV,SHORT,09:15,0.8069,0.746622004396428,7
2025-11-27,2025-11-26,2025-11,EMCURE,SHORT,09:16,-1.374,0.746622004396428,8
2025-11-27,2025-11-26,2025-11,GRAVITA,SHORT,09:15,2.7106,0.746622004396428,9
2025-11-27,2025-11-26,2025-11,RRKABEL,SHORT,09:15,0.7205,0.746622004396428,10
2025-11-27,2025-11-26,2025-11,TATAINVEST,SHORT,09:15,1.3917,0.746622004396428,11
2025-11-27,2025-11-26,2025-11,VTL,SHORT,09:15,1.2604,0.746622004396428,12
2025-11-27,2025-11-26,2025-11,ZENTEC,SHORT,09:15,-0.3168,0.746622004396428,13
2025-11-27,2025-11-26,2025-11,JKCEMENT,SHORT,09:15,1.2169,0.746622004396428,14
2025-11-27,2025-11-26,2025-11,NATCOPHARM,SHORT,09:15,4.53,0.746622004396428,15
2025-12-01,2025-11-28,2025-12,PINELABS,SHORT,09:15,1.6317,0.7323288501854744,1
2025-12-01,2025-11-28,2025-12,GLAXO,SHORT,09:15,2.2514,0.7323288501854744,2
2025-12-01,2025-11-28,2025-12,ANTHEM,SHORT,09:15,-3.056,0.7323288501854744,3
2025-12-01,2025-11-28,2025-12,AIAENG,SHORT,09:15,1.3881,0.7323288501854744,4
2025-12-01,2025-11-28,2025-12,WHIRLPOOL,SHORT,09:15,7.6706,0.7323288501854744,5
2025-12-01,2025-11-28,2025-12,WELSPUNLIV,SHORT,09:15,3.1869,0.7323288501854744,6
2025-12-01,2025-11-28,2025-12,VBL,SHORT,09:15,-0.4013,0.7323288501854744,7
2025-12-01,2025-11-28,2025-12,IGL,SHORT,09:15,0.1088,0.7323288501854744,8
2025-12-01,2025-11-28,2025-12,JPPOWER,SHORT,09:15,1.1711,0.7323288501854744,9
2025-12-01,2025-11-28,2025-12,LENSKART,SHORT,09:15,-0.4875,0.7323288501854744,10
2025-12-01,2025-11-28,2025-12,GAIL,SHORT,09:16,0.5744,0.7323288501854744,11
2025-12-01,2025-11-28,2025-12,ONESOURCE,SHORT,09:16,-5.2501,0.7323288501854744,12
2025-12-02,2025-12-01,2025-12,AEGISVOPAK,SHORT,09:15,-0.9582,-0.0894659685473554,1
2025-12-02,2025-12-01,2025-12,CGCL,SHORT,09:15,-0.1228,-0.0894659685473554,2
2025-12-02,2025-12-01,2025-12,GABRIEL,SHORT,09:15,1.3178,-0.0894659685473554,3
2025-12-02,2025-12-01,2025-12,HFCL,SHORT,09:15,0.4229,-0.0894659685473554,4
2025-12-02,2025-12-01,2025-12,JKTYRE,SHORT,09:15,-0.7154,-0.0894659685473554,5
2025-12-02,2025-12-01,2025-12,POWERINDIA,SHORT,09:15,-2.5877,-0.0894659685473554,6
2025-12-02,2025-12-01,2025-12,WOCKPHARMA,SHORT,09:15,0.7657,-0.0894659685473554,7
2025-12-02,2025-12-01,2025-12,CEMPRO,SHORT,09:15,1.6679,-0.0894659685473554,8
2025-12-02,2025-12-01,2025-12,JMFINANCIL,SHORT,09:15,-0.1423,-0.0894659685473554,9
2025-12-02,2025-12-01,2025-12,ESCORTS,SHORT,09:15,1.3182,-0.0894659685473554,10
2025-12-02,2025-12-01,2025-12,KIMS,SHORT,09:15,-1.8281,-0.0894659685473554,11
2025-12-02,2025-12-01,2025-12,PARADEEP,SHORT,09:15,-1.3767,-0.0894659685473554,12
2025-12-02,2025-12-01,2025-12,ZFCVINDIA,SHORT,09:15,1.0755,-0.0894659685473554,13
2025-12-03,2025-12-02,2025-12,TEJASNET,SHORT,09:15,2.3126,-0.13615986339874034,1
2025-12-03,2025-12-02,2025-12,PINELABS,SHORT,09:15,1.5448,-0.13615986339874034,2
2025-12-03,2025-12-02,2025-12,WOCKPHARMA,SHORT,09:15,4.0818,-0.13615986339874034,3
2025-12-03,2025-12-02,2025-12,TENNIND,SHORT,09:15,-0.9894,-0.13615986339874034,4
2025-12-03,2025-12-02,2025-12,JSWDULUX,SHORT,09:15,-4.1869,-0.13615986339874034,5
2025-12-03,2025-12-02,2025-12,SUNTV,SHORT,09:15,1.5623,-0.13615986339874034,6
2025-12-03,2025-12-02,2025-12,UNIONBANK,SHORT,09:15,3.6537,-0.13615986339874034,7
2025-12-03,2025-12-02,2025-12,GUJGASLTD,SHORT,09:15,-2.2674,-0.13615986339874034,8
2025-12-03,2025-12-02,2025-12,APOLLOTYRE,SHORT,09:15,-2.1239,-0.13615986339874034,9
2025-12-03,2025-12-02,2025-12,NATIONALUM,SHORT,09:15,-0.9182,-0.13615986339874034,10
2025-12-03,2025-12-02,2025-12,PTCIL,SHORT,09:15,-0.0733,-0.13615986339874034,11
2025-12-03,2025-12-02,2025-12,IDEA,SHORT,09:15,-4.23,-0.13615986339874034,12
2025-12-09,2025-12-08,2025-12,LATENTVIEW,SHORT,09:15,-1.3016,-0.6130475201724613,1
2025-12-09,2025-12-08,2025-12,JAINREC,SHORT,09:15,-3.3686,-0.6130475201724613,2
2025-12-09,2025-12-08,2025-12,CAPLIPOINT,SHORT,09:15,2.0887,-0.6130475201724613,3
2025-12-09,2025-12-08,2025-12,ITI,SHORT,09:15,0.2706,-0.6130475201724613,4
2025-12-09,2025-12-08,2025-12,JSWDULUX,SHORT,09:15,-2.8158,-0.6130475201724613,5
2025-12-09,2025-12-08,2025-12,FLUOROCHEM,SHORT,09:15,-5.3587,-0.6130475201724613,6
2025-12-09,2025-12-08,2025-12,SWANCORP,SHORT,09:15,-3.5035,-0.6130475201724613,7
2025-12-09,2025-12-08,2025-12,AEGISVOPAK,LONG,09:15,-1.2559,-0.6130475201724613,8
2025-12-09,2025-12-08,2025-12,BEL,LONG,09:15,1.2301,-0.6130475201724613,9
2025-12-09,2025-12-08,2025-12,GODREJPROP,LONG,09:15,3.2756,-0.6130475201724613,10
2025-12-09,2025-12-08,2025-12,PWL,SHORT,09:15,5.185,-0.6130475201724613,11
2025-12-09,2025-12-08,2025-12,TATAINVEST,SHORT,09:15,0.0051,-0.6130475201724613,12
2025-12-09,2025-12-08,2025-12,AJANTPHARM,SHORT,09:15,0.5891,-0.6130475201724613,13
2025-12-09,2025-12-08,2025-12,INDIGO,SHORT,09:16,-1.5745,-0.6130475201724613,14
2025-12-09,2025-12-08,2025-12,KIRLOSENG,SHORT,09:16,-2.6613,-0.6130475201724613,15
2025-12-10,2025-12-09,2025-12,SPLPETRO,SHORT,09:15,2.1302,1.404383749968135,1
2025-12-10,2025-12-09,2025-12,ERIS,SHORT,09:15,6.1567,1.404383749968135,2
2025-12-10,2025-12-09,2025-12,JAINREC,SHORT,09:15,1.2809,1.404383749968135,3
2025-12-10,2025-12-09,2025-12,FLUOROCHEM,SHORT,09:15,-1.1603,1.404383749968135,4
2025-12-10,2025-12-09,2025-12,JSWDULUX,SHORT,09:15,1.7886,1.404383749968135,5
2025-12-10,2025-12-09,2025-12,SJVN,SHORT,09:15,0.6376,1.404383749968135,6
2025-12-10,2025-12-09,2025-12,RITES,SHORT,09:15,2.1331,1.404383749968135,7
2025-12-10,2025-12-09,2025-12,CARBORUNIV,SHORT,09:15,1.1497,1.404383749968135,8
2025-12-10,2025-12-09,2025-12,INDIGO,SHORT,09:15,3.5544,1.404383749968135,9
2025-12-10,2025-12-09,2025-12,BATAINDIA,SHORT,09:15,0.7307,1.404383749968135,10
2025-12-10,2025-12-09,2025-12,COROMANDEL,SHORT,09:15,3.4657,1.404383749968135,11
2025-12-10,2025-12-09,2025-12,LLOYDSME,SHORT,09:15,-3.0547,1.404383749968135,12
2025-12-10,2025-12-09,2025-12,SWANCORP,SHORT,09:15,0.4421,1.404383749968135,13
2025-12-10,2025-12-09,2025-12,ATGL,SHORT,09:15,0.2644,1.404383749968135,14
2025-12-10,2025-12-09,2025-12,GILLETTE,SHORT,09:15,1.5467,1.404383749968135,15
2025-12-11,2025-12-10,2025-12,IGIL,SHORT,09:15,1.3414,0.03646717004208696,1
2025-12-11,2025-12-10,2025-12,FLUOROCHEM,SHORT,09:15,1.2281,0.03646717004208696,2
2025-12-11,2025-12-10,2025-12,JAINREC,SHORT,09:15,3.6824,0.03646717004208696,3
2025-12-11,2025-12-10,2025-12,JYOTICNC,SHORT,09:15,-1.6281,0.03646717004208696,4
2025-12-11,2025-12-10,2025-12,APARINDS,SHORT,09:15,-1.9569,0.03646717004208696,5
2025-12-11,2025-12-10,2025-12,IRB,SHORT,09:15,0.3703,0.03646717004208696,6
2025-12-11,2025-12-10,2025-12,ZENTEC,SHORT,09:15,-1.561,0.03646717004208696,7
2025-12-11,2025-12-10,2025-12,IGL,SHORT,09:15,0.3857,0.03646717004208696,8
2025-12-11,2025-12-10,2025-12,ERIS,SHORT,09:15,1.0641,0.03646717004208696,9
2025-12-11,2025-12-10,2025-12,SPLPETRO,SHORT,09:15,-0.6281,0.03646717004208696,10
2025-12-11,2025-12-10,2025-12,MMTC,SHORT,09:15,0.2623,0.03646717004208696,11
2025-12-11,2025-12-10,2025-12,WOCKPHARMA,SHORT,09:15,-0.3319,0.03646717004208696,12
2025-12-11,2025-12-10,2025-12,TTML,SHORT,09:15,1.0886,0.03646717004208696,13
2025-12-11,2025-12-10,2025-12,ADANIENSOL,SHORT,09:15,-1.2713,0.03646717004208696,14
2025-12-11,2025-12-10,2025-12,MANAPPURAM,SHORT,09:15,-1.4983,0.03646717004208696,15
2025-12-15,2025-12-12,2025-12,NIACL,SHORT,09:15,2.7763,-0.4376221125396384,1
2025-12-15,2025-12-12,2025-12,JSWENERGY,SHORT,09:15,-0.4532,-0.4376221125396384,2
2025-12-15,2025-12-12,2025-12,CCL,SHORT,09:15,2.799,-0.4376221125396384,3
2025-12-15,2025-12-12,2025-12,TARIL,SHORT,09:15,-9.5052,-0.4376221125396384,4
2025-12-15,2025-12-12,2025-12,ANURAS,SHORT,09:15,-0.4092,-0.4376221125396384,5
2025-12-15,2025-12-12,2025-12,AEGISVOPAK,SHORT,09:15,-0.749,-0.4376221125396384,6
2025-12-15,2025-12-12,2025-12,MPHASIS,SHORT,09:15,-0.0581,-0.4376221125396384,7
2025-12-15,2025-12-12,2025-12,TEJASNET,SHORT,09:15,2.029,-0.4376221125396384,8
2025-12-15,2025-12-12,2025-12,BEL,SHORT,09:15,-0.4937,-0.4376221125396384,9
2025-12-15,2025-12-12,2025-12,NAM-INDIA,SHORT,09:15,-0.3122,-0.4376221125396384,10
2025-12-16,2025-12-15,2025-12,JAINREC,SHORT,09:15,-0.3886,0.15951318855692573,1
2025-12-16,2025-12-15,2025-12,MEESHO,SHORT,09:15,-3.9822,0.15951318855692573,2
2025-12-16,2025-12-15,2025-12,PREMIERENE,SHORT,09:15,2.4645,0.15951318855692573,3
2025-12-16,2025-12-15,2025-12,ATHERENERG,SHORT,09:15,0.8594,0.15951318855692573,4
2025-12-16,2025-12-15,2025-12,FLUOROCHEM,SHORT,09:15,0.2821,0.15951318855692573,5
2025-12-16,2025-12-15,2025-12,BAJAJHFL,SHORT,09:15,0.8622,0.15951318855692573,6
2025-12-16,2025-12-15,2025-12,KEC,SHORT,09:15,-0.3522,0.15951318855692573,7
2025-12-16,2025-12-15,2025-12,IDEA,SHORT,09:15,1.1467,0.15951318855692573,8
2025-12-16,2025-12-15,2025-12,PVRINOX,SHORT,09:15,0.4637,0.15951318855692573,9
2025-12-16,2025-12-15,2025-12,JSWDULUX,SHORT,09:15,0.2395,0.15951318855692573,10
2025-12-18,2025-12-17,2025-12,JAINREC,SHORT,09:15,0.9367,0.06654115109115386,1
2025-12-18,2025-12-17,2025-12,KAYNES,SHORT,09:15,0.7845,0.06654115109115386,2
2025-12-18,2025-12-17,2025-12,TARIL,SHORT,09:15,0.1777,0.06654115109115386,3
2025-12-18,2025-12-17,2025-12,INDIACEM,SHORT,09:15,2.121,0.06654115109115386,4
2025-12-18,2025-12-17,2025-12,ZFCVINDIA,SHORT,09:15,-1.8354,0.06654115109115386,5
2025-12-18,2025-12-17,2025-12,ABFRL,SHORT,09:15,0.609,0.06654115109115386,6
2025-12-18,2025-12-17,2025-12,ECLERX,SHORT,09:15,-0.0558,0.06654115109115386,7
2025-12-18,2025-12-17,2025-12,PWL,SHORT,09:15,2.6974,0.06654115109115386,8
2025-12-18,2025-12-17,2025-12,GESHIP,SHORT,09:15,-0.8267,0.06654115109115386,9
2025-12-18,2025-12-17,2025-12,URBANCO,SHORT,09:15,0.2939,0.06654115109115386,10
2025-12-18,2025-12-17,2025-12,OLAELEC,LONG,09:15,-4.1704,0.06654115109115386,11
2025-12-19,2025-12-18,2025-12,ONESOURCE,SHORT,09:15,-3.8417,-0.8963305880702318,1
2025-12-19,2025-12-18,2025-12,IPCALAB,SHORT,09:15,-1.0381,-0.8963305880702318,2
2025-12-19,2025-12-18,2025-12,MEESHO,SHORT,09:15,3.1454,-0.8963305880702318,3
2025-12-19,2025-12-18,2025-12,BHARTIHEXA,SHORT,09:15,-2.0658,-0.8963305880702318,4
2025-12-19,2025-12-18,2025-12,SWIGGY,SHORT,09:15,2.2843,-0.8963305880702318,5
2025-12-19,2025-12-18,2025-12,NAM-INDIA,SHORT,09:15,0.9684,-0.8963305880702318,6
2025-12-19,2025-12-18,2025-12,INDGN,SHORT,09:15,-0.6194,-0.8963305880702318,7
2025-12-19,2025-12-18,2025-12,GABRIEL,SHORT,09:15,0.5184,-0.8963305880702318,8
2025-12-19,2025-12-18,2025-12,NUVAMA,SHORT,09:15,1.9248,-0.8963305880702318,9
2025-12-19,2025-12-18,2025-12,CROMPTON,SHORT,09:15,-0.4233,-0.8963305880702318,10
2025-12-19,2025-12-18,2025-12,HINDCOPPER,SHORT,09:15,-0.3498,-0.8963305880702318,11
2025-12-19,2025-12-18,2025-12,GROWW,SHORT,09:15,-11.2592,-0.8963305880702318,12
2025-12-22,2025-12-19,2025-12,LENSKART,SHORT,09:15,1.0663,1.329319127895753,1
2025-12-22,2025-12-19,2025-12,ATHERENERG,SHORT,09:15,1.4603,1.329319127895753,2
