entry_date,signal_date,n_positions,symbols,avg_score,lane_counts_json
2025-02-11,2025-02-10,15,"JSWENERGY,AEGISLOG,CASTROLIND,ABB,POWERINDIA,JYOTICNC,NATCOPHARM,GICRE,PAYTM,NUVAMA,SAREGAMA,GODFRYPHLP,KFINTECH,CHAMBLFERT,ABBOTINDIA",33.36699496330471,"{""continuation"": 11, ""pullback_reversal"": 4}"
2025-02-12,2025-02-11,15,"CHOLAHLDNG,JSWENERGY,AEGISLOG,CASTROLIND,JBCHEPHARM,HONASA,CRISIL,SBICARD,ASHOKLEY,BLUESTARCO,ABB,PARADEEP,TRITURBINE,DCMSHRIRAM,POWERINDIA",-3.8909638011976257,"{""continuation"": 8, ""dryup_compression"": 1, ""pullback_reversal"": 4, ""recovery"": 2}"
2025-02-13,2025-02-12,15,"HONASA,CHOLAHLDNG,JBCHEPHARM,SBICARD,GODFRYPHLP,SUNDARMFIN,PARADEEP,BLUESTARCO,ASHOKLEY,TRITURBINE,CRISIL,BAJAJHLDNG,REDINGTON,JUBLFOOD,DCMSHRIRAM",-10.425830986266943,"{""continuation"": 11, ""pullback_reversal"": 3, ""recovery"": 1}"
2025-02-14,2025-02-13,15,"HONASA,JBCHEPHARM,PARADEEP,CRISIL,REDINGTON,CHOLAHLDNG,JUBLFOOD,DCMSHRIRAM,SARDAEN,GODFRYPHLP,SUNDARMFIN,SBICARD,BLUESTARCO,ASHOKLEY,TRITURBINE",22.515548642610714,"{""continuation"": 13, ""fresh_breakout"": 1, ""pullback_reversal"": 1}"
2025-02-17,2025-02-14,15,"HONASA,JBCHEPHARM,CHOLAHLDNG,KFINTECH,PAYTM,AEGISLOG,REDINGTON,CHAMBLFERT,PARADEEP,ABBOTINDIA,JYOTICNC,JSWENERGY,ERIS,PGEL,JMFINANCIL",36.342028161372916,"{""continuation"": 7, ""pullback_reversal"": 8}"
2025-02-18,2025-02-17,15,"REDINGTON,JBCHEPHARM,CRISIL,HONASA,BLUESTARCO,SBICARD,GESHIP,ASHOKLEY,BAJAJHLDNG,CHOLAHLDNG,JUBLFOOD,HBLENGINE,KFINTECH,PAYTM,AEGISLOG",9.965147945678373,"{""continuation"": 9, ""pullback_reversal"": 6}"
2025-02-19,2025-02-18,15,"AEGISLOG,NETWEB,JSWINFRA,REDINGTON,VIJAYA,DEVYANI,JBCHEPHARM,TARIL,AMBER,CRISIL,HONASA,BLUESTARCO,SBICARD,JSWENERGY,GESHIP",15.57504514871179,"{""continuation"": 4, ""dryup_compression"": 1, ""pullback_reversal"": 8, ""recovery"": 2}"
2025-02-20,2025-02-19,15,"NETWEB,AEGISLOG,PGEL,VIJAYA,DEVYANI,DEEPAKFERT,KAYNES,JSWINFRA,CESC,BALRAMCHIN,BIKAJI,AMBER,TECHNOE,TARIL,JSWENERGY",40.37787625067145,"{""continuation"": 8, ""pullback_reversal"": 2, ""recovery"": 5}"
2025-02-21,2025-02-20,15,"NETWEB,PGEL,AEGISLOG,JSWINFRA,VIJAYA,DEVYANI,DEEPAKFERT,KAYNES,CESC,BALRAMCHIN,AMBER,BIKAJI,TECHNOE,HONASA,REDINGTON",42.897710722994574,"{""continuation"": 11, ""pullback_reversal"": 2, ""recovery"": 2}"
2025-02-24,2025-02-21,15,"AEGISLOG,VIJAYA,NETWEB,JSWINFRA,PGEL,KAYNES,DEEPAKFERT,DEVYANI,HONASA,CESC,HSCL,BALRAMCHIN,REDINGTON,PARADEEP,BIKAJI",39.38989346324184,"{""continuation"": 13, ""dryup_compression"": 1, ""pullback_reversal"": 1}"
2025-02-25,2025-02-24,15,"BSE,NETWEB,DEEPAKFERT,TECHNOE,NHPC,RADICO,INDHOTEL,AEGISLOG,VIJAYA,JSWINFRA,PGEL,KAYNES,DEVYANI,HONASA,CESC",33.48637087183446,"{""continuation"": 6, ""dryup_compression"": 1, ""pullback_reversal"": 8}"
2025-02-27,2025-02-25,15,"CHOLAHLDNG,CRAFTSMAN,FIVESTAR,PATANJALI,PGEL,HOMEFIRST,ABREL,COHANCE,JBCHEPHARM,AUBANK,INDIACEM,TECHNOE,HEG,SHRIRAMFIN,AEGISLOG",21.919894375593664,"{""continuation"": 10, ""pullback_reversal"": 5}"
2025-02-28,2025-02-27,15,"FIVESTAR,HOMEFIRST,CRAFTSMAN,AUBANK,PATANJALI,CARTRADE,SHRIRAMFIN,ABREL,COHANCE,JBCHEPHARM,PGEL,HEG,TECHNOE,INDIACEM,AEGISLOG",20.323573785117063,"{""continuation"": 7, ""dryup_compression"": 3, ""pullback_reversal"": 5}"
2025-03-03,2025-02-28,15,"FIVESTAR,CRAFTSMAN,PGEL,AEGISLOG,VIJAYA,HOMEFIRST,CHOLAHLDNG,NETWEB,COHANCE,JSWINFRA,KAYNES,AUBANK,DEVYANI,HEG,BSE",40.87132014430802,"{""continuation"": 11, ""dryup_compression"": 1, ""pullback_reversal"": 3}"
2025-03-04,2025-03-03,15,"PATANJALI,CHOLAHLDNG,ABREL,PGEL,SHRIRAMFIN,TATAINVEST,FIVESTAR,CRAFTSMAN,AEGISLOG,VIJAYA,HOMEFIRST,NETWEB,COHANCE,JSWINFRA,KAYNES",26.186348428710694,"{""continuation"": 5, ""fresh_breakout"": 1, ""pullback_reversal"": 9}"
2025-03-05,2025-03-04,15,"CAPLIPOINT,NEULANDLAB,DCMSHRIRAM,JYOTICNC,INDIACEM,SHYAMMETL,DEEPAKFERT,VIJAYA,NAVA,JUBLINGREA,TARIL,JINDALSAW,WELCORP,SAREGAMA,ACUTAAS",47.657097483993375,"{""continuation"": 8, ""pullback_reversal"": 4, ""recovery"": 3}"
2025-03-06,2025-03-05,15,"NAVA,CAPLIPOINT,NEULANDLAB,DCMSHRIRAM,JYOTICNC,INDIACEM,SHYAMMETL,TRITURBINE,PCBL,DEEPAKFERT,LLOYDSME,VIJAYA,JUBLINGREA,TARIL,DATAPATTNS",49.18578910301713,"{""continuation"": 8, ""pullback_reversal"": 5, ""recovery"": 2}"
2025-03-07,2025-03-06,15,"JYOTICNC,NAVA,TRITURBINE,PCBL,LLOYDSME,DATAPATTNS,CAPLIPOINT,NEULANDLAB,DCMSHRIRAM,SHYAMMETL,VIJAYA,DEEPAKFERT,INDIACEM,FIVESTAR,JUBLINGREA",45.238379379502106,"{""continuation"": 13, ""pullback_reversal"": 2}"
2025-03-10,2025-03-07,15,"JYOTICNC,NAVA,NEULANDLAB,DATAPATTNS,ANANTRAJ,CAPLIPOINT,DCMSHRIRAM,PARADEEP,SHYAMMETL,PCBL,VIJAYA,DEEPAKFERT,INDIACEM,TITAGARH,TRITURBINE",46.9888270918171,"{""continuation"": 15}"
2025-03-11,2025-03-10,15,"GRAVITA,LTFOODS,HBLENGINE,HSCL,JINDALSAW,CAPLIPOINT,ECLERX,SWANCORP,JYOTICNC,NAVA,NEULANDLAB,ANANTRAJ,DATAPATTNS,DCMSHRIRAM,PARADEEP",42.59222131445372,"{""continuation"": 7, ""pullback_reversal"": 8}"
2025-03-12,2025-03-11,15,"CHENNPETRO,GODFRYPHLP,KIMS,GRAPHITE,TATACOMM,ADANIGREEN,GRAVITA,JYOTICNC,MRPL,KALYANKJIL,MCX,LTFOODS,TIINDIA,HBLENGINE,HSCL",46.39042183841353,"{""continuation"": 10, ""dryup_compression"": 2, ""pullback_reversal"": 2, ""recovery"": 1}"
2025-03-13,2025-03-12,15,"CHENNPETRO,GODFRYPHLP,AAVAS,KIMS,GRAPHITE,TATACOMM,ADANIGREEN,JYOTICNC,MRPL,KALYANKJIL,MCX,TIINDIA,DOMS,ZFCVINDIA,GRAVITA",42.63373485598593,"{""continuation"": 13, ""pullback_reversal"": 1, ""recovery"": 1}"
2025-03-17,2025-03-13,15,"GODFRYPHLP,JYOTICNC,CHENNPETRO,KIMS,GRAVITA,AAVAS,NAVA,NEULANDLAB,GRAPHITE,TATACOMM,LTFOODS,ANANTRAJ,DATAPATTNS,ADANIGREEN,HBLENGINE",47.70568412328715,"{""continuation"": 9, ""fresh_breakout"": 1, ""pullback_reversal"": 3, ""recovery"": 2}"
2025-03-18,2025-03-17,15,"SARDAEN,TATACOMM,GRAPHITE,KALYANKJIL,MCX,ZENTEC,TIINDIA,GODFRYPHLP,JYOTICNC,CHENNPETRO,KIMS,GRAVITA,AAVAS,NAVA,NEULANDLAB",29.055616340043926,"{""continuation"": 7, ""dryup_compression"": 1, ""fresh_breakout"": 1, ""pullback_reversal"": 5, ""recovery"": 1}"
2025-03-19,2025-03-18,15,"BSE,KFINTECH,MAXHEALTH,JPPOWER,TEJASNET,RPOWER,NIACL,SYRMA,RHIM,JWL,UTIAMC,DCMSHRIRAM,SARDAEN,TATACOMM,GRAPHITE",40.89191758693322,"{""continuation"": 11, ""fresh_breakout"": 1, ""pullback_reversal"": 1, ""recovery"": 2}"
2025-03-20,2025-03-19,15,"BSE,KFINTECH,MAXHEALTH,JPPOWER,TEJASNET,RPOWER,NIACL,SYRMA,RHIM,JWL,UTIAMC,DCMSHRIRAM,GODFRYPHLP,CHENNPETRO,JYOTICNC",46.31301079203677,"{""continuation"": 12, ""pullback_reversal"": 2, ""recovery"": 1}"
2025-03-21,2025-03-20,15,"BLS,MANKIND,MRPL,DCMSHRIRAM,BSE,KFINTECH,JPPOWER,MAXHEALTH,TEJASNET,RPOWER,NIACL,SYRMA,GODFRYPHLP,RHIM,JWL",46.78783760257711,"{""continuation"": 12, ""pullback_reversal"": 1, ""recovery"": 2}"
2025-03-24,2025-03-21,15,"TEJASNET,BSE,JMFINANCIL,PCBL,RPOWER,RAILTEL,NIACL,BLS,ELECON,MANKIND,MRPL,GICRE,KFINTECH,JWL,JPPOWER",45.47542324955466,"{""continuation"": 14, ""fresh_breakout"": 1}"
2025-03-25,2025-03-24,15,"LODHA,TEJASNET,BSE,JMFINANCIL,PCBL,RPOWER,RAILTEL,NIACL,BLS,ELECON,MANKIND,MRPL,GICRE,KFINTECH,JWL",46.79856952178359,"{""continuation"": 12, ""pullback_reversal"": 3}"
2025-03-26,2025-03-25,15,"ASTERDM,LODHA,HEG,ADANIENSOL,BSE,RPOWER,ZFCVINDIA,CUB,NAVA,HONAUT,JSWDULUX,ERIS,TEJASNET,JMFINANCIL,PCBL",29.67310213705853,"{""continuation"": 7, ""dryup_compression"": 3, ""fresh_breakout"": 1, ""pullback_reversal"": 4}"
2025-03-27,2025-03-26,15,"RPOWER,ZFCVINDIA,CUB,NAVA,BEML,ASTERDM,HEG,ADANIENSOL,BSE,JSWDULUX,FORTIS,ERIS,HONAUT,TARIL,GODFRYPHLP",24.228770542779763,"{""continuation"": 9, ""dryup_compression"": 2, ""fresh_breakout"": 1, ""pullback_reversal"": 3}"
2025-03-28,2025-03-27,15,"BEML,ASTERDM,RPOWER,BSE,JSWDULUX,FORTIS,ERIS,ZFCVINDIA,ADANIENSOL,CUB,NAVA,TARIL,GODFRYPHLP,TEJASNET,JMFINANCIL",41.81402460283258,"{""continuation"": 10, ""fresh_breakout"": 2, ""pullback_reversal"": 2, ""recovery"": 1}"
2025-04-01,2025-03-28,15,"BEML,RPOWER,ASTERDM,CUB,NAVA,BSE,GALLANTT,ZFCVINDIA,TEJASNET,ADANIENSOL,JSWDULUX,FORTIS,LODHA,JMFINANCIL,PCBL",46.19415472537828,"{""continuation"": 11, ""dryup_compression"": 1, ""fresh_breakout"": 1, ""pullback_reversal"": 1, ""recovery"": 1}"
2025-04-02,2025-04-01,15,"ERIS,RPOWER,ADANIENSOL,PTCIL,HONAUT,GODREJCP,BEML,ASTERDM,CUB,NAVA,BSE,GALLANTT,ZFCVINDIA,TEJASNET,JSWDULUX",39.42628772952874,"{""continuation"": 9, ""fresh_breakout"": 1, ""pullback_reversal"": 5}"
2025-04-03,2025-04-02,15,"BDL,PNBHOUSING,VTL,TATACONSUM,ERIS,RPOWER,SBFC,ADANIENSOL,CREDITACC,PTCIL,HONAUT,LINDEINDIA,GODREJCP,BEML,ASTERDM",38.193714505960514,"{""continuation"": 9, ""fresh_breakout"": 1, ""pullback_reversal"": 5}"
2025-04-04,2025-04-03,15,"VTL,PARADEEP,TRIDENT,BDL,LINDEINDIA,PNBHOUSING,TEJASNET,GMRAIRPORT,TATACONSUM,WHIRLPOOL,CREDITACC,SBFC,CUB,RPOWER,ERIS",41.39322490279429,"{""continuation"": 11, ""fresh_breakout"": 2, ""pullback_reversal"": 2}"
2025-04-07,2025-04-04,15,"VTL,PARADEEP,TATACONSUM,TRIDENT,BDL,RPOWER,PNBHOUSING,TEJASNET,BEML,ERIS,GMRAIRPORT,LINDEINDIA,CUB,ASTERDM,NAVA",42.964540846424676,"{""continuation"": 9, ""fresh_breakout"": 1, ""pullback_reversal"": 5}"
2025-04-08,2025-04-07,15,"GPIL,PARADEEP,BDL,GALLANTT,TRIDENT,VTL,PNBHOUSING,WHIRLPOOL,TEJASNET,TATACONSUM,LINDEINDIA,GMRAIRPORT,ADANIPOWER,LEMONTREE,SBFC",48.708310030296815,"{""continuation"": 15}"
2025-04-09,2025-04-08,15,"GPIL,PARADEEP,BDL,FSL,GALLANTT,TRIDENT,VTL,LTFOODS,PNBHOUSING,WHIRLPOOL,TEJASNET,CRAFTSMAN,TATACONSUM,PIIND,LINDEINDIA",50.966330480713445,"{""continuation"": 10, ""pullback_reversal"": 5}"
2025-04-11,2025-04-09,15,"ATUL,LTFOODS,NUVAMA,CRAFTSMAN,SUZLON,JUBLINGREA,ARE&M,VTL,PARADEEP,BDL,TRIDENT,GPIL,PNBHOUSING,GALLANTT,FSL",35.89016614664114,"{""continuation"": 5, ""dryup_compression"": 1, ""pullback_reversal"": 6, ""recovery"": 3}"
2025-04-15,2025-04-11,15,"FSL,VTL,PARADEEP,BDL,TRIDENT,JUBLINGREA,GPIL,GALLANTT,PNBHOUSING,TATACONSUM,TEJASNET,WHIRLPOOL,LINDEINDIA,GMRAIRPORT,RPOWER",47.78244375861159,"{""continuation"": 7, ""dryup_compression"": 2, ""fresh_breakout"": 2, ""pullback_reversal"": 4}"
2025-04-16,2025-04-15,15,"CRAFTSMAN,RKFORGE,BLUESTARCO,FSL,VTL,PARADEEP,BDL,TRIDENT,GPIL,JUBLINGREA,PNBHOUSING,GALLANTT,TATACONSUM,TEJASNET,WHIRLPOOL",49.49230223408476,"{""continuation"": 2, ""dryup_compression"": 4, ""fresh_breakout"": 3, ""pullback_reversal"": 5, ""recovery"": 1}"
2025-04-17,2025-04-16,15,"JBMA,DOMS,KFINTECH,CRAFTSMAN,NBCC,RKFORGE,BLUESTARCO,FSL,VTL,PARADEEP,BDL,GPIL,TRIDENT,JUBLINGREA,PNBHOUSING",38.93805925027923,"{""continuation"": 6, ""dryup_compression"": 5, ""fresh_breakout"": 2, ""pullback_reversal"": 1, ""recovery"": 1}"
2025-04-21,2025-04-17,15,"DELHIVERY,FACT,JBMA,DOMS,KFINTECH,FSL,VTL,PARADEEP,GPIL,BLUEJET,CRAFTSMAN,BDL,JUBLINGREA,TRIDENT,PNBHOUSING",40.910471040750366,"{""continuation"": 9, ""dryup_compression"": 2, ""pullback_reversal"": 4}"
2025-04-22,2025-04-21,15,"DOMS,INDUSINDBK,PARADEEP,ENGINERSIN,GMDCLTD,JBMA,ANURAS,BLUEJET,DELHIVERY,FACT,KFINTECH,FSL,VTL,CRAFTSMAN,GPIL",32.42669395022498,"{""continuation"": 6, ""dryup_compression"": 1, ""pullback_reversal"": 8}"
2025-04-23,2025-04-22,15,"APARINDS,LALPATHLAB,PERSISTENT,DOMS,INDUSINDBK,PARADEEP,GODFRYPHLP,ENGINERSIN,GMDCLTD,JBMA,ANURAS,SPLPETRO,BLUEJET,FACT,DELHIVERY",30.863375305559586,"{""continuation"": 7, ""dryup_compression"": 1, ""pullback_reversal"": 5, ""recovery"": 2}"
2025-04-24,2025-04-23,15,"AUBANK,REDINGTON,GODFRYPHLP,ATUL,APARINDS,SPLPETRO,PERSISTENT,CHOICEIN,LALPATHLAB,MPHASIS,HCLTECH,COFORGE,TECHM,DOMS,FACT",46.630642565000265,"{""continuation"": 9, ""dryup_compression"": 1, ""fresh_breakout"": 3, ""pullback_reversal"": 1, ""recovery"": 1}"
2025-04-25,2025-04-24,15,"APARINDS,AUBANK,REDINGTON,GODFRYPHLP,ATUL,LALPATHLAB,SPLPETRO,CHOICEIN,PERSISTENT,MPHASIS,HCLTECH,COFORGE,TECHM,DATAPATTNS,DOMS",41.92959725508362,"{""continuation"": 10, ""fresh_breakout"": 4, ""pullback_reversal"": 1}"
2025-04-28,2025-04-25,15,"APARINDS,ATUL,AUBANK,MPHASIS,REDINGTON,SPLPETRO,GODFRYPHLP,DOMS,PERSISTENT,LALPATHLAB,CHOICEIN,FACT,DELHIVERY,JBMA,KFINTECH",43.71550603018455,"{""continuation"": 12, ""dryup_compression"": 1, ""pullback_reversal"": 2}"
2025-04-29,2025-04-28,15,"GODFRYPHLP,REDINGTON,APARINDS,HCLTECH,TATAELXSI,AUBANK,OFSS,CHOICEIN,TECHM,IIFL,DATAPATTNS,ELECON,ATUL,MPHASIS,SPLPETRO",23.406439549624352,"{""continuation"": 13, ""pullback_reversal"": 2}"
2025-04-30,2025-04-29,15,"INDIACEM,HONASA,CEATLTD,GODFRYPHLP,REDINGTON,TIMKEN,FORCEMOT,ATUL,APARINDS,MARUTI,HCLTECH,TATAELXSI,AUBANK,OFSS,CHOICEIN",26.40256613425569,"{""continuation"": 8, ""dryup_compression"": 1, ""fresh_breakout"": 4, ""pullback_reversal"": 2}"
2025-05-02,2025-04-30,15,"MARUTI,TIMKEN,FORCEMOT,CEATLTD,SCHAEFFLER,IGL,ACUTAAS,INDIACEM,GODFRYPHLP,HONASA,ATUL,REDINGTON,APARINDS,MPHASIS,AUBANK",24.150628645533644,"{""continuation"": 12, ""dryup_compression"": 1, ""fresh_breakout"": 1, ""pullback_reversal"": 1}"
2025-05-05,2025-05-02,15,"INDIACEM,ELECON,FORCEMOT,HONASA,GODFRYPHLP,ATUL,CREDITACC,MARUTI,REDINGTON,APARINDS,MPHASIS,CEATLTD,POWERINDIA,AUBANK,SPLPETRO",40.28864910320014,"{""continuation"": 11, ""fresh_breakout"": 4}"
2025-05-06,2025-05-05,15,"TIINDIA,IGL,CEATLTD,GRSE,MAZDOCK,INDIACEM,SONATSOFTW,MARUTI,POWERINDIA,ELECON,HONASA,FORCEMOT,GODFRYPHLP,ATUL,CREDITACC",39.187480940399396,"{""continuation"": 9, ""fresh_breakout"": 1, ""pullback_reversal"": 5}"
2025-05-07,2025-05-06,15,"WELSPUNLIV,TIINDIA,IGL,CEATLTD,SPLPETRO,GRSE,KAJARIACER,MAZDOCK,KPRMILL,CONCORDBIO,ENDURANCE,YESBANK,CCL,INDIACEM,IIFL",26.28962436134932,"{""continuation"": 8, ""dryup_compression"": 1, ""fresh_breakout"": 2, ""pullback_reversal"": 4}"
2025-05-08,2025-05-07,15,"WELSPUNLIV,ENDURANCE,IIFL,KPRMILL,YESBANK,APARINDS,SPLPETRO,TIMKEN,CONCORDBIO,CEMPRO,TMPV,KAJARIACER,GVT&D,ZEEL,CCL",40.98751895287357,"{""continuation"": 12, ""fresh_breakout"": 2, ""pullback_reversal"": 1}"
2025-05-09,2025-05-08,15,"WELSPUNLIV,CONCORDBIO,ENDURANCE,IIFL,YESBANK,KPRMILL,APARINDS,SPLPETRO,TIMKEN,CEMPRO,TMPV,GVT&D,ZEEL,KAJARIACER,CRAFTSMAN",41.225154331425315,"{""continuation"": 14, ""fresh_breakout"": 1}"
2025-05-12,2025-05-09,15,"YESBANK,SPLPETRO,WELSPUNLIV,ENDURANCE,IIFL,KAJARIACER,CONCORDBIO,APARINDS,CRAFTSMAN,ELECON,KPRMILL,TIINDIA,CEATLTD,CEMPRO,TMPV",44.89788004140167,"{""continuation"": 12, ""fresh_breakout"": 3}"
2025-05-13,2025-05-12,15,"ENDURANCE,ELECON,CONCORDBIO,APARINDS,TIMKEN,CCL,YESBANK,SPLPETRO,WELSPUNLIV,IIFL,KAJARIACER,KPRMILL,CRAFTSMAN,TIINDIA,CEATLTD",41.21362892456995,"{""continuation"": 3, ""dryup_compression"": 1, ""fresh_breakout"": 2, ""pullback_reversal"": 9}"
2025-05-14,2025-05-13,15,"ENDURANCE,ELECON,GRSE,CONCORDBIO,APARINDS,TIMKEN,CCL,YESBANK,SPLPETRO,WELSPUNLIV,IIFL,KAJARIACER,KPRMILL,CRAFTSMAN,TIINDIA",41.095625748922856,"{""continuation"": 6, ""dryup_compression"": 1, ""fresh_breakout"": 2, ""pullback_reversal"": 5, ""recovery"": 1}"
2025-05-15,2025-05-14,15,"IRCON,PTCIL,HBLENGINE,TITAGARH,RVNL,IFCI,IRFC,BAJAJHLDNG,RITES,GRSE,GESHIP,SCI,ENDURANCE,YESBANK,SPLPETRO",42.86787967068287,"{""continuation"": 10, ""dryup_compression"": 1, ""fresh_breakout"": 3, ""pullback_reversal"": 1}"
2025-05-16,2025-05-15,15,"BAJAJHLDNG,IRCON,PTCIL,HBLENGINE,TITAGARH,KPIL,KEC,ECLERX,RVNL,ANANTRAJ,IFCI,IRFC,SCI,RITES,GESHIP",40.88185772412045,"{""continuation"": 13, ""fresh_breakout"": 1, ""pullback_reversal"": 1}"
2025-05-19,2025-05-16,15,"TITAGARH,IFCI,RVNL,JWL,BAJAJHLDNG,IRFC,PTCIL,IRCON,HBLENGINE,ENDURANCE,GRANULES,KPIL,YESBANK,SPLPETRO,KEC",44.91263486543552,"{""continuation"": 5, ""fresh_breakout"": 8, ""pullback_reversal"": 2}"
2025-05-20,2025-05-19,15,"GRANULES,HFCL,PTCIL,BDL,TITAGARH,IFCI,RVNL,JWL,BAJAJHLDNG,IRFC,IRCON,HBLENGINE,YESBANK,ENDURANCE,KPIL",44.65107030195721,"{""continuation"": 6, ""fresh_breakout"": 6, ""pullback_reversal"": 3}"
2025-05-21,2025-05-20,15,"PFIZER,JUBLPHARMA,GRANULES,HFCL,ERIS,CLEAN,SOLARINDS,TTML,JKTYRE,RPOWER,PTCIL,GRSE,BDL,IFCI,SCI",19.5909045321679,"{""continuation"": 5, ""dryup_compression"": 1, ""fresh_breakout"": 1, ""pullback_reversal"": 8}"
2025-05-22,2025-05-21,15,"TTML,JKTYRE,SOLARINDS,LTFOODS,GRSE,RPOWER,ERIS,PFIZER,CLEAN,SCI,JUBLPHARMA,PARADEEP,PTCIL,KIMS,HONASA",36.53028929356544,"{""continuation"": 9, ""dryup_compression"": 1, ""fresh_breakout"": 3, ""pullback_reversal"": 2}"
2025-05-23,2025-05-22,15,"TTML,PTCIL,SCI,JKTYRE,HONASA,JUBLPHARMA,SOLARINDS,CLEAN,LTFOODS,RPOWER,GRSE,ERIS,PARADEEP,KIMS,BDL",41.08885441951416,"{""continuation"": 7, ""fresh_breakout"": 7, ""pullback_reversal"": 1}"
2025-05-26,2025-05-23,15,"HONASA,RPOWER,TBOTEK,TTML,PTCIL,IFCI,SCI,LTFOODS,JUBLPHARMA,JKTYRE,TITAGARH,CLEAN,PARADEEP,GRANULES,RVNL",46.372942349756954,"{""continuation"": 7, ""fresh_breakout"": 6, ""pullback_reversal"": 2}"
2025-05-27,2025-05-26,15,"ERIS,BDL,PARADEEP,JUBLPHARMA,GRSE,JKTYRE,TTML,PFIZER,HONASA,RPOWER,TBOTEK,PTCIL,SCI,IFCI,LTFOODS",45.428313855431945,"{""continuation"": 4, ""fresh_breakout"": 3, ""pullback_reversal"": 8}"
2025-05-28,2025-05-27,15,"ITI,POWERINDIA,TEGA,WELCORP,ZENTEC,ENGINERSIN,ERIS,ELGIEQUIP,BDL,PARADEEP,CONCORDBIO,JUBLPHARMA,MMTC,GLAXO,GRSE",29.96364528835411,"{""continuation"": 11, ""dryup_compression"": 1, ""fresh_breakout"": 3}"
2025-05-29,2025-05-28,15,"ITI,MMTC,POWERINDIA,DEEPAKFERT,WELCORP,TEGA,ENGINERSIN,ZENTEC,ELGIEQUIP,CONCORDBIO,TECHNOE,GLAXO,SUZLON,BEML,HONASA",25.040077520583022,"{""continuation"": 4, ""fresh_breakout"": 10, ""pullback_reversal"": 1}"
2025-05-30,2025-05-29,15,"MMTC,DEEPAKFERT,BAYERCROP,SUZLON,CONCORDBIO,WELCORP,ENGINERSIN,TECHNOE,WOCKPHARMA,BSE,BEML,ELGIEQUIP,ITI,HONASA,POWERINDIA",15.843305239659635,"{""continuation"": 10, ""fresh_breakout"": 5}"
