pattern,n,hit1,avg1,med1,mfe1,mae1,conf1,strength1,edge1,hit2,avg2,med2,mfe2,mae2,conf2,strength2,edge2,hit3,avg3,med3,mfe3,mae3,conf3,strength3,edge3,consistency,recency,rule
9053,53,0.41509433962264153,-0.191430418258474,-0.4737254901960818,1.9537163356298068,-1.687782994123076,0.2926070830912865,-0.1106332409411167,0.004970063168294736,0.5849056603773585,0.4635429825503872,0.40666666666667084,3.0262674460828984,-2.4032003431583715,0.4509418238445375,-0.009904260763923312,0.5046764021353779,0.5660377358490566,0.47532334991311814,0.48463484292125447,3.689615348675055,-2.855328011182272,0.43265114979768754,-0.028194934810773287,0.3659274686529793,0.0,0.06687557628265156,atr_20_pct <= 3.1626 AND rs_market_60d <= 25.6066 AND weekly_close_vs_sma20 > 11.0475 AND weekly_range_pct > 4.8956
8849,53,0.41509433962264153,-0.6924867755060372,-0.5127435610302332,2.280954301308476,-2.4951022828562976,0.2926070830912865,-0.1106332409411167,-0.49608629407926846,0.41509433962264153,-1.0356721993888054,-0.8900342969132845,3.133506444352538,-3.708476868931984,0.2926070830912865,-0.1682390015171743,-0.9945387798038147,0.37735849056603776,-1.48866809915788,-1.779103086779261,3.5883464278356034,-4.629649685869785,0.25936076571733824,-0.2014853188911226,-1.5980639804180188,1.0,-0.5689117772368819,slope_sma_50 <= -2.2749
7799,53,0.41509433962264153,-0.2711927838209916,-0.4967103694874918,2.7010613741667213,-2.4335944419244204,0.2926070830912865,-0.1106332409411167,-0.07479230239422285,0.41509433962264153,,,3.5357233016141447,-3.5984566522299555,0.2926070830912865,-0.1682390015171743,,0.3584905660377358,,,4.245915372320999,-4.574325246179424,0.24301769841123622,-0.2178283861972246,,0.0,0.005182908134228226,atr_20_pct > 2.6195 AND rsi_14 <= 75.3615 AND weekly_close_loc > 0.5082 AND weekly_range_pct > 10.9427
6128,53,0.41509433962264153,-0.21666307872889207,-0.4967103694874918,2.567133913563961,-2.4307668567169616,0.2926070830912865,-0.1106332409411167,-0.02026259730212332,0.4528301886792453,,,3.5090260700645084,-3.446389028555752,0.32657368160147465,-0.13427240300698617,,0.39622641509433965,,,4.1595852799522905,-4.3213881342458,0.27589211919038936,-0.18495396541807146,,0.0,0.09502394112593911,weekly_close_loc > 0.5325 AND weekly_range_pct > 11.5098
7184,53,0.41509433962264153,-0.2841064136403685,-0.4777267549907104,2.2523571330312793,-2.3675903972431476,0.2926070830912865,-0.1106332409411167,-0.08770593221359974,0.49056603773584906,,,3.35258179389703,-3.1497541207495323,0.36124029356039444,-0.09960579104806638,,0.49056603773584906,,,4.235915454123675,-3.5383139449265903,0.36124029356039444,-0.09960579104806638,,0.0,0.6341853374117314,dist_sma_200 <= 15.8607 AND weekly_close_vs_sma20 > 1.2025 AND weekly_range_pct > 8.7860
5314,53,0.41509433962264153,-0.5270098710737043,-0.24120649651972567,2.2659255453519855,-2.371624607618173,0.2926070830912865,-0.1106332409411167,-0.3306093896469356,0.39622641509433965,-0.35412820266617695,-0.24316008316008317,3.4876746005124635,-3.592104572096557,0.27589211919038936,-0.18495396541807146,-0.31299478308118617,0.39622641509433965,-0.1500481178039314,-1.0977344336084058,4.354974364590689,-4.175228502185588,0.27589211919038936,-0.18495396541807146,-0.25944399906407023,1.0,-0.3072015387987284,dist_sma_50 > -9.1492 AND rs_market_60d <= -0.4634 AND weekly_close_vs_sma20 > -30.2977 AND weekly_range_pct > 8.2981
9156,76,0.39473684210526316,-0.20055871835434574,-0.7399237302178018,2.348921893412558,-2.0364199571145454,0.2924641219449393,-0.11077620208746392,-0.004158236927576997,0.3684210526315789,-0.3154417985198276,-0.969818149945607,3.3169271783966,-2.9162785130078346,0.268752586837069,-0.19209349777139184,-0.27430837893483684,0.40789473684210525,-0.37722302076471825,-0.7912153641272522,4.063771123743486,-3.5957746792778393,0.3044362924110896,-0.15640979219737122,-0.48661890202485714,0.0,-0.1500511368464465,atr_20_pct <= 3.7420 AND dist_high_252 <= -7.7317 AND dist_sma_50 > -9.6288 AND slope_sma_20 <= 0.7135
8566,76,0.39473684210526316,0.15721427726951834,-0.4628741411094327,2.5029843564852694,-1.801505345598739,0.2924641219449393,-0.11077620208746392,0.3536147586962871,0.4868421052631579,0.6088090214011639,-0.031366168034780845,4.027797285396882,-2.6591009572046262,0.377835392150506,-0.08301069245795484,0.6499424409861546,0.5394736842105263,1.1774783952129535,0.30753617777174347,5.2599925973501716,-3.268288839708548,0.4282242601460333,-0.03262182446242751,1.0680825139528147,1.0,0.41874190053524574,atr_20_pct <= 4.0236 AND dist_high_252 <= -5.8665 AND weekly_close_loc <= 0.4465 AND weekly_range_pct > 5.5916
7191,79,0.3924050632911392,-0.07962168021477055,-0.904357768117665,2.0230406981113727,-1.6405460749264407,0.29212697667380405,-0.11111334735859918,0.1167788012119982,0.4430379746835443,0.17691650841047496,-0.3642253521126858,3.03429985603915,-2.159800171789481,0.33867609150989586,-0.12216999309856497,0.21804992799546574,0.4936708860759494,0.6275698426970434,-0.08967651195499013,3.9807318274923564,-2.53838902187726,0.3863008454295994,-0.07454523917886141,0.5181739614369045,1.0,0.14785450767409752,atr_20_pct <= 2.8230 AND dist_high_60 <= -2.7886 AND weekly_close_vs_sma20 <= 21.4949 AND weekly_close_vs_sma20 > 2.6666
5871,82,0.3902439024390244,-0.2482949357544703,-0.36757265098117486,2.467740559245566,-2.298920278459529,0.2918451685297084,-0.11139515550269485,-0.05189445432770154,0.5487804878048781,0.2250002958795197,0.4939444928564508,3.7936910940549584,-3.214132730684883,0.4413058357114519,-0.01954024889700895,0.2661337154645105,0.5,,,4.7643267229784945,-3.834130894154299,0.39422642728441165,-0.06661965732404918,,0.0,0.4828044934250945,atr_20_pct <= 4.1295 AND weekly_close_loc > 0.6928 AND weekly_close_vs_sma20 <= 22.7917 AND weekly_range_pct > 7.4925
6819,82,0.3902439024390244,-0.21457903432969155,-0.5181142208883226,2.4139341191588377,-2.383317915035916,0.2918451685297084,-0.11139515550269485,-0.018178552902922807,0.43902439024390244,,,3.1847156768784903,-3.3926099880636786,0.3367336357846038,-0.12411244882385702,,0.4024390243902439,,,3.7615957755396865,-4.232950726840174,0.30297275905176574,-0.1578733255566951,,0.0,0.27130495110403485,atr_20_pct > 2.3312 AND rs_market_60d <= 28.9405 AND weekly_close_loc > 0.3113 AND weekly_range_pct > 10.1174
5119,56,0.4107142857142857,-0.653218614749237,-0.7029191094330044,2.276857930028929,-2.461550813925673,0.29166578979562857,-0.11157453423677466,-0.4568181333224683,0.42857142857142855,-1.1403853565911561,-0.7855879906190143,3.165302698766078,-3.9160371908174967,0.3076876241309292,-0.15315846047753162,-1.0992519370061653,0.39285714285714285,-1.4054068242675686,-1.3472869176074884,3.77580772129428,-4.8727748348539155,0.27580225617512844,-0.1850438284333324,-1.5148027055277073,1.0,-0.5316510291421077,atr_5_vs_20 > 0.7671 AND dist_sma_20 <= 5.6040 AND slope_sma_50 <= -1.5885 AND weekly_range_pct <= 13.6276
6209,31,0.45161290322580644,0.5175746265742415,-0.2635196687370621,3.082100189604692,-2.117276863907671,0.29161482836586106,-0.11162549566654217,0.7139751080010102,0.5483870967741935,,,4.830370557654627,-2.4615378495568563,0.37771879603669134,-0.08312728857176949,,0.5483870967741935,,,6.419876714393613,-2.868510825615078,0.37771879603669134,-0.08312728857176949,,0.0,-0.34495333977514947,dist_high_252 <= -10.1987 AND dist_high_252 > -15.5928 AND weekly_close_vs_sma20 > 1.1619
6162,31,0.45161290322580644,0.10814915330631587,-0.6812368810312063,2.4212403697912452,-1.7632627859455456,0.29161482836586106,-0.11162549566654217,0.3045496347330846,0.41935483870967744,0.7494305959550386,-0.89953823953824,3.864905935642115,-2.6808996606943944,0.26415303073549257,-0.19669305387296826,0.7905640155400293,0.4838709677419355,1.3137314250870413,-0.3518604651162781,5.215048603368236,-3.282707718292217,0.3196998603127883,-0.14114622429567253,1.2043355438269026,0.0,1.0434616954384779,atr_20_pct <= 3.1141 AND weekly_close_loc > 0.5446 AND weekly_close_vs_sma20 > 30.2035
7190,31,0.45161290322580644,0.09454980662947421,-0.19571003451970923,2.293345559902823,-1.3379503697451054,0.29161482836586106,-0.11162549566654217,0.29095028805624296,0.4838709677419355,0.5124614737454025,-0.38792706333972793,3.637313884029968,-2.0121993130507008,0.3196998603127883,-0.14114622429567253,0.5535948933303932,0.4838709677419355,1.144204579212781,-0.6410126582278418,4.8815977175886,-2.422379896414053,0.3196998603127883,-0.14114622429567253,1.0348086979526423,1.0,0.23323125506325207,atr_20_pct <= 2.8230 AND dist_high_252 <= -11.1861 AND weekly_close_vs_sma20 <= 2.6666
9000,31,0.45161290322580644,0.08458182493212257,-0.6812368810312063,1.95873413210586,-1.5690654796239365,0.29161482836586106,-0.11162549566654217,0.2809823063588913,0.45161290322580644,0.7206668930334816,-0.12220710506427132,3.5142275117923654,-2.1377659217983287,0.29161482836586106,-0.16923125624259977,0.7618003126184724,0.5806451612903226,2.2004760127301166,0.8124770642201674,5.729631618899381,-2.339153870517624,0.4076596435202097,-0.0531864410882511,2.091080131469978,0.0,0.8983657408434866,atr_20_pct <= 2.9363 AND dist_high_120 > -17.1115 AND dist_sma_200 > 10.7120 AND n_sub_75v_7d > 3.5000
6488,31,0.45161290322580644,0.749408093151132,-0.17037344398340246,2.624024117985097,-1.5033018924633805,0.29161482836586106,-0.11162549566654217,0.9458085745779008,0.6129032258064516,1.743017841083016,2.802056303549576,4.162347978983104,-1.8797721518232933,0.43823801141131963,-0.0226080731971412,1.7841512606680068,0.7419354838709677,2.2153030602263124,2.45980830670927,5.473257391840555,-2.3257623446204603,0.567535275722849,0.10668919111438818,2.1059071789661736,0.0,2.0206172741476194,dist_sma_200 <= 7.9562 AND dist_sma_50 <= 5.7187 AND weekly_close_vs_sma20 > 3.5805
2429,31,0.45161290322580644,-0.28843973125936306,-0.5612738853503173,2.5036121007180405,-2.1486471728663585,0.29161482836586106,-0.11162549566654217,-0.09203924983259432,0.4838709677419355,-0.4221966090150065,-0.12220710506427132,3.8444657176316794,-3.1092090193053923,0.3196998603127883,-0.14114622429567253,-0.3810631894300157,0.45161290322580644,-0.908560379744426,-0.8349799794073863,4.699141708082189,-3.997966959317097,0.29161482836586106,-0.16923125624259977,-1.017956261004565,0.0,-0.28741666324697424,atr_20_pct <= 3.6965 AND weekly_close_loc <= 0.5334 AND weekly_close_vs_sma20 <= 37.2246 AND weekly_range_pct <= 3.0976
6566,31,0.45161290322580644,-0.08567623666384969,-0.5575378302128685,2.0104494101738553,-1.7726210641402451,0.29161482836586106,-0.11162549566654217,0.11072424476291906,0.45161290322580644,-0.19860968367209691,-0.8777462766911891,2.9993412061533866,-2.641709982637255,0.29161482836586106,-0.16923125624259977,-0.15747626408710613,0.5161290322580645,-0.4413533959252801,0.37672098231523077,3.8085512953913128,-3.6242344563039857,0.3484011828697317,-0.11244490173872912,-0.550749277185419,0.0,1.3330672977553073,dist_high_120 <= -7.4944 AND dist_sma_200 <= 8.9192 AND rsi_14 > 42.6073 AND weekly_close_vs_sma20 > 2.6106
8511,31,0.45161290322580644,0.21821185288701575,-0.5127435610302332,2.8357143068247503,-1.8358017233017427,0.29161482836586106,-0.11162549566654217,0.4146123343137845,0.5483870967741935,0.26998244239451685,0.6659061200237782,4.0662837411984025,-2.824072715037485,0.37771879603669134,-0.08312728857176949,0.31111586197950764,0.4838709677419355,-0.09710319334231168,-0.5471184919210125,4.73203298476745,-3.7574611804686895,0.3196998603127883,-0.14114622429567253,-0.20649907460245054,1.0,0.13529964972554617,atr_20_pct > 3.3187 AND dist_sma_200 <= -14.1142 AND roc_20 <= -5.7550
3838,139,0.3669064748201439,-0.26594117534915723,-0.695545023696693,2.276771460491039,-2.060744978799714,0.29136609862384355,-0.11187422540855968,-0.06954069392238849,0.460431654676259,0.06348060233203139,-0.5389350952196014,3.5264356569988218,-2.872570212168534,0.3797489022180062,-0.0810971823904546,0.10461402191702215,0.45323741007194246,0.32087318947527144,-0.36095693779903504,4.528685204046997,-3.436321364805183,0.3728476197097752,-0.08799846489868562,0.21147730821513258,0.0,0.5992508720304053,atr_20_pct <= 3.5327 AND dist_high_120 > -22.6270 AND dist_high_252 > -30.4188 AND weekly_close_vs_sma20 > 13.3612
6959,185,0.3567567567567568,-0.3019016203141544,-0.5587138263665591,2.3182402371460147,-2.095537396934953,0.29128343251876193,-0.1119568915136413,-0.10550113888738566,0.4810810810810811,-0.0998039895957902,-0.11679012345679571,3.362746432693902,-2.9862380061530787,0.4102015764907947,-0.05064450811766613,-0.058670570010799436,0.4972972972972973,0.23449026273960824,-0.08967651195499013,4.205940151961859,-3.5376627655085646,0.42603889776670856,-0.03480718684175227,0.12509438147946939,0.0,0.23928392640282548,atr_20_pct > 2.4406 AND dist_high_60 <= -4.6333 AND weekly_close_loc <= 0.7215 AND weekly_close_vs_sma20 > 0.1216
6889,42,0.42857142857142855,-0.14320079117140655,-0.5016876478217757,1.8310496423103253,-1.6331654852689883,0.2911742951914822,-0.11206602884092104,0.0531996902553622,0.5,0.39637467319843883,-0.11119011423359014,3.078647743949549,-2.253897320141291,0.3552574591652803,-0.10558862544318054,0.4375080927834296,0.5476190476190477,0.6744054706367967,0.586042453678708,3.8430876398337555,-2.583706257101749,0.399488627471227,-0.06135745713723384,0.5650095893766578,0.0,0.5333233261755367,atr_20_pct <= 3.2744 AND slope_sma_50 <= 2.8091 AND weekly_close_vs_sma20 > 15.1557 AND weekly_range_pct > 5.2669
5520,42,0.42857142857142855,-0.43131642314771357,-0.45987488945822375,2.3606061205521236,-2.397703226855281,0.2911742951914822,-0.11206602884092104,-0.23491594172094482,0.42857142857142855,-0.9574403627769806,-0.45078439797421976,3.1846244277022038,-3.748601726987724,0.2911742951914822,-0.16967178941697864,-0.9163069431919899,0.38095238095238093,-1.52342115989475,-1.6790509521401218,3.609697553237219,-4.787943397523128,0.24999520898785943,-0.2108508756206014,-1.6328170411548888,1.0,-0.3432782873143832,slope_sma_50 <= -2.9042
4239,42,0.42857142857142855,-0.18786429653471765,-0.44339335734293706,2.4712072244752443,-2.2177690564476116,0.2911742951914822,-0.11206602884092104,0.008536184892051102,0.5238095238095238,0.611213388658812,0.1234495596858999,3.5972838316721045,-2.7046135603202552,0.37722213940207044,-0.08362394520639038,0.6523468082438028,0.5238095238095238,0.3791980053403563,0.21036026964279986,4.633081615776129,-3.374524895938324,0.37722213940207044,-0.08362394520639038,0.2698021240802174,0.0,0.6094407786260627,dist_high_120 > -11.8824 AND upper_wick_pct <= 0.0380
3089,42,0.42857142857142855,-0.13900877862233324,-0.5725524024574168,2.616976593526131,-2.2456133520569113,0.2911742951914822,-0.11206602884092104,0.05739170280443551,0.5,-0.20924510033229377,0.17507386737795516,3.7854508201003036,-3.516021086029375,0.3552574591652803,-0.10558862544318054,-0.16811168074730298,0.47619047619047616,-0.39615352893575856,-0.7853225309846621,4.477422113839255,-4.507039468902367,0.33359364475964953,-0.1272524398488113,-0.5055494101958974,1.0,0.03220436454894404,dist_high_252 <= -35.7758 AND dist_sma_50 <= -8.2038
3241,42,0.42857142857142855,0.0919772569557895,-0.2069095073700021,2.921747804498724,-1.9586671580413961,0.2911742951914822,-0.11206602884092104,0.28837773838255826,0.5476190476190477,0.9701090581959215,0.25816864966383035,4.620626553292893,-2.814487443028219,0.399488627471227,-0.06135745713723384,1.0112424777809124,0.6666666666666666,1.964003838061455,1.4352692595362695,6.126402327352477,-3.30200166560285,0.5155222701166692,0.05467618550820835,1.8546079568013163,1.0,0.4604308373840785,atr_20_pct > 4.5341 AND weekly_close_vs_sma20 > -27.2365 AND weekly_range_pct <= 7.9216
2788,94,0.3829787234042553,-0.39094413172413117,-0.6419141225205881,2.4727776045206427,-2.5496165436038773,0.2911404875065257,-0.11209983652587752,-0.19454365029736242,0.44680851063829785,-0.21002025144404216,-0.5497814615179185,3.529081454243848,-3.608041169292345,0.35036203477936345,-0.11048404982909737,-0.1688868318590514,0.4574468085106383,0.03221876991647004,-0.39255234297108743,4.391977764282756,-4.235640535615746,0.36038786252396654,-0.10045822208449429,-0.07717711134366881,1.0,-0.3203389582485386,dist_high_252 > -8.7702 AND weekly_close_vs_sma20 > 14.2025 AND weekly_range_pct > 8.2431
6363,124,0.3709677419354839,-0.5576614405638161,-0.7194049497614828,2.431477579633681,-2.5796957588283793,0.29101703047429306,-0.11222329355811017,-0.3612609591370473,0.3951612903225806,-0.6169327308969934,-0.8857766421275292,3.664340944920801,-3.8544039492599156,0.313505613184297,-0.14734047142416384,-0.5757993113120027,0.3548387096774194,-0.6489028346851972,-1.3362157074997503,4.593971983309331,-4.812738997845342,0.2761450680421557,-0.1847010165663051,-0.758298715945336,0.0,0.20036557440450653,atr_20_pct > 2.2679 AND dist_high_252 <= -16.3854 AND dist_sma_200 <= 1.8873 AND roc_20 <= 6.1987
6642,179,0.3575418994413408,-0.3688656773629267,-0.7384313725490154,2.085972933762643,-2.135671279904348,0.2909994295180443,-0.11224089451435892,-0.17246519593615794,0.4692737430167598,-0.2784909603747806,-0.26883761427950004,3.059348376287669,-3.023341937170764,0.39757835717297035,-0.06326772743549047,-0.23735754078978982,0.4134078212290503,0.047168010845617385,-0.614545454545452,4.159594006694236,-3.6761856824866843,0.3438240693269273,-0.11702201528153355,-0.06222787041452147,0.0,0.4010992499006447,atr_20_pct <= 3.5789 AND atr_20_pct > 2.6723 AND dist_high_60 > -17.2252 AND weekly_close_loc <= 0.7086
3702,118,0.3728813559322034,-0.11009015807628802,-0.5095132532686185,2.4548729260886124,-2.124615587522191,0.29093039494611966,-0.11230992908628357,0.08631032335048072,0.4745762711864407,0.24640577053096635,-0.10562753519447007,3.748147181265218,-3.1221537807069604,0.3867064050210384,-0.0741396795874224,0.28753919011595713,0.4661016949152542,0.6658559309626473,-0.6058708064166817,4.8832940091963755,-3.7754292229806237,0.37858563103599213,-0.0822604535724687,0.5564600497025084,1.0,0.018840274481685876,atr_20_pct > 2.7118 AND dist_high_252 <= -8.8380 AND roc_60 > -11.8726 AND rs_market_20d <= 5.5789
5230,103,0.3786407766990291,0.10143290080713377,-0.503213728549141,2.677501453029917,-2.0481472167753365,0.2909256762644888,-0.11231464776791444,0.29783338223390254,0.47572815533980584,0.5382946383371463,-0.27576753878213,4.071956334883547,-2.832560628375306,0.38189824968023145,-0.07894783492822938,0.579428057922137,0.5242718446601942,1.0081925556130085,0.38013314910186236,5.172339035634332,-3.4050645971779687,0.4286965005488069,-0.0321495840596539,0.8987966743528696,1.0,0.31550782304247305,dist_high_252 <= -7.6725 AND rs_market_60d > -9.4522 AND weekly_range_pct <= 8.7576 AND weekly_range_pct > 4.7408
5758,103,0.3786407766990291,-0.14238379656435,-0.7279758308157146,2.5430292806169366,-2.4384212033593875,0.2909256762644888,-0.11231464776791444,0.05401668486241876,0.46601941747572817,-0.1408626435226753,-0.27576753878213,3.741894244189421,-3.476811007081507,0.37264215923684024,-0.08820392537162058,-0.09972922393768453,0.46601941747572817,-0.13478121422506212,-0.4341935483870917,4.722343108025863,-4.471704571763707,0.37264215923684024,-0.08820392537162058,-0.24417709548520097,0.0,0.7439924327708671,atr_20_pct > 1.6222 AND n_sub_75v_20d <= 12.5000 AND roc_5 <= -1.6975 AND weekly_close_loc <= 0.4412
3695,103,0.3786407766990291,-0.37552544502308416,-0.503213728549141,2.3355095402019375,-2.3246058469501425,0.2909256762644888,-0.11231464776791444,-0.1791249635963154,0.49514563106796117,,,3.362051658783927,-3.2193192615527635,0.40051410341890453,-0.060331981189556294,,0.49514563106796117,,,4.218507141162006,-3.85611103573734,0.40051410341890453,-0.060331981189556294,,0.0,0.2870316561062072,atr_20_pct > 3.0786 AND dist_sma_200 > -3.8004 AND dist_sma_50 > 0.8136 AND rs_market_20d > 10.2474
5175,115,0.3739130434782609,-0.5367633660222841,-0.883443223443232,2.1316180988019764,-2.133752060085897,0.29090239459918776,-0.11233792943321547,-0.3403628845955154,0.4434782608695652,-0.2415587277043944,-0.43134412249251175,3.3080613106989554,-3.105129933105047,0.35596659131789876,-0.10487949329056206,-0.20042530811940362,0.3739130434782609,-0.42763559159173054,-0.676363636363626,3.8464781460160427,-3.8340601589257592,0.29090239459918776,-0.16994369000927306,-0.5370314728518694,1.0,-0.4964900103464737,dist_high_20 <= -1.4863 AND dist_high_252 > -37.1011 AND dist_sma_20 <= 1.8905 AND dist_sma_200 > 17.6410
3350,59,0.4067796610169492,-0.5637178355173921,-0.6395597484276604,2.585653453525529,-2.9833608131504787,0.2908884302255585,-0.11235189380684474,-0.3673173540906233,0.4745762711864407,-0.5907661260387764,-0.4210881897885498,3.4686269258156344,-4.354451932363885,0.35265669027401325,-0.10818939433444758,-0.5496327064537857,0.4576271186440678,-0.6212817804204308,-0.8213454960091248,4.2487666793532055,-5.393448470578321,0.33701102140242434,-0.12383506320603649,-0.7306776616805697,1.0,-0.49486349429192705,dist_high_252 > -25.3250 AND rsi_14 <= 65.6484 AND slope_sma_50 <= 1.1957 AND weekly_range_pct > 9.6475
8726,59,0.4067796610169492,-0.05329291039353674,-0.4224064212394917,3.5279734492452555,-2.899611228457075,0.2908884302255585,-0.11235189380684474,0.14310757103323202,0.4745762711864407,-0.004154944983626711,-0.21142857142858004,4.889252146160656,-4.394729268451567,0.35265669027401325,-0.10818939433444758,0.03697847460136406,0.5084745762711864,0.5216932030318393,0.16232704402515022,5.8747600977612695,-5.238466961624251,0.3843492802145344,-0.07649680439392642,0.4122973217717004,0.0,-0.18548488987374717,atr_20_pct > 4.7929 AND dist_high_252 > -37.4645 AND weekly_close_loc <= 0.7552
4273,59,0.4067796610169492,-0.5852960507982483,-0.6323612438846004,2.3343871922251798,-2.469201828636653,0.2908884302255585,-0.11235189380684474,-0.38889556937147957,0.423728813559322,-0.5980673610000605,-0.657077620582298,3.558233221830827,-3.59948952941965,0.3061253228310244,-0.15472076177743643,-0.5569339414150698,0.4067796610169492,-0.646106944765168,-1.5786046511627914,4.431105416903936,-4.426983754804454,0.2908884302255585,-0.16995765438290233,-0.7555028260253068,1.0,-0.1974868431214688,dist_high_120 <= -28.3590 AND slope_sma_50 <= -1.4160
6908,59,0.4067796610169492,-0.10849228136056527,-0.503213728549141,3.01273008065119,-2.500423342983144,0.2908884302255585,-0.11235189380684474,0.08790820006620348,0.4915254237288136,0.0888627717504748,-0.038640776699034735,4.168495293326443,-3.44291823248361,0.36843625444816314,-0.09240983016029769,0.12999619133546558,0.5084745762711864,,,5.253941920396671,-4.037725597435645,0.3843492802145344,-0.07649680439392642,,0.0,-0.3769191957090318,atr_20_pct > 3.3478 AND dist_high_252 <= -4.5308 AND weekly_close_vs_sma20 <= 21.7268 AND weekly_close_vs_sma20 > 9.8642
6458,59,0.4067796610169492,-0.5469339737411281,-0.6927102803738382,2.4938471135309292,-2.5629456178598624,0.2908884302255585,-0.11235189380684474,-0.3505334923143593,0.423728813559322,-0.5721781364904848,-0.657077620582298,3.7969067902810694,-3.7594517809727575,0.3061253228310244,-0.15472076177743643,-0.531044716905494,0.3898305084745763,-0.5340947063798284,-1.5789988175009826,4.769207071219424,-4.661056442096418,0.27579176065584404,-0.18505432395261678,-0.6434905876399672,1.0,-0.10719598858696727,dist_high_60 <= -27.1734
4142,59,0.4067796610169492,-0.014714432848360185,-0.5652844886572982,2.5628831396204417,-1.9866676179647416,0.2908884302255585,-0.11235189380684474,0.18168604857840856,0.4745762711864407,0.33211515831647087,-0.24316008316008317,3.909036585854243,-2.833209078988109,0.35265669027401325,-0.10818939433444758,0.37324857790146165,0.4745762711864407,0.4037294725143385,-0.5974792335806732,4.992749352713339,-3.4563960711268416,0.35265669027401325,-0.10818939433444758,0.29433359125419967,0.0,0.8843732509390423,atr_20_pct <= 4.5687 AND dist_high_120 <= -18.1152 AND rs_market_20d > -3.4914 AND weekly_close_loc <= 0.5425
6200,109,0.3761467889908257,-0.4811577351549387,-0.8490215893431307,2.0887351360663327,-2.0166997684093264,0.29088366624359363,-0.1123566577888096,-0.28475725372816996,0.4036697247706422,-0.4215166976343323,-0.9206557377049073,3.212647796796052,-2.8659404493650382,0.31636285992031193,-0.1444832246881489,-0.3803832780493415,0.44954128440366975,-0.43785759015820497,-0.8771606293450372,3.8065919778831425,-3.443799573409622,0.359458689539102,-0.10138739506935884,-0.5472534714183438,1.0,-0.24704078794608836,atr_20_pct <= 3.7864 AND dist_sma_200 > -1.4701 AND rs_market_20d <= 4.6032 AND weekly_close_loc > 0.4408
4890,173,0.3583815028901734,-0.15946831853423205,-0.6868389662027806,2.1045049062841277,-1.7732782940251384,0.29071450491176754,-0.1125258191206357,0.0369321628925367,0.3930635838150289,0.11498032539871864,-0.8676923076923092,3.2452145302649864,-2.4356641912916563,0.32336001613330007,-0.13748606847516076,0.1561137449837094,0.4277456647398844,0.46739427646922704,-0.8218439279667654,4.186268690877902,-2.9033126917357026,0.3563776198066198,-0.10446846480184102,0.35799839520908816,0.0,0.5866350656836511,atr_20_pct <= 2.4426 AND dist_high_20 > -4.8135
5875,62,0.4032258064516129,-0.23016416364299824,-0.7856299855812942,2.055244602717038,-1.872306360807879,0.2902468291165249,-0.11299349491587835,-0.033763682216229496,0.5,0.005101103222763737,-0.11119011423359014,3.008019750142071,-2.644663895057788,0.37922532216457727,-0.08162076244388355,0.0462345228077545,0.4838709677419355,0.07359876524537633,-0.2237303007562207,3.8949358624388126,-3.1901372219691013,0.3640965420650529,-0.09674954254340795,-0.03579711601476253,0.0,0.422055013940941,atr_20_pct > 2.6252 AND dist_sma_200 <= 63.4653 AND slope_sma_20 <= 5.8043 AND weekly_close_vs_sma20 > 22.7917
6671,192,0.3541666666666667,-0.42291613688104107,-0.8040236161577295,2.060499281611233,-2.2114289697487997,0.2899827813782739,-0.11325754265412935,-0.22651565545427232,0.4583333333333333,-0.3672102487054791,-0.4301023231029165,3.0026542404998096,-3.1274338908683603,0.38936114895329993,-0.0714849356551609,-0.3260768291204883,0.40625,-0.12173082738969428,-0.7947289513974952,4.053877738502151,-3.8337104492147938,0.3392780850530167,-0.12156799955544412,-0.23112670864983315,0.0,0.23418105006179105,atr_20_pct <= 3.5755 AND atr_20_pct > 2.6730 AND roc_60 > -17.4853 AND weekly_close_loc <= 0.7120
2713,65,0.4,0.006101900806826696,-0.6395597484276604,2.657617709389761,-2.1679919240297805,0.28971847853161004,-0.1135218455007932,0.20250238223359546,0.4461538461538462,,,3.528046243991351,-3.124962399337324,0.3316933396913929,-0.1291527449170679,,0.4,,,4.093025229539668,-3.996390443572021,0.28971847853161004,-0.1711276060768508,,1.0,0.3399279469089343,atr_5_vs_20 <= 1.0971 AND weekly_close_loc > 0.3309 AND weekly_range_pct > 11.2111
5890,65,0.4,-0.24149134580028633,-0.6051827242524909,2.925041826965679,-2.63590912952471,0.28971847853161004,-0.1135218455007932,-0.045090864373517586,0.47692307692307695,-0.05519474820820482,-0.21142857142858004,4.401458603788682,-3.6909245305838843,0.36021590253064156,-0.10063018207781926,-0.014061328623214055,0.5692307692307692,,,5.507551088253899,-4.262195289963339,0.44832757984982086,-0.01251850475863997,,0.0,-0.4395433023138631,atr_20_pct > 3.4240 AND dist_high_120 > -9.5553 AND n_sub_75v_20d <= 5.5000 AND rs_market_60d > 18.8050
