pattern,n,hit1,avg1,med1,mfe1,mae1,conf1,strength1,edge1,hit2,avg2,med2,mfe2,mae2,conf2,strength2,edge2,hit3,avg3,med3,mfe3,mae3,conf3,strength3,edge3,consistency,recency,lift_over_best_single
6299+4846,26,0.5384615384615384,0.4653540438181587,0.3837098390362327,2.62959101759299,-1.7484913632118346,0.35457636204430115,-0.04866396198810208,0.6617545252449275,0.6538461538461539,2.0072741563148258,1.229630505078987,4.873481054577473,-2.350804329814806,0.46220229009632996,0.0013562054878691332,2.0484075758998164,0.7307692307692307,3.9104921509152315,2.6732342365299133,7.340237610104638,-2.5675418735101116,0.5391659658023868,0.07831988119392602,3.8010962696550927,1.0,0.7850904728564148,-0.06924113160126366
3193+8773,54,0.48148148148148145,0.19335455983047264,-0.10737111334801583,2.9549544183719,-1.8694405820046482,0.3539375603654322,-0.049302763666971006,0.38975504125724136,0.5740740740740741,0.8528468511408958,0.4325722108181763,4.428046578186308,-2.68379185079159,0.44162497846346305,-0.01922110614499778,0.8939802707258865,0.6111111111111112,1.5924702743769856,1.1775933706816002,5.402985841524442,-3.0778436286560673,0.4778805658150834,0.017034481206622598,1.4830743931168469,1.0,0.10601151777241768,-0.06645277520420967
4846+2454,33,0.5151515151515151,0.4026962962080801,0.20381197681907284,3.409120489441551,-1.8942999889717986,0.35218104586210247,-0.05105927817030076,0.5990967776348488,0.5454545454545454,1.0927707088446665,0.3350819672131068,5.532671065642758,-3.2185201326791204,0.3798565794374957,-0.08098950517096515,1.1339041284296574,0.6060606060606061,2.448081975861979,1.0687581699346407,7.230436831486574,-3.8456818533224673,0.4368314280651038,-0.02401465654335705,2.33868609460184,0.0,-0.40809446809402267,-0.06182364947242325
3193+6201,33,0.5151515151515151,-0.0715158983192826,0.20381197681907284,2.873731855021031,-2.1896113966981217,0.35218104586210247,-0.05105927817030076,0.12488458310748615,0.5454545454545454,0.4604819605229748,0.3350819672131068,4.530591600382292,-3.229810546953763,0.3798565794374957,-0.08098950517096515,0.5016153801079656,0.5757575757575758,1.2449085221723288,0.9793970961651067,5.610772441296401,-3.722226106837305,0.4080697369146003,-0.052776347693860526,1.13551264091219,1.0,0.003370538272691209,-0.06820928970753942
2454+2681,33,0.5151515151515151,-0.007509768156520514,0.24194372787809573,2.893568122390951,-2.260675026189279,0.35218104586210247,-0.05105927817030076,0.18889071327024823,0.6666666666666666,0.3274816171822351,1.4027491628129598,4.514955096160194,-3.519356248191102,0.49607581799949974,0.03522973339103891,0.3686150367672259,0.6666666666666666,0.9977620508562496,2.7555918171456018,5.785580715225437,-4.455750779760385,0.49607581799949974,0.03522973339103891,0.8883661695961107,1.0,0.37705971266623384,-0.055188585303068416
2537+8289,33,0.5151515151515151,0.6372216769109977,0.02697537494531957,2.6892552892420882,-1.399427885738283,0.35218104586210247,-0.05105927817030076,0.8336221583377665,0.7272727272727273,2.1422105751733844,1.0064712778429066,4.936378779747543,-1.5425349269235051,0.5578211674561319,0.09697508284767103,2.183343994758375,0.7272727272727273,2.745985071328134,1.000875677846951,6.392066583160113,-1.7338185217241822,0.5578211674561319,0.09697508284767103,2.6365891900679954,1.0,1.3167492765825433,-0.05461066728794006
5102+2537,40,0.5,0.6483609037891997,-0.01448919114006117,2.448939710019135,-1.3396464259529668,0.35199278797099753,-0.051247536061405696,0.8447613852159686,0.675,1.8790026021826276,1.0387970309109475,4.276678713761717,-1.5302695346801367,0.52017458088898,0.05932849628051923,1.9201360217676184,0.775,2.7445510178408443,1.3276176738001124,5.561669404128649,-1.6319037215604393,0.6249660359590695,0.1641199513506087,2.6351551365807055,1.0,1.4703566281106677,-0.09338308807122364
2913+7246,40,0.5,-0.11314599264998489,-0.10462462383535974,2.433479708141205,-2.0490180442831702,0.35199278797099753,-0.051247536061405696,0.08325448877678386,0.525,-0.04415356283097353,0.2526937499153826,3.8908108236239882,-3.0504719281495403,0.37497106853929735,-0.08587501606916348,-0.003020143245982765,0.55,0.13394284004603527,0.4807116692831005,4.835530706509108,-3.7778875049020018,0.3982882988844078,-0.06255778572405302,0.02454695878589641,1.0,0.05772940537256632,-0.0580881118239181
3923+7053,69,0.463768115942029,0.045162385044578784,-0.14903308353133124,2.29492272352869,-1.9421331810717024,0.35113991297637237,-0.05210041105603086,0.24156286647134753,0.5362318840579711,0.7548207587433571,0.3350819672131068,3.838442574390441,-2.5297253111268057,0.4197820076036184,-0.041064077004842436,0.7959541783283478,0.5797101449275363,1.470019841341785,0.8615297084114505,5.1683840837897135,-2.7665202210885678,0.46207193076612163,0.0012258461576608037,1.3606239600816463,1.0,0.23742465961785347,-0.057424663725543
4846+6508,52,0.4807692307692308,0.090357312249874,-0.1771453644203512,3.0200842305000206,-2.1887545882464092,0.3510389470288445,-0.05220137700355876,0.2867577936766428,0.5384615384615384,0.3620437634937466,0.4047012440560317,4.485535847670526,-3.2615505882140643,0.405033783976834,-0.05581230063162684,0.4031771830787374,0.5961538461538461,1.6402732022897626,1.280512653738213,5.9117316122163475,-3.668201014819004,0.4606733176249609,-0.00017276698349993902,1.5308773210296238,1.0,0.12857578916530668,-0.06296574830568125
6299+2913,57,0.47368421052631576,0.22325242705248102,-0.4130612244897923,2.179537447728625,-1.7709635012749865,0.3498695765634663,-0.05337074746893694,0.41965290847924974,0.49122807017543857,0.2343275559890869,-0.11679012345679571,3.319018046995255,-2.482668463432229,0.3661606806374018,-0.09468540397105901,0.27546097557407767,0.5263157894736842,0.3730473565071327,0.1695932678822,4.131430373389853,-3.0464001530114633,0.39917794452223143,-0.061668140086229395,0.26365147524699384,1.0,0.8152171251449782,-0.07394791708209852
7053+6201,57,0.47368421052631576,0.24225835530471534,-0.14903308353133124,2.6245691341227,-1.8494249654775679,0.3498695765634663,-0.05337074746893694,0.4386588367314841,0.5789473684210527,0.9997344321089529,0.4743205208989566,4.47211164835741,-2.648228015318297,0.44979910140681373,-0.011046983201647098,1.0408678516939436,0.6140350877192983,2.1233079439990776,0.9793970961651067,6.040926315965938,-2.8265683340363674,0.48429496444322906,0.023448879834768233,2.013912062738939,1.0,0.45528701491210566,-0.05744512509014349
3675+8773,45,0.4888888888888889,0.5431749238887669,-0.14903308353133124,3.2252965006585996,-2.390475962461546,0.3495678935302451,-0.05367243050215814,0.7395754053155357,0.6444444444444445,1.519091933491836,0.9595439403825613,4.866782869933837,-3.1743719420510046,0.49835546011952203,0.037509375511061205,1.5602253530768269,0.7111111111111111,2.5678010493724623,1.5841099476439793,5.948578507180314,-3.512928640688884,0.5663118252773978,0.10546574066893694,2.4584051681123236,1.0,0.5504069925764212,-0.06633671478247732
8405+6201,31,0.5161290322580645,0.4963169860321162,0.20381197681907284,3.2834019646897405,-1.9365231512675942,0.3484011828697317,-0.05483914116267152,0.692717467458885,0.6129032258064516,1.4980776770500341,1.100999099286364,5.544359135282966,-3.049284865271997,0.43823801141131963,-0.0226080731971412,1.539211096635025,0.6451612903225806,3.1895100020477316,1.6318367346938747,7.3709020607084925,-3.250688442911706,0.46947638042814893,0.008630295819688105,3.080114120787593,1.0,0.5375423364349409,-0.08632768357920756
8405+4846,31,0.5161290322580645,0.32607189901834666,0.20381197681907284,3.1148172670691734,-1.9267943918534567,0.3484011828697317,-0.05483914116267152,0.5224723804451155,0.5806451612903226,1.0715532763542064,0.6464516129032251,5.180379401888549,-3.223983975486232,0.4076596435202097,-0.0531864410882511,1.1126866959391972,0.6129032258064516,2.751328741665891,1.6318367346938747,7.006922327314076,-3.6217842063484444,0.43823801141131963,-0.0226080731971412,2.641932860405752,1.0,0.3578132201593685,-0.08632768357920756
6247+2537,31,0.5161290322580645,0.6517112233406436,0.10690391459074369,2.554051277423306,-1.528250647792339,0.3484011828697317,-0.05483914116267152,0.8481117047674123,0.4838709677419355,0.10008611667313233,-0.05135246066556118,3.2333351203291842,-2.1213086008805884,0.3196998603127883,-0.14114622429567253,0.1412195362581231,0.41935483870967744,,,3.4811590207134127,-2.891860484677186,0.26415303073549257,-0.19669305387296826,,1.0,1.383919269305092,-0.10139791853708202
5102+6255,31,0.5161290322580645,-0.028706992141104382,0.20381197681907284,2.610018829153407,-2.4664402055167414,0.3484011828697317,-0.05483914116267152,0.16769348928566435,0.6129032258064516,0.2707125856417298,1.100999099286364,3.7696323620109573,-3.3445056615487156,0.43823801141131963,-0.0226080731971412,0.31184600522672057,0.6451612903225806,0.7086913647576644,1.0687581699346407,4.7036179701156895,-3.8860828167238766,0.46947638042814893,0.008630295819688105,0.5992954834975255,0.0,0.3868347937475721,-0.09697469317248947
5467+4118,31,0.5161290322580645,0.609279889578853,0.6251013328464606,3.2454454554394334,-1.9507257144745,0.3484011828697317,-0.05483914116267152,0.8056803710056217,0.6451612903225806,2.2309531750513782,1.35826191087161,5.358170614126344,-2.43333206138972,0.46947638042814893,0.008630295819688105,2.272086594636369,0.6451612903225806,3.480574057749721,3.1812452072302477,7.18677871219502,-2.8822470970811502,0.46947638042814893,0.008630295819688105,3.371178176489582,1.0,0.5314069178117998,-0.07639025931006937
8030+3193,31,0.5161290322580645,0.10167375331469115,0.20381197681907284,3.04811760812998,-2.0822954265873848,0.3484011828697317,-0.05483914116267152,0.2980742347414599,0.5483870967741935,0.39570580747225975,0.3350819672131068,4.658774404836644,-3.2996087231088613,0.37771879603669134,-0.08312728857176949,0.43683922705725053,0.5483870967741935,1.0233021271941611,0.8615297084114505,5.6518137279372755,-3.9227036398414854,0.37771879603669134,-0.08312728857176949,0.9139062459340223,1.0,0.1051481896841304,-0.07513997856043986
3193+2913,31,0.5161290322580645,-0.4369055535032452,0.20381197681907284,2.3917861438944867,-2.358447377376155,0.3484011828697317,-0.05483914116267152,-0.24050507207647648,0.4838709677419355,-0.5594952306721049,-0.11679012345679571,3.655685771250238,-3.671257033466689,0.3196998603127883,-0.14114622429567253,-0.5183618110871142,0.4838709677419355,-0.7139257661144608,-0.3867441860465125,4.4932389173505545,-4.596324367711216,0.3196998603127883,-0.14114622429567253,-0.8233216473745997,1.0,-0.2716538017968298,-0.07198915269991019
5102+2859,36,0.5,0.38720055669897896,-0.05616271204686539,2.417016569087389,-1.7755744960113615,0.34474067624730526,-0.058499647785097975,0.5836010381257477,0.6388888888888888,1.1858378755457943,1.0600965980407764,3.7761251553525046,-2.287627735550177,0.4757478039083198,0.014901719299858951,1.2269712951307852,0.6666666666666666,1.656259434265328,0.9742905893920952,4.6398737916723825,-2.5259493579886465,0.5033369709296683,0.04249088632120751,1.5468635530051893,1.0,0.2360859687495842,-0.10063519979491592
8182+4118,36,0.5,0.3751659833338367,0.3954962341911218,3.6676923985719228,-2.095555927828629,0.34474067624730526,-0.058499647785097975,0.5715664647606055,0.6111111111111112,1.7282132765338984,1.229630505078987,5.503859125213779,-2.867567756847176,0.4486417029674348,-0.012204381641026052,1.7693466961188893,0.6111111111111112,3.2610397623673077,1.989174066335846,7.214498198696993,-3.3629637198884037,0.4486417029674348,-0.012204381641026052,3.151643881107169,0.0,-0.13242250271305828,-0.07569285102792528
8182+2913,36,0.5,-0.02550646689226802,0.08893828578917976,2.3837160668604183,-1.9073885291333303,0.34474067624730526,-0.058499647785097975,0.17089401453450073,0.5277777777777778,-0.161600110115256,0.17578043236610622,3.5432091063826316,-3.0063743722075693,0.3700567162693947,-0.09078936833906615,-0.12046669053026522,0.5833333333333334,0.7269993926523556,0.7575077166379552,4.481680065774612,-3.287322736195888,0.4219996966427768,-0.038846387965684015,0.6176035113922167,0.0,0.8140799733899133,-0.07569285102792528
3193+4783,29,0.5172413793103449,-0.02356176045852907,0.20381197681907284,3.2487602953449715,-2.4281341643139744,0.34430737970569164,-0.05893294432671159,0.17283872096823968,0.5862068965517241,0.5758559815307989,0.4572486712007652,4.866864156268166,-3.52265974128789,0.4073752847851524,-0.053470799823308435,0.6169894011157896,0.7241379310344828,1.6269755463148423,2.3978562728379993,6.152659859918312,-4.1135764979285065,0.5428252365556403,0.08197915194717947,1.5175796650547035,1.0,0.119917211015808,-0.07608295586395025
7909+6508,29,0.5172413793103449,0.712749523006172,0.20381197681907284,3.68947202325005,-1.8047787552324288,0.34430737970569164,-0.05893294432671159,0.9091500044329408,0.6896551724137931,2.246490252467919,1.1695128939828205,5.765419671407773,-2.161006698143099,0.5076952952728147,0.046849210664353824,2.2876236720529097,0.7931034482758621,3.938980661544563,2.069508196721319,7.822441707162249,-2.3295157182550197,0.6160955339174229,0.15524944930896206,3.8295847802844243,1.0,0.21117091741668534,-0.06426391288404204
3193+3923,46,0.4782608695652174,0.15507130321890344,-0.11559652527504224,2.9470245186401156,-2.03304164706693,0.34124459875672114,-0.06199572527568209,0.3514717846456722,0.5434782608695652,0.81708899805514,0.25816864966383035,4.337958950069661,-2.7514679875858414,0.4017993496608042,-0.05904673494765661,0.8582224176401307,0.5869565217391305,1.4726583014842771,1.0240776330498738,5.23071472187819,-3.093039042594438,0.44339242387017885,-0.017453660738281973,1.3632624202241383,1.0,0.0673657171238404,-0.07914573681292075
7909+3923,27,0.5185185185185185,0.5751340784168436,0.20381197681907284,3.3359198599471678,-1.8866994765667044,0.33985324586210425,-0.06338707817029898,0.7715345598436123,0.6666666666666666,2.0916271363500925,0.6464516129032251,5.563842838730253,-2.269314674507794,0.47824419872105484,0.01739811411259401,2.132760555935083,0.7777777777777778,3.6954750890936023,2.069508196721319,7.566726810729744,-2.450305844257635,0.5924270453692919,0.1315809607608311,3.5860792078334636,1.0,0.22835028706441993,-0.06871804672762943
8405+3923,27,0.5185185185185185,0.5849365538549423,0.20381197681907284,3.1323724000070103,-1.9098747157400189,0.33985324586210425,-0.06338707817029898,0.7813370352817111,0.6296296296296297,1.8084646337014894,1.100999099286364,5.358932078258131,-2.6531595162026096,0.442289046234463,-0.018557038373997803,1.8495980532864802,0.6666666666666666,3.398822609249732,1.6318367346938747,7.286659379732361,-2.877652218996199,0.47824419872105484,0.01739811411259401,3.2894267279895932,1.0,0.5508594275038141,-0.09487562058683502
4728+6255,27,0.5185185185185185,-0.470195301779957,0.3245173041894357,2.1390585611309736,-2.55181054929185,0.33985324586210425,-0.06338707817029898,-0.27379482035318825,0.5185185185185185,-0.8576133698425964,0.2456664520283304,3.4345038961352627,-3.4863176911401315,0.33985324586210425,-0.12099283874635658,-0.8164799502576057,0.48148148148148145,-0.5159705625114788,-0.2479999999999881,4.388284353944125,-4.160392585575791,0.3074295064970908,-0.15341657811137005,-0.6253664437716177,1.0,-0.11517840752510244,-0.09697818220299953
5467+2913,39,0.48717948717948717,0.16663854495968183,-0.025935405240713333,2.139393055378943,-1.814952746194167,0.3386492878313309,-0.06459103620107232,0.3630390263864506,0.5128205128205128,0.29234009010871015,0.1703055326176585,3.368461926531062,-2.481487962806735,0.3619910864569657,-0.09885499815149512,0.33347350969370093,0.5641025641025641,0.6702863249102977,0.6351924244263608,4.09584551180746,-2.772411342771526,0.4097542347452211,-0.051091849863239724,0.5608904436501588,1.0,0.6131049111978404,-0.08614215434847017
5102+3923,39,0.48717948717948717,0.11260793351719216,-0.3161374009128036,2.25869663012375,-2.0567464299711373,0.3386492878313309,-0.06459103620107232,0.3090084149439609,0.6153846153846154,0.9019125720378975,0.6931289910600259,3.474458010761889,-2.437883762123478,0.45898781310078474,-0.0018582715076760903,0.9430459916228883,0.6410256410256411,1.4449216067723663,1.0687581699346407,4.455871955591083,-2.6016323394714655,0.484178631846895,0.023332547238434198,1.3355257255122275,1.0,0.13465458477798165,-0.10672658821089026
6821+6201,32,0.5,-0.18891485060138213,0.03654919933534964,2.596538065886621,-2.2568939783230437,0.33630614316859386,-0.06693418086380937,0.007485630825386613,0.53125,-0.2401360365449301,0.26789158857543527,4.0908023135467,-3.5596369704852964,0.3644923793257382,-0.09635370528272263,-0.19900261695993932,0.4375,0.05703336558845695,-0.9389277999127874,4.890632280702686,-4.213089956412099,0.28165085969443177,-0.17919522491402906,-0.0523625156716819,0.0,-0.6554970156515456,-0.0760079257370318
