month,tag,days,days_pos,avg_names,ret5x_pct,ret1x_pct,avg_day5x,win_pct,end_equity
2025-03,clone_teacher_window,19,6,10.0,-9.91431647092892,-1.9828632941857842,-0.5218061300488905,31.57894736842105,441955.31002192275
2025-04,clone_teacher_window,19,7,10.0,7.7650174004374435,1.5530034800874888,0.4086851263388128,36.84210526315789,457020.6827766983
2025-05,clone_teacher_window,21,10,10.0,35.850685273998344,7.170137054799668,1.7071754892380164,47.61904761904761,627554.0912966155
