config_id,entry_date,n_positions,ret5x_pct,month
C018,2025-04-01,10,4.039884935139154,2025-04
C018,2025-04-02,10,-1.1636207534737264,2025-04
C018,2025-04-03,10,8.283608017938787,2025-04
C018,2025-04-04,10,-11.68172932571701,2025-04
C018,2025-04-07,10,19.890587968993543,2025-04
C018,2025-04-08,10,2.0377543434332566,2025-04
C018,2025-04-09,10,0.8682274922418576,2025-04
C018,2025-04-11,10,-2.8248145824577513,2025-04
C018,2025-04-15,10,0.12065341640443705,2025-04
C018,2025-04-16,10,3.665954745037986,2025-04
C018,2025-04-17,10,3.949378775176343,2025-04
C018,2025-04-21,10,5.4101000320531725,2025-04
C018,2025-04-22,10,2.673276619159959,2025-04
C018,2025-04-23,10,-2.8368542504447314,2025-04
C018,2025-04-24,10,-1.046472697501116,2025-04
C018,2025-04-25,10,-18.123321924890835,2025-04
C018,2025-04-28,10,-0.5895313122191825,2025-04
C018,2025-04-29,10,13.806903654020093,2025-04
C018,2025-04-30,10,-7.469076218550147,2025-04
C018,2025-05-02,10,-4.133882735737666,2025-05
C018,2025-05-05,10,0.3480449445670275,2025-05
C018,2025-05-06,10,-13.131712222275649,2025-05
C018,2025-05-07,10,18.182566016933123,2025-05
C018,2025-05-08,10,-5.583866948104788,2025-05
C018,2025-05-09,10,21.799308999268835,2025-05
C018,2025-05-12,10,-8.872707082602538,2025-05
C018,2025-05-13,10,1.0536721974973575,2025-05
C018,2025-05-14,10,7.431333995681571,2025-05
C018,2025-05-15,10,7.124727341464753,2025-05
C018,2025-05-16,10,6.861355684171372,2025-05
C018,2025-05-19,10,-0.9014176988828448,2025-05
C018,2025-05-20,10,-19.138772867175078,2025-05
C018,2025-05-21,10,-3.987748057462653,2025-05
C018,2025-05-22,10,1.3637926420816793,2025-05
C018,2025-05-23,10,2.0341191239109326,2025-05
C018,2025-05-26,10,0.5887763301557825,2025-05
C018,2025-05-27,10,6.033012186000729,2025-05
C018,2025-05-28,10,2.823671880391248,2025-05
C018,2025-05-29,10,1.8951344647072266,2025-05
C018,2025-05-30,10,-10.184307528541229,2025-05
C019,2025-03-03,10,-4.80637699453978,2025-03
C019,2025-03-04,10,11.350753829115874,2025-03
C019,2025-03-05,10,13.053497075413494,2025-03
C019,2025-03-06,10,-1.631133851290284,2025-03
C019,2025-03-07,10,1.128714079903048,2025-03
C019,2025-03-10,10,-12.60511227845363,2025-03
C019,2025-03-11,10,6.911970359430458,2025-03
C019,2025-03-12,10,-2.359632065237488,2025-03
C019,2025-03-13,10,0.814491797800565,2025-03
C019,2025-03-17,10,0.31162000003933654,2025-03
C019,2025-03-18,10,4.892028693676576,2025-03
C019,2025-03-19,10,1.976530270929172,2025-03
C019,2025-03-20,10,-6.3769382133701535,2025-03
C019,2025-03-21,10,1.8386193215673863,2025-03
C019,2025-03-24,10,7.562594794211604,2025-03
C019,2025-03-25,10,-8.794131884948609,2025-03
C019,2025-03-26,10,-7.894003955619549,2025-03
C019,2025-03-27,10,-4.036096004113487,2025-03
C019,2025-03-28,10,-2.4199076366441643,2025-03
C019,2025-04-01,10,4.039884935139154,2025-04
C019,2025-04-02,10,-1.1636207534737264,2025-04
C019,2025-04-03,10,8.283608017938787,2025-04
C019,2025-04-04,10,-11.68172932571701,2025-04
C019,2025-04-07,10,19.890587968993543,2025-04
C019,2025-04-08,10,2.0377543434332566,2025-04
C019,2025-04-09,10,0.8682274922418576,2025-04
C019,2025-04-11,10,-2.8248145824577513,2025-04
C019,2025-04-15,10,0.12065341640443705,2025-04
C019,2025-04-16,10,3.665954745037986,2025-04
C019,2025-04-17,10,3.949378775176343,2025-04
C019,2025-04-21,10,5.4101000320531725,2025-04
C019,2025-04-22,10,2.673276619159959,2025-04
C019,2025-04-23,10,-2.8368542504447314,2025-04
C019,2025-04-24,10,-1.046472697501116,2025-04
C019,2025-04-25,10,-18.123321924890835,2025-04
C019,2025-04-28,10,-0.5895313122191825,2025-04
C019,2025-04-29,10,13.806903654020093,2025-04
C019,2025-04-30,10,-7.469076218550147,2025-04
C019,2025-05-02,10,-4.133882735737666,2025-05
C019,2025-05-05,10,0.3480449445670275,2025-05
C019,2025-05-06,10,-13.131712222275649,2025-05
C019,2025-05-07,10,18.182566016933123,2025-05
C019,2025-05-08,10,-5.583866948104788,2025-05
C019,2025-05-09,10,21.799308999268835,2025-05
C019,2025-05-12,10,-8.872707082602538,2025-05
C019,2025-05-13,10,1.0536721974973575,2025-05
C019,2025-05-14,10,7.431333995681571,2025-05
C019,2025-05-15,10,7.124727341464753,2025-05
C019,2025-05-16,10,6.861355684171372,2025-05
C019,2025-05-19,10,-0.9014176988828448,2025-05
C019,2025-05-20,10,-19.138772867175078,2025-05
C019,2025-05-21,10,-3.987748057462653,2025-05
C019,2025-05-22,10,1.3637926420816793,2025-05
C019,2025-05-23,10,2.0341191239109326,2025-05
C019,2025-05-26,10,0.5887763301557825,2025-05
C019,2025-05-27,10,6.033012186000729,2025-05
C019,2025-05-28,10,2.823671880391248,2025-05
C019,2025-05-29,10,1.8951344647072266,2025-05
C019,2025-05-30,10,-10.184307528541229,2025-05
C020,2025-03-03,12,-4.769764380354548,2025-03
C020,2025-03-04,12,17.467413036299355,2025-03
C020,2025-03-05,12,12.529782338487163,2025-03
C020,2025-03-06,12,-2.378729084548156,2025-03
C020,2025-03-07,12,4.641357801500375,2025-03
C020,2025-03-10,12,-7.681293680645527,2025-03
C020,2025-03-11,12,4.251358903632092,2025-03
C020,2025-03-12,12,-1.770322007573558,2025-03
C020,2025-03-13,12,-0.7540659396119048,2025-03
C020,2025-03-17,12,-1.9828570642752474,2025-03
C020,2025-03-18,12,3.941095891888407,2025-03
C020,2025-03-19,12,3.018988556243251,2025-03
C020,2025-03-20,12,-3.0221524054589906,2025-03
C020,2025-03-21,12,12.500842890100177,2025-03
C020,2025-03-24,12,0.37922502743964004,2025-03
C020,2025-03-25,12,-5.271988541493729,2025-03
C020,2025-03-26,12,-10.298921981350341,2025-03
C020,2025-03-27,12,0.7690674206380184,2025-03
C020,2025-03-28,12,-1.248224069860429,2025-03
C020,2025-04-01,12,-9.136292321744246,2025-04
C020,2025-04-02,12,3.7158328566610317,2025-04
C020,2025-04-03,12,9.869885199310652,2025-04
C020,2025-04-04,12,-13.743146137742386,2025-04
C020,2025-04-07,12,23.084786746326994,2025-04
C020,2025-04-08,12,7.297979497692749,2025-04
C020,2025-04-09,12,-7.833104083942134,2025-04
C020,2025-04-11,12,1.1864341361543518,2025-04
C020,2025-04-15,12,8.818733673958024,2025-04
C020,2025-04-16,12,4.142188106017019,2025-04
C020,2025-04-17,12,2.0489866020397822,2025-04
C020,2025-04-21,12,5.772180751412734,2025-04
C020,2025-04-22,12,2.820885236985455,2025-04
C020,2025-04-23,12,0.5738402516277941,2025-04
C020,2025-04-24,12,-4.045947259980893,2025-04
C020,2025-04-25,12,-13.278840861356224,2025-04
C020,2025-04-28,12,1.1631415889409673,2025-04
C020,2025-04-29,12,1.209491162392657,2025-04
C020,2025-04-30,12,-3.935631217304438,2025-04
C020,2025-05-02,12,-1.049575161217204,2025-05
C020,2025-05-05,12,2.0690484023015525,2025-05
C020,2025-05-06,12,-13.5896695803435,2025-05
C020,2025-05-07,12,11.795880114709046,2025-05
C020,2025-05-08,12,-0.39746923794654354,2025-05
C020,2025-05-09,12,15.429389040809633,2025-05
C020,2025-05-12,12,0.6795681865164372,2025-05
C020,2025-05-13,12,3.0852480252448005,2025-05
C020,2025-05-14,12,9.60561362828256,2025-05
C020,2025-05-15,12,10.545578631742618,2025-05
C020,2025-05-16,12,5.401779055657867,2025-05
C020,2025-05-19,12,0.8247572221219645,2025-05
C020,2025-05-20,12,-16.074255011219485,2025-05
C020,2025-05-21,12,3.5203377818217723,2025-05
C020,2025-05-22,12,1.8260472212931942,2025-05
C020,2025-05-23,12,-1.7631660487124101,2025-05
C020,2025-05-26,12,-0.8457435972916105,2025-05
C020,2025-05-27,12,6.630796903082765,2025-05
C020,2025-05-28,12,-1.2739320730723913,2025-05
C020,2025-05-29,12,-2.2174116192619913,2025-05
C020,2025-05-30,12,-2.1174836463828486,2025-05
C021,2025-03-03,12,-4.769764380354548,2025-03
C021,2025-03-04,12,17.467413036299355,2025-03
C021,2025-03-05,12,12.529782338487163,2025-03
C021,2025-03-06,12,-2.378729084548156,2025-03
C021,2025-03-07,12,4.641357801500375,2025-03
C021,2025-03-10,12,-7.681293680645527,2025-03
C021,2025-03-11,12,4.251358903632092,2025-03
C021,2025-03-12,12,-1.770322007573558,2025-03
C021,2025-03-13,12,-0.7540659396119048,2025-03
C021,2025-03-17,12,-1.9828570642752474,2025-03
C021,2025-03-18,12,3.941095891888407,2025-03
C021,2025-03-19,12,3.018988556243251,2025-03
C021,2025-03-20,12,-3.0221524054589906,2025-03
C021,2025-03-21,12,12.500842890100177,2025-03
C021,2025-03-24,12,-0.5860185674921534,2025-03
C021,2025-03-25,12,-5.271988541493729,2025-03
C021,2025-03-26,12,-10.298921981350341,2025-03
C021,2025-03-27,12,0.7690674206380184,2025-03
C021,2025-03-28,12,-1.248224069860429,2025-03
C021,2025-04-01,12,-9.136292321744246,2025-04
C021,2025-04-02,12,3.7158328566610317,2025-04
C021,2025-04-03,12,9.869885199310652,2025-04
C021,2025-04-04,12,-13.743146137742386,2025-04
C021,2025-04-07,12,23.084786746326994,2025-04
C021,2025-04-08,12,7.297979497692749,2025-04
C021,2025-04-09,12,-7.833104083942134,2025-04
C021,2025-04-11,12,1.1864341361543518,2025-04
C021,2025-04-15,12,8.818733673958024,2025-04
C021,2025-04-16,12,4.142188106017019,2025-04
C021,2025-04-17,12,2.0489866020397822,2025-04
C021,2025-04-21,12,5.772180751412734,2025-04
C021,2025-04-22,12,2.820885236985455,2025-04
C021,2025-04-23,12,0.5738402516277941,2025-04
C021,2025-04-24,12,-4.045947259980893,2025-04
C021,2025-04-25,12,-13.278840861356224,2025-04
C021,2025-04-28,12,1.1631415889409673,2025-04
C021,2025-04-29,12,1.209491162392657,2025-04
C021,2025-04-30,12,-3.935631217304438,2025-04
C021,2025-05-02,12,-1.049575161217204,2025-05
C021,2025-05-05,12,2.0690484023015525,2025-05
C021,2025-05-06,12,-13.5896695803435,2025-05
C021,2025-05-07,12,11.795880114709046,2025-05
C021,2025-05-08,12,-0.39746923794654354,2025-05
C021,2025-05-09,12,15.429389040809633,2025-05
C021,2025-05-12,12,0.6795681865164372,2025-05
C021,2025-05-13,12,3.0852480252448005,2025-05
C021,2025-05-14,12,9.60561362828256,2025-05
C021,2025-05-15,12,10.545578631742618,2025-05
C021,2025-05-16,12,5.401779055657867,2025-05
C021,2025-05-19,12,0.8247572221219645,2025-05
C021,2025-05-20,12,-16.074255011219485,2025-05
C021,2025-05-21,12,3.5203377818217723,2025-05
C021,2025-05-22,12,1.8260472212931942,2025-05
C021,2025-05-23,12,-1.7631660487124101,2025-05
C021,2025-05-26,12,-0.8457435972916105,2025-05
C021,2025-05-27,12,6.630796903082765,2025-05
C021,2025-05-28,12,-1.2739320730723913,2025-05
C021,2025-05-29,12,-2.2174116192619913,2025-05
C021,2025-05-30,12,-2.1174836463828486,2025-05
C022,2025-03-03,12,-4.769764380354548,2025-03
C022,2025-03-04,12,17.467413036299355,2025-03
C022,2025-03-05,12,12.529782338487163,2025-03
C022,2025-03-06,12,-2.378729084548156,2025-03
C022,2025-03-07,12,4.641357801500375,2025-03
C022,2025-03-10,12,-7.681293680645527,2025-03
C022,2025-03-11,12,4.251358903632092,2025-03
C022,2025-03-12,12,-1.770322007573558,2025-03
C022,2025-03-13,12,-0.7540659396119048,2025-03
C022,2025-03-17,12,-1.9828570642752474,2025-03
C022,2025-03-18,12,3.941095891888407,2025-03
C022,2025-03-19,12,3.018988556243251,2025-03
C022,2025-03-20,12,-3.0221524054589906,2025-03
C022,2025-03-21,12,12.500842890100177,2025-03
C022,2025-03-24,12,0.37922502743964004,2025-03
C022,2025-03-25,12,-5.271988541493729,2025-03
C022,2025-03-26,12,-10.298921981350341,2025-03
C022,2025-03-27,12,0.7690674206380184,2025-03
C022,2025-03-28,12,-1.248224069860429,2025-03
C022,2025-04-01,12,-9.136292321744246,2025-04
C022,2025-04-02,12,3.7158328566610317,2025-04
C022,2025-04-03,12,9.869885199310652,2025-04
C022,2025-04-04,12,-13.743146137742386,2025-04
C022,2025-04-07,12,23.084786746326994,2025-04
C022,2025-04-08,12,7.297979497692749,2025-04
C022,2025-04-09,12,-7.833104083942134,2025-04
C022,2025-04-11,12,1.1864341361543518,2025-04
C022,2025-04-15,12,8.818733673958024,2025-04
C022,2025-04-16,12,4.142188106017019,2025-04
C022,2025-04-17,12,2.0489866020397822,2025-04
C022,2025-04-21,12,5.772180751412734,2025-04
C022,2025-04-22,12,2.820885236985455,2025-04
C022,2025-04-23,12,0.5738402516277941,2025-04
C022,2025-04-24,12,-4.045947259980893,2025-04
C022,2025-04-25,12,-13.278840861356224,2025-04
C022,2025-04-28,12,1.1631415889409673,2025-04
C022,2025-04-29,12,1.209491162392657,2025-04
C022,2025-04-30,12,-3.4056133307771246,2025-04
C022,2025-05-02,12,-1.049575161217204,2025-05
C022,2025-05-05,12,2.0690484023015525,2025-05
C022,2025-05-06,12,-13.5896695803435,2025-05
C022,2025-05-07,12,11.795880114709046,2025-05
C022,2025-05-08,12,-0.39746923794654354,2025-05
C022,2025-05-09,12,15.429389040809633,2025-05
C022,2025-05-12,12,0.6795681865164372,2025-05
C022,2025-05-13,12,3.0852480252448005,2025-05
C022,2025-05-14,12,9.60561362828256,2025-05
C022,2025-05-15,12,10.545578631742618,2025-05
C022,2025-05-16,12,5.401779055657867,2025-05
C022,2025-05-19,12,0.8247572221219645,2025-05
C022,2025-05-20,12,-16.074255011219485,2025-05
C022,2025-05-21,12,3.5203377818217723,2025-05
C022,2025-05-22,12,1.8260472212931942,2025-05
C022,2025-05-23,12,-1.7631660487124101,2025-05
C022,2025-05-26,12,-0.8457435972916105,2025-05
C022,2025-05-27,12,6.630796903082765,2025-05
C022,2025-05-28,12,-1.2739320730723913,2025-05
C022,2025-05-29,12,-2.2174116192619913,2025-05
C022,2025-05-30,12,-2.1174836463828486,2025-05
C023,2025-03-03,12,-4.769764380354548,2025-03
C023,2025-03-04,12,17.467413036299355,2025-03
C023,2025-03-05,12,12.529782338487163,2025-03
C023,2025-03-06,12,-2.378729084548156,2025-03
C023,2025-03-07,12,4.641357801500375,2025-03
C023,2025-03-10,12,-7.681293680645527,2025-03
C023,2025-03-11,12,4.251358903632092,2025-03
C023,2025-03-12,12,-1.770322007573558,2025-03
C023,2025-03-13,12,-0.7540659396119048,2025-03
C023,2025-03-17,12,-1.9828570642752474,2025-03
C023,2025-03-18,12,3.941095891888407,2025-03
C023,2025-03-19,12,3.018988556243251,2025-03
C023,2025-03-20,12,-3.0221524054589906,2025-03
C023,2025-03-21,12,12.500842890100177,2025-03
C023,2025-03-24,12,0.37922502743964004,2025-03
C023,2025-03-25,12,-5.271988541493729,2025-03
C023,2025-03-26,12,-10.298921981350341,2025-03
C023,2025-03-27,12,0.7690674206380184,2025-03
C023,2025-03-28,12,-1.248224069860429,2025-03
C023,2025-04-01,12,-9.136292321744246,2025-04
C023,2025-04-02,12,3.7158328566610317,2025-04
C023,2025-04-03,12,9.869885199310652,2025-04
C023,2025-04-04,12,-13.743146137742386,2025-04
C023,2025-04-07,12,23.084786746326994,2025-04
C023,2025-04-08,12,7.297979497692749,2025-04
C023,2025-04-09,12,-7.833104083942134,2025-04
C023,2025-04-11,12,1.1864341361543518,2025-04
C023,2025-04-15,12,8.818733673958024,2025-04
C023,2025-04-16,12,4.142188106017019,2025-04
C023,2025-04-17,12,2.0489866020397822,2025-04
C023,2025-04-21,12,5.772180751412734,2025-04
C023,2025-04-22,12,2.820885236985455,2025-04
C023,2025-04-23,12,0.5738402516277941,2025-04
C023,2025-04-24,12,-4.045947259980893,2025-04
C023,2025-04-25,12,-13.278840861356224,2025-04
C023,2025-04-28,12,1.1631415889409673,2025-04
C023,2025-04-29,12,1.209491162392657,2025-04
C023,2025-04-30,12,-3.4056133307771246,2025-04
C023,2025-05-02,12,-1.049575161217204,2025-05
C023,2025-05-05,12,2.0690484023015525,2025-05
C023,2025-05-06,12,-13.5896695803435,2025-05
C023,2025-05-07,12,11.795880114709046,2025-05
C023,2025-05-08,12,-0.39746923794654354,2025-05
C023,2025-05-09,12,15.429389040809633,2025-05
C023,2025-05-12,12,0.6795681865164372,2025-05
C023,2025-05-13,12,3.0852480252448005,2025-05
C023,2025-05-14,12,9.60561362828256,2025-05
C023,2025-05-15,12,10.545578631742618,2025-05
C023,2025-05-16,12,5.401779055657867,2025-05
C023,2025-05-19,12,0.8247572221219645,2025-05
C023,2025-05-20,12,-16.074255011219485,2025-05
C023,2025-05-21,12,3.5203377818217723,2025-05
C023,2025-05-22,12,1.8260472212931942,2025-05
C023,2025-05-23,12,-1.7631660487124101,2025-05
C023,2025-05-26,12,-0.8457435972916105,2025-05
C023,2025-05-27,12,6.630796903082765,2025-05
C023,2025-05-28,12,-1.2739320730723913,2025-05
C023,2025-05-29,12,-2.2174116192619913,2025-05
C023,2025-05-30,12,-2.1174836463828486,2025-05
C024,2025-03-03,12,-4.769764380354548,2025-03
C024,2025-03-04,12,17.467413036299355,2025-03
C024,2025-03-05,12,12.529782338487163,2025-03
C024,2025-03-06,12,-2.378729084548156,2025-03
C024,2025-03-07,12,4.641357801500375,2025-03
C024,2025-03-10,12,-7.681293680645527,2025-03
C024,2025-03-11,12,4.251358903632092,2025-03
C024,2025-03-12,12,-1.770322007573558,2025-03
C024,2025-03-13,12,-0.7540659396119048,2025-03
C024,2025-03-17,12,-1.9828570642752474,2025-03
C024,2025-03-18,12,3.941095891888407,2025-03
C024,2025-03-19,12,3.0189885562432512,2025-03
C024,2025-03-20,12,-3.0221524054589906,2025-03
C024,2025-03-21,12,12.500842890100177,2025-03
C024,2025-03-24,12,0.37922502743964004,2025-03
C024,2025-03-25,12,-5.271988541493729,2025-03
C024,2025-03-26,12,-10.298921981350341,2025-03
C024,2025-03-27,12,0.7690674206380184,2025-03
C024,2025-03-28,12,-1.248224069860429,2025-03
C024,2025-04-01,12,-9.136292321744246,2025-04
C024,2025-04-02,12,3.7158328566610317,2025-04
C024,2025-04-03,12,9.869885199310652,2025-04
C024,2025-04-04,12,-13.743146137742386,2025-04
C024,2025-04-07,12,23.084786746326994,2025-04
C024,2025-04-08,12,7.297979497692749,2025-04
C024,2025-04-09,12,-7.833104083942134,2025-04
C024,2025-04-11,12,1.1864341361543518,2025-04
C024,2025-04-15,12,8.818733673958024,2025-04
C024,2025-04-16,12,4.142188106017019,2025-04
C024,2025-04-17,12,2.0489866020397822,2025-04
C024,2025-04-21,12,5.772180751412734,2025-04
C024,2025-04-22,12,2.820885236985455,2025-04
C024,2025-04-23,12,0.5738402516277941,2025-04
C024,2025-04-24,12,-4.045947259980893,2025-04
C024,2025-04-25,12,-13.278840861356224,2025-04
C024,2025-04-28,12,1.1631415889409673,2025-04
C024,2025-04-29,12,1.209491162392657,2025-04
C024,2025-04-30,12,-3.4056133307771246,2025-04
C024,2025-05-02,12,-1.049575161217204,2025-05
C024,2025-05-05,12,2.0690484023015525,2025-05
C024,2025-05-06,12,-13.5896695803435,2025-05
C024,2025-05-07,12,11.795880114709046,2025-05
C024,2025-05-08,12,-0.39746923794654354,2025-05
C024,2025-05-09,12,15.429389040809633,2025-05
C024,2025-05-12,12,0.6795681865164372,2025-05
C024,2025-05-13,12,3.0852480252448005,2025-05
C024,2025-05-14,12,9.60561362828256,2025-05
C024,2025-05-15,12,10.545578631742618,2025-05
C024,2025-05-16,12,5.401779055657868,2025-05
C024,2025-05-19,12,0.8247572221219645,2025-05
C024,2025-05-20,12,-16.074255011219485,2025-05
C024,2025-05-21,12,3.5203377818217723,2025-05
C024,2025-05-22,12,1.8260472212931942,2025-05
C024,2025-05-23,12,-1.7631660487124101,2025-05
C024,2025-05-26,12,-0.8457435972916105,2025-05
C024,2025-05-27,12,6.630796903082765,2025-05
C024,2025-05-28,12,-1.2739320730723913,2025-05
C024,2025-05-29,12,-2.2174116192619913,2025-05
C024,2025-05-30,12,-2.1174836463828486,2025-05
C025,2025-03-03,12,-4.769764380354548,2025-03
C025,2025-03-04,12,17.467413036299355,2025-03
C025,2025-03-05,12,12.529782338487163,2025-03
C025,2025-03-06,12,-2.378729084548156,2025-03
C025,2025-03-07,12,4.641357801500375,2025-03
C025,2025-03-10,12,-7.681293680645527,2025-03
C025,2025-03-11,12,4.251358903632092,2025-03
C025,2025-03-12,12,-1.770322007573558,2025-03
C025,2025-03-13,12,-0.7540659396119048,2025-03
C025,2025-03-17,12,-1.9828570642752474,2025-03
C025,2025-03-18,12,3.941095891888407,2025-03
C025,2025-03-19,12,3.018988556243251,2025-03
C025,2025-03-20,12,-3.0221524054589906,2025-03
C025,2025-03-21,12,12.500842890100177,2025-03
C025,2025-03-24,12,0.37922502743964004,2025-03
C025,2025-03-25,12,-5.271988541493729,2025-03
C025,2025-03-26,12,-10.298921981350341,2025-03
C025,2025-03-27,12,0.7690674206380184,2025-03
C025,2025-03-28,12,-1.248224069860429,2025-03
C025,2025-04-01,12,-9.136292321744246,2025-04
C025,2025-04-02,12,3.7158328566610317,2025-04
C025,2025-04-03,12,9.869885199310652,2025-04
C025,2025-04-04,12,-13.743146137742386,2025-04
C025,2025-04-07,12,23.084786746326994,2025-04
C025,2025-04-08,12,7.297979497692749,2025-04
C025,2025-04-09,12,-7.833104083942134,2025-04
C025,2025-04-11,12,1.1864341361543518,2025-04
C025,2025-04-15,12,8.818733673958024,2025-04
C025,2025-04-16,12,4.142188106017019,2025-04
C025,2025-04-17,12,2.0489866020397822,2025-04
C025,2025-04-21,12,5.772180751412734,2025-04
C025,2025-04-22,12,2.820885236985455,2025-04
C025,2025-04-23,12,0.5738402516277941,2025-04
C025,2025-04-24,12,-4.045947259980893,2025-04
C025,2025-04-25,12,-13.278840861356224,2025-04
C025,2025-04-28,12,1.1631415889409673,2025-04
C025,2025-04-29,12,1.209491162392657,2025-04
C025,2025-04-30,12,-3.935631217304438,2025-04
C025,2025-05-02,12,-1.049575161217204,2025-05
C025,2025-05-05,12,2.0690484023015525,2025-05
C025,2025-05-06,12,-13.5896695803435,2025-05
C025,2025-05-07,12,11.795880114709046,2025-05
C025,2025-05-08,12,-0.39746923794654354,2025-05
C025,2025-05-09,12,15.429389040809633,2025-05
C025,2025-05-12,12,0.6795681865164372,2025-05
C025,2025-05-13,12,3.0852480252448005,2025-05
C025,2025-05-14,12,9.60561362828256,2025-05
C025,2025-05-15,12,10.545578631742618,2025-05
C025,2025-05-16,12,5.401779055657867,2025-05
C025,2025-05-19,12,0.8247572221219645,2025-05
C025,2025-05-20,12,-16.074255011219485,2025-05
C025,2025-05-21,12,3.5203377818217723,2025-05
C025,2025-05-22,12,1.8260472212931942,2025-05
C025,2025-05-23,12,-1.7631660487124101,2025-05
C025,2025-05-26,12,-0.8457435972916105,2025-05
C025,2025-05-27,12,6.630796903082765,2025-05
C025,2025-05-28,12,-1.2739320730723913,2025-05
C025,2025-05-29,12,-2.2174116192619913,2025-05
C025,2025-05-30,12,-2.1174836463828486,2025-05
C026,2025-03-03,12,-4.769764380354548,2025-03
C026,2025-03-04,12,17.467413036299355,2025-03
C026,2025-03-05,12,12.529782338487163,2025-03
C026,2025-03-06,12,-2.378729084548156,2025-03
C026,2025-03-07,12,4.641357801500375,2025-03
C026,2025-03-10,12,-7.681293680645527,2025-03
C026,2025-03-11,12,4.251358903632092,2025-03
C026,2025-03-12,12,-1.770322007573558,2025-03
C026,2025-03-13,12,-0.7540659396119048,2025-03
C026,2025-03-17,12,-1.9828570642752474,2025-03
C026,2025-03-18,12,3.941095891888407,2025-03
C026,2025-03-19,12,3.018988556243251,2025-03
C026,2025-03-20,12,-3.0221524054589906,2025-03
C026,2025-03-21,12,12.500842890100177,2025-03
C026,2025-03-24,12,-0.5860185674921534,2025-03
C026,2025-03-25,12,-5.271988541493729,2025-03
C026,2025-03-26,12,-10.298921981350341,2025-03
C026,2025-03-27,12,0.7690674206380184,2025-03
C026,2025-03-28,12,-1.248224069860429,2025-03
C026,2025-04-01,12,-9.136292321744246,2025-04
C026,2025-04-02,12,3.7158328566610317,2025-04
C026,2025-04-03,12,9.869885199310652,2025-04
C026,2025-04-04,12,-13.743146137742386,2025-04
C026,2025-04-07,12,23.084786746326994,2025-04
C026,2025-04-08,12,7.297979497692749,2025-04
C026,2025-04-09,12,-7.833104083942134,2025-04
C026,2025-04-11,12,1.1864341361543518,2025-04
C026,2025-04-15,12,8.818733673958024,2025-04
C026,2025-04-16,12,4.142188106017019,2025-04
C026,2025-04-17,12,2.0489866020397822,2025-04
C026,2025-04-21,12,5.772180751412734,2025-04
C026,2025-04-22,12,2.820885236985455,2025-04
C026,2025-04-23,12,0.5738402516277941,2025-04
C026,2025-04-24,12,-4.045947259980893,2025-04
C026,2025-04-25,12,-13.278840861356224,2025-04
C026,2025-04-28,12,1.1631415889409673,2025-04
C026,2025-04-29,12,1.209491162392657,2025-04
C026,2025-04-30,12,-3.935631217304438,2025-04
C026,2025-05-02,12,-1.049575161217204,2025-05
C026,2025-05-05,12,2.0690484023015525,2025-05
C026,2025-05-06,12,-13.5896695803435,2025-05
C026,2025-05-07,12,11.795880114709046,2025-05
C026,2025-05-08,12,-0.39746923794654354,2025-05
C026,2025-05-09,12,15.429389040809633,2025-05
C026,2025-05-12,12,0.6795681865164372,2025-05
C026,2025-05-13,12,3.0852480252448005,2025-05
C026,2025-05-14,12,9.60561362828256,2025-05
C026,2025-05-15,12,10.545578631742618,2025-05
C026,2025-05-16,12,5.401779055657867,2025-05
C026,2025-05-19,12,0.8247572221219645,2025-05
C026,2025-05-20,12,-16.074255011219485,2025-05
C026,2025-05-21,12,3.5203377818217723,2025-05
C026,2025-05-22,12,1.8260472212931942,2025-05
C026,2025-05-23,12,-1.7631660487124101,2025-05
C026,2025-05-26,12,-0.8457435972916105,2025-05
C026,2025-05-27,12,6.630796903082765,2025-05
C026,2025-05-28,12,-1.2739320730723913,2025-05
C026,2025-05-29,12,-2.2174116192619913,2025-05
C026,2025-05-30,12,-2.1174836463828486,2025-05
C027,2025-03-03,12,-4.769764380354548,2025-03
C027,2025-03-04,12,17.467413036299355,2025-03
C027,2025-03-05,12,12.529782338487163,2025-03
C027,2025-03-06,12,-2.378729084548156,2025-03
C027,2025-03-07,12,4.641357801500375,2025-03
C027,2025-03-10,12,-7.681293680645527,2025-03
C027,2025-03-11,12,4.251358903632092,2025-03
C027,2025-03-12,12,-1.770322007573558,2025-03
C027,2025-03-13,12,-0.7540659396119048,2025-03
C027,2025-03-17,12,-1.9828570642752474,2025-03
C027,2025-03-18,12,3.941095891888407,2025-03
C027,2025-03-19,12,3.018988556243251,2025-03
C027,2025-03-20,12,-3.0221524054589906,2025-03
C027,2025-03-21,12,12.500842890100177,2025-03
C027,2025-03-24,12,0.37922502743964004,2025-03
C027,2025-03-25,12,-5.271988541493729,2025-03
C027,2025-03-26,12,-10.298921981350341,2025-03
C027,2025-03-27,12,0.7690674206380184,2025-03
C027,2025-03-28,12,-1.248224069860429,2025-03
C027,2025-04-01,12,-9.136292321744246,2025-04
C027,2025-04-02,12,3.7158328566610317,2025-04
C027,2025-04-03,12,9.869885199310652,2025-04
C027,2025-04-04,12,-13.743146137742386,2025-04
C027,2025-04-07,12,23.084786746326994,2025-04
C027,2025-04-08,12,7.297979497692749,2025-04
C027,2025-04-09,12,-7.833104083942134,2025-04
C027,2025-04-11,12,1.1864341361543518,2025-04
C027,2025-04-15,12,8.818733673958024,2025-04
C027,2025-04-16,12,4.142188106017019,2025-04
