entry_date,signal_date,n_positions,symbols,avg_score,lane_counts_json,exit_time,exit_reason,n_positions_filled,gross_ret5x_pct,net_ret5x_pct,charges_rs
2024-12-05,2024-12-04,15,"FINCABLES,PNBHOUSING,HSCL,GRSE,KPIL,KPITTECH,ZEEL,BLS,UCOBANK,TATAELXSI,ANGELONE,BLUESTARCO,MMTC,FLUOROCHEM,RPOWER",36.8336828529882,"{""continuation"": 14, ""pullback_reversal"": 1}",15:29,EOD,15,9.97405399999991,9.653929187645867,1600.6240617702201
2024-12-06,2024-12-05,15,"KPIL,CASTROLIND,FINCABLES,CESC,PNBHOUSING,FLUOROCHEM,IGL,HSCL,ANGELONE,INOXWIND,MMTC,BLUESTARCO,RPOWER,GRSE,KPITTECH",31.187296789372194,"{""continuation"": 13, ""pullback_reversal"": 2}",15:29,EOD,15,8.181215999999921,7.861605537897738,1598.0523105109198
2024-12-09,2024-12-06,15,"MMTC,INOXWIND,GRSE,ZEEL,IREDA,KPIL,GABRIEL,MAZDOCK,CASTROLIND,CESC,FLUOROCHEM,IGL,J&KBANK,ANGELONE,BANKINDIA",35.020074210787016,"{""continuation"": 14, ""fresh_breakout"": 1}",15:29,EOD,15,-0.7766540000000037,-1.0938841051318158,1586.15052565906
2024-12-10,2024-12-09,15,"INOXWIND,MMTC,MAXHEALTH,GRSE,CASTROLIND,ZEEL,IREDA,GABRIEL,MAZDOCK,J&KBANK,IGL,BANKINDIA,KPIL,FINCABLES,HSCL",34.682942575983546,"{""continuation"": 8, ""pullback_reversal"": 7}",09:28,HARD_STOP,15,-3.560048000000045,-3.876548986219789,1582.50493109872
2024-12-11,2024-12-10,15,"CLEAN,SYRMA,KPRMILL,RPOWER,CRISIL,INOXWIND,MAXHEALTH,CASTROLIND,TARIL,ZEEL,IGL,GRSE,J&KBANK,IREDA,BANKINDIA",30.521881640953417,"{""continuation"": 9, ""pullback_reversal"": 6}",15:29,EOD,15,0.38395999999986963,0.06657239050399763,1586.93804747936
2024-12-12,2024-12-11,15,"CLEAN,POWERINDIA,CHALET,TITAGARH,MAXHEALTH,KPRMILL,SYRMA,RPOWER,CRISIL,PGEL,TARIL,INOXWIND,KPIL,GRSE,CASTROLIND",40.70986026149904,"{""continuation"": 7, ""fresh_breakout"": 3, ""pullback_reversal"": 5}",15:29,EOD,15,2.5577740000000224,2.2400975114383384,1588.3824428084204
2024-12-13,2024-12-12,15,"CHALET,POWERINDIA,PGEL,BLS,MAXHEALTH,CRISIL,TITAGARH,KPRMILL,JBMA,MANAPPURAM,RPOWER,CLEAN,INOXWIND,CASTROLIND,KPIL",38.0415354548587,"{""continuation"": 10, ""dryup_compression"": 1, ""fresh_breakout"": 3, ""pullback_reversal"": 1}",09:29,HARD_STOP,15,-3.066349999999907,-3.3818882338941667,1577.6911694712999
2024-12-16,2024-12-13,15,"PGEL,JBMA,KPRMILL,CHALET,GODFRYPHLP,POWERINDIA,CRISIL,DELHIVERY,BLS,MAXHEALTH,TITAGARH,SYRMA,LATENTVIEW,MANAPPURAM,RPOWER",33.78023315540783,"{""continuation"": 11, ""fresh_breakout"": 4}",15:29,EOD,15,1.4503840000000783,1.1333881845654143,1584.9790771733199
2024-12-17,2024-12-16,15,"MANAPPURAM,TITAGARH,TARIL,PGEL,BLS,POWERINDIA,JBMA,KPRMILL,GODFRYPHLP,MAXHEALTH,DELHIVERY,LATENTVIEW,CRISIL,SYRMA,CHALET",41.865895281714636,"{""continuation"": 9, ""fresh_breakout"": 2, ""pullback_reversal"": 4}",14:24,HARD_STOP,15,-3.0667099999999627,-3.382378626205863,1578.3431310295
2024-12-18,2024-12-17,15,"AEGISLOG,MANAPPURAM,TARIL,TITAGARH,BLS,POWERINDIA,MAXHEALTH,CARTRADE,BLUEJET,LATENTVIEW,KFINTECH,MANKIND,KPRMILL,CHALET,SYRMA",27.813339454573306,"{""continuation"": 12, ""dryup_compression"": 1, ""fresh_breakout"": 1, ""pullback_reversal"": 1}",09:20,HARD_STOP,15,-1.6971579999999142,-2.0134435215785342,1581.4276078931002
2024-12-19,2024-12-18,15,"KFINTECH,GICRE,CARTRADE,KPRMILL,AEGISLOG,HONASA,TECHNOE,POWERINDIA,BLUEJET,MANKIND,PGEL,BLS,MANAPPURAM,TARIL,TITAGARH",38.42044059288192,"{""continuation"": 10, ""fresh_breakout"": 2, ""pullback_reversal"": 2, ""recovery"": 1}",15:29,EOD,15,16.794360000000054,16.472646399130255,1608.568004349
2024-12-20,2024-12-19,15,"FIVESTAR,ZENTEC,ANANTRAJ,NEWGEN,CARTRADE,GVT&D,KFINTECH,GICRE,KPRMILL,POWERINDIA,AEGISLOG,HONASA,TECHNOE,PGEL,BLS",41.89276463255122,"{""continuation"": 13, ""fresh_breakout"": 1, ""pullback_reversal"": 1}",15:29,EOD,15,12.309719999999926,11.989400104556445,1601.5994772174004
2024-12-23,2024-12-20,15,"GICRE,AEGISLOG,TECHNOE,ZENTEC,FIVESTAR,NEWGEN,ANANTRAJ,CARTRADE,GVT&D,ACE,POWERINDIA,KPRMILL,PGEL,KFINTECH,BLS",41.61842390677027,"{""continuation"": 9, ""fresh_breakout"": 5, ""pullback_reversal"": 1}",09:17,HARD_STOP,15,-3.457779999999888,-3.773649334350568,1579.3466717534
