2026-09-22 12:04:08,GetExchangeSnapshot,NFO,NFO,1minute,2830,2026-09-22 11:49:00,2563,606001,2830,27741,
2026-09-22 12:04:31,GetExchangeSnapshot,NSE,NSE,1minute,1563,2026-09-22 11:49:00,1,293976,1563,23274,
2026-09-22 12:05:29,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 11:45:00,56420.0,1998870,11460,2128,
2026-09-22 12:05:30,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 11:45:00,23366.0,16931655,121420,1235,
2026-09-22 12:05:31,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 11:45:00,1245.2,121715000,384500,1173,
2026-09-22 12:05:32,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 11:45:00,323.0,1099230,190410,1062,
2026-09-22 12:05:33,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 11:45:00,420.0,788430,186510,1074,
2026-09-22 12:05:38,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 11:45:00,24.65,42476460,57614440,4628,
2026-09-22 12:05:39,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 11:45:00,69.8,21154640,60582015,780,
2026-09-22 12:05:41,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 11:45:00,744.05,0,1102645,2716,
2026-09-22 12:05:44,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 11:45:00,1244.3,0,290491,2142,
2026-09-22 12:05:48,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 11:45:00,23360.55,0,0,4064,
2026-09-22 12:05:51,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 11:45:00,56263.65,0,0,3734,
2026-09-22 12:06:03,GetHistory,NIFTY 50,NSE_IDX,1minute,162,2026-09-22 11:51:00,23357.55,0,0,1867,
2026-09-22 12:06:04,GetHistory,RELIANCE,NSE,1minute,157,2026-09-22 11:51:00,1243.4,0,5435,1464,
2026-09-22 12:06:05,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,157,2026-09-22 11:51:00,23364.7,16929640,12740,519,
2026-09-22 12:06:06,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,157,2026-09-22 11:51:00,24.1,41537080,5566340,981,
2026-09-22 12:06:35,GetExchangeSnapshot,NFO,NFO,1minute,3167,2026-09-22 11:51:00,2864,678499,3167,29116,
2026-09-22 12:08:24,GetHistory,NIFTY 50,NSE_IDX,1minute,164,2026-09-22 11:53:00,23359.05,0,0,1073,
2026-09-22 12:08:28,GetHistory,RELIANCE,NSE,1minute,159,2026-09-22 11:53:00,1243.4,0,3430,4463,
2026-09-22 12:08:29,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,159,2026-09-22 11:53:00,23362.0,16932565,6955,557,
2026-09-22 12:08:30,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,159,2026-09-22 11:53:00,25.6,41266875,1801540,983,
2026-09-22 12:08:57,GetExchangeSnapshot,NFO,NFO,1minute,2685,2026-09-22 11:53:00,2425,574546,2685,27097,
2026-09-22 12:09:20,GetExchangeSnapshot,NSE,NSE,1minute,1631,2026-09-22 11:54:00,2,306854,1631,23362,
2026-09-22 12:10:31,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 11:45:00,56420.0,1998870,11460,2024,
2026-09-22 12:10:32,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 11:45:00,23366.0,16931655,121420,1290,
2026-09-22 12:10:34,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 11:45:00,1245.2,121715000,384500,1236,
2026-09-22 12:10:35,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 11:45:00,323.0,1099230,190410,1095,
2026-09-22 12:10:36,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 11:45:00,420.0,788430,186510,1073,
2026-09-22 12:10:36,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 11:45:00,24.65,42476460,57614440,705,
2026-09-22 12:10:37,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 11:45:00,69.8,21154640,60582015,951,
2026-09-22 12:10:40,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 11:45:00,744.05,0,1102645,2514,
2026-09-22 12:10:44,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 11:45:00,1244.3,0,290491,4423,
2026-09-22 12:10:48,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 11:45:00,23360.55,0,0,3541,
2026-09-22 12:10:52,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 11:45:00,56263.65,0,0,3724,
2026-09-22 12:10:52,GetHistory,NIFTY 50,NSE_IDX,1minute,166,2026-09-22 11:55:00,23349.0,0,0,778,
2026-09-22 12:10:53,GetHistory,RELIANCE,NSE,1minute,161,2026-09-22 11:55:00,1243.1,0,8848,696,
2026-09-22 12:10:54,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,161,2026-09-22 11:55:00,23356.1,16932565,8515,1092,
2026-09-22 12:10:55,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,161,2026-09-22 11:55:00,23.0,41913625,5031650,979,
2026-09-22 12:11:23,GetExchangeSnapshot,NFO,NFO,1minute,3250,2026-09-22 11:56:00,2944,696166,3250,27705,
2026-09-22 12:12:34,GetHistory,NIFTY 50,NSE_IDX,1minute,168,2026-09-22 11:57:00,23354.1,0,0,1874,
2026-09-22 12:12:34,GetHistory,RELIANCE,NSE,1minute,163,2026-09-22 11:57:00,1243.0,0,27089,554,
2026-09-22 12:12:35,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,163,2026-09-22 11:57:00,23367.7,16931135,2210,979,
2026-09-22 12:12:36,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,163,2026-09-22 11:57:00,23.25,41341430,3732040,1091,
2026-09-22 12:13:04,GetExchangeSnapshot,NFO,NFO,1minute,2856,2026-09-22 11:57:00,2587,611338,2856,27551,
2026-09-22 12:13:27,GetExchangeSnapshot,NSE,NSE,1minute,1573,2026-09-22 11:58:00,2,295784,1573,23365,
2026-09-22 12:14:37,GetHistory,NIFTY 50,NSE_IDX,1minute,170,2026-09-22 11:59:00,23360.55,0,0,992,
2026-09-22 12:14:38,GetHistory,RELIANCE,NSE,1minute,165,2026-09-22 11:59:00,1244.3,0,52374,976,
2026-09-22 12:14:39,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,165,2026-09-22 11:59:00,23366.0,16931655,6825,989,
2026-09-22 12:14:40,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,165,2026-09-22 11:59:00,24.65,42476460,3670615,973,
2026-09-22 12:15:06,GetExchangeSnapshot,NFO,NFO,1minute,2752,2026-09-22 12:00:00,2456,589016,2752,26380,
2026-09-22 12:15:55,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:00:00,56419.0,1999710,7590,1689,
2026-09-22 12:15:57,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:00:00,23374.7,16935685,50895,1200,
2026-09-22 12:15:59,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:00:00,1245.7,121718500,144500,2562,
2026-09-22 12:16:00,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 12:00:00,322.0,1103640,139680,1080,
2026-09-22 12:16:01,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 12:00:00,422.7,795960,104010,1073,
2026-09-22 12:16:04,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 12:00:00,23.5,44942950,37827465,2256,
2026-09-22 12:16:04,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 12:00:00,70.15,21217625,27845870,712,
2026-09-22 12:16:07,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 12:00:00,743.8,0,731384,2421,
2026-09-22 12:16:09,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 12:00:00,1243.5,0,264133,2189,
2026-09-22 12:16:15,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 12:00:00,23356.8,0,0,5609,
2026-09-22 12:16:19,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 12:00:00,56264.2,0,0,3998,
2026-09-22 12:17:08,GetHistory,NIFTY 50,NSE_IDX,1minute,173,2026-09-22 12:02:00,23355.9,0,0,995,
2026-09-22 12:17:09,GetHistory,RELIANCE,NSE,1minute,168,2026-09-22 12:02:00,1243.1,0,41714,870,
2026-09-22 12:17:10,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,168,2026-09-22 12:02:00,23368.0,16934710,1820,1087,
2026-09-22 12:17:11,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,168,2026-09-22 12:02:00,23.85,43809610,2271945,873,
2026-09-22 12:17:38,GetExchangeSnapshot,NFO,NFO,1minute,2725,2026-09-22 12:02:00,2466,583610,2725,27459,
2026-09-22 12:18:02,GetExchangeSnapshot,NSE,NSE,1minute,1589,2026-09-22 12:02:00,1,299003,1589,23865,
2026-09-22 12:19:12,GetHistory,NIFTY 50,NSE_IDX,1minute,175,2026-09-22 12:04:00,23359.9,0,0,990,
2026-09-22 12:19:17,GetHistory,RELIANCE,NSE,1minute,170,2026-09-22 12:04:00,1243.4,0,22436,4719,
2026-09-22 12:19:17,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,170,2026-09-22 12:04:00,23377.7,16932825,2795,523,
2026-09-22 12:19:18,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,170,2026-09-22 12:04:00,25.05,43967365,2066935,982,
2026-09-22 12:19:45,GetExchangeSnapshot,NFO,NFO,1minute,2693,2026-09-22 12:04:00,2441,576455,2693,26442,
2026-09-22 12:20:08,GetExchangeSnapshot,NSE,NSE,1minute,1573,2026-09-22 12:05:00,1,295860,1573,23600,
2026-09-22 12:20:49,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:00:00,56419.0,1999710,7590,1685,
2026-09-22 12:20:50,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:00:00,23374.7,16935685,50895,1745,
2026-09-22 12:20:51,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:00:00,1245.7,121718500,144500,1127,
2026-09-22 12:20:55,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 12:00:00,322.0,1103640,139680,3990,
2026-09-22 12:20:56,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 12:00:00,422.7,795960,104010,1025,
2026-09-22 12:20:57,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 12:00:00,23.5,44942950,37827465,593,
2026-09-22 12:20:58,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 12:00:00,70.15,21217625,27845870,1062,
2026-09-22 12:21:00,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 12:00:00,743.8,0,731384,2407,
2026-09-22 12:21:03,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 12:00:00,1243.5,0,264133,2778,
2026-09-22 12:21:08,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 12:00:00,23356.8,0,0,4518,
2026-09-22 12:21:11,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 12:00:00,56264.2,0,0,3610,
2026-09-22 12:21:25,GetHistory,NIFTY 50,NSE_IDX,1minute,177,2026-09-22 12:06:00,23360.65,0,0,4978,
2026-09-22 12:21:25,GetHistory,RELIANCE,NSE,1minute,172,2026-09-22 12:06:00,1244.4,0,20905,566,
2026-09-22 12:21:26,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,172,2026-09-22 12:06:00,23371.6,16933020,2665,986,
2026-09-22 12:21:27,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,172,2026-09-22 12:06:00,24.95,44557695,2936570,1041,
2026-09-22 12:21:54,GetExchangeSnapshot,NFO,NFO,1minute,2599,2026-09-22 12:06:00,2339,556594,2599,26261,
2026-09-22 12:23:34,GetHistory,NIFTY 50,NSE_IDX,1minute,179,2026-09-22 12:08:00,23362.95,0,0,1422,
2026-09-22 12:23:35,GetHistory,RELIANCE,NSE,1minute,174,2026-09-22 12:08:00,1243.7,0,4776,650,
2026-09-22 12:23:39,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,174,2026-09-22 12:08:00,23376.0,16934320,2470,4262,
2026-09-22 12:23:40,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,174,2026-09-22 12:08:00,26.4,44682755,2696655,542,
2026-09-22 12:24:07,GetExchangeSnapshot,NFO,NFO,1minute,2563,2026-09-22 12:09:00,2297,548990,2563,26960,
2026-09-22 12:24:30,GetExchangeSnapshot,NSE,NSE,1minute,1569,2026-09-22 12:09:00,2,295304,1569,23853,
2026-09-22 12:25:41,GetHistory,NIFTY 50,NSE_IDX,1minute,181,2026-09-22 12:10:00,23363.35,0,0,999,
2026-09-22 12:25:42,GetHistory,RELIANCE,NSE,1minute,176,2026-09-22 12:10:00,1244.1,0,7636,1086,
2026-09-22 12:25:45,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,176,2026-09-22 12:10:00,23380.0,16934255,715,2791,
2026-09-22 12:25:46,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,176,2026-09-22 12:10:00,25.0,44972395,3043430,1027,
2026-09-22 12:26:12,GetExchangeSnapshot,NFO,NFO,1minute,2630,2026-09-22 12:11:00,2373,562916,2630,26073,
2026-09-22 12:26:23,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:00:00,56419.0,1999710,7590,1679,
2026-09-22 12:26:24,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:00:00,23374.7,16935685,50895,1198,
2026-09-22 12:26:27,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:00:00,1245.7,121718500,144500,2891,
2026-09-22 12:26:28,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 12:00:00,322.0,1103640,139680,970,
2026-09-22 12:26:29,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 12:00:00,422.7,795960,104010,1074,
2026-09-22 12:26:29,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 12:00:00,23.5,44942950,37827465,705,
2026-09-22 12:26:31,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 12:00:00,70.15,21217625,27845870,1063,
2026-09-22 12:26:33,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 12:00:00,743.8,0,731384,2293,
2026-09-22 12:26:37,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 12:00:00,1243.5,0,264133,4627,
2026-09-22 12:26:41,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 12:00:00,23356.8,0,0,3558,
2026-09-22 12:26:45,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 12:00:00,56264.2,0,0,3666,
2026-09-22 12:27:55,GetHistory,NIFTY 50,NSE_IDX,1minute,183,2026-09-22 12:12:00,23359.95,0,0,1699,
2026-09-22 12:27:56,GetHistory,RELIANCE,NSE,1minute,178,2026-09-22 12:12:00,1243.8,0,3360,491,
2026-09-22 12:27:59,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,178,2026-09-22 12:12:00,23365.1,16934970,3510,3936,
2026-09-22 12:28:00,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,179,2026-09-22 12:13:00,23.2,45287710,2173340,540,
2026-09-22 12:28:27,GetExchangeSnapshot,NFO,NFO,1minute,2582,2026-09-22 12:13:00,2326,552659,2582,26862,
2026-09-22 12:28:51,GetExchangeSnapshot,NSE,NSE,1minute,1586,2026-09-22 12:13:00,1,298055,1586,23713,
2026-09-22 12:30:00,GetHistory,NIFTY 50,NSE_IDX,1minute,186,2026-09-22 12:15:00,23350.85,0,0,885,
2026-09-22 12:30:02,GetHistory,RELIANCE,NSE,1minute,181,2026-09-22 12:15:00,1243.6,0,5624,2020,
2026-09-22 12:30:03,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,181,2026-09-22 12:15:00,23356.4,16935360,17095,514,
2026-09-22 12:30:04,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,181,2026-09-22 12:15:00,22.15,44894915,3648970,1089,
2026-09-22 12:30:31,GetExchangeSnapshot,NFO,NFO,1minute,2873,2026-09-22 12:15:00,2595,615165,2873,27022,
2026-09-22 12:31:51,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:15:00,56440.0,1975200,3270,2681,
2026-09-22 12:31:52,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:15:00,23380.5,16870685,62855,1264,
2026-09-22 12:31:54,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:15:00,1246.4,121725500,116500,1231,
2026-09-22 12:31:55,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 12:15:00,327.45,1091340,118200,1094,
2026-09-22 12:31:56,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 12:15:00,407.2,792150,89100,1167,
2026-09-22 12:31:56,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 12:15:00,23.6,45659835,39627900,615,
2026-09-22 12:31:58,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 12:15:00,67.05,21356400,26377975,1174,
2026-09-22 12:32:03,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 12:15:00,743.8,0,859339,5187,
2026-09-22 12:32:05,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 12:15:00,1244.2,0,338758,2155,
2026-09-22 12:32:09,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 12:15:00,23358.15,0,0,3639,
2026-09-22 12:32:12,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 12:15:00,56276.0,0,0,3650,
2026-09-22 12:32:34,GetHistory,NIFTY 50,NSE_IDX,1minute,188,2026-09-22 12:17:00,23359.25,0,0,3733,
2026-09-22 12:32:34,GetHistory,RELIANCE,NSE,1minute,183,2026-09-22 12:17:00,1243.8,0,4046,546,
2026-09-22 12:32:35,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,183,2026-09-22 12:17:00,23363.6,16934060,1430,945,
2026-09-22 12:32:36,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,183,2026-09-22 12:17:00,24.45,45069570,2327845,1013,
2026-09-22 12:33:03,GetExchangeSnapshot,NFO,NFO,1minute,2493,2026-09-22 12:17:00,2229,533890,2493,27081,
2026-09-22 12:33:26,GetExchangeSnapshot,NSE,NSE,1minute,1580,2026-09-22 12:18:00,2,297000,1580,23337,
2026-09-22 12:34:37,GetHistory,NIFTY 50,NSE_IDX,1minute,190,2026-09-22 12:19:00,23366.4,0,0,1631,
2026-09-22 12:34:38,GetHistory,RELIANCE,NSE,1minute,185,2026-09-22 12:19:00,1244.5,0,20003,551,
2026-09-22 12:34:39,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,185,2026-09-22 12:19:00,23375.1,16934905,15730,982,
2026-09-22 12:34:39,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,185,2026-09-22 12:19:00,26.55,45485050,3739190,982,
2026-09-22 12:35:05,GetExchangeSnapshot,NFO,NFO,1minute,2576,2026-09-22 12:20:00,2315,551597,2576,25929,
2026-09-22 12:36:46,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:15:00,56440.0,1975200,3270,1706,
2026-09-22 12:36:47,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:15:00,23380.5,16870685,62855,1307,
2026-09-22 12:36:48,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:15:00,1246.4,121725500,116500,1234,
2026-09-22 12:36:52,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 12:15:00,327.45,1091340,118200,4029,
2026-09-22 12:36:53,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 12:15:00,407.2,792150,89100,1095,
2026-09-22 12:36:54,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 12:15:00,23.6,45659835,39627900,700,
2026-09-22 12:36:55,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 12:15:00,67.05,21356400,26377975,1082,
2026-09-22 12:36:58,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 12:15:00,743.8,0,859339,2389,
2026-09-22 12:37:00,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 12:15:00,1244.2,0,338758,2092,
2026-09-22 12:37:06,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 12:15:00,23358.15,0,0,6538,
2026-09-22 12:37:10,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 12:15:00,56276.0,0,0,3651,
2026-09-22 12:37:12,GetHistory,NIFTY 50,NSE_IDX,1minute,193,2026-09-22 12:22:00,23363.2,0,0,2518,
2026-09-22 12:37:13,GetHistory,RELIANCE,NSE,1minute,188,2026-09-22 12:22:00,1244.4,0,30425,473,
2026-09-22 12:37:14,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,188,2026-09-22 12:22:00,23375.9,16934515,1170,1090,
2026-09-22 12:37:15,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,188,2026-09-22 12:22:00,25.45,45546865,2693275,984,
2026-09-22 12:37:42,GetExchangeSnapshot,NFO,NFO,1minute,2734,2026-09-22 12:22:00,2471,585005,2734,27003,
2026-09-22 12:38:05,GetExchangeSnapshot,NSE,NSE,1minute,1563,2026-09-22 12:23:00,1,293840,1563,23557,
2026-09-22 12:38:45,GetHistory,NIFTY 50,NSE_IDX,1minute,194,2026-09-22 12:23:00,23363.05,0,0,1103,
2026-09-22 12:38:46,GetHistory,RELIANCE,NSE,1minute,189,2026-09-22 12:23:00,1244.3,0,12548,978,
2026-09-22 12:38:47,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,189,2026-09-22 12:23:00,23375.0,16935230,845,979,
2026-09-22 12:38:48,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,189,2026-09-22 12:23:00,25.3,45538025,2145455,983,
2026-09-22 12:39:14,GetExchangeSnapshot,NFO,NFO,1minute,2645,2026-09-22 12:24:00,2359,566442,2645,26249,
2026-09-22 12:39:38,GetExchangeSnapshot,NSE,NSE,1minute,1581,2026-09-22 12:24:00,1,297343,1581,23189,
2026-09-22 12:40:47,GetHistory,NIFTY 50,NSE_IDX,1minute,196,2026-09-22 12:25:00,23361.15,0,0,769,
2026-09-22 12:40:48,GetHistory,RELIANCE,NSE,1minute,191,2026-09-22 12:25:00,1244.6,0,14845,1086,
2026-09-22 12:40:49,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,191,2026-09-22 12:25:00,23380.2,16935555,4225,874,
2026-09-22 12:40:52,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,191,2026-09-22 12:25:00,24.85,45731790,1983085,2539,
2026-09-22 12:41:18,GetExchangeSnapshot,NFO,NFO,1minute,2616,2026-09-22 12:26:00,2368,559589,2616,26900,
2026-09-22 12:42:01,GetHistory,FUTIDX_BANKNIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:15:00,56440.0,1975200,3270,4335,
2026-09-22 12:42:03,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:15:00,23380.5,16870685,62855,1200,
2026-09-22 12:42:04,GetHistory,FUTSTK_RELIANCE_29SEP2026_XX_0,NFO,15minute,51,2026-09-22 12:15:00,1246.4,121725500,116500,1218,
2026-09-22 12:42:09,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_CE_56500,NFO,15minute,51,2026-09-22 12:15:00,327.45,1091340,118200,5136,
2026-09-22 12:42:11,GetHistory,OPTIDX_BANKNIFTY_29SEP2026_PE_56500,NFO,15minute,51,2026-09-22 12:15:00,407.2,792150,89100,1592,
2026-09-22 12:42:11,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,15minute,51,2026-09-22 12:15:00,23.6,45659835,39627900,578,
2026-09-22 12:42:15,GetHistory,OPTIDX_NIFTY_22SEP2026_PE_23400,NFO,15minute,51,2026-09-22 12:15:00,67.05,21356400,26377975,3876,
2026-09-22 12:42:17,GetHistory,HDFCBANK,NSE,15minute,53,2026-09-22 12:15:00,743.8,0,859339,2123,
2026-09-22 12:42:22,GetHistory,RELIANCE,NSE,15minute,53,2026-09-22 12:15:00,1244.2,0,338758,4362,
2026-09-22 12:42:25,GetHistory,NIFTY 50,NSE_IDX,15minute,94,2026-09-22 12:15:00,23358.15,0,0,3608,
2026-09-22 12:42:29,GetHistory,NIFTY BANK,NSE_IDX,15minute,94,2026-09-22 12:15:00,56276.0,0,0,4358,
2026-09-22 12:43:10,GetHistory,NIFTY 50,NSE_IDX,1minute,199,2026-09-22 12:28:00,23362.95,0,0,1091,
2026-09-22 12:43:11,GetHistory,RELIANCE,NSE,1minute,194,2026-09-22 12:28:00,1244.7,0,10876,978,
2026-09-22 12:43:12,GetHistory,FUTIDX_NIFTY_29SEP2026_XX_0,NFO,1minute,194,2026-09-22 12:28:00,23375.0,16895645,1040,981,
2026-09-22 12:43:13,GetHistory,OPTIDX_NIFTY_22SEP2026_CE_23400,NFO,1minute,194,2026-09-22 12:28:00,25.15,45497205,1555450,983,
