config_id,signal_date,entry_date,n_positions,symbols,avg_rank,max_rank,avg_score,avg_lift,avg_n_fires,n_premium,n_gold,n_normal_context,regime_mode,exit_time,exit_reason,gross_ret5x_pct,net_ret5x_pct,gross_ret1x_pct,net_ret1x_pct,gross_rs,charges_rs,net_rs,n_positions_filled,filled_symbols,position_rets
v3_rank12_premium_gold_top10,2025-11-21,2025-11-24,10,"ANURAS,TBOTEK,NH,M&MFIN,NATCOPHARM,360ONE,DCMSHRIRAM,LTTS,JPPOWER,FIVESTAR",6.0,12,720.3792000000001,13.47036,52.2,2,8,8,risk_off,12:26,HARD_STOP,-3.067894000000041,-3.337296061659789,-0.6135788000000082,-0.6674592123319578,-15339.470000000205,1347.0103082987398,-16686.480308298946,10,"ANURAS,TBOTEK,NH,M&MFIN,NATCOPHARM,360ONE,DCMSHRIRAM,LTTS,JPPOWER,FIVESTAR","-2.0112,1.7368,-2.4468,4.1308,-0.1578,0.2353,-3.5324,-0.9221,-3.1984,0.0161"
v3_rank12_premium_gold_top10,2025-11-24,2025-11-25,10,"GMDCLTD,WELSPUNLIV,ASHOKLEY,ELGIEQUIP,TIMKEN,CEMPRO,RPOWER,VBL,CRAFTSMAN,SAREGAMA",5.5,10,1021.8142,15.3476,66.3,7,3,10,risk_off,11:49,TRAIL,2.8438139999999663,2.5729304452860187,0.5687627999999932,0.5145860890572037,14219.069999999832,1354.4177735697401,12864.652226430093,10,"GMDCLTD,WELSPUNLIV,ASHOKLEY,ELGIEQUIP,TIMKEN,CEMPRO,RPOWER,VBL,CRAFTSMAN,SAREGAMA","2.8020,-0.8872,1.1965,-3.7841,-1.0387,-0.6358,1.0811,0.0000,6.6365,0.4331"
v3_rank12_premium_gold_top10,2025-11-25,2025-11-26,10,"GMDCLTD,WELSPUNLIV,TIMKEN,ELGIEQUIP,RPOWER,ASHOKLEY,CEMPRO,SAREGAMA,VBL,GRAVITA",5.5,10,1019.3814999999998,15.091400000000002,67.1,5,5,10,risk_off,15:29,EOD,15.670036000000035,15.395087459497356,3.134007200000007,3.0790174918994713,78350.18000000017,1374.7427025134002,76975.43729748677,10,"GMDCLTD,WELSPUNLIV,TIMKEN,ELGIEQUIP,RPOWER,ASHOKLEY,CEMPRO,SAREGAMA,VBL,GRAVITA","8.4594,2.5869,0.7381,2.0988,6.3693,1.6139,1.2685,2.7027,3.6522,1.8774"
v3_rank12_premium_gold_top10,2025-11-26,2025-11-27,10,"GMDCLTD,WELSPUNLIV,TIMKEN,ASHOKLEY,SAREGAMA,ELGIEQUIP,RPOWER,CEMPRO,VBL,CRAFTSMAN",5.5,10,985.5261999999999,14.90452,65.5,4,6,10,risk_off,15:29,EOD,5.715190000000037,5.443203132274514,1.1430380000000073,1.0886406264549027,28575.950000000186,1359.93433862762,27216.015661372567,10,"GMDCLTD,WELSPUNLIV,TIMKEN,ASHOKLEY,SAREGAMA,ELGIEQUIP,RPOWER,CEMPRO,VBL,CRAFTSMAN","1.8771,-1.0485,-0.1206,6.2270,3.6824,-1.2321,0.6000,1.5972,0.3010,-0.4506"
v3_rank12_premium_gold_top10,2025-11-27,2025-11-28,10,"WELSPUNLIV,GMDCLTD,TIMKEN,ELGIEQUIP,VBL,RPOWER,CEMPRO,SAREGAMA,ACUTAAS,ABCAPITAL",5.7,11,981.1115000000002,14.58766,67.1,2,8,10,risk_off,15:29,EOD,9.942479999999888,9.669328085630088,1.9884959999999776,1.9338656171260176,49712.39999999944,1365.759571849,48346.640428150444,10,"WELSPUNLIV,GMDCLTD,TIMKEN,ELGIEQUIP,VBL,RPOWER,CEMPRO,SAREGAMA,ACUTAAS,ABCAPITAL","11.4717,-3.0631,-0.8525,2.1462,2.7030,-0.2750,3.9457,-0.1006,2.6203,1.3031"
v3_rank12_premium_gold_top10,2025-11-28,2025-12-01,10,"GMDCLTD,WELSPUNLIV,TIMKEN,RPOWER,ELGIEQUIP,ASHOKLEY,SAREGAMA,CEMPRO,ABCAPITAL,NUVAMA",5.5,10,965.7813,14.275359999999997,67.2,2,8,10,risk_off,14:56,HARD_STOP,-3.1933639999999666,-3.462904110026942,-0.6386727999999933,-0.6925808220053884,-15966.819999999832,1347.70055013488,-17314.52055013471,10,"GMDCLTD,WELSPUNLIV,TIMKEN,RPOWER,ELGIEQUIP,ASHOKLEY,SAREGAMA,CEMPRO,ABCAPITAL,NUVAMA","0.8395,-3.2810,-0.4053,-1.8314,-2.1176,0.1516,-0.7428,2.1429,-0.7402,-0.4019"
v3_rank12_premium_gold_top10,2025-12-01,2025-12-02,10,"BSOFT,INDIACEM,ZFCVINDIA,HSCL,JSWDULUX,PATANJALI,IDEA,HINDCOPPER,M&MFIN,ECLERX",5.8,12,881.6151,14.360790000000003,61.1,4,6,8,risk_off,15:23,TRAIL,2.5832199999999252,2.3123416616419656,0.516643999999985,0.46246833232839313,12916.099999999627,1354.3916917898,11561.708308209827,10,"BSOFT,INDIACEM,ZFCVINDIA,HSCL,JSWDULUX,PATANJALI,IDEA,HINDCOPPER,M&MFIN,ECLERX","4.3023,-0.8664,-0.8345,-1.2990,2.8707,-0.3628,-0.4902,-0.3685,-0.5169,2.7443"
v3_rank12_premium_gold_top10,2025-12-02,2025-12-03,10,"HSCL,INDIACEM,ZFCVINDIA,BSOFT,IDEA,JSWDULUX,HINDCOPPER,PATANJALI,ECLERX,M&MFIN",5.5,10,893.0950999999999,14.4094,61.4,4,6,10,risk_off,15:29,EOD,7.054420000000018,6.782457689134938,1.4108840000000036,1.3564915378269877,35272.10000000009,1359.8115543254,33912.28844567469,10,"HSCL,INDIACEM,ZFCVINDIA,BSOFT,IDEA,JSWDULUX,HINDCOPPER,PATANJALI,ECLERX,M&MFIN","3.6628,-2.0206,2.8500,3.7694,4.1379,4.1662,-0.5848,-1.0608,2.1523,-2.8724"
v3_rank12_premium_gold_top10,2025-12-03,2025-12-04,10,"INDIACEM,BSOFT,ZFCVINDIA,HSCL,HINDCOPPER,PATANJALI,IDEA,JSWDULUX,NATCOPHARM,ECLERX",5.7,11,863.5537,14.188939999999999,59.9,4,6,9,risk_off,15:29,EOD,9.873212000000011,9.600223846985443,1.9746424000000022,1.9200447693970886,49366.060000000056,1364.94076507284,48001.11923492722,10,"INDIACEM,BSOFT,ZFCVINDIA,HSCL,HINDCOPPER,PATANJALI,IDEA,JSWDULUX,NATCOPHARM,ECLERX","10.4947,3.4834,1.4533,3.6524,6.1404,-5.0996,0.6585,-1.4073,0.8940,-0.5097"
v3_rank12_premium_gold_top10,2025-12-04,2025-12-05,10,"ZFCVINDIA,BSOFT,INDIACEM,HSCL,HINDCOPPER,IDEA,PATANJALI,JSWDULUX,ECLERX,M&MFIN",5.5,10,873.5182000000001,13.742799999999999,62.8,2,8,7,risk_off,15:29,EOD,5.868440000000037,5.5974273743803895,1.1736880000000074,1.1194854748760779,29342.200000000186,1355.0631280982402,27987.136871901945,10,"ZFCVINDIA,BSOFT,INDIACEM,HSCL,HINDCOPPER,IDEA,PATANJALI,JSWDULUX,ECLERX,M&MFIN","-0.8019,-0.8718,-0.3753,1.9574,1.7911,1.8921,3.8961,-0.4277,-1.4590,6.1014"
v3_rank12_premium_gold_top10,2025-12-05,2025-12-08,10,"ZFCVINDIA,BSOFT,INDIACEM,HSCL,HINDCOPPER,IDEA,JSWDULUX,ECLERX,NATCOPHARM,M&MFIN",6.2,11,918.6614999999999,13.48785,67.2,2,8,7,risk_off,11:07,HARD_STOP,-3.1325359999999405,-3.4010137056357,-0.626507199999988,-0.68020274112714,-15662.679999999702,1342.3885281788,-17005.0685281785,10,"ZFCVINDIA,BSOFT,INDIACEM,HSCL,HINDCOPPER,IDEA,JSWDULUX,ECLERX,NATCOPHARM,M&MFIN","0.9578,0.2536,0.8154,0.4246,-0.4301,-1.1152,1.2614,-2.5535,-3.1775,-2.6703"
v3_rank12_premium_gold_top10,2025-12-08,2025-12-09,10,"JUBLINGREA,TARIL,HINDZINC,ANANTRAJ,GODFRYPHLP,GVT&D,OLAELEC,SARDAEN,IDEA,NAVA",5.5,10,1413.0467000000003,16.761340000000004,84.2,10,0,10,risk_off,09:19,HARD_STOP,-3.274175999999978,-3.543637552225018,-0.6548351999999956,-0.7087275104450036,-16370.879999999888,1347.3077611252002,-17718.18776112509,10,"JUBLINGREA,TARIL,HINDZINC,ANANTRAJ,GODFRYPHLP,GVT&D,OLAELEC,SARDAEN,IDEA,NAVA","1.1046,-1.8692,-0.7771,-1.7889,-1.0875,-0.7949,-0.1173,-1.1122,-0.6796,0.5641"
v3_rank12_premium_gold_top10,2025-12-09,2025-12-10,10,"JUBLINGREA,TARIL,ANANTRAJ,HINDZINC,GODFRYPHLP,NIACL,OLAELEC,DIXON,GVT&D,ACMESOLAR",5.5,10,1310.7797999999998,16.651469999999996,78.5,10,0,10,risk_off,10:48,TRAIL,3.6091600000000557,3.3382557792976155,0.7218320000000111,0.6676511558595231,18045.80000000028,1354.5211035122002,16691.27889648808,10,"JUBLINGREA,TARIL,ANANTRAJ,HINDZINC,GODFRYPHLP,NIACL,OLAELEC,DIXON,GVT&D,ACMESOLAR","-0.2564,-0.6274,0.6410,1.4796,2.4549,1.7780,-0.8571,0.1702,1.6343,0.8303"
v3_rank12_premium_gold_top10,2025-12-10,2025-12-11,10,"TARIL,JUBLINGREA,ANANTRAJ,OLAELEC,IDEA,NIACL,GODFRYPHLP,HINDZINC,GVT&D,KAYNES",5.5,10,1469.3327,16.538959999999996,88.7,10,0,10,risk_off,09:17,HARD_STOP,-4.612518000000064,-4.881336179818307,-0.9225036000000127,-0.9762672359636614,-23062.590000000317,1344.09089909122,-24406.680899091538,10,"TARIL,JUBLINGREA,ANANTRAJ,OLAELEC,IDEA,NIACL,GODFRYPHLP,HINDZINC,GVT&D,KAYNES","-3.1612,-0.2451,0.1078,-0.5578,0.0931,-1.2439,-1.2714,0.2227,-1.4966,-1.7118"
v3_rank12_premium_gold_top10,2025-12-11,2025-12-12,10,"JUBLINGREA,TARIL,ANANTRAJ,OLAELEC,NIACL,GODFRYPHLP,PREMIERENE,BANDHANBNK,GMDCLTD,KAYNES",5.5,10,1338.0122,16.562620000000003,80.5,10,0,10,risk_off,15:29,EOD,20.359579999999983,20.08358126775366,4.071915999999996,4.016716253550732,101797.8999999999,1379.9936612316,100417.90633876831,10,"JUBLINGREA,TARIL,ANANTRAJ,OLAELEC,NIACL,GODFRYPHLP,PREMIERENE,BANDHANBNK,GMDCLTD,KAYNES","1.9239,15.0186,8.0706,-0.5435,4.3956,1.6014,0.8287,3.0293,3.0952,3.3746"
v3_rank12_premium_gold_top10,2025-12-12,2025-12-15,10,"JUBLINGREA,TARIL,OLAELEC,ANANTRAJ,GODFRYPHLP,PREMIERENE,KAYNES,NIACL,IDEA,GMDCLTD",5.5,10,1348.1957,15.97809,84.3,10,0,10,risk_off,15:29,EOD,5.265769999999925,4.9939416037300255,1.053153999999985,0.9987883207460051,26328.849999999627,1359.1419813495002,24969.708018650126,10,"JUBLINGREA,TARIL,OLAELEC,ANANTRAJ,GODFRYPHLP,PREMIERENE,KAYNES,NIACL,IDEA,GMDCLTD","2.2747,9.4241,1.8376,0.9158,0.3296,2.3132,-2.5552,-2.8620,-4.3882,3.2641"
v3_rank12_premium_gold_top10,2025-12-15,2025-12-16,10,"RPOWER,AIIL,KIRLOSENG,TATAELXSI,HBLENGINE,ZFCVINDIA,POLICYBZR,INDIACEM,ITI,GABRIEL",5.6,11,1056.2027999999998,15.059630000000002,69.5,3,7,9,risk_off,15:29,EOD,3.9408099999999626,3.669605542105583,0.7881619999999925,0.7339211084211166,19704.049999999814,1356.0222894719,18348.027710527913,10,"RPOWER,AIIL,KIRLOSENG,TATAELXSI,HBLENGINE,ZFCVINDIA,POLICYBZR,INDIACEM,ITI,GABRIEL","0.7299,4.8116,10.2016,-0.9913,-2.0922,1.7905,-5.1899,-1.9688,-0.8218,1.3772"
v3_rank12_premium_gold_top10,2025-12-16,2025-12-17,10,"RPOWER,AIIL,HBLENGINE,POLICYBZR,INDIACEM,TATAELXSI,ZFCVINDIA,MSUMI,ITI,HEROMOTOCO",5.5,10,887.5328,15.0447,57.8,4,6,9,risk_off,15:29,EOD,-2.6775639999999665,-2.9459798335378387,-0.5355127999999933,-0.5891959667075677,-13387.819999999832,1342.0791676893598,-14729.899167689193,10,"RPOWER,AIIL,HBLENGINE,POLICYBZR,INDIACEM,TATAELXSI,ZFCVINDIA,MSUMI,ITI,HEROMOTOCO","2.8424,-1.6610,-4.6308,-2.6921,6.8889,-0.7600,-1.1962,-0.6592,-0.9439,-2.6801"
v3_rank12_premium_gold_top10,2025-12-17,2025-12-18,10,"RPOWER,HBLENGINE,AIIL,ZFCVINDIA,POLICYBZR,TATAELXSI,HEROMOTOCO,GABRIEL,MSUMI,PTCIL",5.5,10,880.6352,15.089210000000003,57.5,3,7,10,risk_off,09:37,HARD_STOP,-3.291734000000078,-3.5597029783313703,-0.6583468000000157,-0.7119405956662741,-16458.67000000039,1339.84489165646,-17798.51489165685,10,"RPOWER,HBLENGINE,AIIL,ZFCVINDIA,POLICYBZR,TATAELXSI,HEROMOTOCO,GABRIEL,MSUMI,PTCIL","-0.6079,0.5537,-1.2323,-0.7726,0.4845,-0.0502,-1.2792,-0.6947,-0.7517,-2.3341"
v3_rank12_premium_gold_top10,2025-12-18,2025-12-19,10,"AIIL,RPOWER,POLICYBZR,HBLENGINE,PTCIL,TATAELXSI,COROMANDEL,ZFCVINDIA,MSUMI,INDIACEM",5.6,11,917.8951,15.00549,60.6,3,7,9,risk_off,15:29,EOD,20.681941999999992,20.407459094043446,4.136388399999999,4.081491818808689,103409.70999999996,1372.41452978274,102037.29547021723,10,"AIIL,RPOWER,POLICYBZR,HBLENGINE,PTCIL,TATAELXSI,COROMANDEL,ZFCVINDIA,MSUMI,INDIACEM","6.6667,1.1842,2.7638,2.6234,3.4238,5.7467,7.7272,3.1957,6.2263,2.2482"
v3_rank12_premium_gold_top10,2025-12-19,2025-12-22,10,"RPOWER,AIIL,POLICYBZR,ZFCVINDIA,PTCIL,HEROMOTOCO,KIRLOSENG,MSUMI,HBLENGINE,GABRIEL",5.6,11,936.458,14.28755,65.3,3,7,9,risk_off,09:38,HARD_STOP,-3.0351120000000114,-3.304189970145979,-0.6070224000000023,-0.6608379940291959,-15175.560000000056,1345.38985072984,-16520.949850729896,10,"RPOWER,AIIL,POLICYBZR,ZFCVINDIA,PTCIL,HEROMOTOCO,KIRLOSENG,MSUMI,HBLENGINE,GABRIEL","-3.5509,-1.9621,-0.9474,-0.8414,0.7143,-0.2848,0.2146,-0.0625,1.6294,-0.9758"
v3_rank12_premium_gold_top10,2025-12-22,2025-12-23,10,"IRFC,MMTC,RVNL,IRCON,RAILTEL,GMDCLTD,TITAGARH,IFCI,JWL,HINDCOPPER",5.5,10,1277.8375,17.23116,74.5,10,0,9,neutral,15:29,EOD,18.67295200000005,18.397112004137593,3.73459040000001,3.6794224008275185,93364.76000000024,1379.19997931228,91985.56002068796,10,"IRFC,MMTC,RVNL,IRCON,RAILTEL,GMDCLTD,TITAGARH,IFCI,JWL,HINDCOPPER","3.4720,0.7928,2.5135,6.8625,4.6252,2.3166,1.7858,6.6465,7.7170,0.6399"
v3_rank12_premium_gold_top10,2025-12-23,2025-12-24,10,"GMDCLTD,MMTC,RVNL,IRCON,IRFC,RAILTEL,TITAGARH,HINDCOPPER,JWL,IFCI",5.5,10,1273.7622999999999,16.59151,76.8,10,0,8,risk_on,09:57,TRAIL,2.0720799999999815,1.8009637249635895,0.4144159999999963,0.3601927449927179,10360.399999999907,1355.58137518196,9004.818624817946,10,"GMDCLTD,MMTC,RVNL,IRCON,IRFC,RAILTEL,TITAGARH,HINDCOPPER,JWL,IFCI","4.4692,1.0315,-0.3489,-0.8803,-1.3469,-1.1779,1.6767,1.6388,0.0298,-0.9439"
v3_rank12_premium_gold_top10,2025-12-24,2025-12-26,10,"MMTC,IRCON,TITAGARH,RVNL,RAILTEL,GMDCLTD,IRFC,JWL,IFCI,BDL",5.5,10,1123.4396,16.19225,69.2,10,0,9,risk_on,15:29,EOD,29.220422000000067,28.94158072862094,5.844084400000013,5.788316145724188,146102.11000000034,1394.2063568956198,144707.9036431047,10,"MMTC,IRCON,TITAGARH,RVNL,RAILTEL,GMDCLTD,IRFC,JWL,IFCI,BDL","12.9004,4.8468,5.3989,11.6960,6.0300,6.4084,9.4154,1.5147,0.5861,-0.3356"
v3_rank12_premium_gold_top10,2025-12-26,2025-12-29,10,"TITAGARH,HINDCOPPER,MMTC,RAILTEL,IRCON,RVNL,IFCI,JWL,IRFC,GMDCLTD",5.5,10,1289.0026999999998,15.67661,82.2,10,0,7,neutral,09:21,HARD_STOP,-5.836570000000019,-6.105404150935943,-1.1673140000000037,-1.2210808301871885,-29182.850000000093,1344.1707546796201,-30527.020754679714,10,"TITAGARH,HINDCOPPER,MMTC,RAILTEL,IRCON,RVNL,IFCI,JWL,IRFC,GMDCLTD","-0.3170,-5.7793,3.3535,-1.2014,-1.6658,-3.6967,-0.3557,-1.8145,-1.6296,1.4177"
v3_rank12_premium_gold_top10,2025-12-29,2025-12-30,10,"OLAELEC,TARIL,BOSCHLTD,SJVN,GUJGASLTD,ZYDUSWELL,CRAFTSMAN,FORCEMOT,TVSMOTOR,HINDCOPPER",5.5,10,1148.2703999999999,16.73992,68.4,10,0,9,neutral,15:29,EOD,11.138170000000018,10.865350601205485,2.2276340000000037,2.173070120241097,55690.85000000009,1364.0969939726601,54326.75300602743,10,"OLAELEC,TARIL,BOSCHLTD,SJVN,GUJGASLTD,ZYDUSWELL,CRAFTSMAN,FORCEMOT,TVSMOTOR,HINDCOPPER","2.9213,-1.0126,0.3228,0.7932,0.3336,-0.4949,2.7867,5.0602,1.7902,9.9493"
v3_rank12_premium_gold_top10,2025-12-30,2025-12-31,10,"TARIL,BOSCHLTD,SJVN,CRAFTSMAN,GUJGASLTD,OLAELEC,ZYDUSWELL,FORCEMOT,IDBI,ANANTRAJ",5.5,10,1095.3345000000002,16.551620000000003,66.0,10,0,10,neutral,15:29,EOD,11.154871999999974,10.882273181287207,2.2309743999999947,2.1764546362574415,55774.35999999987,1362.99409356384,54411.36590643603,10,"TARIL,BOSCHLTD,SJVN,CRAFTSMAN,GUJGASLTD,OLAELEC,ZYDUSWELL,FORCEMOT,IDBI,ANANTRAJ","1.2035,1.1064,1.9921,5.5417,4.4360,-1.6304,5.0926,2.8675,1.6764,0.2747"
v3_rank12_premium_gold_top10,2025-12-31,2026-01-01,10,"TARIL,OLAELEC,SJVN,ANANTRAJ,HINDCOPPER,NLCINDIA,ZYDUSWELL,FORCEMOT,ABSLAMC,BOSCHLTD",5.5,10,1217.3143,16.217310000000005,74.4,10,0,8,risk_on,15:29,EOD,9.669560000000056,9.398773362144736,1.9339120000000112,1.8797546724289471,48347.80000000028,1353.9331892766002,46993.86681072368,10,"TARIL,OLAELEC,SJVN,ANANTRAJ,HINDCOPPER,NLCINDIA,ZYDUSWELL,FORCEMOT,ABSLAMC,BOSCHLTD","6.2674,3.7190,-0.2802,1.0767,0.3835,1.7914,1.5506,0.4349,4.1021,0.3607"
v3_rank12_premium_gold_top10,2026-01-01,2026-01-02,10,"TARIL,OLAELEC,SJVN,HINDCOPPER,IDBI,FORCEMOT,ZYDUSWELL,CRAFTSMAN,BOSCHLTD,ANANTRAJ",5.5,10,1542.0179,15.335040000000001,99.8,7,3,7,risk_on,15:29,EOD,29.340685999999938,29.065605791739653,5.868137199999987,5.813121158347931,146703.4299999997,1375.4010413014198,145328.02895869827,10,"TARIL,OLAELEC,SJVN,HINDCOPPER,IDBI,FORCEMOT,ZYDUSWELL,CRAFTSMAN,BOSCHLTD,ANANTRAJ","8.1290,8.2080,11.0993,2.3019,9.9328,0.7129,0.9023,4.2008,8.3633,6.0633"
v3_rank12_premium_gold_top10,2026-01-02,2026-01-05,10,"TARIL,HINDCOPPER,OLAELEC,SJVN,CRAFTSMAN,ZYDUSWELL,GRAPHITE,FORCEMOT,MSUMI,NSLNISP",5.5,10,1589.3662,14.90377,106.0,4,6,6,risk_on,09:30,HARD_STOP,-3.7486360000000336,-4.016912179101793,-0.7497272000000067,-0.8033824358203587,-18743.180000000168,1341.3808955087998,-20084.560895508966,10,"TARIL,HINDCOPPER,OLAELEC,SJVN,CRAFTSMAN,ZYDUSWELL,GRAPHITE,FORCEMOT,MSUMI,NSLNISP","-4.2465,2.2975,-2.6182,3.4762,-1.1918,-0.6383,-0.1506,-1.1949,-1.7825,-1.5301"
v3_rank12_premium_gold_top10,2026-01-06,2026-01-07,10,"IPCALAB,SIGNATURE,TATAELXSI,SOLARINDS,BHEL,NETWEB,EMCURE,PERSISTENT,MANAPPURAM,INDIACEM",5.8,11,533.2282000000001,12.286629999999999,42.1,0,10,10,risk_on,15:29,EOD,12.526699999999998,12.253606411823242,2.5053399999999995,2.4507212823646483,62633.5,1365.4679408838,61268.0320591162,10,"IPCALAB,SIGNATURE,TATAELXSI,SOLARINDS,BHEL,NETWEB,EMCURE,PERSISTENT,MANAPPURAM,INDIACEM","2.6228,-1.4897,9.5693,3.6714,2.0711,0.5048,-0.4578,5.0838,3.9740,-0.1973"
v3_rank12_premium_gold_top10,2026-01-12,2026-01-13,10,"CHENNPETRO,ANGELONE,FEDERALBNK,JWL,UNIONBANK,FORCEMOT,IFCI,MCX,HFCL,MMTC",5.5,10,1664.9388,15.7767,106.1,7,3,9,risk_off,13:02,HARD_STOP,-3.0358899999999442,-3.3048396396189323,-0.6071779999999889,-0.6609679279237864,-15179.44999999972,1344.74819809494,-16524.198198094662,10,"CHENNPETRO,ANGELONE,FEDERALBNK,JWL,UNIONBANK,FORCEMOT,IFCI,MCX,HFCL,MMTC","-0.2840,2.3129,-2.2516,-2.6246,-0.0667,-0.1750,0.5050,0.7114,-2.4471,-1.7618"
v3_rank12_premium_gold_top10,2026-01-13,2026-01-14,10,"CHENNPETRO,ANGELONE,JWL,FEDERALBNK,UNIONBANK,FORCEMOT,IFCI,HFCL,MMTC,MCX",5.5,10,1657.0122,15.740300000000001,105.9,5,5,8,risk_off,15:29,EOD,22.566795999999997,22.290501498343364,4.513359199999999,4.458100299668673,112833.97999999998,1381.47250828316,111452.50749171682,10,"CHENNPETRO,ANGELONE,JWL,FEDERALBNK,UNIONBANK,FORCEMOT,IFCI,HFCL,MMTC,MCX","6.6261,3.0266,11.5580,-0.5231,7.8219,1.6671,-1.8931,2.6005,9.5462,4.8177"
v3_rank12_premium_gold_top10,2026-01-16,2026-01-19,10,"ANGELONE,JWL,FEDERALBNK,CHENNPETRO,FORCEMOT,HFCL,MMTC,IFCI,MCX,UNIONBANK",5.5,10,1603.4873000000002,14.683660000000003,109.1,4,6,4,risk_off,15:29,EOD,-0.623822000000067,-0.8937776971399511,-0.1247644000000134,-0.17875553942799022,-3119.1100000003353,1349.77848569942,-4468.888485699756,10,"ANGELONE,JWL,FEDERALBNK,CHENNPETRO,FORCEMOT,HFCL,MMTC,IFCI,MCX,UNIONBANK","-2.7125,-0.6875,2.7814,-1.3929,2.6829,-3.2931,-0.5388,1.8062,-1.0183,1.1601"
v3_rank12_premium_gold_top10,2026-01-19,2026-01-20,10,"SUNTV,CREDITACC,RADICO,MINDACORP,MRPL,JINDALSAW,APLAPOLLO,EMCURE,BANDHANBNK,BIKAJI",5.5,10,1062.1446,15.45187,67.7,6,4,10,risk_off,09:37,HARD_STOP,-3.5593940000000406,-3.828643470817901,-0.7118788000000081,-0.7657286941635802,-17796.970000000205,1346.2473540892997,-19143.217354089506,10,"SUNTV,CREDITACC,RADICO,MINDACORP,MRPL,JINDALSAW,APLAPOLLO,EMCURE,BANDHANBNK,BIKAJI","-0.2222,-1.5875,-1.9314,-1.6794,-1.1688,2.5698,0.1979,-0.4323,-1.0589,-1.8309"
v3_rank12_premium_gold_top10,2026-01-20,2026-01-21,10,"SUNTV,CREDITACC,RADICO,MRPL,APLAPOLLO,MINDACORP,JINDALSAW,EMCURE,BIKAJI,RKFORGE",5.5,10,1146.2044,15.24924,74.2,6,4,9,risk_off,10:43,TRAIL,2.070678000000026,1.7998129205221258,0.41413560000000527,0.35996258410442517,10353.39000000013,1354.3253973895,8999.06460261063,10,"SUNTV,CREDITACC,RADICO,MRPL,APLAPOLLO,MINDACORP,JINDALSAW,EMCURE,BIKAJI,RKFORGE","-0.4636,3.2315,-0.0326,4.9291,-1.6955,-2.7889,4.1602,-0.1492,-2.2190,-0.8247"
v3_rank12_premium_gold_top10,2026-01-21,2026-01-22,10,"SUNTV,RADICO,MINDACORP,MRPL,CREDITACC,APLAPOLLO,EMCURE,JINDALSAW,AAVAS,BANDHANBNK",6.5,11,1175.3227,14.883060000000004,78.2,6,4,8,risk_off,15:29,EOD,13.235806000000053,12.961840817609177,2.647161200000011,2.5923681635218356,66179.03000000026,1369.82591195438,64809.20408804588,10,"SUNTV,RADICO,MINDACORP,MRPL,CREDITACC,APLAPOLLO,EMCURE,JINDALSAW,AAVAS,BANDHANBNK","1.2427,5.1523,5.6579,-0.6390,5.1863,4.3286,0.1220,-2.8045,5.4463,2.8777"
v3_rank12_premium_gold_top10,2026-01-22,2026-01-23,10,"SUNTV,MRPL,APLAPOLLO,RADICO,MINDACORP,EMCURE,BANDHANBNK,HOMEFIRST,RKFORGE,JINDALSAW",5.5,10,1131.9022,14.54301,76.6,2,8,10,risk_off,09:18,HARD_STOP,-3.1264240000000223,-3.395834595168279,-0.6252848000000044,-0.6791669190336558,-15632.120000000112,1347.05297584128,-16979.172975841393,10,"SUNTV,MRPL,APLAPOLLO,RADICO,MINDACORP,EMCURE,BANDHANBNK,HOMEFIRST,RKFORGE,JINDALSAW","-1.1524,0.4150,2.2900,-2.5639,-2.0179,-0.5968,-2.4967,0.2620,-0.8187,0.4041"
v3_rank12_premium_gold_top10,2026-01-23,2026-01-27,10,"SUNTV,MRPL,RADICO,APLAPOLLO,CREDITACC,BANDHANBNK,MINDACORP,EMCURE,ASHOKLEY,RKFORGE",5.5,10,1281.6859,14.315189999999998,88.2,2,8,9,risk_off,09:21,HARD_STOP,-3.3110639999999663,-3.580450051114798,-0.6622127999999933,-0.7160900102229596,-16555.319999999832,1346.9302555741597,-17902.250255573992,10,"SUNTV,MRPL,RADICO,APLAPOLLO,CREDITACC,BANDHANBNK,MINDACORP,EMCURE,ASHOKLEY,RKFORGE","-3.9279,-1.3878,1.4924,0.3300,-0.0288,-0.3218,-2.1523,1.0074,-1.7736,0.1382"
v3_rank12_premium_gold_top10,2026-01-27,2026-01-28,10,"SYRMA,ABDL,ABB,SPLPETRO,GVT&D,DELHIVERY,GESHIP,VTL,IDEA,SHYAMMETL",5.5,10,1768.0739,17.01859,103.8,10,0,10,risk_off,15:29,EOD,19.874036000000032,19.598104383042187,3.9748072000000065,3.9196208766084375,99370.18000000017,1379.6580847892399,97990.52191521093,10,"SYRMA,ABDL,ABB,SPLPETRO,GVT&D,DELHIVERY,GESHIP,VTL,IDEA,SHYAMMETL","9.5317,1.2770,5.9046,4.6262,6.2393,1.6359,4.7593,0.5942,1.3092,3.9851"
v3_rank12_premium_gold_top10,2026-01-28,2026-01-29,10,"CARTRADE,SPLPETRO,ABDL,ABB,IDEA,APARINDS,CGPOWER,DELHIVERY,VTL,ACE",5.5,10,1863.3761000000002,16.66276,111.7,10,0,10,risk_off,09:23,HARD_STOP,-2.954490000000037,-3.2237520815773775,-0.5908980000000075,-0.6447504163154755,-14772.450000000186,1346.3104078867002,-16118.760407886886,10,"CARTRADE,SPLPETRO,ABDL,ABB,IDEA,APARINDS,CGPOWER,DELHIVERY,VTL,ACE","-1.5520,-0.9394,-0.6472,-0.3366,0.2988,1.2729,-1.4680,-0.3578,-0.9036,-1.2774"
