month,tag,days,days_pos,avg_names,ret5x_pct,ret1x_pct,avg_day5x,win_pct,end_equity
2025-03,v3_train_gross_no_cost,18,12,10.0,192.04904800000006,38.4098096,10.669391555555558,66.66666666666666,2694369.3200516626
2025-04,v3_train_gross_no_cost,19,11,10.0,134.38912399999975,26.877824799999946,7.073111789473671,57.89473684210527,8801306.553988252
2025-05,v3_train_gross_no_cost,21,18,10.0,294.66220199999987,58.93244039999998,14.031533428571421,85.71428571428571,122520583.4952845
