trade_date,Year,symbol,entry_time,entry_px,exit_time,exit_px,stock_ret_pct,exit_reason,Postive 
2025-07-24,2025,COROMANDEL,09:15,2331.2,15:29,2445.2,4.89,EOD,Yes
2025-07-24,2025,VIJAYA,09:15,1017.9,15:29,1103,8.36,EOD,Yes
2025-07-24,2025,SYRMA,09:15,694.45,15:29,707.2,1.84,EOD,Yes
2025-07-24,2025,PHOENIXLTD,09:15,1455.2,15:29,1448.9,-0.43,EOD,No
2025-07-25,2025,AIIL,09:15,554,09:15,454,-18.05,HARD_STOP,No
2025-07-25,2025,INDIACEM,09:15,358,09:15,354.3,-1.03,HARD_STOP,No
2025-07-25,2025,HOMEFIRST,09:15,1419,09:15,1422.1,0.22,HARD_STOP,Neutral
2025-07-25,2025,SYRMA,09:15,708,09:15,712.8,0.68,HARD_STOP,Yes
2025-07-25,2025,NLCINDIA,09:15,242.7,09:15,242.97,0.11,HARD_STOP,Neutral
2025-07-25,2025,GABRIEL,09:15,991.05,09:15,984.95,-0.62,HARD_STOP,No
2025-07-25,2025,PARADEEP,09:15,193.26,09:15,193.73,0.24,HARD_STOP,Neutral
2025-07-28,2025,AIIL,09:15,545,12:23,536.2,-1.61,TRAIL,No
2025-07-28,2025,ETERNAL,09:15,310,12:23,310.05,0.02,TRAIL,Neutral
2025-07-28,2025,OLECTRA,09:15,1475,12:23,1463.6,-0.77,TRAIL,No
2025-07-28,2025,INDIACEM,09:15,358,12:23,359.3,0.36,TRAIL,Neutral
2025-07-28,2025,GALLANTT,09:15,646,12:23,672.7,4.13,TRAIL,Yes
2025-07-28,2025,VIJAYA,09:15,1072.8,12:23,1057.4,-1.44,TRAIL,No
2025-07-28,2025,FORCEMOT,09:15,17500,12:23,18222,4.13,TRAIL,Yes
2025-07-28,2025,GABRIEL,09:15,997.8,12:23,996.2,-0.16,TRAIL,No
2025-07-28,2025,COROMANDEL,09:15,2440,12:23,2417.9,-0.91,TRAIL,No
2025-07-28,2025,PARADEEP,09:15,190.25,12:23,198.87,4.53,TRAIL,Yes
2025-07-28,2025,IPCALAB,09:15,1514,12:23,1484,-1.98,TRAIL,No
2025-07-29,2025,ACUTAAS,09:15,1142,10:46,1136.6,-0.47,TRAIL,No
2025-07-29,2025,GVT&D,09:15,2406,10:46,2382.7,-0.97,TRAIL,No
2025-07-29,2025,KAYNES,09:15,5487,10:46,5430,-1.04,TRAIL,No
2025-07-29,2025,NETWEB,09:15,1815.1,10:46,1920,5.78,TRAIL,Yes
2025-07-29,2025,SUMICHEM,09:15,576.1,10:46,587.7,2.01,TRAIL,Yes
2025-07-29,2025,DMART,09:15,3976.3,10:46,3937.6,-0.97,TRAIL,No
2025-07-29,2025,SUZLON,09:15,60.69,10:46,61.02,0.54,TRAIL,Yes
2025-07-29,2025,RADICO,09:15,2707.6,10:46,2695.3,-0.45,TRAIL,No
2025-07-29,2025,EMAMILTD,09:15,560,10:46,555.35,-0.83,TRAIL,No
2025-07-29,2025,TARIL,09:15,476,10:46,482.15,1.29,TRAIL,Yes
2025-07-30,2025,ACUTAAS,09:15,1170,15:29,1212,3.59,EOD,Yes
2025-07-30,2025,KAYNES,09:15,5584.5,15:29,5640,0.99,EOD,Yes
2025-07-30,2025,GALLANTT,09:15,700,15:29,754,7.71,EOD,Yes
2025-07-30,2025,EMAMILTD,09:15,560.65,15:29,567.5,1.22,EOD,Yes
2025-07-30,2025,DMART,09:15,3999,15:29,4269,6.75,EOD,Yes
2025-07-30,2025,RADICO,09:15,2700.9,15:29,2707.2,0.23,EOD,Neutral
2025-07-30,2025,CARTRADE,09:15,2074,15:29,2092.5,0.89,EOD,Yes
2025-07-30,2025,SUZLON,09:15,61.98,15:29,61.11,-1.4,EOD,No
2025-07-31,2025,KAYNES,09:15,5590,15:29,6200,10.91,EOD,Yes
2025-07-31,2025,ABDL,09:15,485,15:29,514,5.98,EOD,Yes
2025-07-31,2025,SUZLON,09:15,60.05,15:29,61.47,2.36,EOD,Yes
2025-07-31,2025,RADICO,09:15,2707,15:29,2730,0.85,EOD,Yes
2025-07-31,2025,EMAMILTD,09:15,559.95,15:29,599,6.97,EOD,Yes
2025-07-31,2025,CARTRADE,09:15,2070,15:29,2185,5.56,EOD,Yes
2025-07-31,2025,PARADEEP,09:15,205,15:29,215,4.88,EOD,Yes
2025-07-31,2025,AFFLE,09:15,1950,15:29,1940,-0.51,EOD,No
2025-07-31,2025,APTUS,09:15,328.25,15:29,328.85,0.18,EOD,Neutral
2025-08-01,2025,NETWEB,09:15,2092.9,14:55,2152.8,2.86,TRAIL,Yes
2025-08-01,2025,GALLANTT,09:15,760,14:55,759.7,-0.04,TRAIL,No
2025-08-01,2025,RADICO,09:15,2768,14:55,2831.5,2.29,TRAIL,Yes
2025-08-01,2025,SUZLON,09:15,62.3,14:55,66.32,6.45,TRAIL,Yes
2025-08-01,2025,GODIGIT,09:15,374,14:55,369.1,-1.31,TRAIL,No
2025-08-01,2025,AFFLE,09:15,1949.8,14:55,1966,0.83,TRAIL,Yes
2025-08-01,2025,POWERINDIA,09:15,20190,14:55,20550,1.78,TRAIL,Yes
2025-08-01,2025,SUMICHEM,09:15,651,14:55,635,-2.46,TRAIL,No
2025-08-04,2025,GALLANTT,09:15,754.85,15:29,785,3.99,EOD,Yes
2025-08-04,2025,ACUTAAS,09:15,1306,15:29,1326.6,1.58,EOD,Yes
2025-08-04,2025,AFFLE,09:15,1944.6,15:29,1912,-1.68,EOD,No
2025-08-04,2025,SUMICHEM,09:15,632,15:29,635.5,0.55,EOD,Yes
2025-08-04,2025,ABDL,09:15,513.05,15:29,529.75,3.26,EOD,Yes
2025-08-04,2025,CARTRADE,09:15,2179.9,15:29,2243,2.89,EOD,Yes
2025-08-04,2025,PARADEEP,09:15,218.91,15:29,227.92,4.12,EOD,Yes
2025-08-04,2025,GODIGIT,09:15,365,15:29,359.25,-1.58,EOD,No
2025-08-04,2025,TARIL,09:15,519.65,15:29,558,7.38,EOD,Yes
2025-08-05,2025,KAJARIACER,09:15,1189.8,15:29,1185,-0.4,EOD,No
2025-08-05,2025,CAPLIPOINT,09:15,2008.6,15:29,1960,-2.42,EOD,No
2025-08-05,2025,RADICO,09:15,2815,15:29,2888.8,2.62,EOD,Yes
2025-08-05,2025,MEDANTA,09:15,1321,15:29,1328.1,0.54,EOD,Yes
2025-08-05,2025,FSL,09:15,335.65,15:29,347.4,3.5,EOD,Yes
2025-08-05,2025,CUMMINSIND,09:15,3566,15:29,3600,0.95,EOD,Yes
2025-08-05,2025,PVRINOX,09:15,1015,15:29,1030.3,1.51,EOD,Yes
2025-08-05,2025,KPIL,09:15,1125,15:29,1127.8,0.25,EOD,Neutral
2025-08-05,2025,SAPPHIRE,09:15,319.5,15:29,309.9,-3,EOD,No
2025-08-05,2025,FORCEMOT,09:15,17126,15:29,17801,3.94,EOD,Yes
2025-08-05,2025,BLUEJET,09:15,788.95,15:29,790,0.13,EOD,Neutral
2025-08-05,2025,NCC,09:15,212.39,15:29,210.93,-0.69,EOD,No
2025-08-06,2025,CAPLIPOINT,09:15,1957,09:40,1914.6,-2.17,HARD_STOP,No
2025-08-06,2025,MEDANTA,09:15,1326.8,09:40,1325.7,-0.08,HARD_STOP,No
2025-08-06,2025,KAJARIACER,09:15,1187.9,09:40,1184.8,-0.26,HARD_STOP,No
2025-08-06,2025,PVRINOX,09:15,1044,09:40,1020.3,-2.27,HARD_STOP,No
2025-08-06,2025,CUMMINSIND,09:15,3638,09:40,3618.7,-0.53,HARD_STOP,No
2025-08-06,2025,KPIL,09:15,1132,09:40,1124.9,-0.63,HARD_STOP,No
2025-08-06,2025,SAPPHIRE,09:15,310,09:40,305.3,-1.52,HARD_STOP,No
2025-08-06,2025,ECLERX,09:15,1985,09:40,1960,-1.26,HARD_STOP,No
2025-08-06,2025,CONCOR,09:15,583,09:40,564.35,-3.2,HARD_STOP,No
2025-08-06,2025,IIFL,09:15,438.4,09:40,444.9,1.48,HARD_STOP,Yes
2025-08-06,2025,NCC,09:15,210,09:40,217.71,3.67,HARD_STOP,Yes
2025-08-06,2025,ABCAPITAL,09:15,282,09:40,280.7,-0.46,HARD_STOP,No
2025-08-07,2025,CAPLIPOINT,09:15,1900,15:29,2018,6.21,EOD,Yes
2025-08-07,2025,KAJARIACER,09:15,1180.3,15:29,1265,7.18,EOD,Yes
2025-08-07,2025,RADICO,09:15,2840.6,15:29,2830.2,-0.37,EOD,No
2025-08-07,2025,MEDANTA,09:15,1338,15:29,1329.1,-0.67,EOD,No
2025-08-07,2025,CUMMINSIND,09:15,3634.2,15:29,3707.6,2.02,EOD,Yes
2025-08-07,2025,FSL,09:15,342.25,15:29,363.8,6.3,EOD,Yes
2025-08-07,2025,PVRINOX,09:15,1038,15:29,1066,2.7,EOD,Yes
2025-08-07,2025,KPIL,09:15,1115,15:29,1115,0,EOD,Neutral
2025-08-07,2025,FORCEMOT,09:15,18000,15:29,18051,0.28,EOD,Neutral
2025-08-07,2025,ABCAPITAL,09:15,276.5,15:29,278,0.54,EOD,Yes
2025-08-07,2025,SAPPHIRE,09:15,303,15:29,320.05,5.63,EOD,Yes
2025-08-07,2025,ECLERX,09:15,1970,15:29,2064,4.77,EOD,Yes
2025-08-07,2025,NCC,09:15,214.6,15:29,224.14,4.45,EOD,Yes
2025-08-07,2025,BLS,09:15,401.8,15:29,399.6,-0.55,EOD,No
2025-08-08,2025,RADICO,09:15,2849,15:24,2825.4,-0.83,HARD_STOP,No
2025-08-08,2025,MEDANTA,09:15,1355,15:24,1408,3.91,HARD_STOP,Yes
2025-08-08,2025,CUMMINSIND,09:15,3780,15:24,3802,0.58,HARD_STOP,Yes
2025-08-08,2025,KPIL,09:15,1200.1,15:24,1177.8,-1.86,HARD_STOP,No
2025-08-08,2025,ABCAPITAL,09:15,278.45,15:24,271.45,-2.51,HARD_STOP,No
2025-08-08,2025,FORCEMOT,09:15,18150,15:24,17732,-2.3,HARD_STOP,No
2025-08-08,2025,IIFL,09:15,451.9,15:24,448.55,-0.74,HARD_STOP,No
2025-08-08,2025,BLS,09:15,400,15:24,395.8,-1.05,HARD_STOP,No
2025-08-11,2025,RADICO,09:15,2824.1,15:29,2855.2,1.1,EOD,Yes
2025-08-11,2025,FSL,09:15,358.5,15:29,356.4,-0.59,EOD,No
2025-08-11,2025,PVRINOX,09:15,1063,15:29,1073.5,0.99,EOD,Yes
2025-08-11,2025,ABCAPITAL,09:15,271.9,15:29,271.1,-0.29,EOD,No
2025-08-11,2025,BLS,09:15,396.7,15:29,390.2,-1.64,EOD,No
2025-08-11,2025,FORCEMOT,09:15,17831,15:29,18602,4.32,EOD,Yes
2025-08-11,2025,SAPPHIRE,09:15,314.95,15:29,323.8,2.81,EOD,Yes
2025-08-11,2025,ECLERX,09:15,2056.7,15:29,2038,-0.91,EOD,No
2025-08-11,2025,IIFL,09:15,445,15:29,449,0.9,EOD,Yes
2025-08-11,2025,NCC,09:15,221.95,15:29,223.6,0.74,EOD,Yes
2025-08-12,2025,ALKEM,09:15,4864.5,15:29,5165,6.18,EOD,Yes
2025-08-12,2025,EIHOTEL,09:15,360,15:29,364.8,1.33,EOD,Yes
2025-08-12,2025,CONCORDBIO,09:15,1607.2,15:29,1646.6,2.45,EOD,Yes
2025-08-12,2025,AIIL,09:15,578,15:29,572.9,-0.88,EOD,No
2025-08-12,2025,NSLNISP,09:15,36.05,15:29,35.85,-0.55,EOD,No
2025-08-12,2025,GODREJIND,09:15,1094.5,15:29,1095,0.05,EOD,Neutral
2025-08-12,2025,EMCURE,09:15,1386,15:29,1408.5,1.62,EOD,Yes
2025-08-12,2025,MINDACORP,09:15,462,15:29,471,1.95,EOD,Yes
2025-08-12,2025,MUTHOOTFIN,09:15,2592.4,15:29,2514.9,-2.99,EOD,No
2025-08-12,2025,TECHNOE,09:15,1410,15:29,1366.9,-3.06,EOD,No
2025-08-13,2025,EIHOTEL,09:15,365.2,15:29,410,12.27,EOD,Yes
2025-08-13,2025,APOLLOHOSP,09:15,7403,15:29,7830,5.77,EOD,Yes
2025-08-13,2025,JMFINANCIL,09:15,164.45,15:29,184.56,12.23,EOD,Yes
2025-08-13,2025,AIIL,09:15,580,15:29,597.6,3.03,EOD,Yes
2025-08-13,2025,EMCURE,09:15,1408.5,15:29,1454.9,3.29,EOD,Yes
2025-08-13,2025,NSLNISP,09:15,40.04,15:29,43.02,7.44,EOD,Yes
2025-08-13,2025,GODREJIND,09:15,1099,15:29,1170,6.46,EOD,Yes
2025-08-13,2025,GPIL,09:15,199.25,15:29,203.75,2.26,EOD,Yes
2025-08-13,2025,PFIZER,09:15,5126,15:29,5086,-0.78,EOD,No
2025-08-13,2025,HBLENGINE,09:15,690.85,15:29,749.1,8.43,EOD,Yes
2025-08-13,2025,TECHNOE,09:15,1390,15:29,1435,3.24,EOD,Yes
2025-08-14,2025,CONCORDBIO,09:15,1633.6,11:05,1649.9,1,TRAIL,Yes
2025-08-14,2025,BIOCON,09:15,361,11:05,360.15,-0.24,TRAIL,No
2025-08-14,2025,MUTHOOTFIN,09:15,2730,11:05,2758.3,1.04,TRAIL,Yes
2025-08-18,2025,CONCORDBIO,09:15,1640,15:29,1635,-0.3,EOD,No
2025-08-18,2025,FORCEMOT,09:15,20139,15:29,19856,-1.41,EOD,No
2025-08-18,2025,EMCURE,09:15,1461.5,15:29,1451.1,-0.71,EOD,No
2025-08-18,2025,AIIL,09:15,588,15:29,597.5,1.62,EOD,Yes
2025-08-18,2025,BIOCON,09:15,363,15:29,363.9,0.25,EOD,Neutral
2025-08-18,2025,MINDACORP,09:15,509.9,15:29,510.55,0.13,EOD,Neutral
2025-08-18,2025,GODREJIND,09:15,1196.3,15:29,1263.2,5.59,EOD,Yes
2025-08-18,2025,JMFINANCIL,09:15,188.5,15:29,186.12,-1.26,EOD,No
2025-08-18,2025,BDL,09:15,1602,15:29,1608.3,0.39,EOD,Neutral
2025-08-18,2025,HBLENGINE,09:15,769.9,15:29,773,0.4,EOD,Neutral
2025-08-18,2025,NYKAA,09:15,217,15:29,218.07,0.49,EOD,Yes
2025-08-18,2025,GPIL,09:15,203.59,15:29,203.5,-0.04,EOD,No
2025-08-18,2025,ALKEM,09:15,5347.5,15:29,5360,0.23,EOD,Neutral
2025-08-19,2025,RPOWER,09:15,43.5,15:29,45.44,4.46,EOD,Yes
2025-08-19,2025,DEVYANI,09:15,156.25,15:29,166.99,6.87,EOD,Yes
2025-08-19,2025,SWANCORP,09:15,426,15:29,435,2.11,EOD,Yes
2025-08-19,2025,NAVA,09:15,579.5,15:29,590.05,1.82,EOD,Yes
2025-08-19,2025,GPIL,09:15,203.99,15:29,216,5.89,EOD,Yes
2025-08-19,2025,NETWEB,09:15,2166.7,15:29,2128,-1.79,EOD,No
2025-08-19,2025,IDBI,09:15,88.23,15:29,89.56,1.51,EOD,Yes
2025-08-19,2025,POLYMED,09:15,1899.6,15:29,1898,-0.08,EOD,No
2025-08-20,2025,IDEA,09:15,6.61,15:29,6.8,2.87,EOD,Yes
2025-08-20,2025,LEMONTREE,09:15,148.75,15:29,155.9,4.81,EOD,Yes
2025-08-20,2025,NETWEB,09:15,2130,15:29,2054,-3.57,EOD,No
2025-08-20,2025,POLYMED,09:15,1900.4,15:29,1962.1,3.25,EOD,Yes
2025-08-20,2025,IDBI,09:15,89.55,15:29,90.2,0.73,EOD,Yes
2025-08-21,2025,NAVA,09:15,597.35,15:29,670.85,12.3,EOD,Yes
2025-08-21,2025,DEVYANI,09:15,169.1,15:29,174.4,3.13,EOD,Yes
2025-08-21,2025,GPIL,09:15,218.9,15:29,224.11,2.38,EOD,Yes
2025-08-21,2025,NETWEB,09:15,2065,15:29,2068.7,0.18,EOD,Neutral
2025-08-21,2025,GABRIEL,09:15,1192,15:29,1198,0.5,EOD,Yes
2025-08-21,2025,IDBI,09:15,89.3,15:29,98.16,9.92,EOD,Yes
2025-08-21,2025,TEJASNET,09:15,581,15:29,620,6.71,EOD,Yes
2025-08-21,2025,GODREJIND,09:15,1289.9,15:29,1287.9,-0.16,EOD,No
2025-08-22,2025,IDEA,09:15,6.7,15:29,7.02,4.78,EOD,Yes
2025-08-22,2025,SWANCORP,09:15,461.05,15:29,474.9,3,EOD,Yes
2025-08-22,2025,SUNDARMFIN,09:15,5235,15:29,5264,0.55,EOD,Yes
2025-08-22,2025,NETWEB,09:15,2065,15:29,2306,11.67,EOD,Yes
2025-08-22,2025,MSUMI,09:15,42.65,15:29,41.5,-2.7,EOD,No
2025-08-22,2025,GABRIEL,09:15,1200,15:29,1191.9,-0.67,EOD,No
2025-08-22,2025,GODREJIND,09:15,1287,15:29,1285,-0.16,EOD,No
2025-08-22,2025,HONASA,09:15,300.25,15:29,301.75,0.5,EOD,Yes
2025-08-25,2025,DEVYANI,09:15,170.55,09:22,170.88,0.19,HARD_STOP,Neutral
2025-08-25,2025,RPOWER,09:15,46.61,09:22,46.46,-0.32,HARD_STOP,No
2025-08-25,2025,SUNDARMFIN,09:15,5268.4,09:22,5165,-1.96,HARD_STOP,No
2025-08-25,2025,GABRIEL,09:15,1195,09:22,1175.4,-1.64,HARD_STOP,No
2025-08-25,2025,MSUMI,09:15,41.76,09:22,41.99,0.55,HARD_STOP,Yes
2025-08-25,2025,TEJASNET,09:15,621,09:22,612.4,-1.38,HARD_STOP,No
2025-08-25,2025,LEMONTREE,09:15,170.52,09:22,169.5,-0.6,HARD_STOP,No
2025-08-25,2025,NAVA,09:15,670,09:22,663,-1.04,HARD_STOP,No
2025-08-25,2025,GODREJIND,09:15,1287.6,09:22,1288.2,0.05,HARD_STOP,Neutral
2025-08-25,2025,HONASA,09:15,301.05,09:22,300.25,-0.27,HARD_STOP,No
2025-08-25,2025,PGEL,09:15,570,09:22,568.7,-0.23,HARD_STOP,No
2025-08-26,2025,GRANULES,09:15,459,09:31,457.6,-0.31,HARD_STOP,No
2025-08-26,2025,RBLBANK,09:15,257.6,09:31,256.15,-0.56,HARD_STOP,No
2025-08-26,2025,AIIL,09:15,604.6,09:31,606.2,0.26,HARD_STOP,Neutral
2025-08-26,2025,VTL,09:15,411,09:31,407.3,-0.9,HARD_STOP,No
2025-08-26,2025,SAMMAANCAP,09:15,120.49,09:31,118.8,-1.4,HARD_STOP,No
2025-08-26,2025,HBLENGINE,09:15,776,09:31,769.25,-0.87,HARD_STOP,No
2025-08-26,2025,ASTERDM,09:15,600,09:31,600.35,0.06,HARD_STOP,Neutral
2025-08-26,2025,GABRIEL,09:15,1137,09:31,1121.9,-1.33,HARD_STOP,No
2025-08-26,2025,CARTRADE,09:15,2387,09:31,2345,-1.76,HARD_STOP,No
2025-08-26,2025,INDIACEM,09:15,379.5,09:31,377.3,-0.58,HARD_STOP,No
2025-08-26,2025,JKCEMENT,09:15,6956.5,09:31,6906,-0.73,HARD_STOP,No
2025-08-26,2025,CREDITACC,09:15,1375.2,09:31,1369.2,-0.44,HARD_STOP,No
2025-08-26,2025,VOLTAS,09:15,1353.4,09:31,1349.5,-0.29,HARD_STOP,No
2025-08-28,2025,GRANULES,09:15,474,15:29,470,-0.84,EOD,No
2025-08-28,2025,RBLBANK,09:15,255.3,15:29,253,-0.9,EOD,No
2025-08-28,2025,SAMMAANCAP,09:15,119.15,15:29,118.4,-0.63,EOD,No
2025-08-28,2025,VTL,09:15,395.05,15:29,445,12.64,EOD,Yes
2025-08-28,2025,HBLENGINE,09:15,765.25,15:29,779,1.8,EOD,Yes
2025-08-28,2025,INDIACEM,09:15,378,15:29,383,1.32,EOD,Yes
2025-08-28,2025,CARTRADE,09:15,2379.1,15:29,2278,-4.25,EOD,No
2025-08-28,2025,GABRIEL,09:15,1121.9,15:29,1141,1.7,EOD,Yes
2025-08-28,2025,ASTERDM,09:15,601,15:29,592.95,-1.34,EOD,No
2025-08-28,2025,CLEAN,09:15,1134.5,15:29,1157.1,1.99,EOD,Yes
2025-08-28,2025,CEATLTD,09:15,3055,15:29,3111.6,1.85,EOD,Yes
2025-08-28,2025,CREDITACC,09:15,1350,15:29,1340,-0.74,EOD,No
2025-08-29,2025,GRANULES,09:15,470,15:29,490.35,4.33,EOD,Yes
2025-08-29,2025,RBLBANK,09:15,251.5,15:29,262,4.17,EOD,Yes
2025-08-29,2025,HBLENGINE,09:15,780,15:29,808.8,3.69,EOD,Yes
2025-08-29,2025,SAMMAANCAP,09:15,119.3,15:29,124.2,4.11,EOD,Yes
2025-08-29,2025,CARTRADE,09:15,2284.7,15:29,2385.9,4.43,EOD,Yes
2025-08-29,2025,INDIACEM,09:15,384.5,15:29,381.5,-0.78,EOD,No
2025-08-29,2025,ASTERDM,09:15,595.85,15:29,601,0.86,EOD,Yes
2025-08-29,2025,CLEAN,09:15,1171,15:29,1170.2,-0.07,EOD,No
2025-08-29,2025,BRITANNIA,09:15,5671,15:29,5819,2.61,EOD,Yes
2025-08-29,2025,ERIS,09:15,1784.5,15:29,1800,0.87,EOD,Yes
2025-08-29,2025,GABRIEL,09:15,1141,15:29,1150,0.79,EOD,Yes
2025-08-29,2025,JKCEMENT,09:15,6948.5,15:29,6902,-0.67,EOD,No
2025-09-01,2025,OLAELEC,09:15,55.2,15:29,62.96,14.06,EOD,Yes
2025-09-01,2025,VTL,09:15,420,15:29,417,-0.71,EOD,No
2025-09-01,2025,AIIL,09:15,646.4,15:29,640,-0.99,EOD,No
2025-09-01,2025,ASTERDM,09:15,598.4,15:29,606.95,1.43,EOD,Yes
2025-09-01,2025,INDIACEM,09:15,379,15:29,383,1.06,EOD,Yes
2025-09-01,2025,CLEAN,09:15,1178,15:29,1187.9,0.84,EOD,Yes
2025-09-01,2025,JKCEMENT,09:15,6988,15:29,7050,0.89,EOD,Yes
2025-09-01,2025,GABRIEL,09:15,1157,15:29,1232,6.48,EOD,Yes
2025-09-01,2025,BRITANNIA,09:15,5838.5,15:29,5845,0.11,EOD,Neutral
2025-09-02,2025,NETWEB,09:15,2245.2,15:29,2264,0.84,EOD,Yes
2025-09-02,2025,BLUEJET,09:15,651.75,15:29,684.3,4.99,EOD,Yes
2025-09-02,2025,FIRSTCRY,09:15,359.9,15:29,359.7,-0.06,EOD,No
2025-09-02,2025,NSLNISP,09:15,38.05,15:29,39.3,3.29,EOD,Yes
2025-09-02,2025,IDEA,09:15,6.55,15:29,6.51,-0.61,EOD,No
2025-09-02,2025,SAMMAANCAP,09:15,125.5,15:29,138.5,10.36,EOD,Yes
2025-09-02,2025,SYRMA,09:15,769,15:29,755,-1.82,EOD,No
2025-09-02,2025,DOMS,09:15,2470,15:29,2481,0.45,EOD,Yes
2025-09-02,2025,ITI,09:15,285.55,15:29,303,6.11,EOD,Yes
2025-09-02,2025,BATAINDIA,09:15,1120,15:29,1156.1,3.22,EOD,Yes
2025-09-03,2025,FIRSTCRY,09:15,363,09:15,361.1,-0.52,HARD_STOP,No
2025-09-03,2025,NETWEB,09:15,2355.9,09:15,2317.5,-1.63,HARD_STOP,No
2025-09-03,2025,TBOTEK,09:15,1560,09:15,1516.5,-2.79,HARD_STOP,No
2025-09-03,2025,IDEA,09:15,6.52,09:15,6.49,-0.46,HARD_STOP,No
2025-09-03,2025,SYRMA,09:15,759.45,09:15,758.2,-0.16,HARD_STOP,No
2025-09-03,2025,M&M,09:15,3269,09:15,3286.4,0.53,HARD_STOP,Yes
2025-09-03,2025,ZYDUSWELL,09:15,450.7,09:15,449,-0.38,HARD_STOP,No
2025-09-03,2025,DOMS,09:15,2481,09:15,2477.6,-0.14,HARD_STOP,No
2025-09-03,2025,BSE,09:15,2210,09:15,2203.3,-0.3,HARD_STOP,No
2025-09-03,2025,ABFRL,09:15,83.2,09:15,82.75,-0.54,HARD_STOP,No
2025-09-04,2025,FIRSTCRY,09:15,364.5,14:23,351.4,-3.59,HARD_STOP,No
2025-09-04,2025,IDEA,09:15,6.69,14:23,6.65,-0.6,HARD_STOP,No
2025-09-04,2025,GALLANTT,09:15,627,14:23,613.6,-2.14,HARD_STOP,No
2025-09-04,2025,ABFRL,09:15,82.55,14:23,83.4,1.03,HARD_STOP,Yes
2025-09-04,2025,SAMMAANCAP,09:15,139.3,14:23,137.55,-1.26,HARD_STOP,No
2025-09-04,2025,BSE,09:15,2239,14:23,2216,-1.03,HARD_STOP,No
2025-09-04,2025,DOMS,09:15,2725,14:23,2690.3,-1.27,HARD_STOP,No
2025-09-04,2025,BATAINDIA,09:15,1193.9,14:23,1241.3,3.97,HARD_STOP,Yes
2025-09-05,2025,FIRSTCRY,09:15,354.6,15:29,399.9,12.77,EOD,Yes
2025-09-05,2025,BLUEJET,09:15,707.05,15:29,743.75,5.19,EOD,Yes
2025-09-05,2025,IDEA,09:15,6.64,15:29,7.25,9.19,EOD,Yes
2025-09-05,2025,TBOTEK,09:15,1515,15:29,1548,2.18,EOD,Yes
2025-09-05,2025,NSLNISP,09:15,41.77,15:29,42.52,1.8,EOD,Yes
2025-09-05,2025,GALLANTT,09:15,613,15:29,638.2,4.11,EOD,Yes
2025-09-05,2025,GMDCLTD,09:15,455.2,15:29,508,11.6,EOD,Yes
2025-09-05,2025,BSE,09:15,2229,15:29,2324,4.26,EOD,Yes
2025-09-05,2025,SAMMAANCAP,09:15,140,15:29,137.95,-1.46,EOD,No
2025-09-05,2025,NEULANDLAB,09:15,14601,15:29,14549,-0.36,EOD,No
2025-09-05,2025,CARTRADE,09:15,2550,15:29,2609.8,2.35,EOD,Yes
2025-09-08,2025,TBOTEK,09:15,1549.8,13:48,1617.9,4.39,TRAIL,Yes
2025-09-08,2025,NSLNISP,09:15,42.75,13:48,43.51,1.78,TRAIL,Yes
2025-09-08,2025,SYRMA,09:15,833.9,13:48,861,3.25,TRAIL,Yes
2025-09-08,2025,SAMMAANCAP,09:15,138,13:48,137.89,-0.08,TRAIL,No
2025-09-08,2025,BATAINDIA,09:15,1236.9,13:48,1225.1,-0.95,TRAIL,No
2025-09-08,2025,DOMS,09:15,2650,13:48,2575.1,-2.83,TRAIL,No
2025-09-08,2025,MANAPPURAM,09:15,287.6,13:48,291.3,1.29,TRAIL,Yes
2025-09-08,2025,ZYDUSWELL,09:15,485.8,13:48,483.4,-0.49,TRAIL,No
2025-09-08,2025,NEULANDLAB,09:15,14395,13:48,14369,-0.18,TRAIL,No
2025-09-09,2025,JBMA,09:15,625,15:29,625.25,0.04,EOD,Neutral
2025-09-09,2025,INTELLECT,09:15,905,15:29,959,5.97,EOD,Yes
2025-09-09,2025,APARINDS,09:15,7876.5,15:29,7955.5,1,EOD,Yes
2025-09-09,2025,FLUOROCHEM,09:15,3399.7,15:29,3642,7.13,EOD,Yes
2025-09-09,2025,HINDCOPPER,09:15,245.5,15:29,244,-0.61,EOD,No
2025-09-09,2025,CHOLAHLDNG,09:15,1742.4,15:29,1766.4,1.38,EOD,Yes
2025-09-09,2025,CEMPRO,09:15,738,15:29,785,6.37,EOD,Yes
2025-09-09,2025,BDL,09:15,1437,15:29,1426.9,-0.7,EOD,No
2025-09-09,2025,NEULANDLAB,09:15,14450,15:29,14418,-0.22,EOD,No
2025-09-09,2025,FORCEMOT,09:15,17247,15:29,18325,6.25,EOD,Yes
2025-09-10,2025,JBMA,09:15,625.9,15:29,630.1,0.67,EOD,Yes
2025-09-10,2025,HINDCOPPER,09:15,244.5,15:29,244,-0.2,EOD,No
2025-09-10,2025,NLCINDIA,09:15,240.8,15:29,248.7,3.28,EOD,Yes
2025-09-10,2025,SOBHA,09:15,1438.3,15:29,1494,3.87,EOD,Yes
2025-09-10,2025,NEULANDLAB,09:15,14419,15:29,14784,2.53,EOD,Yes
2025-09-10,2025,GMDCLTD,09:15,521.25,15:29,524.5,0.62,EOD,Yes
2025-09-10,2025,ELECON,09:15,561,15:29,600.9,7.11,EOD,Yes
