pattern,n,hit1,avg1,med1,mfe1,mae1,conf1,strength1,edge1,hit2,avg2,med2,mfe2,mae2,conf2,strength2,edge2,hit3,avg3,med3,mfe3,mae3,conf3,strength3,edge3,consistency,recency,rule
8852,192,0.3854166666666667,-0.3526159443679931,-0.548210958980495,1.8796562846515898,-2.0972237955278583,0.3194626161509185,-0.08017734784548114,-0.015511327069248959,0.421875,-0.1454765182953758,-0.5099480096809671,2.982420250976912,-3.0630488310432504,0.3542223307010853,-0.08682177370935579,0.07929039585562639,0.4270833333333333,0.1895523059704075,-0.3906633745922493,3.8001667174362077,-3.688123011950996,0.3592192501762471,-0.09262593434220473,0.30677151174358136,0.0,-0.13298219955588264,atr_20_pct > 2.5103 AND dist_high_120 <= -16.1544 AND dist_high_252 > -48.0875 AND weekly_close_loc <= 0.7072
2892,62,0.43548387096774194,-0.08671852266270623,-0.17721959244366245,1.503243029069313,-1.5126425652170452,0.3194239439101423,-0.08021602008625733,0.2503860946360379,0.46774193548387094,0.172386988005304,-0.1983245412327038,2.4684945048086653,-2.28171209864133,0.3490863086762221,-0.09195779573421897,0.3971539021563062,0.5483870967741935,0.30292260116768366,0.3353816940306388,3.1872960931503083,-2.897367460917264,0.4253229453059872,-0.02652223921246466,0.4201418069408575,1.0,0.0780671947741513,dist_high_252 > -17.3696 AND n_sub_2_5_range_7d <= 4.5000 AND roc_20 <= 0.2318 AND weekly_close_loc <= 0.1905
5931,62,0.43548387096774194,0.006509926491073762,-0.36204924631377355,1.4438736106771048,-1.350715038261506,0.3194239439101423,-0.08021602008625733,0.3436145437898179,0.5,,,2.325982005506708,-1.7462274625970156,0.37922532216457727,-0.06181878224586379,,0.5161290322580645,,,3.168154002321584,-2.0762116990456927,0.3944724746061819,-0.05737270991226995,,1.0,0.50662136429569,rs_market_20d > -2.6716 AND weekly_close_loc > 0.4406 AND weekly_close_vs_sma20 > 5.9617 AND weekly_range_pct <= 7.5206
7170,397,0.36523929471032746,-0.4325206295951885,-0.4271032224711323,1.2890066288704152,-1.570075645992089,0.3193759658262181,-0.08026399817018154,-0.09541601229644436,0.3778337531486146,,,2.02977233134406,-2.3027342910102995,0.33152515894324114,-0.10951894546719992,,0.3879093198992443,,,2.6721040887373984,-2.8369977676242466,0.3412688161467265,-0.11057636837172535,,1.0,-0.11136054593059636,atr_20_pct <= 2.9331 AND atr_20_pct > 1.9405 AND dist_sma_200 <= 40.9347 AND weekly_range_pct <= 10.7233
3019,418,0.36363636363636365,-0.36573430104646537,-0.42076559427879456,1.4142430864208604,-1.6221107761157916,0.31895558290314785,-0.08068438109325177,-0.028629683747721235,0.4019138755980861,-0.34477972706850046,-0.4475758456567679,2.1688943798144154,-2.4262782675768775,0.3560111057452094,-0.08503299866523167,-0.12001281291749827,0.41866028708133973,-0.24091443270342194,-0.5189372920119405,2.7652999540321552,-2.9750996667627745,0.3723161973322223,-0.07952898718622953,-0.1236952269302481,0.0,-0.07035995128896166,dist_high_252 <= -6.0200 AND dist_sma_200 <= 24.9212 AND slope_sma_50 <= 0.1227 AND weekly_range_pct <= 8.4209
5332,122,0.4016393442622951,-0.2102872345228,-0.2763596337140638,1.7091435220482887,-1.801292317762024,0.3189362104743908,-0.08070375352200881,0.12681738277594415,0.4426229508196721,0.16525468239171337,-0.2902540448258505,2.7022291882003917,-2.4281290488120075,0.3575736806790091,-0.08347042373143199,0.39002159654271557,0.5163934426229508,0.6441815116216268,0.04863921318857725,3.4738144737378365,-2.7574928230714577,0.42857826089106577,-0.023266923627386082,0.7614007173948006,1.0,0.18063225704449745,atr_20_pct > 3.2580 AND dist_high_252 > -92.2582 AND weekly_close_vs_sma20 > -49.5371 AND weekly_range_pct <= 10.0107
3391,89,0.4157303370786517,-0.376054342029666,-0.2743510577472862,1.3555594216354419,-1.6469923880691577,0.318903646548075,-0.0807363174483246,-0.03894972473092184,0.48314606741573035,-0.1253533248379961,-0.09970315398885696,2.1895366001828505,-2.2996390681128513,0.3821909362267175,-0.05885316818372355,0.09941358931300609,0.5168539325842697,0.14824643878312865,0.051032109347097926,2.9214972327493403,-2.7826441353684985,0.41450403725039653,-0.03734114726805532,0.2654656445563025,0.0,0.02122920241900189,roc_5 <= -2.2148 AND rs_market_20d <= 4.5654 AND slope_sma_50 <= -0.4067 AND weekly_range_pct <= 5.7875
9510,241,0.3775933609958506,-0.35489867625072447,-0.4774745126095502,1.4501393640945015,-1.6966033430681722,0.3187592420028935,-0.0808807219935061,-0.01779405895198033,0.3900414937759336,-0.4057489604194814,-0.6231878988112681,2.2279848415874706,-2.5592972953991517,0.3306455263012096,-0.11039857810923148,-0.1809820462684792,0.3900414937759336,,,2.806236185719254,-3.125430104498794,0.3306455263012096,-0.12119965821724227,,0.0,0.012908998713972886,dist_high_120 > -24.3888 AND weekly_close_loc <= 0.7060 AND weekly_range_pct <= 8.8400 AND weekly_range_pct > 4.7365
3536,111,0.40540540540540543,-0.19476115522829318,-0.4749246919215032,1.7620326972134752,-1.717860158450644,0.31871700779864365,-0.08092295619775597,0.14234346207045095,0.4594594594594595,-0.15446970108809138,-0.3778040880151833,2.654545535771787,-2.5555785020141775,0.3696581251274361,-0.07138597928300494,0.07029721306291081,0.46846846846846846,0.2438480494674223,-0.2527945065652081,3.419333455460734,-3.0556848630173445,0.3782506952330096,-0.07359448928544227,0.36106725524059613,1.0,0.07328063603064244,atr_20_pct > 3.0901 AND rs_market_60d > -12.1286 AND weekly_close_loc <= 0.7633 AND weekly_range_pct <= 9.6272
3581,100,0.41,-0.3831894242268791,-0.28524098305672363,1.2953825552036946,-1.5584390161651038,0.31867157095664655,-0.08096839303975306,-0.04608480692813499,0.42,,,1.9238479230496681,-2.2307637858211513,0.327982249185113,-0.11306185522532808,,0.45,,,2.4174580660543277,-2.746112596124202,0.3561437510640347,-0.09570143345441717,,0.0,0.04868692477596209,dist_sma_200 <= 22.5304 AND dist_sma_200 > -9.7347 AND slope_sma_20 <= 1.4907 AND weekly_close_vs_sma20 > 3.2356
5519,436,0.3623853211009174,-0.3727929564728411,-0.4428656356924253,1.2356417980904681,-1.5238580191865898,0.3186478043558128,-0.08099215964058681,-0.03568833917409697,0.3853211009174312,,,1.8645486266200293,-2.2311158222369434,0.3408292751544162,-0.10021482925602487,,0.4036697247706422,,,2.359286268843461,-2.7803798082272357,0.35865071030450013,-0.09319447421395172,,0.0,0.014546236897302056,dist_high_252 > -13.8586 AND slope_sma_50 > -2.3987
7862,49,0.4489795918367347,0.017642448491304915,-0.2177983282944894,1.5570234332295656,-1.4157564839275683,0.31852624929636336,-0.08111371470003625,0.35474706579004905,0.5510204081632653,-0.04637561979559185,0.342121028482394,2.282443266797012,-2.2636346311767706,0.4131486679967811,-0.027895436413659935,0.17839129435541035,0.4897959183673469,0.3332158891126339,-0.03627335340454327,2.801908849071904,-2.535086809911961,0.3557488315940086,-0.09609635292444324,0.45043509488580774,1.0,0.4385261424293749,dist_high_10 > -2.5243 AND weekly_close_loc > 0.4998 AND weekly_range_pct > 7.5026
3533,49,0.4489795918367347,-0.35553973073368594,-0.31572494057862766,1.2754141192233959,-1.571842476927852,0.31852624929636336,-0.08111371470003625,-0.018435113434941808,0.3877551020408163,-0.4221070603378955,-0.38687102645948535,1.8321381484879071,-2.315115838010919,0.26428814373960496,-0.1767559606708361,-0.19734014618689333,0.4489795918367347,-0.689212818543754,-0.3381363791161339,2.0526603646521577,-2.9680172743941093,0.31852624929636336,-0.13331893522208849,-0.5719936127705803,0.0,-0.16545300212895925,atr_20_pct <= 3.0901 AND dist_sma_50 <= 4.8556 AND roc_60 <= 1.1693 AND weekly_close_vs_sma20 > 1.3651
2284,49,0.4489795918367347,-0.2698283694818486,-0.20791566842357043,1.5110380622052655,-1.6823496909841302,0.31852624929636336,-0.08111371470003625,0.06727624781689556,0.4897959183673469,-0.16358553676934742,-0.10387755102041027,2.176420340042335,-2.386024846818338,0.3557488315940086,-0.08529527281643245,0.06118137738165477,0.5102040816326531,0.10449013706670626,0.6548251618010027,2.79924512093584,-2.868534648121931,0.3746733153340922,-0.07717186918435964,0.22170934283988009,0.0,-0.6935548011182744,atr_20_pct <= 3.1775 AND dist_high_10 <= -5.9028 AND weekly_close_loc <= 0.1872
9561,170,0.38823529411764707,-0.31049866432655754,-0.36746444106286014,1.3515924396393733,-1.51537418632618,0.3182162602431684,-0.08142370375323121,0.026605952972186597,0.3764705882352941,,,2.088636642815858,-2.175490906158924,0.3071253297985448,-0.13391877461189627,,0.3764705882352941,,,2.591762330843894,-2.7900531171421856,0.3071253297985448,-0.14471985471990706,,1.0,0.02587839372610584,atr_20_pct <= 2.5272 AND atr_20_pct > 2.2070 AND weekly_range_pct <= 12.9510
7246,92,0.41304347826086957,0.011978217281600057,-0.3077820120345308,2.3315434942048427,-2.3773598810119485,0.31788936478397756,-0.08175059921242206,0.34908283458034417,0.5543478260869565,0.5423317530835492,0.5647211673070852,3.7607691097356746,-3.391950390673829,0.45263522635441744,0.011591121943976379,0.7670986672345514,0.532608695652174,1.1456722671153206,0.5702586453326931,4.86946892380445,-3.934735894301831,0.43140275849037324,-0.02044242602807861,1.2628914728884943,1.0,0.43114461497446405,atr_20_pct > 3.6162 AND weekly_close_loc > 0.2192 AND weekly_range_pct > 5.0288
7262,57,0.43859649122807015,-0.4570224971930965,-0.28147294623954255,1.1955655698589565,-1.4789103625043192,0.31772495285894004,-0.08191501113745958,-0.11991787989435237,0.47368421052631576,-0.5270009977492129,-0.07189835852731793,1.8498876296716473,-2.2947467417018315,0.3498695765634663,-0.09117452784697477,-0.30223408359821075,0.43859649122807015,-0.7354372551208658,-0.5753617933080556,2.2601369753128475,-2.9967122301604063,0.31772495285894004,-0.1341202316595118,-0.618218049347692,1.0,-0.2002618527510513,atr_20_pct <= 1.9911 AND rs_market_60d <= -7.3304 AND weekly_range_pct > 2.9302
8586,199,0.38190954773869346,-0.37612558305456456,-0.34429892095953585,1.2159236811114178,-1.4686992216372285,0.31724597050155706,-0.08239399349484255,-0.039020965755820425,0.41708542713567837,-0.13974749577042062,-0.4341635687732336,2.0066246027957355,-2.092776956145308,0.3507809052445645,-0.09026319916587655,0.08501941838058158,0.4120603015075377,0.039472281462652914,-0.48009406846092995,2.617686177368463,-2.5582611984459476,0.34596856474433385,-0.105876619774118,0.15669148723582677,1.0,-0.019002745157398637,atr_20_pct <= 4.1346 AND dist_sma_50 <= -0.7468 AND roc_60 <= -4.5712 AND weekly_range_pct <= 5.5916
8044,84,0.4166666666666667,-0.30066059792261607,-0.1820071404086808,1.2696562627662533,-1.5242033841443554,0.3171466976499569,-0.08249326634644272,0.03644401937612807,0.44047619047619047,-0.17912249315363965,-0.391115828411127,1.9527257239812765,-2.14099555950348,0.3392278217957345,-0.10181628261470654,0.045644420997362545,0.42857142857142855,-0.2754103345765651,-0.43036826398497696,2.4052915341945273,-2.702418201922827,0.3281580631787752,-0.12368712133967663,-0.15819112880339126,0.0,0.37131403766374926,atr_20_pct <= 2.4772 AND dist_sma_200 <= 0.8871 AND n_sub_3_range_7d > 3.5000 AND slope_sma_50 > -0.5220
3812,44,0.45454545454545453,0.22488736246871194,-0.22864365475524603,3.587370165277676,-3.2867098689411027,0.3170500778685361,-0.0825898861278635,0.5619919797674561,0.5,0.7937595507512941,-0.05564401453968623,5.524297941997651,-4.901274045823823,0.35831521095931473,-0.08272889345112633,1.0185264649022963,0.4318181818181818,1.5993737081166275,-0.8829501913370351,7.13978670150988,-6.132293998976333,0.2968250416485458,-0.15502014286990606,1.7165929138898013,1.0,0.2590284702706679,atr_20_pct > 3.0724 AND dist_high_252 <= -20.8937 AND n_sub_2_5_range_7d <= 2.5000 AND slope_sma_20 <= -0.6418
6007,527,0.3567362428842505,-0.42015440372793844,-0.4882519194391931,1.3946963897347124,-1.6760823162371818,0.31700850218985643,-0.08263146180654318,-0.0830497864291943,0.3984819734345351,-0.3566085115905006,-0.572273051613421,2.221807037653469,-2.4951158679762244,0.3575613833881337,-0.08348272102230736,-0.13184159743949841,0.3984819734345351,-0.2932711061984703,-0.6394764635370985,2.8358388871445372,-3.1013514282131025,0.3575613833881337,-0.09428380113031815,-0.17605190042529645,1.0,-0.12837739204538723,dist_sma_200 <= 12.3222 AND rs_market_20d > -3.8035
4792,95,0.4105263157894737,-0.1543076112371342,-0.37842009464869697,1.605977219237758,-1.6304347350731017,0.31695999256461327,-0.08267997143178635,0.18279700606160992,0.4105263157894737,0.22173234418569263,-0.2770148218774481,2.540788381386283,-2.1960208011090114,0.31695999256461327,-0.1240841118458278,0.4464992583366948,0.4842105263157895,0.6821143141914289,-0.03627335340454327,3.1836470601074893,-2.4906536465218503,0.38629885886325244,-0.06554632565519941,0.7993335199646027,1.0,0.1164732058588096,dist_high_252 > -34.5159 AND rs_market_60d <= -1.3429 AND slope_sma_20 <= -2.2226
4046,76,0.42105263157894735,-0.4769417609079709,-0.21350963059008174,1.480724790315323,-1.8091471629318236,0.3164844262757472,-0.08315553772065243,-0.13983714360922678,0.39473684210526316,-0.29109366376244583,-0.39705252465775487,2.409198913304653,-2.7821523620095707,0.2924641219449393,-0.14857998246550175,-0.06632674961144364,0.4342105263157895,-0.16589989879512734,-0.2957648466836781,3.290526901131202,-3.5526894974375893,0.3286075248319959,-0.12323765968645595,-0.048680693021953506,0.0,0.2764679898380759,atr_20_pct <= 4.2982 AND dist_high_20 <= -6.3923 AND dist_high_60 <= -18.3193 AND weekly_close_loc <= 0.6442
7073,263,0.3726235741444867,-0.29690683468653967,-0.4749246919215032,1.6505922566499636,-1.7385546535499845,0.31641494781169294,-0.08322501618470668,0.04019778261220447,0.42585551330798477,-0.093478227135279,-0.4308436780571533,2.6365243458315604,-2.533927786379609,0.3675837890414789,-0.07346031536896214,0.13128868701572322,0.43346007604562736,0.22586301534059208,-0.422898455471583,3.4452865433913957,-3.0502318444766305,0.3749510982933158,-0.07689408622513605,0.3430822211137659,0.0,-0.006112330456769621,atr_20_pct > 2.1013 AND dist_high_252 <= -9.7575 AND slope_sma_20 <= 1.8079 AND weekly_range_pct <= 8.3165
6020,442,0.3597285067873303,-0.5093138294426875,-0.46034126903270567,1.5784835698365396,-2.047447296791607,0.31637203911763234,-0.08326792487876727,-0.1722092121439434,0.4004524886877828,-0.391275888520684,-0.46053042934337085,2.52387702202249,-2.9900554468908798,0.3558187375123458,-0.08522536689809529,-0.16650897436968182,0.41402714932126694,-0.2211919771481852,-0.5866633701881184,3.3203406044294717,-3.6701610181899786,0.36904059637104225,-0.0828045881474096,-0.10397277137501136,0.0,0.011070760126833556,dist_sma_200 <= 16.5009 AND n_sub_75v_20d <= 8.5000 AND rs_market_60d <= 7.2860
7029,137,0.39416058394160586,-0.42411545661710015,-0.42818110112003527,1.3055349046601152,-1.5016069215094483,0.3162898229154807,-0.08335014108091893,-0.08701083931835601,0.40145985401459855,-0.46786158723541155,-0.6179774724594588,1.9102336214379994,-2.122939852580144,0.323145307624033,-0.11789879678640808,-0.24309467308440935,0.4306569343065693,-0.3422159683867873,-0.422898455471583,2.345438822771185,-2.5542239595786214,0.35074717847414594,-0.10109800604430591,-0.22499676261361345,0.0,0.23517370003678684,dist_high_252 > -38.6158 AND dist_high_60 > -6.5473 AND dist_sma_200 <= 13.6715 AND roc_60 > 2.2500
6478,137,0.39416058394160586,-0.06301318209555032,-0.5239128781706469,2.321155347115145,-2.2045551317405807,0.3162898229154807,-0.08335014108091893,0.2740914352031938,0.45985401459854014,0.45464879103561984,-0.212896059243579,3.67790375882549,-3.0732863649242566,0.37863107916464633,-0.06241302524579473,0.6794157051866221,0.4306569343065693,0.7904989201563778,-0.30243050769583435,4.740488868388187,-3.7250417670565663,0.35074717847414594,-0.10109800604430591,0.9077181259295516,1.0,0.1308159301166165,atr_20_pct > 2.0373 AND dist_high_252 <= -20.1662 AND dist_sma_200 <= -3.8518 AND rsi_14 > 28.6983
8538,137,0.39416058394160586,-0.12962507098315992,-0.3662975027144365,1.8244463862222624,-1.7621777146683282,0.3162898229154807,-0.08335014108091893,0.2074795463155842,0.46715328467153283,0.44997632740618776,-0.34628095551174176,3.1443274678287096,-2.5402831212479855,0.38564543603837786,-0.0553986683720632,0.6747432415571899,0.46715328467153283,0.851015198088686,-0.12560323329608533,4.295719787669236,-3.22836969983469,0.38564543603837786,-0.06619974848007398,0.9682344038618598,1.0,0.02654537207143509,atr_20_pct <= 3.4337 AND atr_20_pct > 2.5560 AND weekly_close_loc > 0.4709 AND weekly_range_pct <= 15.3176
7944,304,0.3684210526315789,-0.3737549449465589,-0.4420462919055078,1.2975998303660732,-1.6201351690597516,0.3161517224942742,-0.08348824150212542,-0.036650327647814784,0.3980263157894737,-0.42318333976384714,-0.48577144391305327,2.022085106036998,-2.487057361229395,0.34460297727847156,-0.0964411271319695,-0.19841642561284495,0.40789473684210525,,,2.510535862552553,-3.1122127816316416,0.35413291194521096,-0.09771227257324089,,0.0,-0.13897012988498342,atr_20_pct <= 3.4679 AND gap_pct <= 0.6061 AND weekly_close_loc <= 0.7300 AND weekly_range_pct > 3.8620
6276,98,0.40816326530612246,-0.2525599134930687,-0.29554031909574496,1.4427217580487515,-1.64359833981823,0.31610683927717403,-0.08353312471922558,0.08454470380567541,0.4387755102040816,-0.016052069201021597,-0.38922927585369294,2.3995841650838576,-2.4362665053591943,0.34467819181825515,-0.09636591259218591,0.2087148449499806,0.47959183673469385,0.24464169273415642,-0.05724805294590837,3.159683124824363,-2.96567218922685,0.3833296392957258,-0.06851554522272607,0.3618608985073303,0.0,0.4583760747430815,dist_high_252 > -8.3475 AND rs_market_20d > -5.5727 AND weekly_range_pct > 5.5253
2429,87,0.41379310344827586,-0.3783267815220059,-0.34429892095953585,1.1116085371642597,-1.1985385797101125,0.31609146610733146,-0.08354849788906815,-0.04122216422326175,0.42528735632183906,-0.35506776109839217,-0.5252580165640185,1.6532794856891833,-1.711289267292281,0.32673072915584994,-0.11431337525459112,-0.13030084694738997,0.45977011494252873,-0.11622503979933034,-0.45021134214209935,2.2681949152704264,-2.1306854265361235,0.3589691971689781,-0.09287598734947372,0.0009941659738434971,0.0,-0.0976439664496137,atr_20_pct <= 3.6965 AND weekly_close_loc <= 0.5334 AND weekly_close_vs_sma20 <= 37.2246 AND weekly_range_pct <= 3.0976
7504,52,0.4423076923076923,-0.09852291550680325,-0.13817686878450738,1.3941775189813324,-1.3875061297324056,0.3159484718858809,-0.08369149211051874,0.23858170179194088,0.5384615384615384,0.021477510393409355,0.3547573825153739,2.1002029840081478,-1.9425576357533687,0.405033783976834,-0.03601032043360708,0.24624442454441156,0.6153846153846154,0.15766246116185909,0.5568180900109955,2.5778666095196745,-2.444758139461878,0.4795962694074179,0.02775108488896605,0.2748816669350329,1.0,0.03230903513681588,dist_high_120 <= -5.2828 AND slope_sma_50 <= 0.3435 AND weekly_close_loc <= 0.5525 AND weekly_close_vs_sma20 > 0.0069
4004,197,0.38071065989847713,-0.32989858597586086,-0.48388663967611867,1.455026713116603,-1.6257926152636202,0.31579935818902116,-0.08384060580737845,0.007206031322883277,0.41116751269035534,,,2.2347686559302358,-2.3328849309035706,0.3447944474696093,-0.09624965694083176,,0.4010152284263959,,,2.927948084011394,-2.816716016839708,0.3350996270344736,-0.11674555748397825,,0.0,0.11117845362249379,atr_20_pct <= 4.3460 AND atr_20_pct > 2.0609 AND slope_sma_20 > 0.4831 AND weekly_range_pct <= 8.1997
5788,60,0.43333333333333335,-0.24416890247564252,-0.2152011104912764,1.6454044711806797,-2.109010191108477,0.3157220039440064,-0.08391796005239321,0.09293571482310162,0.55,0.05609927807468253,0.40515294087974285,2.614976419867183,-3.0324537217477707,0.424917145489815,-0.016126958920626044,0.2808661922256847,0.5,0.21175748963646726,0.31052964075082745,3.4031685076147693,-3.6527194105731726,0.37734812427246284,-0.07449706024598901,0.3289766954096411,0.0,0.42050509806435166,rs_market_20d > -0.5836 AND weekly_close_loc > 0.8089 AND weekly_range_pct > 6.9067
8809,60,0.43333333333333335,-0.24388850804263146,-0.17488980152635766,1.6035417109160428,-1.5285306109879322,0.3157220039440064,-0.08391796005239321,0.09321610925611268,0.55,0.1047815155741778,0.2717387886577428,2.465934042855896,-2.0158631077734284,0.424917145489815,-0.016126958920626044,0.32954842972518,0.5833333333333334,0.4444556192225337,0.5019914018650474,3.195922136745956,-2.4448737268019385,0.4572785431323962,0.005433358613944339,0.5616748249957075,0.0,0.40520657387898107,atr_20_pct <= 4.0778 AND dist_high_120 > -39.0482 AND dist_high_252 <= -15.3899 AND weekly_close_vs_sma20 > -0.6525
6740,39,0.46153846153846156,-0.36433506049825354,-0.23002801120447045,1.7221175834858236,-2.0489957519464594,0.3156664723404835,-0.08397349165591611,-0.027230443199509402,0.5897435897435898,-0.1365182435335017,0.4218060923409307,2.8159102149711392,-3.1030047581415454,0.4341834847334491,-0.006860619676991975,0.0882486706175005,0.6410256410256411,0.5058190946618071,1.1779385566260727,3.731520227175004,-3.3964757637158973,0.484178631846895,0.03233344732844318,0.6230383004349809,0.0,0.14314656904572678,atr_20_pct > 2.9713 AND dist_high_120 > -11.2596 AND rs_market_60d <= 22.8979 AND weekly_close_vs_sma20 <= 17.6114
3188,252,0.373015873015873,-0.5235407817796031,-0.5046134035124116,1.1794630265429276,-1.5959493676666494,0.3156318356197365,-0.0840081283766631,-0.18643616448085892,0.38095238095238093,-0.47477688693305203,-0.5166780452377572,1.822158866473361,-2.228484642351929,0.3232061287447195,-0.11783797566572157,-0.25000997278204984,0.40476190476190477,,,2.4563715931938015,-2.696573303970039,0.34602772369412516,-0.10581746082432669,,1.0,-0.22455849805237932,atr_20_pct <= 2.9758 AND atr_20_pct > 2.1076 AND dist_high_120 > -25.8036 AND weekly_close_loc <= 0.6771
7640,325,0.36615384615384616,-0.33927333277907235,-0.3787829187261792,1.264832108574559,-1.451034183046886,0.31562413270869594,-0.08401583128770368,-0.0021687154803282094,0.39076923076923076,,,1.9612234494446257,-2.082595895442867,0.33929305079861466,-0.1017510536118264,,0.4,,,2.4910364786334678,-2.476812437361006,0.3482050498795967,-0.10364013463885513,,0.0,-0.08726240084348469,atr_20_pct <= 2.6701 AND atr_20_pct > 1.9085 AND weekly_close_vs_sma20 > -9.3784 AND weekly_range_pct <= 9.7256
3025,79,0.4177215189873418,-0.3990058665173748,-0.3547273816656714,1.675530918540653,-1.8862069395009256,0.3152645504906468,-0.08437541350575284,-0.06190124921863066,0.4430379746835443,-0.07572603922199203,-0.30807336362107074,2.7935214725902893,-2.7323569540292896,0.33867609150989586,-0.1023680129005452,0.14904087492901016,0.4810126582278481,0.06585834838935356,-0.03310564861140439,3.669791037596377,-3.4306239067261464,0.3742954498192782,-0.07754973469917364,0.1830775541625274,0.0,0.08691973972918582,atr_20_pct <= 3.4403 AND dist_sma_200 <= 25.5520 AND slope_sma_50 <= -1.1614
7317,206,0.3786407766990291,-0.24641486970691145,-0.36358242903240623,1.2584810219881926,-1.3829325871167826,0.31519598878655636,-0.08444397520984326,0.09068974759183268,0.3737864077669903,,,1.9382389474154078,-2.0364502751776423,0.31059515501858037,-0.1304489493918607,,0.3737864077669903,,,2.36614400261049,-2.5903017618664763,0.31059515501858037,-0.14125002949987148,,0.0,0.191844983107382,atr_20_pct > 2.1264 AND dist_high_252 > -14.6638 AND vol_5d_vs_20d <= 1.0857
5791,149,0.38926174496644295,-0.5422812798150661,-0.48794053344993304,1.1986148425385352,-1.6738597204370584,0.3146942539864292,-0.08494571000997042,-0.205176662516322,0.38926174496644295,-0.6873572146434844,-0.7122592423550799,1.7337990509421937,-2.4097637495746604,0.3146942539864292,-0.12634985042401187,-0.46259030049248223,0.3288590604026846,,,2.05582853216667,-2.935967974891046,0.258555227600372,-0.19328995691807987,,0.0,0.018757359035274923,dist_sma_200 <= 37.3821 AND rs_market_20d > -0.2316 AND weekly_close_loc <= 0.6061 AND weekly_range_pct <= 7.3856
6576,104,0.40384615384615385,-0.34811741564718596,-0.3738527671808388,1.9233951520542136,-2.149785762504074,0.3145997514967952,-0.08504021249960442,-0.011012798348441821,0.47115384615384615,-0.18222664540498548,-0.2085594712877846,3.009596188673964,-3.2573696879351286,0.3779632252580777,-0.06308087915236338,0.04254026874601671,0.47115384615384615,-0.18074309938463007,-0.0809382933503143,3.8300980078311917,-4.141489713884325,0.3779632252580777,-0.07388195926037416,-0.06352389361145623,0.0,-0.04471580165001904,dist_sma_200 > -16.3941 AND roc_60 <= -12.5577
7053,391,0.36061381074168797,-0.32188054775668323,-0.4774745126095502,1.502825156557194,-1.6694880441509932,0.31458665703929994,-0.08505330695709967,0.015224069542060903,0.3836317135549872,,,2.3623792102213326,-2.402187034722751,0.3367858235614093,-0.10425828084903177,,0.3938618925831202,,,3.04347580055267,-2.884488942252007,0.3466884524802365,-0.10515673203821535,,0.0,-0.08441611751821188,atr_20_pct > 2.1406 AND rsi_14 <= 75.3951 AND weekly_close_loc > 0.0938 AND weekly_range_pct <= 8.0101
5540,192,0.3802083333333333,-0.2901047230601715,-0.399375945085768,1.523089148045221,-1.65800753124906,0.31452876937038415,-0.08511119462601546,0.04699989423857265,0.4114583333333333,-0.18301408856804827,-0.5133331608586987,2.575869888328383,-2.5318342615847698,0.3442517073648385,-0.09679239704560255,0.04175282558295393,0.421875,-0.15159153278084025,-0.7954082047116183,3.4392769213069165,-3.265328520316281,0.3542223307010853,-0.09762285381736657,-0.03437232700766642,1.0,0.07704602411347006,atr_20_pct > 2.0209 AND dist_high_60 > -11.8914 AND n_sub_75v_20d <= 7.5000 AND slope_sma_20 <= 2.2502
6906,71,0.4225352112676056,-0.09243354531243056,-0.14652351646375447,1.675467984202983,-1.6956339416263728,0.31452830477014626,-0.08511165922625336,0.24467107198631358,0.5492957746478874,0.33247130995122415,0.2472642646386404,2.5996739045499013,-2.3304820371563997,0.4340086039234116,-0.007035500487029445,0.5572382241022263,0.5774647887323944,0.7487161334092605,0.842408614338357,3.287081681770986,-2.6812579908036516,0.46150538703455535,0.0096602025161035,0.8659353391824343,0.0,0.7010300441838688,atr_20_pct > 3.3478 AND dist_high_120 > -28.8011 AND n_sub_75v_20d <= 6.5000 AND weekly_close_vs_sma20 <= 9.8642
4002,71,0.4225352112676056,-0.5013675882341413,-0.42818110112003527,1.084360214771196,-1.436116175487861,0.31452830477014626,-0.08511165922625336,-0.16426297093539716,0.38028169014084506,-0.760628195138367,-0.6179774724594588,1.5214378985028505,-2.2596932517079913,0.27627002252580524,-0.16477408188463583,-0.5358612809873649,0.39436619718309857,-0.8533212624033498,-0.7912722563936557,1.8529007898057006,-2.860161409765824,0.2889322648866865,-0.16291291963176535,-0.736102056630176,0.0,-0.47502973613322824,atr_20_pct <= 2.0609 AND weekly_close_vs_sma20 > 1.3676 AND weekly_range_pct <= 8.1997
2777,71,0.4225352112676056,-0.9184206950309636,-0.21215274960885808,2.8948525396445186,-4.130649136089687,0.31452830477014626,-0.08511165922625336,-0.5813160777322195,0.4647887323943662,-1.0925554472916914,-0.11639534883720146,4.2442005034895285,-5.981985721134862,0.35358257090400147,-0.08746153350643959,-0.8677885331406892,0.4225352112676056,-1.5659244457448054,-0.5264662768673388,5.28232081316993,-7.603696129750676,0.31452830477014626,-0.1373168797483056,-1.4487052399716316,0.0,0.4142749692776992,atr_20_pct > 3.6894 AND weekly_close_loc <= 0.2156
