pattern,n,hit1,avg1,med1,mfe1,mae1,conf1,strength1,edge1,hit2,avg2,med2,mfe2,mae2,conf2,strength2,edge2,hit3,avg3,med3,mfe3,mae3,conf3,strength3,edge3,consistency,recency,lift_over_best_single
5465+6738,69,0.4782608695652174,-0.39057232294470673,-0.07775959832058796,2.8984066285372565,-3.788418965277098,0.36468525497597737,-0.03495470902042225,-0.05346770564596259,0.5507246376811594,-0.18608673607599951,0.3441095890411018,4.602080409487274,-5.446992018900522,0.43378559191253313,-0.007258512497907932,0.03868017807500268,0.5507246376811594,-0.313349440565663,0.5417543859649144,5.851742994262366,-6.8365072021987805,0.43378559191253313,-0.018059592605918717,-0.19613023479248914,0.0,0.6356948233522743,-0.022548808143180832
4436+2315,32,0.53125,0.33779535796157745,0.22027994924619834,3.4687079776252787,-2.7002835365090934,0.3644923793257382,-0.035147584670661425,0.6748999752603215,0.53125,0.29988366181933257,0.19847310913161842,5.086080405087046,-4.303768403675476,0.3644923793257382,-0.07655172508470287,0.5246505759703348,0.4375,0.5832562689634688,-0.6923638238296235,6.608461244478402,-5.793669150849707,0.28165085969443177,-0.17019432482402008,0.7004754747366426,1.0,1.2431586350487847,-0.01740213407563701
5789+5551,32,0.53125,0.4915896203054876,0.6311349398921352,2.3216867538591486,-1.6816265358412643,0.3644923793257382,-0.035147584670661425,0.8286942376042317,0.53125,0.4298497656505238,0.17460845439946537,3.998661971696565,-3.3480839198275887,0.3644923793257382,-0.07655172508470287,0.654616679801526,0.46875,0.46927475214380976,-0.4076862765807886,4.689758149925448,-4.132498041561642,0.3086912990168234,-0.14315388550162844,0.5864939579169836,0.0,-0.16417932151024456,-0.025465326449324144
9001+9380,32,0.53125,0.10129647376615313,0.24261124044270732,1.9032534738457794,-1.7475430072316587,0.3644923793257382,-0.035147584670661425,0.4384010910648973,0.46875,0.5972787906060539,-0.16464570404039022,2.9879137303469,-2.56348166593251,0.3086912990168234,-0.13235280539361766,0.8220457047570562,0.59375,1.6400186744133902,1.0231453678970206,4.179677231254046,-2.9773088076008953,0.4225972657298823,-0.029247918788569527,1.757237880186564,1.0,0.5912807653533747,-0.039432715328056867
8139+5551,62,0.4838709677419355,0.035376231921523386,-0.1289920450901104,2.1893718248739513,-2.168257673031913,0.3640965420650529,-0.03554342193134674,0.37248084922026753,0.4838709677419355,0.2685783699038758,-0.16464570404039022,3.5822417375121582,-3.322024958012194,0.3640965420650529,-0.07694756234538819,0.493345284054878,0.5,0.5112911680632745,-0.04745469084920892,4.2481228512205265,-3.9614312491584216,0.37922532216457727,-0.07261986235387458,0.6285103738364483,1.0,0.5681582136962089,-0.02260986295598555
3994+9498,48,0.5,-0.1104672200790527,-0.0672246471453096,1.4292020303256578,-1.4839473382894564,0.36389098932037767,-0.03574897467602195,0.22663739721969145,0.4166666666666667,0.048740752571127664,-0.13155255120252493,2.070279909034337,-2.011740857564709,0.28849459734577015,-0.1525495070646709,0.27350766672212984,0.4791666666666667,0.3498499984220909,-0.09018331312234493,2.578210059859161,-2.2884105059654622,0.34471090015787464,-0.1071342843605772,0.46706920419526476,1.0,0.2849906758410624,-0.031922933119612695
2911+6671,55,0.4909090909090909,-0.21950607090546226,-0.06074031184084103,1.2639603769361245,-1.4973193055724896,0.3637656048710159,-0.035874359125383726,0.11759854639328188,0.5272727272727272,0.051836145141616184,0.4193450881611983,2.1520024248297878,-2.0419477497732523,0.39791319071629383,-0.04313091369414723,0.27660305929261836,0.5636363636363636,0.28002028049057176,0.6509318996415648,2.867063282246684,-2.501297840060703,0.43269584078681317,-0.01914934373163868,0.3972394862637456,0.0,-0.2521372366124433,-0.02687010423922831
5551+9423,74,0.47297297297297297,-0.02053521827606839,-0.3242231129274308,1.9759325302009874,-1.9667179013804081,0.36338517790283736,-0.03625478609356225,0.3165693990226757,0.4594594594594595,0.2126414946392173,-0.23991681721703506,3.2235598677251334,-3.004305183454032,0.35073184428251214,-0.09031226012792892,0.43740840879021947,0.4864864864864865,0.6517332964331078,-0.11130801074393334,3.982272865848028,-3.460714988513361,0.37611598006562663,-0.07572920445282522,0.7689525022062816,1.0,0.15102246640732045,-0.0232439110995441
9166+6738,39,0.5128205128205128,0.035046201227910724,0.2263836447226987,2.1313576957764644,-1.9310689772515472,0.3619910864569657,-0.03764887753943391,0.3721508185266549,0.5641025641025641,0.47889829037047604,0.5743192248852714,3.4246499943336133,-2.9807270661102994,0.4097542347452211,-0.03128986966521996,0.7036652045214782,0.5128205128205128,0.6049078099154931,0.015577210078126097,4.314875213813803,-3.636102151073858,0.3619910864569657,-0.08985409806148614,0.7221270156886669,0.0,0.997039531423431,-0.020954936547217196
7637+2911,39,0.5128205128205128,-0.12420763769538122,0.0460931899641627,1.208661765348135,-1.2216266492816024,0.3619910864569657,-0.03764887753943391,0.2128969796033629,0.6153846153846154,0.22808681577815668,0.4603730509946714,2.1249275350627728,-1.6297187213355957,0.45898781310078474,0.017943708690343674,0.45285372992915884,0.6410256410256411,0.3529895473059918,0.8532759832912841,2.947590951618745,-2.004762338941813,0.484178631846895,0.03233344732844318,0.47020875307916565,0.0,0.4641331157825647,-0.037514884418396344
7786+5510,30,0.5333333333333333,0.0503044530055198,0.4202625971915942,1.9434913335787134,-2.614734329980595,0.36142013281525043,-0.03821983118114919,0.3874090703042639,0.5333333333333333,0.654882166423169,0.38172733860115005,3.051475619023671,-3.168672473526639,0.36142013281525043,-0.07962397159519063,0.8796490805741712,0.5333333333333333,1.9664294277037404,0.6500608664518449,4.560173106522515,-3.296391881876346,0.36142013281525043,-0.09042505170320142,2.083648633476914,1.0,0.18468914687222146,-0.06270972850258849
8026+3105,30,0.5333333333333333,-1.036900918345665,0.1814996960347749,5.076929217175045,-7.332851455550827,0.36142013281525043,-0.03821983118114919,-0.6997963010469208,0.5666666666666667,-0.8403287184532636,1.5747268611195955,7.954210869842929,-11.09599475952624,0.39197009545408734,-0.04907400895635372,-0.6155618043022615,0.5,-0.9789631900337893,0.257721764832757,10.870870463430728,-14.415042064624986,0.3315385122717376,-0.12030667224671426,-0.8617439842606155,0.0,0.9696629703873012,-0.0465794002874792
7051+9380,30,0.5333333333333333,-1.1035807863033673,0.6003845246342167,4.239977782634794,-6.474309293247985,0.36142013281525043,-0.03821983118114919,-0.7664761690046231,0.6,-1.5472652607676283,0.38573704465187275,6.424707944208669,-9.475430708241996,0.42320052498273836,-0.017843579427702705,-1.322498346616626,0.5,-2.433992189860576,-0.4047334200915419,8.460627792388928,-12.176256270205345,0.3315385122717376,-0.12030667224671426,-2.316772984087402,0.0,0.3870186920788151,-0.08091183406252789
3105+9423,30,0.5333333333333333,0.2058450305156871,0.3451271236011789,2.2518890611206843,-1.814057724455507,0.36142013281525043,-0.03821983118114919,0.5429496478144312,0.5666666666666667,0.9350221326045142,0.45896423982379375,3.344191790162258,-2.525566031563634,0.39197009545408734,-0.04907400895635372,1.1597890467555163,0.4666666666666667,0.1533143402395377,-0.14038363736728718,4.1180290600819305,-3.639348867976418,0.3023212722412823,-0.14952391227716955,0.2705335460127115,1.0,0.2884548733982366,-0.039093970603654105
4723+9001,37,0.5135135135135135,-0.0006992919854941426,0.25883883616271597,1.6641249736753017,-1.6466762159160369,0.35894637225980913,-0.040693591736590484,0.33640532531325,0.5405405405405406,1.1333862463615896,0.3197571841190562,3.0272639780289,-2.04939820671423,0.3838377952476737,-0.057206309162767366,1.3581531605125918,0.6756756756756757,2.0451623087806103,1.5717472993989337,4.131451048648015,-2.353775189908902,0.5146336850482394,0.06278850052978752,2.1623815145537844,1.0,0.22689396122748828,-0.053693359277751096
2911+9166,51,0.49019607843137253,-0.1762717264520229,-0.06074031184084103,1.316032864033347,-1.479360124299161,0.3585726214230619,-0.04106734257333772,0.16083289084672123,0.5294117647058824,0.16397698274762312,0.4193450881611983,2.229684472754522,-1.99204242488136,0.39523071344726596,-0.045813390963175105,0.3887438968986253,0.5686274509803921,0.3300638506471437,0.7583673469387754,2.961911534182751,-2.4615239852589936,0.4326506123505807,-0.019194572167871127,0.44728305642031757,0.0,-0.19530215185457273,-0.0320630876871823
4453+5305,51,0.49019607843137253,0.4527600119598657,-0.16,2.779934103517475,-2.386299835184128,0.3585726214230619,-0.04106734257333772,0.7898646292586098,0.6078431372549019,1.316096825272173,0.7911731135066536,4.492717653821318,-2.998195256865839,0.4708491122516505,0.02980500784120943,1.5408637394231752,0.6078431372549019,1.7297010869311231,0.8674130384704039,5.68298062646533,-3.707628022357633,0.4708491122516505,0.019003927733198644,1.846920292704297,1.0,0.9425083864944459,-0.028094235546741786
7637+9166,51,0.49019607843137253,-0.20928885775473552,-0.0009217937142656785,1.2411478178598296,-1.2241498533621216,0.3585726214230619,-0.04106734257333772,0.12781575954400862,0.5490196078431373,-0.017360243829314125,0.34043140638480474,1.8850960973072504,-1.5836123403417504,0.4138447154164923,-0.027199388993948748,0.20740667032168808,0.6274509803921569,-0.018616531698455098,0.8328224524004214,2.3497817620941985,-1.9595823632547653,0.4902496270033425,0.038404442484890666,0.09860267407471873,1.0,0.22143152194040688,-0.04093334945230015
6863+5551,75,0.4666666666666667,-0.1372331144607723,-0.37842009464869697,1.9697926294327741,-2.0801083938380085,0.35815509458811656,-0.041484869408283054,0.19987150283797184,0.4533333333333333,0.12324491208393165,-0.2669375751904911,3.2007849357899314,-3.1228993694276816,0.34569612127592114,-0.09534798313451992,0.3480118262349339,0.48,0.5598836465762885,-0.1324934671984533,3.949381760604521,-3.5732237104195526,0.37068921756788065,-0.0811559669505712,0.6771028523494623,1.0,0.15102246640732045,-0.031557478572805886
9017+9040,28,0.5357142857142857,0.21204248163776865,0.1638374012764611,2.106303245383229,-1.8138330624024739,0.35812395142101666,-0.041516012575382955,0.5491470989365128,0.5714285714285714,0.9777091091041541,1.457767745421983,3.158019682438913,-2.195155695521849,0.390704789856154,-0.050339314554287085,1.2024760232551563,0.5714285714285714,1.0164529999855263,1.162557161274618,4.1206124534820665,-2.6192308826785,0.390704789856154,-0.06114039466229787,1.1336722057587,1.0,0.9484509555770269,-0.04586239186286417
7637+5789,28,0.5357142857142857,-0.26901031265096575,0.17790417969036254,1.141055346212612,-1.285677251576974,0.35812395142101666,-0.041516012575382955,0.06809430464777838,0.5357142857142857,0.21731885291024958,0.36134598605135804,2.072428547511023,-1.7494883798511294,0.35812395142101666,-0.0829201529894244,0.4420857670612518,0.6428571428571429,0.4922594067126097,0.8783030929471348,2.701650773453003,-2.1118748048834446,0.4582997758222724,0.006454591303820534,0.6094786124857835,1.0,0.0017346793235315516,-0.04138201945434539
9537+9040,28,0.5357142857142857,1.0439487299041261,0.38358148506200573,2.985546959562702,-1.5743140478450446,0.35812395142101666,-0.041516012575382955,1.3810533472028703,0.5714285714285714,1.749291787434664,0.331211990113205,4.492246501988777,-2.2144947885392994,0.390704789856154,-0.050339314554287085,1.9740587015856663,0.4642857142857143,1.4304546192880847,-0.06739500509886462,5.061026649706114,-2.916539898848844,0.2953130373965958,-0.15653214712185604,1.5476738250612585,1.0,0.507957008048221,-0.03102994586771113
7637+5465,28,0.5357142857142857,0.09025219542879452,0.11345211698380778,1.157851810577498,-1.0222066901749791,0.35812395142101666,-0.041516012575382955,0.42735681272753867,0.6428571428571429,0.5233833247745954,0.42469665615944463,1.8076471314963172,-1.3469894817547148,0.4582997758222724,0.01725567141183132,0.7481502389255976,0.6785714285714286,0.7671196989354977,0.7771310511222752,2.59933010792538,-1.5588802198441318,0.4933850455563118,0.04153986103785995,0.8843389047086715,1.0,0.5182728902807665,-0.04138201945434539
8965+6671,28,0.5357142857142857,0.5183824084759452,0.33662607168442504,2.0511348326391006,-1.8279180300155666,0.35812395142101666,-0.041516012575382955,0.8554870257746894,0.5357142857142857,1.197747331722416,0.342448802086497,3.6962982771355426,-2.4828799307346827,0.35812395142101666,-0.0829201529894244,1.4225142458734183,0.5714285714285714,1.885156622927721,1.6393966693742759,4.5543206213950755,-2.6826586260056557,0.390704789856154,-0.06114039466229787,2.002375828700895,1.0,0.4450510284472592,-0.08681650386075757
8026+2315,28,0.5357142857142857,0.45018338776424793,0.14658662041336268,4.638830932164384,-3.9567824962442724,0.35812395142101666,-0.041516012575382955,0.787288005062992,0.5714285714285714,1.3311943315717811,1.0021696083132128,7.116981408792408,-5.973042118214539,0.390704789856154,-0.050339314554287085,1.5559612457227834,0.5714285714285714,2.355077297118633,0.8683435998393986,9.552980101927487,-7.905909661989727,0.390704789856154,-0.06114039466229787,2.472296502891807,0.0,1.8865136654706525,-0.049875581681712966
3105+6580,49,0.4897959183673469,0.40293079760399714,-0.00702797202797964,2.3459910772247605,-1.9835581762661851,0.3557488315940086,-0.04389113240239101,0.7400354149027413,0.5306122448979592,0.4574139307186367,0.3441095890411018,3.2370146522967547,-3.049921389256477,0.3938062701991985,-0.04723783421124256,0.6821808448696389,0.5306122448979592,1.0416148767716704,0.5417543859649144,4.14274431647453,-3.5180274233174256,0.3938062701991985,-0.05803891431925334,1.1588340825448442,0.0,-0.04719139301320785,-0.044765271824895925
9166+2315,35,0.5142857142857142,-0.3924461898756255,0.2263836447226987,2.1120065394597467,-2.353107654256902,0.35568539626711626,-0.043954567729283356,-0.05534157257688138,0.5714285714285714,-0.3638562395935906,0.4218060923409307,3.0498354332806934,-3.7036990683935116,0.4085712925897337,-0.03247281182070738,-0.1390893254425884,0.45714285714285713,-0.17084017223945638,-0.12560323329608533,3.7553773097538103,-4.326759717344806,0.30465773633760845,-0.1471874481808434,-0.053620966466282546,0.0,0.3695571527830002,-0.02726062673706664
7555+6671,61,0.47540983606557374,0.053048841746475214,-0.155734152376059,1.8447922057775075,-1.7425270935166202,0.3553028228679598,-0.04433714112843984,0.39015345904521936,0.47540983606557374,0.29229949991882337,-0.4822909071696645,3.0513468829479637,-2.5214973425571343,0.3553028228679598,-0.08574128154248128,0.5170664140698256,0.5245901639344263,0.5356456854836268,0.08527733551356068,3.780606338180871,-3.0942385482898382,0.4015694171531101,-0.05027576736534173,0.6528648912568006,1.0,0.24759522303132114,-0.050546301300232965
3105+6863,26,0.5384615384615384,0.06466276555962316,0.3451271236011789,2.217144956410173,-1.9703750822734751,0.35457636204430115,-0.045063601952098464,0.40176738285836733,0.5769230769230769,0.5384992101413555,0.45896423982379375,3.0353829762022144,-2.7809504360951687,0.3894829692111983,-0.05156113519924277,0.7632661242923577,0.46153846153846156,0.41146407570940724,-0.3559986681344173,3.8247224858175133,-3.4802065591758424,0.28755582695234905,-0.1642893575661028,0.528683281482581,1.0,0.05855003374890433,-0.04593774137460338
9017+4453,26,0.5384615384615384,0.1948270333255848,0.29398645225975806,2.301345030672116,-2.2784131496958606,0.35457636204430115,-0.045063601952098464,0.5319316506243289,0.5769230769230769,1.3142324169446142,0.7877470313323467,3.597642364068744,-2.916858248137873,0.3894829692111983,-0.05156113519924277,1.5389993310956165,0.6538461538461539,2.0524489439574136,1.2440020865143333,4.779917465763411,-3.2541237203551487,0.46220229009632996,0.010357105577878112,2.1696681497305876,1.0,0.712234887138854,-0.04940998123957968
4723+3235,47,0.48936170212765956,-0.18863092508988596,-0.34429892095953585,1.5742471574959342,-1.5788966464621785,0.3527532433660351,-0.04688672063036453,0.14847369220885817,0.40425531914893614,0.07782249996624009,-0.389243496461673,2.3907248775955114,-2.209126965379132,0.27639828961388174,-0.16464581479655932,0.3025894141172423,0.574468085106383,0.656166493542961,0.5010356224751923,3.1335655761373107,-2.5039158856915233,0.43281668771211546,-0.019028496806336392,0.7733856993161348,0.0,-0.3369052625956049,-0.05988648817152514
2327+5305,47,0.48936170212765956,0.40937083571933247,-0.12568291008922636,2.7804514297688043,-2.465187024567314,0.3527532433660351,-0.04688672063036453,0.7464754530180766,0.574468085106383,1.3097033960748634,0.7591404794435476,4.574475998664253,-3.186513211182649,0.43281668771211546,-0.008227416698325607,1.5344703102258657,0.574468085106383,1.811051597112059,0.5417543859649144,5.91764614189147,-3.947336163400562,0.43281668771211546,-0.019028496806336392,1.928270802885233,1.0,0.6276056132959824,-0.027074399095663282
9380+5465,59,0.4745762711864407,-0.6311178101948495,-0.18022449185963282,3.379781167860812,-4.40692782887633,0.35265669027401325,-0.046983273722386365,-0.29401319289610534,0.5254237288135594,-0.629462776206594,0.3197571841190562,4.938544045479626,-6.282936189870505,0.40039576757312717,-0.04064833683731389,-0.40469586205559177,0.5084745762711864,-0.8425330993060592,0.037584085500035475,6.344627486420727,-7.958801317099861,0.3843492802145344,-0.06749590430391744,-0.7253138935328854,0.0,0.3922473015173844,-0.040706696615084415
7555+9166,59,0.4745762711864407,0.13914956496513373,-0.06074031184084103,1.8942106959027343,-1.6992586208444203,0.35265669027401325,-0.046983273722386365,0.47625418226387783,0.5084745762711864,0.6197653281523968,0.34043140638480474,3.1683899680553607,-2.3558518547608056,0.3843492802145344,-0.05669482419590666,0.844532242303399,0.559322033898305,0.7967561563415555,0.3043363859151206,3.9225035879051275,-2.879309673313255,0.43289130270422654,-0.018953881814225304,0.9139753621147293,1.0,0.12575089851138574,-0.05319243389417949
3105+9498,33,0.5151515151515151,0.7747580810521186,0.3286649874055404,2.6978901026154003,-1.8540692691482021,0.35218104586210247,-0.047458918134297146,1.1118626983508628,0.6060606060606061,1.0114866009093866,1.496444277548297,3.8469374600847317,-2.8296056513081984,0.4368314280651038,-0.004212676345337285,1.2362535150603888,0.5757575757575758,1.4953925161491275,1.1770165745856478,4.778878839398979,-3.277832586076389,0.4080697369146003,-0.04377544760385155,1.6126117219223013,0.0,-0.037881990943745336,-0.04833305755680206
5789+5465,64,0.46875,-0.1853753450620561,-0.2654130197282566,1.5305816981935758,-1.6471782660456038,0.3517578764404486,-0.047882087555951025,0.15172927223668803,0.484375,0.18844378997982467,-0.10559641260024608,2.6117240267601183,-2.369332054707783,0.366333485657839,-0.07471061875260204,0.41321070413082683,0.5625,1.0361848112748682,0.7575774243464163,3.688277357455444,-2.788965531967709,0.44085991778287875,-0.010985266735573096,1.153404017048042,0.0,-0.2579854130320563,-0.038199829334613744
2327+9498,74,0.4594594594594595,-0.007363086323286488,-0.15326175823187724,1.9333908997996563,-1.9859261476487684,0.35073184428251214,-0.04890811971388748,0.32974153097545766,0.4864864864864865,0.5415623406570038,-0.08082250991110027,3.149168160478955,-2.66613165356574,0.37611598006562663,-0.06492812434481443,0.7663292548080061,0.527027027027027,0.7967186350157515,0.08726730265917096,3.9482278333147787,-3.324870815345183,0.4147715831154743,-0.03707360140297755,0.9139378407889253,1.0,0.5430762094917928,-0.029095798179186227
9199+5551,74,0.4594594594594595,-0.14988361748847234,-0.4266723932851001,1.9630904565243317,-2.0925200770572183,0.35073184428251214,-0.04890811971388748,0.1872209998102718,0.44594594594594594,0.12026025428721314,-0.3134395278663836,3.2107177940484775,-3.124449101743161,0.33815638584551055,-0.10288771856493051,0.34502716843821535,0.47297297297297297,0.5124477906340578,-0.13448716635130017,3.9405525989096177,-3.58085890680249,0.36338517790283736,-0.08846000661561448,0.6296669964072316,1.0,0.08375217388707074,-0.039391070796411354
5465+6145,31,0.5161290322580645,-1.0915231872994366,0.53735687115966,4.658665007102282,-6.456303697096853,0.3484011828697317,-0.05123878112666791,-0.7544185700006925,0.5806451612903226,-1.8455519213899005,0.7591404794435476,6.568076884189874,-9.661250962678277,0.4076596435202097,-0.03338446089023134,-1.6207850072388983,0.5483870967741935,-2.353888588510063,0.7583673469387754,8.401924519555307,-12.057075766534368,0.37771879603669134,-0.07412638848176051,-2.236669382736889,0.0,0.4641465021396266,-0.038832880249426494
3158+9423,43,0.4883720930232558,-0.28482561673108664,-0.032571784561370304,1.955047406886995,-2.083778593217672,0.34617209277756006,-0.05346787121883956,0.052279000567657496,0.5116279069767442,0.18947349266160596,0.3197571841190562,2.98318593926965,-2.8919721385868673,0.36752063766074083,-0.07352346674970023,0.41424040681260815,0.4186046511627907,0.7561194279995962,-0.13648086550414704,3.995898358061062,-3.3130837621285703,0.28384334337485234,-0.1680018411435995,0.87333863377277,0.0,0.2964396540813325,-0.028501222556532146
7993+6145,36,0.5,-0.5424954821072104,-0.08166991935580445,5.278338581580984,-6.680439623174198,0.34474067624730526,-0.05489928774909436,-0.2053908648084663,0.5833333333333334,-0.4402857012855756,0.7820639282547438,8.145279244973672,-10.09988261489191,0.4219996966427768,-0.01904440776766425,-0.2155187871345734,0.5,-0.3966004243104506,0.25919168807622583,11.058078898538913,-13.032341837360992,0.34474067624730526,-0.10710450827114659,-0.27938121853727677,0.0,1.2646160360288425,-0.1270248583431673
8026+6145,36,0.5,-0.7153147728972463,-0.09638223183196612,5.3030931762175735,-6.97847652544122,0.34474067624730526,-0.05489928774909436,-0.3782101555985022,0.5277777777777778,-0.6531096084465671,1.0328463504655485,8.225973755055909,-10.5683069849423,0.3700567162693947,-0.07098738814104638,-0.4283426942955649,0.4444444444444444,-0.7682992879771967,-1.1791553969711497,11.09197756947409,-13.58983513028453,0.29541029876543135,-0.1564348857530205,-0.6510800822040229,0.0,0.9108187478718355,-0.06325885685542437
4723+5789,48,0.4791666666666667,-0.081457959010229,-0.20531196936095608,1.735587168440303,-1.5941040527581463,0.34471090015787464,-0.05492906383852497,0.2556466582885151,0.4583333333333333,0.12648840024503613,-0.17198217832274473,2.4814626114223723,-2.32014432774293,0.3257502185455351,-0.11529388586490597,0.3512553143960383,0.5416666666666666,0.6893438771326373,0.6297014847069838,3.22145324981037,-2.7521064712884917,0.4029083309494733,-0.04893685356897853,0.8065630829058111,0.0,-0.11137369472372344,-0.06792883137968558
9380+5510,48,0.4791666666666667,-1.0114173091843586,-0.09348829314621096,3.1316506349457165,-5.005984315194127,0.34471090015787464,-0.05492906383852497,-0.6743126918856144,0.5416666666666666,-0.8674615909185626,0.6808714881652956,4.778095246132879,-6.9668360716221995,0.4029083309494733,-0.03813577346096775,-0.6426946767675603,0.4791666666666667,-1.0633084404189947,-0.16889779595442675,6.540181869625026,-8.60311456026359,0.34471090015787464,-0.1071342843605772,-0.946089234645821,0.0,0.4608977310564323,-0.04865248673122302
4723+2911,29,0.5172413793103449,0.13886208666409822,0.32206790508249494,1.7895652123092816,-1.6602340235786424,0.34430737970569164,-0.055332584290707976,0.47596670396284235,0.5172413793103449,0.7992241179518205,0.4218060923409307,3.191926657531429,-2.250298484121722,0.34430737970569164,-0.09673672470474942,1.0239910321028227,0.6551724137931034,1.9876250660873815,0.9454315754477794,4.3744806766127855,-2.450860261214574,0.47344776507155983,0.021602580553107986,2.1048442718605553,1.0,0.16657482836362808,-0.06833235183186859
8965+6580,29,0.5172413793103449,0.34124493529063865,0.3286649874055404,2.077096249816552,-1.626659391273847,0.34430737970569164,-0.055332584290707976,0.6783495525893828,0.5517241379310345,0.31162358119217315,0.8701030103010422,2.8934124694369903,-2.436554315928551,0.37547667068067625,-0.06556743372976481,0.5363904953431753,0.5862068965517241,1.0291308371476704,1.148097747963588,3.6770168705887505,-2.6629203010754448,0.4073752847851524,-0.044469899733299456,1.1463500429208442,1.0,0.6355941880591917,-0.10063307557608259
9166+3158,29,0.5172413793103449,-0.368145745997005,0.2263836447226987,1.9807334654313933,-2.1776695545720077,0.34430737970569164,-0.055332584290707976,-0.031041128698260867,0.5517241379310345,0.5479009134970629,0.5112022282087781,3.2813021529698996,-2.9354964302644744,0.37547667068067625,-0.06556743372976481,0.7726678276480652,0.4482758620689655,0.9938918800155029,-0.09012255428941338,4.266724271248207,-3.2813682876462336,0.2841291114874579,-0.16771607303099395,1.1111110857886768,0.0,0.4848167849687899,-0.03863864329849126
9001+5551,51,0.47058823529411764,0.013849015592430345,-0.2700261312061646,1.6658993425042257,-1.6882171227061673,0.34052771426416406,-0.059112249732235556,0.3509536328911745,0.5098039215686274,0.7860878211679146,0.005107319757828993,2.924236580934442,-2.3197571786932385,0.3768069544840959,-0.06423714992634516,1.0108547353189168,0.5490196078431373,1.4823428969714847,0.8692741612083933,3.8601211165579445,-2.702394764517762,0.4138447154164923,-0.03800046910195953,1.5995621027446585,1.0,0.27048585698749245,-0.063397380389631
3105+4453,27,0.5185185185185185,-0.6511000266239909,0.06736111526611147,3.586831077866553,-4.115924054143708,0.33985324586210425,-0.05978671813429537,-0.3139954093252468,0.48148148148148145,-2.2197359211733882,-0.4822909071696645,4.50105774096172,-6.317196750021257,0.3074295064970908,-0.13361459791335029,-1.994969007022386,0.4074074074074074,-1.969512112612217,-0.8914524555903868,5.8236909951547595,-8.083112704786648,0.24514513372857347,-0.20670005078987838,-1.8522929068390432,0.0,1.0927087960722763,-0.060660857556800285
7786+2459,27,0.5185185185185185,0.13419847405786267,0.3327242586111768,1.8571720755190515,-1.636030094325503,0.33985324586210425,-0.05978671813429537,0.4713030913566068,0.5555555555555556,0.9354860894457182,0.5743192248852714,3.2415592596251197,-2.3487544837382806,0.3731271947957688,-0.06791690961467228,1.1602530035967205,0.5185185185185185,0.7407902078750802,1.148097747963588,4.031031375604311,-3.169719581732095,0.33985324586210425,-0.1119919386563476,0.858009413648254,1.0,0.44055525562193576,-0.08427661545573467
4723+2327,27,0.5185185185185185,0.24103460695334442,0.25883883616271597,1.8681091838010888,-1.651616699490432,0.33985324586210425,-0.05978671813429537,0.5781392242520885,0.5185185185185185,1.33705504538207,0.3197571841190562,3.4443683266108387,-2.149167723343072,0.33985324586210425,-0.10119085854833682,1.5618219595330722,0.6296296296296297,1.9021002806510567,1.1770165745856478,4.262198469962528,-2.52449622558266,0.442289046234463,-0.009556138283988824,2.0193194864242305,1.0,0.5467979873737574,-0.07278648567545598
5386+4778,27,0.5185185185185185,-0.1424782426051436,0.21417625376969798,1.7626915309793008,-1.8124406002749995,0.33985324586210425,-0.05978671813429537,0.19462637469360053,0.5185185185185185,0.23296301657650972,0.3441095890411018,2.620335733500721,-2.3811227829335695,0.33985324586210425,-0.10119085854833682,0.4577299307275119,0.5555555555555556,0.9255016135508284,0.04624631703005658,3.4859743414908144,-2.6745763938743634,0.3731271947957688,-0.07871798972268307,1.0427208193240023,1.0,0.24650635437813273,-0.05914195690370655
3105+6117,27,0.5185185185185185,0.3133203401646919,0.3286649874055404,2.3349059758897144,-1.960755039237927,0.33985324586210425,-0.05978671813429537,0.650424957463436,0.6296296296296297,1.1467036485557347,0.5112022282087781,3.6921853685898545,-2.7598013334634404,0.442289046234463,0.0012449418240219612,1.371470562706737,0.6296296296296297,1.7575117183981201,1.5928991971454078,4.7114102304776155,-3.1321378654912877,0.442289046234463,-0.009556138283988824,1.874730924171294,0.0,-0.6206365262412465,-0.060660857556800285
7051+2327,27,0.5185185185185185,-1.1917945138445607,0.53735687115966,4.4785993354244855,-7.009346991037718,0.33985324586210425,-0.05978671813429537,-0.8546898965458165,0.5925925925925926,-1.7328716699286917,0.3441095890411018,6.881567364517529,-10.335613744971944,0.4072638305536409,-0.03378027385680016,-1.5081047557776894,0.48148148148148145,-2.9754865948444724,-0.8470509256831192,8.788907339138985,-13.26621289717415,0.3074295064970908,-0.14441567802136107,-2.8582673890712984,0.0,0.5865541338446444,-0.10247872101567407
6863+3158,39,0.48717948717948717,-0.2510543950968443,-0.032571784561370304,2.0699972194423926,-2.193668783885447,0.3386492878313309,-0.0609906761650687,0.08605022220189984,0.5128205128205128,0.2126100289403791,0.3197571841190562,3.120024133650041,-3.05671386826253,0.3619910864569657,-0.07905301795347536,0.4373769430913813,0.41025641025641024,0.6714096697151714,-0.13648086550414704,4.008133811514244,-3.4224733361873634,0.2707908943540048,-0.18105429016444707,0.7886288754883451,0.0,0.3817377791075026,-0.051063285329591535
