pattern,symbol,n,avg_d1,screener_tier,tier_multiplier,prior_score,pattern_id,rule,target,regime
FALCPAT_8248,ANANTRAJ,13,1.211,B_broad_edge,0.65,2.0773339770066506,8248.0,volatility (20d ATR%) >= 3.475 AND close position in weekly range >= 0.5303 AND distance from 20-week SMA >= 8.1322 AND weekly range % >= 11.9613,hit_25pc_30d,breakout
FALCPAT_8248,BSE,45,1.209,B_broad_edge,0.65,3.0087378414309556,8248.0,volatility (20d ATR%) >= 3.475 AND close position in weekly range >= 0.5303 AND distance from 20-week SMA >= 8.1322 AND weekly range % >= 11.9613,hit_25pc_30d,breakout
FALCPAT_8248,CENTRALBK,14,1.152,B_broad_edge,0.65,2.0277879905853347,8248.0,volatility (20d ATR%) >= 3.475 AND close position in weekly range >= 0.5303 AND distance from 20-week SMA >= 8.1322 AND weekly range % >= 11.9613,hit_25pc_30d,breakout
FALCPAT_8248,TEGA,22,1.002,B_broad_edge,0.65,2.0421473828346555,8248.0,volatility (20d ATR%) >= 3.475 AND close position in weekly range >= 0.5303 AND distance from 20-week SMA >= 8.1322 AND weekly range % >= 11.9613,hit_25pc_30d,breakout
FALCPAT_8248,OIL,20,0.983,B_broad_edge,0.65,1.945297611583381,8248.0,volatility (20d ATR%) >= 3.475 AND close position in weekly range >= 0.5303 AND distance from 20-week SMA >= 8.1322 AND weekly range % >= 11.9613,hit_25pc_30d,breakout
FALCPAT_8248,HEG,25,0.961,B_broad_edge,0.65,2.0351700024751187,8248.0,volatility (20d ATR%) >= 3.475 AND close position in weekly range >= 0.5303 AND distance from 20-week SMA >= 8.1322 AND weekly range % >= 11.9613,hit_25pc_30d,breakout
FALCPAT_8248,KIRLOSENG,20,0.946,B_broad_edge,0.65,1.8720768469561329,8248.0,volatility (20d ATR%) >= 3.475 AND close position in weekly range >= 0.5303 AND distance from 20-week SMA >= 8.1322 AND weekly range % >= 11.9613,hit_25pc_30d,breakout
FALCPAT_8248,NLCINDIA,27,0.917,B_broad_edge,0.65,1.9861604982899304,8248.0,volatility (20d ATR%) >= 3.475 AND close position in weekly range >= 0.5303 AND distance from 20-week SMA >= 8.1322 AND weekly range % >= 11.9613,hit_25pc_30d,breakout
FALCPAT_8248,GALLANTT,50,0.896,B_broad_edge,0.65,2.2898952484986475,8248.0,volatility (20d ATR%) >= 3.475 AND close position in weekly range >= 0.5303 AND distance from 20-week SMA >= 8.1322 AND weekly range % >= 11.9613,hit_25pc_30d,breakout
FALCPAT_8248,GRSE,45,0.853,B_broad_edge,0.65,2.1227902222833785,8248.0,volatility (20d ATR%) >= 3.475 AND close position in weekly range >= 0.5303 AND distance from 20-week SMA >= 8.1322 AND weekly range % >= 11.9613,hit_25pc_30d,breakout
FALCPAT_8258,ERIS,14,2.838,A_high_edge,1.0,7.685446470728072,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,BSE,10,1.264,B_broad_edge,0.65,1.9701107561311415,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,RVNL,14,1.236,B_broad_edge,0.65,2.1756475315655157,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,TITAGARH,13,1.232,B_broad_edge,0.65,2.113357109555899,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,POWERINDIA,13,1.156,B_broad_edge,0.65,1.9829876774729052,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,SWANCORP,21,1.151,B_broad_edge,0.65,2.312563411480024,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,FSL,15,1.116,B_broad_edge,0.65,2.0112358591127375,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,ASTERDM,19,1.053,B_broad_edge,0.65,2.050428954634029,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,HSCL,20,1.045,B_broad_edge,0.65,2.067991865823635,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,SYRMA,13,1.022,B_broad_edge,0.65,1.7531257840634162,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,CAPLIPOINT,12,1.013,B_broad_edge,0.65,1.6888909044205487,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,ZFCVINDIA,16,1.004,B_broad_edge,0.65,1.8489550283310867,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,ECLERX,21,0.957,B_broad_edge,0.65,1.9227829581115403,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,KEI,28,0.855,B_broad_edge,0.65,1.871374657514983,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,LODHA,20,0.842,B_broad_edge,0.65,1.6662671301660292,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8258,ETERNAL,21,0.825,B_broad_edge,0.65,1.6575715156133968,8258.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA <= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,ITI,13,3.111,A_high_edge,1.0,8.21010735243307,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,NIACL,17,2.042,A_high_edge,1.0,5.902139129623968,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,HONAUT,11,1.565,B_broad_edge,0.65,2.5277712894968434,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,MMTC,15,1.52,B_broad_edge,0.65,2.739317657572904,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,SBFC,11,1.354,B_broad_edge,0.65,2.1869663424784194,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,OLECTRA,19,1.197,B_broad_edge,0.65,2.3308294954386826,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,BDL,29,1.17,B_broad_edge,0.65,2.5866106087540692,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,COCHINSHIP,27,1.157,B_broad_edge,0.65,2.5059844018772623,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,KFINTECH,40,1.133,B_broad_edge,0.65,2.7348601485243877,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,JUBLPHARMA,50,1.041,B_broad_edge,0.65,2.660469814382915,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,BSE,65,1.036,B_broad_edge,0.65,2.821313503280595,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,SAREGAMA,24,0.994,B_broad_edge,0.65,2.0797156704473445,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,FLUOROCHEM,23,0.916,B_broad_edge,0.65,1.8922132505891671,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,RVNL,46,0.893,B_broad_edge,0.65,2.2348181754126037,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,GALLANTT,39,0.849,B_broad_edge,0.65,2.035708126752776,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8259,JBMA,35,0.839,B_broad_edge,0.65,1.9542720530870397,8259.0,volatility (20d ATR%) <= 4.4758 AND close position in weekly range >= 0.7137 AND distance from 20-week SMA >= 5.5234 AND weekly range % >= 6.0735,hit_10pc_20d,breakout
FALCPAT_8260,AEGISLOG,13,2.536,A_high_edge,1.0,6.692649387904296,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,VIJAYA,29,2.185,A_high_edge,1.0,7.43161627893181,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,DOMS,12,1.796,B_broad_edge,0.65,2.9943218799005984,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,JBCHEPHARM,10,1.305,B_broad_edge,0.65,2.034014665151218,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,INDUSINDBK,16,1.183,B_broad_edge,0.65,2.1785994009120278,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,GPIL,12,1.171,B_broad_edge,0.65,1.9523112034318488,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,ENGINERSIN,24,1.162,B_broad_edge,0.65,2.4312169105229517,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,KFINTECH,39,1.152,B_broad_edge,0.65,2.7622329352405153,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,NLCINDIA,19,1.128,B_broad_edge,0.65,2.196470902969786,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,JBMA,39,1.051,B_broad_edge,0.65,2.5200579990779355,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,PARADEEP,11,1.037,B_broad_edge,0.65,1.6749513272896015,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,WOCKPHARMA,11,1.02,B_broad_edge,0.65,1.6474931088094442,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,CHOLAHLDNG,10,1.008,B_broad_edge,0.65,1.5711009827374927,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,NUVAMA,40,0.987,B_broad_edge,0.65,2.3824421593941487,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,BDL,28,0.986,B_broad_edge,0.65,2.158099897438331,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,SARDAEN,21,0.985,B_broad_edge,0.65,1.9790399307626618,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,SYRMA,52,0.896,B_broad_edge,0.65,2.312298010452756,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,LTFOODS,34,0.894,B_broad_edge,0.65,2.0660127585314982,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,LODHA,48,0.887,B_broad_edge,0.65,2.243828992875682,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,SUNDARMFIN,20,0.875,B_broad_edge,0.65,1.731572136455197,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,JUBLINGREA,23,0.856,B_broad_edge,0.65,1.768269151205597,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8260,BIKAJI,26,0.826,B_broad_edge,0.65,1.7695348133577242,8260.0,volatility (20d ATR%) >= 4.4758 AND 60-day return <= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8261,PAYTM,12,2.061,A_high_edge,1.0,5.286360625728227,8261.0,volatility (20d ATR%) >= 4.4758 AND 60-day return >= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8261,BLS,12,1.547,B_broad_edge,0.65,2.579184826395448,8261.0,volatility (20d ATR%) >= 4.4758 AND 60-day return >= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8261,ANANTRAJ,12,1.45,B_broad_edge,0.65,2.4174647694074984,8261.0,volatility (20d ATR%) >= 4.4758 AND 60-day return >= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8261,KEI,13,1.328,B_broad_edge,0.65,2.278034286923891,8261.0,volatility (20d ATR%) >= 4.4758 AND 60-day return >= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8261,POLICYBZR,17,1.29,B_broad_edge,0.65,2.423576718995934,8261.0,volatility (20d ATR%) >= 4.4758 AND 60-day return >= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8261,FACT,10,1.289,B_broad_edge,0.65,2.009076554314115,8261.0,volatility (20d ATR%) >= 4.4758 AND 60-day return >= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8261,NCC,27,1.179,B_broad_edge,0.65,2.5536349263727676,8261.0,volatility (20d ATR%) >= 4.4758 AND 60-day return >= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8261,DCMSHRIRAM,11,1.041,B_broad_edge,0.65,1.6814120845790506,8261.0,volatility (20d ATR%) >= 4.4758 AND 60-day return >= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8261,HEG,20,0.851,B_broad_edge,0.65,1.6840775864267115,8261.0,volatility (20d ATR%) >= 4.4758 AND 60-day return >= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8261,TARIL,36,0.818,B_broad_edge,0.65,1.9199250541529342,8261.0,volatility (20d ATR%) >= 4.4758 AND 60-day return >= -7.8751 AND 60d relative strength vs sector <= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8262,ABFRL,15,1.723,B_broad_edge,0.65,3.105160739472443,8262.0,volatility (20d ATR%) >= 4.4758 AND 60d relative strength vs market <= 49.5142 AND 60d relative strength vs sector >= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8262,FINCABLES,30,1.624,B_broad_edge,0.65,3.624916893054521,8262.0,volatility (20d ATR%) >= 4.4758 AND 60d relative strength vs market <= 49.5142 AND 60d relative strength vs sector >= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8262,CHOLAFIN,11,1.458,B_broad_edge,0.65,2.354946032004088,8262.0,volatility (20d ATR%) >= 4.4758 AND 60d relative strength vs market <= 49.5142 AND 60d relative strength vs sector >= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8262,ANURAS,19,1.385,B_broad_edge,0.65,2.696907979266981,8262.0,volatility (20d ATR%) >= 4.4758 AND 60d relative strength vs market <= 49.5142 AND 60d relative strength vs sector >= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8262,AIIL,10,1.377,B_broad_edge,0.65,2.1462361639181817,8262.0,volatility (20d ATR%) >= 4.4758 AND 60d relative strength vs market <= 49.5142 AND 60d relative strength vs sector >= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
FALCPAT_8262,CHAMBLFERT,20,1.214,B_broad_edge,0.65,2.4024326556075533,8262.0,volatility (20d ATR%) >= 4.4758 AND 60d relative strength vs market <= 49.5142 AND 60d relative strength vs sector >= -3.608 AND weekly range % >= 5.294,hit_10pc_20d,other
